source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_name,sequence_role,assigned_molecule,location_type,sequence_class,contrast_id,contrast_label,figure_scope,x_label,x_order,desired_sign,positive_condition,negative_condition,workbook_lfc_col,workbook_padj_col,show_in_figure,analysis_scope,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,oriented_log2FC,status,higher_expression_condition,primary_figure,original_value,original_oriented_log2FC,original_status
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126267545,serine protease Hayan-like,serine protease Hayan-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,65.74236681623522,7.39731006585191,1.1503940426855574,6.430240240624969,1.2740242440519639e-10,2.3268695250791692e-8,TRUE,7.39731006585191,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126281581,modular serine protease-like,modular serine protease-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,373.8744094254763,-1.751752433091924,0.5543513986722195,-3.160003631789719,0.00157767172289875,0.01666051247849769,TRUE,-1.751752433091924,Downregulated,Control diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126282207,modular serine protease-like,modular serine protease-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,36.16353555416855,1.4624425864612585,0.4487448069728325,3.25896269714336,0.00111820369680873,0.01595235860947249,TRUE,1.4624425864612585,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126282207,modular serine protease-like,modular serine protease-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,36.16353555416855,1.6345129690141342,0.477268077122982,3.4247272075415895,6.154170137476858e-4,0.00838185935227746,TRUE,1.6345129690141342,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126282207,modular serine protease-like,modular serine protease-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,36.16353555416855,2.108883855317294,0.5241889854924271,4.023136528395751,5.742818312589621e-5,0.00200566579374799,TRUE,2.108883855317294,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126335013,serine protease snake-like,serine protease snake-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,17.925119003681537,1.2866090047221015,0.4556989350146647,2.823375052831093,0.00475209447169501,0.03572407861616341,TRUE,1.2866090047221015,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126352738,CLIP domain-containing serine protease HP8-like,CLIP domain-containing serine protease HP8-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,24.389461218255544,-1.1235679256475488,0.3009223996683928,-3.7337463973625296,1.8865245588434255e-4,0.00347976326325738,TRUE,-1.1235679256475488,Downregulated,Control diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126352796,CLIP domain-containing serine protease HP8-like,CLIP domain-containing serine protease HP8-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,44.27756598615022,5.02065802533357,1.001544296661126,5.01291659497345,5.361113901167337e-7,4.168293356013476e-5,TRUE,5.02065802533357,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126352796,CLIP domain-containing serine protease HP8-like,CLIP domain-containing serine protease HP8-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,44.27756598615022,5.238383786159722,1.015282056486193,5.1595354736095045,2.4756331547603626e-7,1.429068858921513e-5,TRUE,5.238383786159722,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126352796,CLIP domain-containing serine protease HP8-like,CLIP domain-containing serine protease HP8-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,44.27756598615022,4.093147355217516,1.0735217876721763,3.8128218748993374,1.3738913091928788e-4,0.00388960353504926,TRUE,4.093147355217516,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126353952,serine protease snake-like,serine protease snake-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,835.3535040018461,1.1025155244556846,0.3829882054933722,2.878719262478082,0.00399293605746921,0.03816520247406053,TRUE,1.1025155244556846,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126353952,serine protease snake-like,serine protease snake-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,835.3535040018461,2.339650385913897,0.4094843404754068,5.713650449239618,1.1057802161210088e-8,1.0266247823170133e-6,TRUE,2.339650385913897,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126353952,serine protease snake-like,serine protease snake-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,835.3535040018461,1.7973329798334632,0.4350851086120725,4.130991716924029,3.612015982093241e-5,0.00138286838682133,TRUE,1.7973329798334632,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126284004,serine protease inhibitor I/II-like,serine protease inhibitor I/II-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,1054.4182732521306,1.2644441322168622,0.44555620496434206,2.8379003998340813,0.00454113505100227,0.03458153493042809,TRUE,1.2644441322168622,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126284336,serine protease inhibitor I/II-like,serine protease inhibitor I/II-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,10.636834954337273,4.032024994279631,0.9028762219834748,4.4657560982411475,7.978646593904586e-6,2.6067478505187975e-4,TRUE,4.032024994279631,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335463,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,187.06228762842213,5.2147003054632455,0.7040008133214645,7.407236194600932,1.2895866739270413e-13,7.415123375080487e-11,TRUE,5.2147003054632455,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335463,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,187.06228762842213,6.9488584603348995,0.7460469128099249,9.314237940027914,1.2283110431082588e-20,4.561537777089704e-17,TRUE,6.9488584603348995,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335463,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,187.06228762842213,5.3530263565152945,0.7915507025309992,6.762708111304665,1.3543592733127728e-11,1.50889166639776e-8,TRUE,5.3530263565152945,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335465,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,145.74854112804653,-1.6182709457576878,0.5384184563809423,-3.005600804688477,0.00265056722682373,0.02887083444970017,TRUE,-1.6182709457576878,Downregulated,Control diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,62.29040491562503,4.209561644676185,0.7355051037097972,5.723361569408118,1.0443666901397158e-8,1.6749792637747545e-6,TRUE,4.209561644676185,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,62.29040491562503,4.979638732183934,0.7912495904720491,6.293385541233769,3.1061556640984757e-10,4.943668607674446e-8,TRUE,4.979638732183934,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,62.29040491562503,3.1985958820489517,0.8102748121211609,3.94754450490146,7.895684378041675e-5,0.00258722998987536,TRUE,3.1985958820489517,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335472,serpin B4-like,serpin B4-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,21.010795898453715,2.16674449925283,0.5760139770830794,3.761617921539285,1.6881779697715382e-4,0.0040894333303224,TRUE,2.16674449925283,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335472,serpin B4-like,serpin B4-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,21.010795898453715,2.193893839469692,0.6045575970266167,3.628924440383969,2.8460452029946143e-4,0.00481661789920286,TRUE,2.193893839469692,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335472,serpin B4-like,serpin B4-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,21.010795898453715,2.4123129171040367,0.656158840900344,3.67641608515706,2.3653361274365083e-4,0.00549808595100281,TRUE,2.4123129171040367,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335547,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,384.9868724263498,2.449964249684643,0.433745679278956,5.648388829503455,1.6195853200663747e-8,2.3591959495633525e-6,TRUE,2.449964249684643,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335547,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,384.9868724263498,2.6318283279135892,0.4634014603684309,5.679369948081592,1.3519179487163624e-8,1.2105943181048032e-6,TRUE,2.6318283279135892,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335547,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,384.9868724263498,3.3106516154505727,0.49146242202236784,6.736327066120826,1.6244041800260608e-11,1.6452260881518495e-8,TRUE,3.3106516154505727,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126336076,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,3.3331158996302217,3.823147311483039,0.9868326894604724,3.8741595736692256,1.0699329114646826e-4,0.00226559458714548,TRUE,3.823147311483039,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126293368,phosphoserine aminotransferase (aa metabolism),phosphoserine aminotransferase,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,324.3140012484302,1.6203533293699466,0.43904376929704786,3.690641896511346,2.2368886483112063e-4,0.04993972890793508,TRUE,1.6203533293699466,Upregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126293368,phosphoserine aminotransferase (aa metabolism),phosphoserine aminotransferase,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,324.3140012484302,1.7053970234801252,0.433112552062953,3.937537749384473,8.232198440521324e-5,0.01798735359253909,TRUE,1.7053970234801252,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126293368,phosphoserine aminotransferase (aa metabolism),phosphoserine aminotransferase,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,324.3140012484302,-1.5234136080781582,0.4069381144643024,-3.743600203396027,1.814022114303172e-4,0.00433658459491513,TRUE,-1.5234136080781582,Downregulated,Control diet 33,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126293368,phosphoserine aminotransferase (aa metabolism),phosphoserine aminotransferase,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,324.3140012484302,-1.3891252857714675,0.4347867480704606,-3.1949577394809396,0.00139851317255358,0.01542656955982131,TRUE,-1.3891252857714675,Downregulated,Control diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126293368,phosphoserine aminotransferase (aa metabolism),phosphoserine aminotransferase,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,324.3140012484302,-1.4383699139679795,0.46340833517458646,-3.103893056705771,0.00190992353666453,0.02588620209486571,TRUE,-1.4383699139679795,Downregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126352958,"ornithine aminotransferase, mitochondrial (amino acid metabolism)","ornithine aminotransferase, mitochondrial",protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,37.98909798198935,3.3109146403530647,0.49834679835648743,6.643796350798736,3.057048946957684e-11,6.415522920085395e-8,TRUE,3.3109146403530647,Upregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126352958,"ornithine aminotransferase, mitochondrial (amino acid metabolism)","ornithine aminotransferase, mitochondrial",protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,37.98909798198935,2.6785371547923216,0.508972621782696,5.2626350419608885,1.420052884369459e-7,2.6368015307933574e-4,TRUE,2.6785371547923216,Upregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126352958,"ornithine aminotransferase, mitochondrial (amino acid metabolism)","ornithine aminotransferase, mitochondrial",protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,37.98909798198935,3.148864903254089,0.500134287026572,6.296038853834451,3.0534786613743816e-10,5.559875729252521e-7,TRUE,3.148864903254089,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126352958,"ornithine aminotransferase, mitochondrial (amino acid metabolism)","ornithine aminotransferase, mitochondrial",protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Placed/host-assigned,37.98909798198935,3.044245994310396,0.5138995128147514,5.923815684580682,3.1455600578182403e-9,8.421450664793884e-6,TRUE,3.044245994310396,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Transporters,LOC126355939,proton-coupled amino acid transporter-like protein pathetic,proton-coupled amino acid transporter-like protein pathetic,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,462.08659742223534,5.6658496115351324,0.7556451711323017,7.498029270861483,6.478443593789776e-14,4.423562266384582e-11,TRUE,5.6658496115351324,Upregulated,Infected diet 33,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Transporters,LOC126355939,proton-coupled amino acid transporter-like protein pathetic,proton-coupled amino acid transporter-like protein pathetic,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,462.08659742223534,6.4905237685197505,0.8021716600691274,8.09119056631897,5.908432922888663e-16,5.063527014915583e-13,TRUE,6.4905237685197505,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Transporters,LOC126355939,proton-coupled amino acid transporter-like protein pathetic,proton-coupled amino acid transporter-like protein pathetic,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,462.08659742223534,4.479170407761557,0.8430474117673568,5.313070588012915,1.0779325856116093e-7,1.4641562055970995e-5,TRUE,4.479170407761557,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Transporters,LOC126356065,large neutral amino acids transporter small subunit 1,large neutral amino acids transporter small subunit 1,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,140.6788898773653,1.652969780310415,0.3269248111574616,5.056116036155699,4.278810509281895e-7,2.2507891308222574e-5,TRUE,1.652969780310415,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126299365,bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase,bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase,protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,480.3630282631435,1.4279475785870503,0.37308121225042024,3.827444351790571,1.294806447433109e-4,0.03261469240713405,TRUE,1.4279475785870503,Upregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126299365,bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase,bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase,protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,480.3630282631435,1.6535201640590522,0.3655880091965449,4.522905900806222,6.09963622333058e-6,0.00222128419132955,TRUE,1.6535201640590522,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126335041,xaa-Pro aminopeptidase ApepP-like,xaa-Pro aminopeptidase ApepP-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,4.051878665522167,2.872408696496066,0.8117755112077717,3.538427381509025,4.025179811105472e-4,0.00615517344971462,TRUE,2.872408696496066,Upregulated,Infected diet 50,TRUE,,,N.S.
