source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_name,sequence_role,assigned_molecule,location_type,sequence_class,contrast_id,contrast_label,figure_scope,x_label,x_order,desired_sign,positive_condition,negative_condition,workbook_lfc_col,workbook_padj_col,show_in_figure,analysis_scope,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,oriented_log2FC,status,higher_expression_condition,primary_figure,original_value,original_oriented_log2FC,original_status
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126352958,"ornithine aminotransferase, mitochondrial (amino acid metabolism)","ornithine aminotransferase, mitochondrial",protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,143.34937421044083,-1.4823157505568685,0.5037389167148084,-2.94262702636509,0.00325440241543502,0.02885679030097777,TRUE,-1.4823157505568685,Downregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Transporters,LOC126355939,proton-coupled amino acid transporter-like protein pathetic,proton-coupled amino acid transporter-like protein pathetic,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,4675.612450312165,5.180420942935264,0.6582029232601818,7.870552925039941,3.5307725887579708e-15,4.1586616474587635e-12,TRUE,5.180420942935264,Upregulated,Infected diet 33,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Transporters,LOC126355939,proton-coupled amino acid transporter-like protein pathetic,proton-coupled amino acid transporter-like protein pathetic,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,4675.612450312165,6.405257582501903,0.7035608940313539,9.104055721176078,8.702010434125447e-20,4.0998071825309694e-16,TRUE,6.405257582501903,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Transporters,LOC126355939,proton-coupled amino acid transporter-like protein pathetic,proton-coupled amino acid transporter-like protein pathetic,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,4675.612450312165,4.3326635138623315,0.742297141944043,5.836831733603716,5.320277692829268e-9,8.101126340367972e-7,TRUE,4.3326635138623315,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Transporters,LOC126356065,large neutral amino acids transporter small subunit 1,large neutral amino acids transporter small subunit 1,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,2223.6496423281033,1.026329024448652,0.3521214769318339,2.9147015779651975,0.00356028802593834,0.03453110611319609,TRUE,1.026329024448652,Upregulated,Infected diet 33,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Transporters,LOC126356065,large neutral amino acids transporter small subunit 1,large neutral amino acids transporter small subunit 1,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,2223.6496423281033,1.7281791605235877,0.3767090660313177,4.58756986852001,4.48435371951147e-6,1.5496786178869222e-4,TRUE,1.7281791605235877,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126266840,alpha-aminoadipic semialdehyde dehydrogenase-like (lysine metabolism),alpha-aminoadipic semialdehyde dehydrogenase-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,352.7195436324,-3.377834865284928,0.9653850865504116,-3.498950742397387,4.670928624632982e-4,0.03667716954475699,TRUE,3.377834865284928,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126266840,alpha-aminoadipic semialdehyde dehydrogenase-like (lysine metabolism),alpha-aminoadipic semialdehyde dehydrogenase-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,352.7195436324,4.64226979158158,1.085257384981697,4.277574938280536,1.8894036217660553e-5,0.00137653766958976,TRUE,4.64226979158158,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126266840,alpha-aminoadipic semialdehyde dehydrogenase-like (lysine metabolism),alpha-aminoadipic semialdehyde dehydrogenase-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,352.7195436324,3.3499716233232983,1.1680557789635937,2.8679894262375907,0.00413089338750343,0.03414388721577403,TRUE,3.3499716233232983,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126271954,aromatic-L-amino-acid decarboxylase-like,aromatic-L-amino-acid decarboxylase-like,protein_coding,NC_064924.1,Chromosome5,assembled-molecule,5,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,32.74080748159105,-1.7298474240514503,0.4938823540330584,-3.5025495645379174,4.608280366148753e-4,0.03649183519317676,TRUE,1.7298474240514503,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126271954,aromatic-L-amino-acid decarboxylase-like,aromatic-L-amino-acid decarboxylase-like,protein_coding,NC_064924.1,Chromosome5,assembled-molecule,5,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,32.74080748159105,2.8921602445399213,0.5785296643794443,4.999156348606905,5.758169877323728e-7,2.740268452730423e-5,TRUE,2.8921602445399213,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126299365,bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase,bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase,protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,575.8699448736369,1.4799565977034748,0.3715592036562476,3.98309766825928,6.802278364813002e-5,0.0039728678681102,TRUE,1.4799565977034748,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126335041,xaa-Pro aminopeptidase ApepP-like,xaa-Pro aminopeptidase ApepP-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,33.56072493262642,-1.6225650986915705,0.39484324547182265,-4.109390542448477,3.967046910089182e-5,0.00747603213696006,TRUE,1.6225650986915705,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126335041,xaa-Pro aminopeptidase ApepP-like,xaa-Pro aminopeptidase ApepP-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,33.56072493262642,2.279473029417872,0.4598082032502428,4.957443154134655,7.142693118148379e-7,3.3099942469478426e-5,TRUE,2.279473029417872,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Polyamine Biosynthesis & Growth Priming,LOC126278485,ornithine decarboxylase-like,ornithine decarboxylase-like,protein_coding,NC_064925.1,Chromosome6,assembled-molecule,6,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,347.6815638286841,-5.670476768876908,0.9535747505066215,-5.946546682223138,2.738584590288205e-9,7.741430919826698e-6,TRUE,5.670476768876908,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Polyamine Biosynthesis & Growth Priming,LOC126278485,ornithine decarboxylase-like,ornithine decarboxylase-like,protein_coding,NC_064925.1,Chromosome6,assembled-molecule,6,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,347.6815638286841,-8.362788274505817,1.0155053561474925,-8.235100114322984,1.7940754084810428e-16,2.8794005466506163e-13,TRUE,-8.362788274505817,Downregulated,Control diet 33,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Polyamine Biosynthesis & Growth Priming,LOC126278485,ornithine decarboxylase-like,ornithine decarboxylase-like,protein_coding,NC_064925.1,Chromosome6,assembled-molecule,6,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,347.6815638286841,-3.5933758935255815,1.0437890338175104,-3.4426266008786457,5.760941453752336e-4,0.00642660982694045,TRUE,-3.5933758935255815,Downregulated,Control diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Polyamine Biosynthesis & Growth Priming,LOC126278485,ornithine decarboxylase-like,ornithine decarboxylase-like,protein_coding,NC_064925.1,Chromosome6,assembled-molecule,6,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,347.6815638286841,-3.1597889327659283,1.1430355663159264,-2.764383739125565,0.00570304262596152,0.04287595982730864,TRUE,-3.1597889327659283,Downregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Amino Acid Transporters (TOR-linked),LOC126298679,b(0%2C+)-type amino acid transporter 1,"b(0,+)-type amino acid transporter 1",protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,1424.4778546870884,-1.7145554441258224,0.4881844185167522,-3.512106038400705,4.445705812857526e-4,0.03570204884030015,TRUE,1.7145554441258224,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Amino Acid Transporters (TOR-linked),LOC126298679,b(0%2C+)-type amino acid transporter 1,"b(0,+)-type amino acid transporter 1",protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,1424.4778546870884,2.465992483813623,0.5601385796791333,4.4024685555960605,1.070261054238365e-5,3.0998093730748056e-4,TRUE,2.465992483813623,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Amino Acid Transporters (TOR-linked),LOC126298679,b(0%2C+)-type amino acid transporter 1,"b(0,+)-type amino acid transporter 1",protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,1424.4778546870884,2.349451368087494,0.5923920591397,3.966041292821311,7.307620781280442e-5,0.00161817392627574,TRUE,2.349451368087494,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Amino Acid Transporters (TOR-linked),LOC126353931,high affinity cationic amino acid transporter 1-like,high affinity cationic amino acid transporter 1-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,58.53132555477278,2.5885900110553535,0.5778153554593249,4.479960573213905,7.465682837022847e-6,3.4710513558710833e-4,TRUE,2.5885900110553535,Upregulated,Infected diet 33,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Amino Acid Transporters (TOR-linked),LOC126353931,high affinity cationic amino acid transporter 1-like,high affinity cationic amino acid transporter 1-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,58.53132555477278,2.6106533833476684,0.6120952166902548,4.265109924341666,1.998038063671196e-5,5.17221062123236e-4,TRUE,2.6106533833476684,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Amino Acid Transporters (TOR-linked),LOC126353931,high affinity cationic amino acid transporter 1-like,high affinity cationic amino acid transporter 1-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,58.53132555477278,2.621524834150088,0.6652349277216704,3.94075044004141,8.122709772789717e-5,0.00177444172996305,TRUE,2.621524834150088,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126281978,mast/stem cell growth factor receptor kita-like,mast/stem cell growth factor receptor kita-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,403.6746923826623,2.0393202238166293,0.518994571227655,3.929367158875519,8.51697117717926e-5,0.00158016742775011,TRUE,2.0393202238166293,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126282034,vascular endothelial growth factor receptor kdr-like,vascular endothelial growth factor receptor kdr-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,4744.617140100502,2.5104607873495666,0.3814141118102504,6.581981918378769,4.642180544375613e-11,1.4911949957773845e-8,TRUE,2.5104607873495666,Upregulated,Infected diet 33,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126282034,vascular endothelial growth factor receptor kdr-like,vascular endothelial growth factor receptor kdr-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,4744.617140100502,2.8314851095691447,0.407883258979829,6.94190076996803,3.868589296314238e-12,1.0721302179236359e-9,TRUE,2.8314851095691447,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126282034,vascular endothelial growth factor receptor kdr-like,vascular endothelial growth factor receptor kdr-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,4744.617140100502,2.7165195584010147,0.4308281803680424,6.305343248624964,2.8755589924537804e-10,7.389663781698498e-8,TRUE,2.7165195584010147,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126282035,vascular endothelial growth factor receptor kdr-like,vascular endothelial growth factor receptor kdr-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,8595.848253484348,1.0370444927983864,0.3604555055929836,2.8770388486433283,0.00401426171543751,0.03750004962722662,TRUE,1.0370444927983864,Upregulated,Infected diet 33,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126282035,vascular endothelial growth factor receptor kdr-like,vascular endothelial growth factor receptor kdr-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,8595.848253484348,1.2041641094594535,0.3855326301244546,3.123377933200453,0.00178788009435741,0.0142767781094055,TRUE,1.2041641094594535,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126282035,vascular endothelial growth factor receptor kdr-like,vascular endothelial growth factor receptor kdr-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,8595.848253484348,1.1995001309225888,0.4072410957961068,2.945429975768315,0.00322506138918928,0.02874111861206868,TRUE,1.1995001309225888,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126322939,glucose dependent insulinotropic receptor,glucose-dependent insulinotropic receptor-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,38.851311338600304,1.7823564090177544,0.5635508599359002,3.1627250275520553,0.00156299886499539,0.01311160982982749,TRUE,1.7823564090177544,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126336578,vascular endothelial growth factor receptor 1-like,vascular endothelial growth factor receptor 1-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,5417.87132842074,5.171272961517035,0.6844290469281707,7.555601248553889,4.1692934259462384e-14,3.2738218490180065e-11,TRUE,5.171272961517035,Upregulated,Infected diet 33,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126336578,vascular endothelial growth factor receptor 1-like,vascular endothelial growth factor receptor 1-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,5417.87132842074,4.271325417466598,0.7316414098656326,5.838003918136667,5.282991538091662e-9,4.89655610017885e-7,TRUE,4.271325417466598,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126336578,vascular endothelial growth factor receptor 1-like,vascular endothelial growth factor receptor 1-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,5417.87132842074,3.306975090196749,0.772463650840839,4.2810753445771255,1.859923677861964e-5,5.456981739655093e-4,TRUE,3.306975090196749,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,2702.104133752911,1.742247715881266,0.29923264235925046,5.822385225571652,5.801363913654079e-9,9.761485423284137e-7,TRUE,1.742247715881266,Upregulated,Infected diet 33,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,2702.104133752911,2.2223981177050125,0.319900289777419,6.947158813927046,3.727160520860229e-12,1.0721302179236359e-9,TRUE,2.2223981177050125,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,2702.104133752911,1.4875322412469063,0.3383742764869122,4.39611502591404,1.1020554921615531e-5,3.616005948486058e-4,TRUE,1.4875322412469063,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Cofactor & Heme Biosynthesis,LOC126297581,"5-aminolevulinate synthase, erythroid-specific, mitochondrial (heme synthesis)","5-aminolevulinate synthase, erythroid-specific, mitochondrial",protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,860.7042892257411,1.8642812614146416,0.40696826118831503,4.58090086920068,4.62977270912545e-6,2.3122688152218767e-4,TRUE,1.8642812614146416,Upregulated,Infected diet 33,TRUE,,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Cofactor & Heme Biosynthesis,LOC126297581,"5-aminolevulinate synthase, erythroid-specific, mitochondrial (heme synthesis)","5-aminolevulinate synthase, erythroid-specific, mitochondrial",protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,860.7042892257411,2.588643008294052,0.43473616361456674,5.954515002320166,2.6084420187303014e-9,2.6620649072586306e-7,TRUE,2.588643008294052,Upregulated,Infected diet 50,TRUE,,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Cofactor & Heme Biosynthesis,LOC126297581,"5-aminolevulinate synthase, erythroid-specific, mitochondrial (heme synthesis)","5-aminolevulinate synthase, erythroid-specific, mitochondrial",protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,860.7042892257411,1.7406757374789985,0.4614331472946162,3.772324870210528,1.6173348244272225e-4,0.00298036641570461,TRUE,1.7406757374789985,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Translation Initiation & Elongation Factors,LOC126272860,translation initiation factor IF-2-like,translation initiation factor IF-2-like,protein_coding,NC_064924.1,Chromosome5,assembled-molecule,5,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,94.97008690429278,-2.489316304362289,0.6767818699962223,-3.678166355691803,2.3491672924184692e-4,0.01085069624543877,TRUE,-2.489316304362289,Downregulated,Infected diet 33,TRUE,,,N.S.
