GeneID,Description,Pattern,log2FC_50,padj_50,Direction_50,log2FC_83,padj_83,Direction_83,GeneType,Source
LOC126326547,dual specificity protein kinase shkC-like,Down_Neutral,-6.46353759899059,0.00464469995985577,Down,-5.29453204923414,0.119599409931554,Neutral,protein_coding,File2
LOC126326555,uncharacterized LOC126326555,Down_Neutral,-5.50559621546822,0.00945517224946707,Down,-4.68167345835142,0.14382391117665,Neutral,protein_coding,File2
LOC126326556,uncharacterized LOC126326556,Down_Neutral,-4.8093981083582,0.0208878907950363,Down,-4.29440894050928,0.16602266227232,Neutral,protein_coding,File2
LOC126326562,proteoglycan 4-like,Down_Neutral,-4.67935581507897,0.0320586973536617,Down,-3.97880830915237,0.209237478018632,Neutral,protein_coding,File2
LOC126326566,uncharacterized LOC126326566,Down_Neutral,-6.26734390978401,0.00539604231156177,Down,-5.69547556947876,0.11085412802877,Neutral,protein_coding,File2
LOC126326590,uncharacterized LOC126326590,Down_Neutral,-5.75942187961822,0.00800974714786588,Down,-4.09812888551931,0.197348953722814,Neutral,protein_coding,File2
LOC126326588,probable arginine--tRNA ligase%2C cytoplasmic,Down_Neutral,-6.54147102931787,0.00539604231156177,Down,-5.02505850439829,0.148915695206122,Neutral,protein_coding,File2
LOC126326585,uncharacterized LOC126326585,Down_Neutral,-5.03494332808835,0.00655606423236956,Down,-4.25508125399947,0.13233512115072,Neutral,protein_coding,File2
LOC126326587,serine/threonine-protein kinase MARK2-like,Down_Neutral,-5.737047472091,0.00964653931399376,Down,-5.28233707057488,0.123589379398616,Neutral,protein_coding,File2
LOC126326603,probable serine/threonine-protein kinase roco4,Down_Neutral,-5.37198478876838,0.0113812741713318,Down,-4.65760899024241,0.146337107103889,Neutral,protein_coding,File2
LOC126326570,TBC1 domain family member 8B-like,Down_Neutral,-6.98379094951898,0.00408777279023083,Down,-6.27693974196237,0.106594181272111,Neutral,protein_coding,File2
LOC126326573,uncharacterized LOC126326573,Down_Neutral,-4.46303175004185,0.0317948905559368,Down,-3.87903885492551,0.195476377395034,Neutral,protein_coding,File2
LOC126326571,FK506-binding protein 5-like,Down_Neutral,-6.59280997181022,0.00408777279023083,Down,-5.65148000031303,0.11085412802877,Neutral,protein_coding,File2
LOC126327199,diacylglycerol kinase 1-like,Down_Neutral,-4.80994834979232,0.0353073582377343,Down,-3.98687345216535,0.231301453774773,Neutral,protein_coding,File2
LOC126327201,DENN domain-containing protein 2A-like,Down_Neutral,-6.36230311847688,0.00436020411807829,Down,-5.09006820954878,0.121690763237629,Neutral,protein_coding,File2
LOC126327185,crossover junction endonuclease MUS81-like,Down_Neutral,-5.34355087247677,0.0132575400138901,Down,-4.33546746671807,0.175160046241847,Neutral,protein_coding,File2
LOC126327207,vacuolar protein sorting-associated protein 35-like,Down_Neutral,-5.26469305818493,0.00900420501845785,Down,-4.26381302631005,0.158442526246993,Neutral,protein_coding,File2
LOC126327194,ATP-dependent RNA helicase dhx8-like,Down_Neutral,-6.29564816229634,0.00405035747357684,Down,-4.81884728504076,0.128149997969996,Neutral,protein_coding,File2
LOC126327182,uncharacterized LOC126327182,Down_Neutral,-4.3869338837534,0.0270062392119452,Down,-2.65875970941703,0.422885406763235,Neutral,protein_coding,File2
LOC126328056,uncharacterized LOC126328056,Down_Neutral,-4.95135778072764,0.00988166933112111,Down,-4.18341422053413,0.148915695206122,Neutral,protein_coding,File2
LOC126328064,transcription initiation factor TFIID subunit 12-like,Down_Neutral,-4.79575781175542,0.0453113265460024,Down,-4.86019025780247,0.161875615229075,Neutral,protein_coding,File2
LOC126328059,26S proteasome non-ATPase regulatory subunit 12-like,Down_Neutral,-5.89806072579829,0.0057762499975428,Down,-4.718858556447,0.139929956000029,Neutral,protein_coding,File2
LOC126328228,trimethyllysine dioxygenase%2C mitochondrial-like,Down_Neutral,-6.1769695139477,0.00627530372830753,Down,-5.03262672887277,0.139929956000029,Neutral,protein_coding,File2
LOC126328220,uncharacterized LOC126328220,Down_Neutral,-5.16901711538461,0.00988166933112111,Down,-4.55155992055623,0.136671167251462,Neutral,protein_coding,File2
LOC126328221,protein spalten-like,Down_Neutral,-5.01477260660342,0.0306938074876601,Down,-4.38911842149015,0.192372822746572,Neutral,protein_coding,File2
LOC126328213,dual specificity protein kinase shkC-like,Down_Neutral,-5.39486946782239,0.00576317394522481,Down,-3.80934148519558,0.179580252696367,Neutral,protein_coding,File2
LOC126329087,V-type proton ATPase subunit H-like,Down_Neutral,-4.8356730742533,0.0235372583567221,Down,-2.65294036354806,0.48047121229913,Neutral,protein_coding,File2
LOC126329590,TELO2-interacting protein 1 homolog,Down_Neutral,-6.11046555817067,0.00463758289537195,Down,-4.53497599533372,0.145834674251137,Neutral,protein_coding,File2
LOC126329579,uncharacterized LOC126329579,Down_Neutral,-5.12549356990778,0.0135625349790837,Down,-3.95147596088194,0.195171792469815,Neutral,protein_coding,File2
LOC126329583,ras-related protein Rab-5A-like,Down_Neutral,-5.15476183703183,0.00999446495955741,Down,-2.6982048419454,0.433661157564208,Neutral,protein_coding,File2
LOC126329587,ankyrin repeat and death domain-containing protein 1B-like,Down_Neutral,-4.11772441536527,0.0490557605246575,Down,-5.33017892276552,0.11085412802877,Neutral,protein_coding,File2
LOC126329586,uncharacterized LOC126329586,Down_Neutral,-5.98152738935874,0.00932390518225897,Down,-4.50914391105713,0.18215918073589701,Neutral,protein_coding,File2
LOC126329938,transportin-1-like,Down_Neutral,-5.49927784158037,0.00607969325087084,Down,-4.32744862951771,0.149044090685273,Neutral,protein_coding,File2
LOC126329922,ras guanine nucleotide exchange factor A-like,Down_Neutral,-5.37294981626738,0.0454407149704246,Down,-3.75326722023643,0.378678325246627,Neutral,protein_coding,File2
LOC126329989,uncharacterized LOC126329989,Down_Neutral,-4.82661352070335,0.0101694639716821,Down,-3.56508849886082,0.198976622348062,Neutral,protein_coding,File2
LOC126329995,nuclear pore complex protein DDB_G0274915-like,Down_Neutral,-5.56703500803449,0.00623652295860945,Down,-3.76937025180238,0.203019924489513,Neutral,protein_coding,File2
LOC126329981,uncharacterized LOC126329981,Down_Neutral,-5.62612360295884,0.00497208703693569,Down,-4.38734436925058,0.139705676145878,Neutral,protein_coding,File2
LOC126329983,uncharacterized LOC126329983,Down_Neutral,-6.09770550772831,0.00920296566954359,Down,-5.08802110329648,0.146244081653306,Neutral,protein_coding,File2
LOC126330072,uncharacterized LOC126330072,Down_Neutral,-5.45104275430728,0.0100760138661592,Down,-4.53904974985506,0.156664752926472,Neutral,protein_coding,File2
LOC126330068,uncharacterized LOC126330068,Down_Neutral,-6.07126778660183,0.00538888001144385,Down,-5.44966714355384,0.111516326298848,Neutral,protein_coding,File2
LOC126330806,uncharacterized LOC126330806,Down_Neutral,-5.47787152795985,0.00607969325087084,Down,-4.37900344139883,0.143355227991849,Neutral,lncRNA,File2
LOC126330805,ras guanine nucleotide exchange factor A-like,Down_Neutral,-6.83353716257164,0.00357628483412828,Down,-5.56988131953347,0.11085412802877,Neutral,protein_coding,File2
LOC126330815,probable alanine aminotransferase%2C mitochondrial,Down_Neutral,-7.10740757584796,0.00350541508599464,Down,-5.7416017793644,0.11085412802877,Neutral,protein_coding,File2
LOC126330799,uncharacterized LOC126330799,Down_Neutral,-6.07848627018518,0.0085809920490632,Down,-5.36692084517145,0.130059870273435,Neutral,protein_coding,File2
LOC126331441,dynamin-like protein A,Down_Neutral,-5.82147585926148,0.012949611394018,Down,-4.83955013396548,0.16630134445381,Neutral,protein_coding,File2
LOC126331442,uncharacterized LOC126331442,Down_Neutral,-5.96636706123566,0.00405035747357684,Down,-5.48702360816953,0.0974694203695945,Neutral,protein_coding,File2
LOC126332398,glucose-6-phosphate isomerase-like,Down_Neutral,-6.09698300586041,0.00459597794389843,Down,-4.77937507217279,0.131208937405803,Neutral,protein_coding,File2
LOC126332399,stress-activated protein kinase alpha-like,Down_Neutral,-4.8534197133636,0.0139562175681347,Down,-3.83872152220717,0.187723378574572,Neutral,protein_coding,File2
LOC126332394,uncharacterized LOC126332394,Down_Neutral,-6.8290743928968896,0.00485644777974738,Down,-4.77868263281982,0.1698297018485,Neutral,protein_coding,File2
LOC126332400,nuclear pore complex protein Nup107-like,Down_Neutral,-6.44893654628567,0.00288246387667607,Down,-5.31281843474341,0.0978323409851409,Neutral,protein_coding,File2
LOC126332393,DNA-directed RNA polymerase I subunit rpa1-like,Down_Neutral,-5.69438780390086,0.00534674258580086,Down,-4.44770458043822,0.141357582730327,Neutral,protein_coding,File2
LOC126332405,uncharacterized LOC126332405,Down_Neutral,-5.46522192609562,0.00528314410744501,Down,-4.10197080866899,0.153139411820064,Neutral,protein_coding,File2
LOC126332765,uncharacterized LOC126332765,Down_Neutral,-5.08657859682061,0.00989133340056375,Down,-3.9138971484681,0.179618449933231,Neutral,protein_coding,File2
LOC126332797,J domain-containing protein DDB_G0295729-like,Down_Neutral,-6.51440326151204,0.00389120472315298,Down,-5.2981380882402,0.113015242817111,Neutral,protein_coding,File2
LOC126332799,mucin-12-like,Down_Neutral,-5.69596612422594,0.00593358789651566,Down,-3.8865841234265,0.194813366151132,Neutral,protein_coding,File2
LOC126332792,uncharacterized LOC126332792,Down_Neutral,-7.16337742953448,0.00437913978225831,Down,-6.17420444492292,0.111516326298848,Neutral,protein_coding,File2
LOC126334341,uncharacterized LOC126334341,Down_Neutral,-5.35598567592218,0.0147656622372491,Down,-4.88697662765084,0.141698301830008,Neutral,lncRNA,File2
