"foreground_set","ontology","term_id","term_name","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","gene_id","Description","gene_biotype","DEG_context","comparisons","directions","max_abs_log2FC","min_padj"
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126272361","lysozyme-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet83","Average infected; Infected diet 83",2.57312273511879,0.000166318136823469
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126272362","lysozyme c-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",1.61294603935877,0.000295421715570612
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126272718","solute carrier family 12 member 6","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.2094302487123,1.50769468937043e-05
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126272767","transient receptor potential cation channel subfamily A member 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.60632844257476,5.71595938750875e-08
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126272787","ejaculatory bulb-specific protein 3-like","protein_coding","Infection within diet","infection_diet50","Infected diet 50",1.92244047869259,0.0492717871144775
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126272884","carcinine transporter","protein_coding","Infection within diet","infection_average_all_diets","Average infected",1.29332508357501,0.0061357784452679
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126273010","ejaculatory bulb-specific protein 3-like","protein_coding","Infection within diet","infection_average_all_diets","Average infected",1.23385543191415,0.0161234418299535
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126273024","ejaculatory bulb-specific protein 3-like","protein_coding","Infection within diet","infection_average_all_diets","Average infected",3.78199666163084,0.00266435919151555
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126273032","allergen Tha p 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",5.27200093600677,1.55661335805108e-06
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126278180","carotenoid isomerooxygenase","protein_coding","Infection within diet","infection_diet33; infection_diet50","Infected diet 33; Infected diet 50",1.25335923716174,0.00835528843390085
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126278442","protein decapentaplegic","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.26064937234261,2.27089396619472e-05
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126278673","DNA-binding protein D-ETS-6-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",4.97612770755333,2.75676189117572e-14
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126280991","apolipoprotein D-like","protein_coding","Infection within diet","infection_diet50","Infected diet 50",1.37782100754445,0.0145766589679643
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126281330","phosphatidylinositol phosphatase PTPRQ-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet83","Average infected; Infected diet 83",2.01034955716363,8.60222375310539e-05
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126281662","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase-like","protein_coding","Infection within diet","infection_diet83","Infected diet 83",1.0819749098413,0.0267331258974722
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126282030","nuclear factor NF-kappa-B p110 subunit","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.99398817007833,4.34284251576653e-15
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126282035","vascular endothelial growth factor receptor kdr-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.90024807773592,1.84995474558764e-11
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126282193","tissue inhibitor of metalloproteinase","protein_coding","Infection within diet","infection_diet33","Infected diet 33",1.04172409183994,0.0375952329509391
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126285462","peptidoglycan-recognition protein SB1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",3.80047450433475,1.39448684788783e-24
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126293178","platelet endothelial aggregation receptor 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",3.7920218452291,1.70064320203034e-12
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126293181","uncharacterized LOC126293181","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",4.87573846205903,6.6806075206436e-13
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126293269","zinc finger protein 1","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",1.397023881449,4.0364901432611e-12
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126293557","fasciclin-1","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.59645389033703,5.58496183320631e-20
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126293741","uridine phosphorylase 1","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",1.82497236696557,6.09185479005084e-06
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126297857","protein sickie","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",1.20630205866301,1.46493171421857e-09
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126298466","rho GTPase-activating protein 100F-like","protein_coding","Infection within diet","infection_diet50","Infected diet 50",1.89421506322988,0.0150227246728719
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126298648","uncharacterized LOC126298648","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",1.98430196564693,2.82165806241051e-10
"Expression cluster 2","Biological process","GO:0009605","response to external stimulus","59/301","524/5278",1.27291252994016e-07,1.24433694253334e-05,1.24433694253334e-05,59,"LOC126322572","sodium/potassium-transporting ATPase subunit beta-2","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.92977539852797,7.52007749526368e-19
