"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"LOC126279061",376.561363278219,-0.666932071423994,0.371304392752379,4.33818211427922,0.114281445020305,0.999781581310749,FALSE
"LOC126279062",29.5840570044085,0.0462347468218438,0.360456472753738,0.0462366515369013,0.977146855279957,0.999781581310749,FALSE
"LOC126279063",15.4551512737262,0.00744480299404347,0.398254681101437,0.621939680959628,0.732735974501503,0.999781581310749,FALSE
"LOC126279064",70.4182586220066,-0.0265715233617045,0.269783973081236,0.0864564980999489,0.957692772652846,0.999781581310749,FALSE
"LOC126279065",37.8106590472856,-0.0842677466006677,0.245451450811009,0.195833554649255,0.906724360641133,0.999781581310749,FALSE
"LOC126279066",104.967598684031,0.367932364154798,0.39366606912009,1.07801648440329,0.583326484183317,0.999781581310749,FALSE
"LOC126279068",133.81655209093,-0.258832461858693,0.168851795938354,2.34317817022031,0.309874133440926,0.999781581310749,FALSE
"LOC126279069",608.520295279915,0.0298036025021439,0.252277404972845,2.62890367984085,0.26862153048851,0.999781581310749,FALSE
"LOC126279070",44.4602838558824,0.094889398639009,0.285370606104935,2.16805372706381,0.338230770492695,0.999781581310749,FALSE
"LOC126279071",174.885833725558,0.103860328800024,0.309749321444376,0.541819362560489,0.76268537806129,0.999781581310749,FALSE
"LOC126279072",11.6514575237715,0.871047207442025,0.625518246237623,2.21168258464581,0.330932354247647,0.999781581310749,FALSE
"LOC126279073",57.2156868649097,0.140465427004431,0.273379463456202,0.49405247154931,0.781120199969001,0.999781581310749,FALSE
"LOC126279075",51.0870312869683,-0.48769211834478,0.362210938955436,2.87351653924026,0.237697060856687,0.999781581310749,FALSE
"LOC126279076",51.0875855362687,0.220664873764928,0.282829649998487,1.657654983935,0.436560857464342,0.999781581310749,FALSE
"LOC126279077",24.3495641193771,0.426099822492187,0.370208421059391,5.25722560862243,0.0721785185536372,0.999781581310749,FALSE
"LOC126279079",16.9597393411907,0.256070157175921,0.412692989797654,0.665034332545986,0.717116358543146,0.999781581310749,FALSE
"LOC126279080",765.55959569928,0.0865276252048695,0.337305552875751,0.765511968820874,0.681979292563033,0.999781581310749,FALSE
"LOC126279081",630.244232288083,-0.149848954580781,0.311853953308421,0.588663817729525,0.745029168615669,0.999781581310749,FALSE
"LOC126279082",114.024993008029,0.120345436649652,0.231841875123903,1.88723904897279,0.389216504058289,0.999781581310749,FALSE
"LOC126279084",44.1072402945084,0.264453669812156,0.291199171230173,0.870108221740736,0.647229643971114,0.999781581310749,FALSE
"LOC126279085",94.4663476488696,-0.209018001575547,0.278642303633846,0.927520381682427,0.628914355807219,0.999781581310749,FALSE
"LOC126279087",27.7145346393912,-0.109826947640336,0.431243867000207,0.106144498609069,0.948311495161156,0.999781581310749,FALSE
"LOC126279088",122.254542237499,0.5690165472824,0.165954461083521,11.9852012485658,0.00249716141979107,0.718183464423503,FALSE
"LOC126279089",4.83918991807342,2.36863106724014,2.71507134135445,3.2946297147038,0.192566282980108,0.999781581310749,FALSE
"LOC126279091",105.828934606074,-0.233662006951627,0.561114451946327,1.82135452365623,0.402251702036597,0.999781581310749,FALSE
"LOC126279092",82.5120501611461,0.34481266890429,0.251861670252436,1.94534381218506,0.378071515772434,0.999781581310749,FALSE
"LOC126279093",125.478616582406,-0.11824016542834,0.295162968624604,1.09222036377054,0.57919841069207,0.999781581310749,FALSE
"LOC126279094",4.4837469682672,-0.812586067826129,0.983493251275638,1.6330482283943,0.441965208325993,0.999781581310749,FALSE
"LOC126279096",215.275252109794,0.253288176149794,0.179228963556809,2.14555385990059,0.342057328097783,0.999781581310749,FALSE
"LOC126279097",60.8843830132452,0.0512981701104014,0.297575872689828,2.33644451570115,0.310919184386257,0.999781581310749,FALSE
"LOC126279098",47.0318695512814,-0.703598283447343,0.444191173226844,2.53638704611791,0.281339396130681,0.999781581310749,FALSE
"LOC126279099",31.0419744645899,0.19632147234313,0.374563486013477,1.02801751860051,0.598093155162291,0.999781581310749,FALSE
"LOC126279100",27.3949721227261,-0.461749672757827,0.742706305461806,1.73744942930188,0.419486172846726,0.999781581310749,FALSE
"LOC126279101",36.065459505892,0.191468331524073,0.307775086314713,1.09231335879656,0.579171480032542,0.999781581310749,FALSE
"LOC126279104",31.5437608809454,-0.0911973759779615,0.294066971122529,0.349628036303159,0.839613159056593,0.999781581310749,FALSE
"LOC126279105",30.7404681275649,0.345946289109228,0.448036346080738,0.831924731238814,0.659705097609932,0.999781581310749,FALSE
"LOC126279106",186.654614799303,0.224434493993298,0.196264899472283,4.75415491266523,0.0928214562492267,0.999781581310749,FALSE
"LOC126279108",60.094761853929,0.632528015664477,0.440731928857432,2.43664282795004,0.295726152316981,0.999781581310749,FALSE
"LOC126279110",74.9891395177155,-0.08995787199524,0.279147600527418,0.549054115393574,0.759931441976204,0.999781581310749,FALSE
"LOC126279111",7.51290575340744,-0.229002638124171,0.702516263769375,1.56326094738171,0.457659201356494,0.999781581310749,FALSE
"LOC126279112",83.4921489588901,0.18768064599227,0.376846389767587,0.668878909610896,0.715739178083864,0.999781581310749,FALSE
"LOC126279113",193.150573084022,0.277906616916341,0.319240697029009,0.906122316543701,0.635679255392852,0.999781581310749,FALSE
"LOC126279117",490.486232802797,0.113794047003406,0.264406533183392,0.275144004789695,0.871471599695879,0.999781581310749,FALSE
"LOC126279118",8.61543669359838,0.0785010441523184,0.549804736572623,0.164512986748832,0.921035688845029,0.999781581310749,FALSE
"LOC126279120",35.7334909246973,0.0102250648146221,0.674098667293162,0.0924943490778105,0.954805929305936,0.999781581310749,FALSE
"LOC126279121",8.78010639619363,-0.622878632310432,0.982628389067611,1.67706355418187,0.432344836252024,0.999781581310749,FALSE
"LOC126279122",137.857943800443,-0.0459489493317664,0.687665278413904,0.933917558178848,0.626905931513119,0.999781581310749,FALSE
"LOC126279123",37.440304623037,-0.433038764310202,0.288829273768138,2.2308885913443,0.327769619920565,0.999781581310749,FALSE
"LOC126279124",40.5782894205566,-0.0903306762701379,0.354842807036369,0.638098537040207,0.726839738105914,0.999781581310749,FALSE
"LOC126279125",130.532120191576,0.650710572481499,0.371003672393147,4.06640154553736,0.13091581803431,0.999781581310749,FALSE
"LOC126279126",676.314872092256,-1.28072644700062,0.396744974140595,10.8534338823608,0.00439750941141708,0.830309404121801,FALSE
"LOC126279127",71.3588443054377,-0.160349387656028,0.247741789638125,0.525417337566296,0.76896588844977,0.999781581310749,FALSE
"LOC126279128",168.980551117204,0.120564470605072,0.249753489311286,0.294791094269669,0.862952571482553,0.999781581310749,FALSE
"LOC126279129",92.5027693034402,-0.574664281078134,0.386474274429172,2.19155225849619,0.334280061708364,0.999781581310749,FALSE
"LOC126279130",72.0931465700632,0.0403833051200031,0.215038662718518,1.81223478781953,0.404090104919578,0.999781581310749,FALSE
"LOC126279131",58.5435325660298,0.23163548879222,0.349007322964782,0.875497758845029,0.645487857789876,0.999781581310749,FALSE
"LOC126279133",179.904664820824,-0.0131209269601989,0.335377565552965,0.00432439240461235,0.997840139660068,0.999994526431554,FALSE
"LOC126279134",10.8997272028185,0.258891328870988,0.587812833563004,3.51440931355313,0.172526461068465,0.999781581310749,FALSE
"LOC126279135",99.8142522039291,0.74042704375088,0.748712727685181,6.11495715680996,0.0470060680384335,0.999781581310749,FALSE
"LOC126279136",166.237873899438,0.0719079543994379,0.1514591235974,0.30448435511596,0.858780278244745,0.999781581310749,FALSE
"LOC126279137",8.37774906982196,1.03064593713812,1.14585713667228,0.890752894809339,0.640583084797513,0.999781581310749,FALSE
"LOC126279138",148.345192530456,0.390784163585248,0.233184752934795,2.82653978872827,0.243346264201859,0.999781581310749,FALSE
"LOC126279139",20.0740760252683,0.198693094656802,0.434953469894244,0.211740713760207,0.899541259852206,0.999781581310749,FALSE
"LOC126279140",14.9681952068818,0.242118572453725,0.744727333439776,0.258417845837869,0.878790346920772,0.999781581310749,FALSE
"LOC126279173",6.99119611941691,-0.660789409765166,0.703869773003101,1.60734371988423,0.447682116440365,0.999781581310749,FALSE
"LOC126279189",48.3984150761549,0.436264438246061,0.276409000828189,2.92267223459186,0.231926187029251,0.999781581310749,FALSE
"LOC126279205",130.927292056692,-0.129594709206137,0.177672059489383,0.552544954199618,0.758606199780578,0.999781581310749,FALSE
"LOC126279221",180.142942309523,0.678881045591847,0.63427405847282,1.35656480208092,0.507487904909691,0.999781581310749,FALSE
"LOC126279309",715.667632118017,-0.687338440177363,0.456133398432543,2.36109436040397,0.307110647751065,0.999781581310749,FALSE
"LOC126279406",31.8116634667262,-0.538928979527579,0.538165989284108,2.23807731333511,0.326593612347231,0.999781581310749,FALSE
"LOC126279422",45.5868441731682,-0.195506802971722,0.332852451634444,1.76699279573853,0.413335197959391,0.999781581310749,FALSE
"LOC126279438",87.4476730204137,-0.106477026947231,0.330359608429043,4.07880275663018,0.130106572186827,0.999781581310749,FALSE
"LOC126279485",44.9160890915862,0.0456197856891776,0.349278196912226,0.0170977788339997,0.991487548429828,0.999781581310749,FALSE
"LOC126279521",33.4884924068471,0.728694472591585,0.478152034317681,4.67950850629677,0.096351313353236,0.999781581310749,FALSE
"LOC126279537",10.7267829650268,0.308339950802003,0.673711018386308,2.08763863054196,0.352107301767118,0.999781581310749,FALSE
"LOC126279569",570.004644945396,-0.650165665520995,0.377280725862142,2.98742867659485,0.224537097986121,0.999781581310749,FALSE
"LOC126279611",17.8291049244134,0.732915632501466,1.18727623876998,0.814765125368808,0.665389588376925,0.999781581310749,FALSE
"LOC126279638",4.65884277962322,-1.70601051249411,1.61417525147191,3.13281718976594,0.208793700200373,0.999781581310749,FALSE
"LOC126279690",7.85340249082548,2.73604796665605,1.0129192183381,14.5446007045105,0.000694512531333976,0.602199913294507,FALSE
"LOC126279732",2.88229307143558,0.660425344203835,1.4237595245059,3.96002085003568,0.138067797944134,0.999781581310749,FALSE
"LOC126279746",118.677090824592,1.39810272402544,0.894620478454897,2.83658738518153,0.242126807388568,0.999781581310749,FALSE
"LOC126279803",32.2933052167313,4.25700411084578,2.49287364272448,4.97057544753739,0.0833015832182312,0.999781581310749,FALSE
"LOC126279835",43.9389737226877,-0.0616456636791493,0.670703784609819,1.02967878981417,0.597596563963129,0.999781581310749,FALSE
"LOC126279877",50.4315289664459,-0.336022386958649,0.356008636935144,1.78975240867283,0.408658185620829,0.999781581310749,FALSE
"LOC126279923",243.981789326313,0.26338334510706,0.547528465788766,1.24111985750574,0.537643311349108,0.999781581310749,FALSE
"LOC126279939",11.7469595587011,2.61787499987581,1.78852464731316,2.24585437572762,0.325326108857678,0.999781581310749,FALSE
"LOC126280362",4.08648109753213,-1.24064442584911,1.35954567459766,0.835164681971889,0.658637256774079,0.999781581310749,FALSE
"LOC126280394",15.2217937297934,-2.57885501667802,2.00402437576854,1.34960843535171,0.509256114193731,0.999781581310749,FALSE
"LOC126280462",13.0214771594369,-3.04665638238233,1.53916629323046,3.72093914738105,0.155599547756621,0.999781581310749,FALSE
"LOC126280525",6.51124765836752,-3.11090443672774,1.45810971328915,4.74296805338602,0.093342101272026,0.999781581310749,FALSE
"LOC126280654",109.64388004609,-0.027433153839515,0.342494574158642,0.597231549614037,0.741844389987056,0.999781581310749,FALSE
"LOC126280713",5.15116907353186,0.119429407186505,0.944976048049903,0.282971981373919,0.868067336526766,0.999781581310749,FALSE
"LOC126280729",52.7663651080525,-1.03390543128821,1.28908750244715,0.851122448822139,0.653402976507817,0.999781581310749,FALSE
"LOC126280740",89.6957889177643,2.22280248612477,1.13487151730737,4.38064330016101,0.11188075637489,0.999781581310749,FALSE
"LOC126280853",17.9038153378797,-0.618316728025928,0.738408477591583,2.38177744548079,0.303951015816886,0.999781581310749,FALSE
"LOC126280889",4.1053571366317,-0.995059263168258,0.97823294959684,1.32494565141576,0.515574830161449,0.999781581310749,FALSE
"LOC126280916",63.7973184503574,-0.0548017017154324,0.250855476042758,0.0937762814206167,0.954194127098202,0.999781581310749,FALSE
"LOC126280942",5.04108174856504,-2.34029366044133,1.32563195077884,6.42415260200781,0.0402729077244079,0.999781581310749,FALSE
"LOC126280974",309.998384147238,-0.879693991255691,0.398685276360666,4.86892669906854,0.0876447690358653,0.999781581310749,FALSE
"LOC126280991",36.2737465837242,-0.713180981258752,0.627564900591527,1.49813590991806,0.472807024882067,0.999781581310749,FALSE
"LOC126281007",10.7971209497265,-0.969253373849031,0.52640226206092,4.18640723649494,0.123291523485968,0.999781581310749,FALSE
"LOC126281049",16.0754668110974,3.27781505914485,3.11909318038358,4.00854597414784,0.134758231066933,0.999781581310749,FALSE
"LOC126281065",38.1166289532149,-0.894648108349166,0.82982476759161,1.71150523533061,0.424963235856989,0.999781581310749,FALSE
"LOC126281081",10.4002240492514,-0.452603710540162,0.757309323217303,1.31450247524776,0.51827399036971,0.999781581310749,FALSE
"LOC126281097",19.4230931369757,-0.42142294883923,0.589554355321451,0.791605309317561,0.673139523779486,0.999781581310749,FALSE
"LOC126281113",279.984790650215,-0.463325088519335,0.322444906933996,3.29898133012478,0.192147751264203,0.999781581310749,FALSE
"LOC126281139",433.85667432924,-0.173943463738162,0.239277591000982,0.645556877196782,0.724134276800871,0.999781581310749,FALSE
"LOC126281156",16.6147049578275,0.0272613086698289,0.463774055907208,0.140522352308608,0.932150332671682,0.999781581310749,FALSE
"LOC126281157",88.501646286334,0.218027560832545,0.18793620496935,1.52094314637179,0.467445940054942,0.999781581310749,FALSE
"LOC126281158",36.057042906516,-0.0237441450750066,0.349157596269188,0.151696388313042,0.926956913355156,0.999781581310749,FALSE
"LOC126281159",859.265978460834,-0.104099220856563,0.408981770656328,0.157207682380431,0.92440606352157,0.999781581310749,FALSE
"LOC126281160",38.2961529006564,0.21331913020497,0.331070441192891,0.690183630637989,0.708155330975204,0.999781581310749,FALSE
"LOC126281162",35.3635069689245,-0.448481237777289,0.359618389196708,1.57411582807873,0.455182011821302,0.999781581310749,FALSE
"LOC126281163",7.59125292858359,2.24640886056074,0.918906564472139,6.53727613055895,0.0380582246122367,0.999781581310749,FALSE
"LOC126281164",31.9226498526214,0.64375175514961,0.609138768073594,1.29208790878022,0.524115104142286,0.999781581310749,FALSE
"LOC126281165",36.6161638302673,-0.338228423041598,0.894886368493705,0.5698312687324,0.752077701154903,0.999781581310749,FALSE
"LOC126281166",16.984595257099,-0.431850276017651,0.369916389595258,1.45688573950645,0.482659969689651,0.999781581310749,FALSE
"LOC126281167",22.6870367070217,0.0925107238641242,0.362995376877173,0.14411204162343,0.930478768175226,0.999781581310749,FALSE
"LOC126281168",634.401172582836,-0.271046876909103,0.424748788794261,1.35632204611068,0.507549506507527,0.999781581310749,FALSE
"LOC126281169",212.866053497568,-0.0755289522081984,0.304204072339221,0.0879947286548486,0.956956479693672,0.999781581310749,FALSE
"LOC126281170",124.798095270508,0.248669242558107,0.367175659870638,0.631270414785149,0.729325454180617,0.999781581310749,FALSE
"LOC126281171",213.960369088849,-0.307328817978501,0.452270668323939,1.22973055454054,0.540713736833131,0.999781581310749,FALSE
"LOC126281172",416.288672231916,0.0967415989235043,0.1469579291492,0.849157295456962,0.654045310556418,0.999781581310749,FALSE
"LOC126281173",28.0525287314401,-0.215231249318258,0.510221540359325,1.97944985854974,0.371678914950647,0.999781581310749,FALSE
"LOC126281176",187.082519563203,0.1689285408116,0.265158772090644,2.39881091795871,0.301373337469834,0.999781581310749,FALSE
"LOC126281177",204.207509077806,0.077092008966207,0.350446122995537,0.744836519501064,0.689065973680546,0.999781581310749,FALSE
"LOC126281178",94.8632075037367,0.592027486028841,0.612758271160768,1.6448572736395,0.439363303816312,0.999781581310749,FALSE
