"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","coefficient","significant"
83.1807378593663,-0.431358151061646,0.324293857677159,-1.33014591812304,0.183470198945496,0.999982408796535,"LOC126266653","Diet33.TreatmentInfected",FALSE
14.0139752624553,0.8884167235675,0.534868732243382,1.66099955000406,0.0967135370878489,0.999982408796535,"LOC126266654","Diet33.TreatmentInfected",FALSE
25.4451523536637,-0.399504465453735,0.49149776181885,-0.81283069118223,0.416315136414752,0.999982408796535,"LOC126266655","Diet33.TreatmentInfected",FALSE
78.4671473703051,-0.190926723492429,0.466977488632701,-0.408856375607008,0.682645064983724,0.999982408796535,"LOC126266656","Diet33.TreatmentInfected",FALSE
384.125898782517,-0.597304258140748,0.70666617946133,-0.845242457472714,0.397975481462158,0.999982408796535,"LOC126266657","Diet33.TreatmentInfected",FALSE
300.538569163061,-0.0358621933131692,0.250159066335563,-0.143357559805823,0.8860077990706,0.999982408796535,"LOC126266660","Diet33.TreatmentInfected",FALSE
24.6624232922207,0.65779590997712,0.817476051392591,0.804666887618967,0.421011932385371,0.999982408796535,"LOC126266662","Diet33.TreatmentInfected",FALSE
8.75853843605142,-1.91470043381189,0.722860005259504,-2.64878457776139,0.00807818057310881,0.897782863851171,"LOC126266665","Diet33.TreatmentInfected",FALSE
86.8136073725051,0.151869459573906,0.328249423094979,0.462664817936214,0.643604640057019,0.999982408796535,"LOC126266666","Diet33.TreatmentInfected",FALSE
2.96601221935527,3.56296558396946,2.25846670607117,1.5776037673664,0.114656666355529,0.999982408796535,"LOC126266667","Diet33.TreatmentInfected",FALSE
42.158032890409,0.170858592923233,0.343373365476193,0.497588369110358,0.618774203250044,0.999982408796535,"LOC126266669","Diet33.TreatmentInfected",FALSE
2.71145562736424,-2.46979406021645,2.25019994790472,-1.09758871095709,0.272384124567523,0.999982408796535,"LOC126266671","Diet33.TreatmentInfected",FALSE
1063.86530181256,-0.277913684786991,0.496835699316396,-0.559367382757271,0.575911017004515,0.999982408796535,"LOC126266672","Diet33.TreatmentInfected",FALSE
10.4432560689089,0.378865569433627,0.482933416580768,0.784508912462602,0.432741554420394,0.999982408796535,"LOC126266675","Diet33.TreatmentInfected",FALSE
