source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_name,sequence_role,assigned_molecule,location_type,sequence_class,contrast_id,contrast_label,figure_scope,x_label,x_order,desired_sign,positive_condition,negative_condition,workbook_lfc_col,workbook_padj_col,show_in_figure,analysis_scope,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,oriented_log2FC,status,higher_expression_condition,primary_figure,original_value,original_oriented_log2FC,original_status
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126354587,nucleolar protein dao-5-like,nucleolar protein dao-5-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,13.118767153195952,-2.7026849994592776,0.7793114732977154,-3.468042101347054,5.242651458392206e-4,0.06213657435951868,FALSE,2.7026849994592776,N.S.,Not significant,TRUE,-1.599,1.599,Upregulated
Protein-Anabolism,Protein Synthesis & Translation,Translation Initiation & Elongation Factors,LOC126277947,translation initiation factor IF-2-like,translation initiation factor IF-2-like,protein_coding,NC_064925.1,Chromosome6,assembled-molecule,6,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,226.4121385582947,-2.0513664375022977,2.031293276124078,-1.0098819612185796,0.31255184605291864,0.9817259360926752,FALSE,2.0513664375022977,N.S.,Not significant,TRUE,-5.234,5.234,Upregulated
Protein-Anabolism,Protein Synthesis & Translation,Translation Initiation & Elongation Factors,LOC126277947,translation initiation factor IF-2-like,translation initiation factor IF-2-like,protein_coding,NC_064925.1,Chromosome6,assembled-molecule,6,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,226.4121385582947,-1.0919856182524057,2.1788395588651746,-0.5011776171445843,0.6162461253849664,0.7961789167254916,FALSE,-1.0919856182524057,N.S.,Not significant,TRUE,-4.2119999999999997,-4.212,Downregulated
Protein-Anabolism,Protein Synthesis & Translation,Translation Initiation & Elongation Factors,LOC126278820,translation initiation factor IF-2-like,translation initiation factor IF-2-like,protein_coding,NC_064925.1,Chromosome6,assembled-molecule,6,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,,,,,,,,FALSE,,N.S.,Not significant,TRUE,1.2969999999999999,1.297,Upregulated
Protein-Anabolism,Protein Synthesis & Translation,Translation Initiation & Elongation Factors,LOC126336833,translation initiation factor IF-2-like,translation initiation factor IF-2-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,2.3645349179116795,-1.0215341883131823,0.716858178654303,-1.4250157405343715,0.15415265111828708,,FALSE,-1.0215341883131823,N.S.,Not significant,TRUE,-1.8260000000000001,-1.826,Downregulated
Protein-Anabolism,Protein Synthesis & Translation,Translation Initiation & Elongation Factors,LOC126351946,translation initiation factor IF-2,translation initiation factor IF-2,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,81.55202321637141,-0.9090619297716624,0.5936087993715408,-1.531415859626904,0.12566664689316526,0.33120218807539736,FALSE,-0.9090619297716624,N.S.,Not significant,TRUE,-1.673,-1.673,Downregulated
Protein-Anabolism,Protein Synthesis & Translation,Translation Initiation & Elongation Factors,LOC126351946,translation initiation factor IF-2,translation initiation factor IF-2,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,81.55202321637141,-1.1289378603319888,0.6363454229035362,-1.774095985763262,0.07604727467821966,0.21670668887552735,FALSE,-1.1289378603319888,N.S.,Not significant,TRUE,-1.552,-1.552,Downregulated
Protein-Anabolism,Storage Hexamerins & Reserves,Hexamerin Storage Proteins,LOC126334873,hexamerin-like,hexamerin-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,27796.697283317717,-2.160254593843391,0.9759563520278056,-2.2134745978699715,0.02686494264701794,0.11188872001137457,FALSE,-2.160254593843391,N.S.,Not significant,TRUE,-2.4460000000000002,-2.446,Downregulated
Protein-Anabolism,Storage Hexamerins & Reserves,Hexamerin Storage Proteins,LOC126335724,hexamerin-like,hexamerin-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,93.176581831725,-2.7833312462900066,1.1462394458120817,-2.428228461740022,0.01517278212481932,0.07836808792425225,FALSE,-2.7833312462900066,N.S.,Not significant,TRUE,-2.8410000000000002,-2.841,Downregulated
Protein-Anabolism,Storage Hexamerins & Reserves,Hexamerin Storage Proteins,LOC126335724,hexamerin-like,hexamerin-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,93.176581831725,-2.517820725370221,1.2293697118132871,-2.0480582050915372,0.04055429652528083,0.18344109524488583,FALSE,-2.517820725370221,N.S.,Not significant,TRUE,-2.9340000000000002,-2.934,Downregulated
Protein-Anabolism,Storage Hexamerins & Reserves,Hexamerin Storage Proteins,LOC126336409,hexamerin-like,hexamerin-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,82.25713149159466,-1.9280186287056504,0.6433773650759206,-2.996715043710215,0.00272905681100039,0.1778446266120037,FALSE,1.9280186287056504,N.S.,Not significant,TRUE,-2.5510000000000002,2.551,Upregulated
