"gene_id","tissue","baseMean","log2FoldChange","pvalue","padj","significant","direction"
"LOC126294990","Head",873.028699419634,1.79098014541782,8.41817425997492e-40,9.76967387298544e-37,TRUE,"Gregarious-up"
"LOC126295352","Head",43.4243392819896,1.29734879656197,4.42441825288775e-06,4.3347753964977e-05,TRUE,"Gregarious-up"
"LOC126298698","Head",41.2188189106651,-2.16463341677699,0.00583797369047435,0.019026696995812,TRUE,"Solitarious-up"
"LOC126299150","Head",348.710671346328,2.25724480673384,7.17017287473271e-21,1.23695171511943e-18,TRUE,"Gregarious-up"
"LOC126299485","Head",76.5496419845456,1.2819378298903,0.00218561993186907,0.00850297086417477,TRUE,"Gregarious-up"
"LOC126297899","Head",70.9228205685788,1.31674800654827,1.4668584533476e-16,1.24012682221427e-14,TRUE,"Gregarious-up"
"LOC126297925","Head",27.3227926235375,1.10695169293539,7.47773598736848e-05,0.000494615428055679,TRUE,"Gregarious-up"
"LOC126298790","Head",69.7174223207571,1.13141753653437,0.00909162848832216,0.0273219701699437,TRUE,"Gregarious-up"
"LOC126298817","Head",514.391078865054,-1.72405207211896,0.000868969300142007,0.00397216174456378,TRUE,"Solitarious-up"
"LOC126298478","Head",2174.35953371011,-2.98674061344572,0.000260889817708394,0.00143991327836808,TRUE,"Solitarious-up"
"LOC126299267","Head",17.4156653009847,1.63860753094075,0.000269528700588918,0.00147737371907176,TRUE,"Gregarious-up"
"LOC126297487","Head",20.6272565081873,-1.18574868932875,0.000122585388178872,0.000758200128629594,TRUE,"Solitarious-up"
"LOC126298049","Head",112.863689584103,-1.15376625605406,4.90308527921581e-06,4.72042131783326e-05,TRUE,"Solitarious-up"
"LOC126298545","Head",27.0047865111424,1.069011679611,0.000956756540179037,0.00429614983887639,TRUE,"Gregarious-up"
"LOC126299194","Head",9.78672928928701,1.06948698669395,0.00702630030284115,0.022120283518143,TRUE,"Gregarious-up"
"LOC126298824","Head",284.302320711564,1.09007308333064,2.57667815418361e-06,2.70508826614374e-05,TRUE,"Gregarious-up"
"LOC126298319","Head",525.599161618473,1.00947461569726,4.13008626275709e-37,3.51497874869047e-34,TRUE,"Gregarious-up"
"LOC126298858","Head",72.2576416137163,-1.02127531028342,2.68163857318228e-07,3.82073638674609e-06,TRUE,"Solitarious-up"
"LOC126298086","Head",11.9577048308739,1.38712482611936,3.95123039960414e-05,0.000287251749893772,TRUE,"Gregarious-up"
"LOC126299598","Head",1251.71062713166,-1.27604580388132,0.000209412179866485,0.00119881429963029,TRUE,"Solitarious-up"
"LOC126298786","Head",10.4593769960617,1.34938110377822,0.000105538163703366,0.000666980295958994,TRUE,"Gregarious-up"
"LOC126299579","Head",30.2501776410863,1.00313814526674,1.50364629625027e-05,0.000124512506932258,TRUE,"Gregarious-up"
"LOC126298645","Head",633.476723777027,-1.20937062771559,1.54341327238159e-09,3.81106650584591e-08,TRUE,"Solitarious-up"
"LOC126298226","Head",39.0210564897613,1.37930369030078,0.0114412329367994,0.0329035322530256,TRUE,"Gregarious-up"
"LOC126298383","Head",92.2582646657336,1.36056284280347,1.44900048118547e-09,3.61994914732168e-08,TRUE,"Gregarious-up"
"LOC126297522","Head",889.399867418343,-1.06889165537222,5.61341094523462e-11,1.8858106349175e-09,TRUE,"Solitarious-up"
"LOC126298974","Head",353.903158465917,-1.04298648704005,1.19429522742608e-05,0.000101642485822143,TRUE,"Solitarious-up"
"LOC126297686","Head",40.606353139096,-1.08645313333069,7.6057264596729e-06,6.83765521015382e-05,TRUE,"Solitarious-up"
"LOC126298840","Head",313.361525607102,-1.07253389698931,1.74414103874731e-06,1.9227724093824e-05,TRUE,"Solitarious-up"
"LOC126298672","Head",209.287936796352,-1.14417753631828,0.000264086986815569,0.00145269558829703,TRUE,"Solitarious-up"
"LOC126298832","Head",14.8528552134336,-1.1659815952673,0.00132832511759211,0.0056543509340383,TRUE,"Solitarious-up"
"LOC126299402","Head",1862.44879298964,-1.04752839655543,4.13636041105135e-10,1.14792993494525e-08,TRUE,"Solitarious-up"
"LOC126299078","Head",500.466322263389,-2.33244778301243,5.50506856853064e-07,7.14930878391273e-06,TRUE,"Solitarious-up"
"LOC126297738","Head",676.447682103373,1.98909826013681,8.91639403175211e-07,1.09238662389009e-05,TRUE,"Gregarious-up"
"LOC126299138","Head",181.708237605422,-1.84377195885365,0.00671376353639592,0.0213109688436357,TRUE,"Solitarious-up"
"LOC126299143","Head",105.437133522552,1.68552900661867,0.00233428777987231,0.00898658558439381,TRUE,"Gregarious-up"
"LOC126298944","Head",562.377067377586,1.12405050592678,7.72271544529267e-19,8.88181850221677e-17,TRUE,"Gregarious-up"
"LOC126299510","Head",40.4905561369972,1.15153244241187,0.00572529134753192,0.0187359829127384,TRUE,"Gregarious-up"
"LOC126298290","Head",22.3279468372795,-1.40623817303277,7.3070473470537e-07,9.12737440630994e-06,TRUE,"Solitarious-up"
"LOC126298297","Head",34.4506993599094,-2.15934655611176,1.55711327759631e-18,1.62935312309791e-16,TRUE,"Solitarious-up"
"LOC126299010","Head",234.043686867944,1.1011551792703,2.77726899861613e-08,5.19862405224832e-07,TRUE,"Gregarious-up"
"LOC126299533","Head",36.2661645133511,1.09536317494744,2.57158135704868e-08,4.8707429679649e-07,TRUE,"Gregarious-up"
"LOC126298207","Head",13.421440439646,1.33511839238619,0.000247161660123687,0.00137664299875174,TRUE,"Gregarious-up"
"LOC126298348","Head",29.4333655390011,1.42145110953705,0.00102733711637313,0.00456649917396216,TRUE,"Gregarious-up"
"LOC126298887","Head",10.7746435652089,1.78344108289615,7.59624046767029e-07,9.44241536614206e-06,TRUE,"Gregarious-up"
"LOC126299020","Head",52.9392902323434,-1.76433378913665,1.88818918213561e-19,2.53732874727823e-17,TRUE,"Solitarious-up"
"LOC126301099","Head",14.181756680871,1.00916301481517,0.000691058684402535,0.00327227565470429,TRUE,"Gregarious-up"
"LOC126302903","Head",36.5754329657062,1.0474846927341,9.7440405763391e-06,8.50837359764329e-05,TRUE,"Gregarious-up"
"LOC126302904","Head",44.6597363511404,1.44778482049477,1.16732025462677e-14,6.99624900026545e-13,TRUE,"Gregarious-up"
"LOC126305096","Head",10.767854001773,1.17334591253458,0.00264150085835649,0.00996200885015625,TRUE,"Gregarious-up"
"LOC126313187","Head",69.7717537994476,1.05348390417888,3.81856247868644e-10,1.06669077905714e-08,TRUE,"Gregarious-up"
"LOC126321793","Head",123.599802550409,-3.86174018836203,5.57468637047562e-05,0.000385935174650172,TRUE,"Solitarious-up"
"LOC126330722","Head",4525.66970511177,1.32329594522844,1.6640864539709e-07,2.53807976958094e-06,TRUE,"Gregarious-up"
