"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"LOC126336002",317.596195651264,0.390088084392114,0.09600079898735,4.06338372708248,4.83664202312862e-05,0.000341696580339015,"LOC126336002"
"LOC126335190",348.135998715504,1.46818797073103,0.281686951139092,5.21212631537932,1.86688357080582e-07,2.80714201000084e-06,"LOC126335190"
"LOC126335192",251.860488053665,0.556557757689698,0.0862873317154165,6.45005178193801,1.1181194145651e-10,3.53314664513318e-09,"LOC126335192"
"LOC126335203",110.190843058118,0.70196807684965,0.252239396662512,2.78294384674913,0.00538681284640774,0.0178525578393669,"LOC126335203"
"LOC126335212",366.946994888562,0.223823873980741,0.0802332142416998,2.78966605159902,0.00527624324172216,0.0175727944753,"LOC126335212"
"LOC126335211",398.658222624309,-0.188373948123785,0.0613899506446978,-3.06848183042243,0.00215149411424607,0.00840966744104878,"LOC126335211"
"LOC126335216",1071.24446082366,-0.326604230865215,0.10721594226406,-3.04622823778228,0.00231731856762626,0.00892664116907569,"LOC126335216"
"LOC126336008",873.124299228963,0.808544184697604,0.198332263166759,4.07671536535523,4.56763492904222e-05,0.000325574692932177,"LOC126336008"
"LOC126335231",748.518015509557,0.288230362968683,0.108739904003975,2.65064021905102,0.00803393712752529,0.0246422973017751,"LOC126335231"
"LOC126335233",40.7329247186433,0.694722844092356,0.197699423834224,3.51403575497973,0.000441353401073565,0.0022483310128113,"LOC126335233"
"LOC126335236",31.0379565179306,0.695915844552272,0.221208063482148,3.14597864832551,0.00165532089706065,0.00680355008753259,"LOC126335236"
"LOC126335243",973.728395471784,-0.184769758069881,0.0625022609959142,-2.95620918548785,0.00311445781625084,0.0113923118860339,"LOC126335243"
"LOC126336583",43.6413777115639,-1.03091522717547,0.289609348279653,-3.55967524287232,0.000371313688045103,0.00193083117783454,"LOC126336583"
"LOC126335244",1841.41097791522,0.352144727142731,0.0697252775652766,5.05046002596482,4.40747340474873e-07,5.89170738063061e-06,"LOC126335244"
"LOC126335256",250.944946996572,-0.342413661999065,0.105566172124015,-3.24359266903049,0.0011803240840171,0.00511473769740744,"LOC126335256"
"LOC126335259",11.3096070265053,1.54281451375155,0.346121202643127,4.45744005848231,8.2944219703329e-06,7.40671512827789e-05,"LOC126335259"
"LOC126335264",272.712788861857,-0.383275113226143,0.105254387301499,-3.64141698082628,0.000271141563074686,0.00148333348417105,"LOC126335264"
"LOC126335274",159.68755665967,-0.31938977812218,0.0995612510524434,-3.20797272780294,0.00133674173844882,0.00568070740114437,"LOC126335274"
"LOC126335279",221.697529863803,-0.366848363476027,0.0897670504396383,-4.08667057321556,4.37607784592552e-05,0.000313144673660791,"LOC126335279"
"LOC126335281",2623.32572147851,-0.116027139626477,0.0373940785232434,-3.10282120080474,0.00191685411482342,0.00767342729063523,"LOC126335281"
"LOC126335286",610.506275109499,-0.566139038753496,0.122085110168394,-4.63724886657031,3.53077199236697e-06,3.55471886865589e-05,"LOC126335286"
"LOC126335288",306.71583413641,0.56630771459193,0.116418408409065,4.86441725437498,1.14794518211226e-06,1.35691372174491e-05,"LOC126335288"
"LOC126335292",153.796540051433,-0.717389983642106,0.134171082591671,-5.34683010515291,8.95079601712633e-08,1.46494694813634e-06,"LOC126335292"
"LOC126335294",1877.31405361582,0.685701949827621,0.0951355170441019,7.20763360659249,5.69325695638819e-13,2.78467886227018e-11,"LOC126335294"
"LOC126335296",433.289569501991,-0.169666595996189,0.0668258804177566,-2.53893543841895,0.0111190339866979,0.0322091191001101,"LOC126335296"
"LOC126335299",143.279848076457,-0.292790347546135,0.105913362183515,-2.76443256554183,0.00570218919965653,0.018679534853173,"LOC126335299"
"LOC126335308",92.9665071230787,-1.69531412762277,0.669339868880806,-2.53281510103003,0.0113150620706521,0.0325847242034613,"LOC126335308"
"LOC126335314",60.6365214267194,1.10941026133522,0.192562692108237,5.76129388922147,8.34715511014914e-09,1.77009604877349e-07,"LOC126335314"
"LOC126335324",335.311293569931,-0.391322748801271,0.123951306037907,-3.15706837878412,0.00159363971065629,0.00659675893198384,"LOC126335324"
"LOC126336038",446.63802446547,0.349861057443765,0.0880094477539669,3.97526704657677,7.03003275202573e-05,0.000470363721762895,"LOC126336038"
"LOC126335329",23.7740097196696,1.00945530896716,0.224194989926777,4.50257746302381,6.71342732714713e-06,6.17447423919778e-05,"LOC126335329"
"LOC126335331",28.1635814329151,-0.497303630387522,0.205683314187299,-2.41781221949131,0.0156141322538714,0.0424106409261538,"LOC126335331"
"LOC126335335",365.831685157739,0.447266170729857,0.189480765834468,2.36048323300843,0.018251143346305,0.0480202176337449,"LOC126335335"
"LOC126335339",55.5759792028916,0.4285989011805,0.150175865129025,2.8539799042427,0.00431752623375093,0.014884563840147,"LOC126335339"
"LOC126335342",228.799523958987,0.583993989022357,0.133226749854428,4.3834589499516,1.16809667682357e-05,9.97606079207508e-05,"LOC126335342"
"LOC126335343",135.135567694955,-0.261349867008064,0.108813331924843,-2.40181843883411,0.0163138031943953,0.043890834895606,"LOC126335343"
"LOC126335345",847.070452645522,0.562823778757196,0.15547038641851,3.62013494481279,0.000294449410628841,0.00159074954553016,"LOC126335345"
"LOC126336044",122.140220147277,0.380258952774237,0.118809689726097,3.20057188644195,0.00137155151414374,0.00581118183089046,"LOC126336044"
"LOC126335346",538.045759436285,-0.354454685083413,0.0938365373462845,-3.77736322233812,0.000158497497897517,0.000942860698117288,"LOC126335346"
"LOC126335347",194.062447760982,-0.30748624683616,0.0865060763625184,-3.55450460552143,0.00037869187916282,0.00196759484305762,"LOC126335347"
"LOC126335349",11.4265589675463,0.830524612217324,0.324863995361822,2.55653019132611,0.0105721896251293,0.0309956631676538,"LOC126335349"
"LOC126335350",822.962594188306,0.337509862471213,0.107723813415211,3.13310355223236,0.00172968407122124,0.0070479243068019,"LOC126335350"
"LOC126335352",213.41398749927,0.359024462566749,0.1037508863331,3.46044718513608,0.000539279009167692,0.00265408354549522,"LOC126335352"
"LOC126335354",451.190946842847,0.356319162988667,0.11330323925968,3.14482767939244,0.00166184685676649,0.00681939471985889,"LOC126335354"
"LOC126335356",205.785746197285,-0.254439639116388,0.0759963634537772,-3.34805019020607,0.000813822714076742,0.00375470212067354,"LOC126335356"
"LOC126335357",151.259777970342,-0.369968376419353,0.122467026486178,-3.02096316889925,0.00251972007699711,0.00956489637316238,"LOC126335357"
"LOC126335359",217.7529005606,-0.873880353992748,0.181454878833881,-4.8159650465655,1.46490166739597e-06,1.66097023888966e-05,"LOC126335359"
"LOC126335361",1203.1229844778,-0.238704805405017,0.0512625128112674,-4.65651783953419,3.21602424763197e-06,3.2739844932432e-05,"LOC126335361"
"LOC126335364",103.121182267477,-0.573817584783062,0.141265517594305,-4.06197913372595,4.86584273299242e-05,0.000343189769775587,"LOC126335364"
"LOC126335365",30.8006759050875,1.12725999188624,0.355889307016689,3.16744552213642,0.0015378452033208,0.00639899995619079,"LOC126335365"
"LOC126335366",345.486943801501,0.373481283879731,0.0722461032154696,5.16956994574289,2.34633305773208e-07,3.41542620467591e-06,"LOC126335366"
"LOC126335374",2358.99995652073,0.115801849193853,0.0407921593162745,2.83882616499913,0.00452798170153044,0.0154772673489806,"LOC126335374"
"LOC126335377",415.84280410967,0.269515981915064,0.0893208060188516,3.01739307925839,0.00254958965990796,0.00965817851584125,"LOC126335377"
"LOC126335378",33.9228285758024,0.549109622174146,0.204620746924495,2.68354812709567,0.00728454897647246,0.0227481781393462,"LOC126335378"
"LOC126335380",100.71145451428,0.544108351937049,0.129746022100269,4.19364187918267,2.74511246751827e-05,0.000208844492016319,"LOC126335380"
"LOC126335381",1216.27068347234,-0.181011361344937,0.0746980259594721,-2.42324156522083,0.0153826939549046,0.0419068440094563,"LOC126335381"
"LOC126335382",605.391141693189,0.617405389076061,0.103097399513482,5.98856413439726,2.11701658787236e-09,5.08961087773608e-08,"LOC126335382"
"LOC126335383",341.266136455334,0.582476387583719,0.122298571487458,4.76274072950602,1.9098115526554e-06,2.08559916862266e-05,"LOC126335383"
"LOC126335395",4848.31484814984,0.2211282001557,0.0638681816410203,3.46225921067521,0.00053566098614519,0.00264229062949362,"LOC126335395"
"LOC126335398",524.938539263274,-0.258435543152946,0.0648108205117233,-3.98753697472784,6.67628019013938e-05,0.000449285149748652,"LOC126335398"
"LOC126335401",313.161707822806,-0.333919349533716,0.0858095556112135,-3.89140052241547,9.96672513298402e-05,0.000634273245501864,"LOC126335401"
"LOC126335405",147.515240239008,-0.470977188245884,0.118325642908603,-3.98034759557297,6.88145716409214e-05,0.000461632591470311,"LOC126335405"
"LOC126335406",116.983821296136,0.309109339232719,0.126288133759979,2.4476514936883,0.0143790662641744,0.0396807522543128,"LOC126335406"
"LOC126335407",1809.16902100588,-0.514637599175745,0.113909874843279,-4.51793665723715,6.24451575197103e-06,5.80185502835969e-05,"LOC126335407"
"LOC126335409",418.28616398747,-0.242216544379921,0.0818786081026451,-2.95823964271928,0.00309401486493835,0.0113305203000008,"LOC126335409"
"LOC126335412",84.9017484220645,-0.405856714735989,0.153901756197759,-2.63711555191401,0.008361434376811,0.0254754346669139,"LOC126335412"
"LOC126335411",105.154444140823,-0.437548671637191,0.124894432131076,-3.50334810104254,0.000459448614895604,0.0023173927371621,"LOC126335411"
"LOC126335418",278.482432846304,0.794827621706128,0.0867104757700038,9.16645439490354,4.88832836928773e-20,7.51860240509966e-18,"LOC126335418"
"LOC126335420",375.214933106668,0.453314174312274,0.0865545203971548,5.23732524000185,1.62920444521573e-07,2.49082921528431e-06,"LOC126335420"
"LOC126335423",75.5340869722237,-0.328947298918277,0.128807338267503,-2.55379315606329,0.0106556536230688,0.0311709610797654,"LOC126335423"
"LOC126335425",148.839610719247,-0.490992881012149,0.17816801102642,-2.75578583486202,0.0058551320674287,0.0190728798093378,"LOC126335425"
"LOC126335428",438.19920204113,0.356676568644305,0.147045181705318,2.42562567850127,0.0152820234200968,0.0416770585304328,"LOC126335428"
"LOC126335430",699.274916084706,-0.502717825984961,0.153259330771246,-3.28017761434256,0.00103741753323149,0.00459849730181706,"LOC126335430"
"LOC126335433",135.588119134548,-0.354260105003745,0.12439969402334,-2.84775704462165,0.00440285225335871,0.0151306664394852,"LOC126335433"
"LOC126335437",75.5714001478208,-0.527377146685726,0.146032559681015,-3.61136686118287,0.000304587439353849,0.00163651651969328,"LOC126335437"
"LOC126336070",13.1842105269417,0.888545261242206,0.286317992044709,3.10335111983971,0.00191342479781033,0.0076621019350209,"LOC126336070"
"LOC126335443",283.740338179174,-0.917311511721226,0.155760718814994,-5.88923522374579,3.87986880908314e-09,8.86053760585964e-08,"LOC126335443"
"LOC126335447",991.033937441331,0.245652756910971,0.063486837847086,3.86934938392504,0.000109126169854517,0.000685245786700819,"LOC126335447"
"LOC126335448",1187.29017758834,-0.512612112033975,0.105010386314037,-4.88153724623956,1.05262036196037e-06,1.26182290150317e-05,"LOC126335448"
"LOC126335449",341.734688254665,-0.632436548691012,0.128082104274756,-4.93774327234926,7.9031787743817e-07,9.81439496437323e-06,"LOC126335449"
"LOC126335450",416.463556798603,-3.757491942916,0.471443625027418,-7.97018295177387,1.58439636803285e-15,1.13631483338805e-13,"LOC126335450"
"LOC126336075",11.765001379023,1.02318820813,0.321215683378207,3.18536192681874,0.00144573074293191,0.00606513265339099,"LOC126336075"
"LOC126335458",2464.36930068638,0.174120499035247,0.0555919636802528,3.13211636193915,0.00173551076219976,0.00705962350795091,"LOC126335458"
"LOC126336719",21.7513455229858,0.757120996051094,0.260753718240736,2.90358657648017,0.003689149552874,0.0131036161987881,"LOC126336719"
"LOC126336717",23.2792120721412,0.623801798276201,0.255607746669794,2.44046515179393,0.0146683610970608,0.0403222002078119,"LOC126336717"
"LOC126335463",74.3343390105651,0.547617803508965,0.161805156401201,3.3844273921106,0.000713268810625998,0.00335751830252636,"LOC126335463"
"LOC126335466",122.570676929813,-0.689918541433161,0.283550000974111,-2.43314596742376,0.0149682653232663,0.0409701704795921,"LOC126335466"
"LOC126335467",9.22315838997774,-1.10053568048951,0.388890062193006,-2.8299403545656,0.00465566826089636,0.0158322485398516,"LOC126335467"
"LOC126335468",24.7039493681993,1.17221400739344,0.259064477056427,4.52479637776861,6.04536811683582e-06,5.64145974996536e-05,"LOC126335468"
"LOC126336078",1274.08529341067,-0.705568131263493,0.0829496229350015,-8.50598358736806,1.8006243700802e-17,1.71543064988387e-15,"LOC126336078"
"LOC126335471",33.4275988221312,-0.948257628472246,0.215072875674975,-4.40900613569367,1.03846083449253e-05,8.99999389893527e-05,"LOC126335471"
"LOC126335470",635.89045081149,-0.538165093394781,0.108637239456659,-4.95378100627716,7.27851193106318e-07,9.10063499627351e-06,"LOC126335470"
"LOC126335474",168.882797157657,-0.41064353491128,0.099281525466405,-4.13615255186862,3.53177446531228e-05,0.0002601195638544,"LOC126335474"
"LOC126335478",148.27070082203,0.340035424327876,0.0960891571963497,3.53874916014763,0.000402027677725716,0.00207114016700827,"LOC126335478"
"LOC126335481",45.9974069117545,-1.09608712478771,0.237550167594175,-4.61412903172619,3.9474714370331e-06,3.92778023111181e-05,"LOC126335481"
"LOC126335484",221.059203767527,-0.565602883730599,0.164850955313586,-3.43099548713374,0.000601370605148974,0.00291572242511652,"LOC126335484"
"LOC126335483",40.7586546176189,0.988763046811591,0.234405254619605,4.21817782377005,2.4628455794922e-05,0.000189401726914442,"LOC126335483"
"LOC126335490",213.264779693474,0.29285036163795,0.0976729973788273,2.99827351977458,0.00271513875191204,0.0101885541760462,"LOC126335490"
"LOC126335494",1960.89159172999,-0.783460839321077,0.175405454466241,-4.4665705619312,7.94834540795115e-06,7.11062210777185e-05,"LOC126335494"
"LOC126335496",54.9934420583733,-0.398721910184668,0.162751020862193,-2.44988884292333,0.0142900321957497,0.0394948151138645,"LOC126335496"
"LOC126335497",808.230282814991,0.448011107399405,0.10922022430719,4.10190612811179,4.09760519625661e-05,0.00029603864140018,"LOC126335497"
"LOC126335500",71.5760952699856,-0.609215052442707,0.157411680419528,-3.87020233072315,0.000108745063328373,0.00068419885581568,"LOC126335500"
"LOC126335501",166.491664170054,-0.722919410941944,0.134056601036308,-5.39264314739823,6.94287494025664e-08,1.18019629144229e-06,"LOC126335501"
"LOC126336082",552.299935532377,0.31101667154806,0.108722086799745,2.86065767042276,0.00422763275149902,0.0146339370134589,"LOC126336082"
"LOC126335502",759.624630300994,-0.220057063048653,0.0512417661051197,-4.29448631019504,1.75098284902735e-05,0.000141206867028952,"LOC126335502"
"LOC126335507",26.6600293809866,0.862227605368984,0.230241764280563,3.74487924926734,0.000180480558320982,0.00105495183494764,"LOC126335507"
"LOC126335508",1554.56555197251,0.547078667451304,0.105634496689457,5.17897736626322,2.2310553352327e-07,3.27375315052652e-06,"LOC126335508"
"LOC126335514",188.673023443883,0.451862773713436,0.105896575662047,4.26701969245433,1.98101678787413e-05,0.000156592323925703,"LOC126335514"
"LOC126335525",556.811675949732,0.159054026082305,0.0595340613097615,2.67164750032308,0.00754798917064446,0.023418940789817,"LOC126335525"
"LOC126335528",14.8058011157019,0.77534366500773,0.291568003878893,2.65922067817078,0.00783216437823976,0.024133577227277,"LOC126335528"
"LOC126335529",290.708467114842,0.322545610574344,0.0755192659140049,4.27103741900289,1.94565755651258e-05,0.000154274933953041,"LOC126335529"
"LOC126335537",160.784949481768,-0.603639634315764,0.13160474237644,-4.58676202251986,4.50173319972002e-06,4.38695618531495e-05,"LOC126335537"
"LOC126335536",162.718893194684,-0.635338529609344,0.116491023229374,-5.4539698596204,4.92575545673529e-08,8.64954527657258e-07,"LOC126335536"
"LOC126335533",75.39725384096,-0.387810519190874,0.152771062561617,-2.53850770354142,0.0111326351950743,0.0322338899751234,"LOC126335533"
"LOC126335535",39.7807531401805,-0.737410432684238,0.211607547220435,-3.48480213664622,0.000492501084832598,0.00246849974439456,"LOC126335535"
"LOC126335538",766.828397526179,-0.245334199158323,0.103090685935962,-2.37979015204848,0.0173224995836818,0.0461090553972648,"LOC126335538"
"LOC126335539",1949.87807525115,0.360434136009727,0.0763214601813823,4.72257914291911,2.32872422120179e-06,2.48774003413072e-05,"LOC126335539"
"LOC126335541",374.764769368392,-0.486528644424257,0.118694565284574,-4.09899680964994,4.14944754783492e-05,0.000299275973986783,"LOC126335541"
"LOC126335543",14.2766553993954,-1.22458611599039,0.340319754916007,-3.59833979162516,0.000320255032598933,0.00171276738423041,"LOC126335543"
