"DEG_context","comparison_type","comparison","numerator","denominator","diet","gene_id","log2FoldChange"
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281165",2.75842549611485
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281245",1.02185178815499
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281276",-1.87867912403332
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281297",-2.08377834819058
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281299",-3.08440764511222
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281308",1.47952153980897
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281310",-1.60037727269141
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281335",-2.01298576121265
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281341",-4.05345918338105
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281351",-1.23631406627884
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281387",-1.38422532800132
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281391",-1.06236398277888
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281410",2.47776188592613
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281481",1.63000448070322
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281483",1.48159060725486
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281486",-1.72317605239062
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281499",3.83434793786542
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281516",-1.44750661030039
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281532",-1.69292131353363
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281537",1.70577279815394
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281553",1.60330342767657
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281562",-1.28291880275284
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281570",-1.11620973365885
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281581",-1.36495516687057
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281598",1.21355094906244
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281635",2.51370355473098
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281690",-1.55609751899795
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281691",1.43607068815435
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281694",-1.97847755821315
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281701",-1.34146794309063
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281715",-1.67211255577765
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281780",-1.63016134411177
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281818",1.29290159954237
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281835",-2.96719737100273
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281857",-1.26929778911525
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281861",-1.95425634376283
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281878",-1.51804341930456
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281906",-1.36787014056714
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281914",-2.95594782116901
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281915",-2.55622883988875
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281934",-1.98210826106082
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281958",-1.1463202186871
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126281994",1.56617052943277
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282017",-2.39412507560764
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282019",-2.86698814085313
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282021",-2.60798519197459
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282030",1.32760347478649
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282034",2.60576052296691
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282035",1.10220932400832
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282043",-2.45328204365022
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282072",4.07765292634893
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282073",1.42598269647103
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282077",1.42458473254834
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282100",1.45644595777906
"Infection within diets","Infection within diet","Diet 33: infected vs control","Infected","Control","33","LOC126282167",1.48269615214171
