"gene_id","diet","DEG_set","log2FoldChange","padj","significant"
"LOC126271968","83","Diet 83",3.71861611893591,0.00355259723892745,TRUE
"LOC126271975","83","Diet 83",5.6250171931842,8.29876816633997e-06,TRUE
"LOC126271983","83","Diet 83",-1.13066124661835,0.0446955638502963,TRUE
"LOC126271989","83","Diet 83",1.00721891874846,0.028103904362058,TRUE
"LOC126271991","83","Diet 83",1.12241655969849,0.000623974163602476,TRUE
"LOC126272037","83","Diet 83",-1.02749778313012,8.75446855424673e-05,TRUE
"LOC126272038","83","Diet 83",1.15049830942902,0.00631651192148353,TRUE
"LOC126272063","83","Diet 83",-1.01028069648165,0.0363773685116157,TRUE
"LOC126272082","83","Diet 83",2.08168213577939,0.00653622682479906,TRUE
"LOC126272087","83","Diet 83",1.85687486852322,0.0014479682151916,TRUE
"LOC126272090","83","Diet 83",1.51071288077462,0.0046320924504327,TRUE
"LOC126272253","83","Diet 83",1.40237467656988,0.0350885335971038,TRUE
"LOC126272289","83","Diet 83",-2.5558340063155,0.0156696396748277,TRUE
"LOC126272290","83","Diet 83",3.29754180249856,2.87594462688845e-05,TRUE
"LOC126272336","83","Diet 83",1.14723664116246,0.0169880929956189,TRUE
"LOC126272353","83","Diet 83",2.14371984530764,0.000558615869691001,TRUE
"LOC126272361","83","Diet 83",2.57312273511879,0.00839813946511666,TRUE
"LOC126272363","83","Diet 83",1.88121570373652,0.0084936717732409,TRUE
"LOC126272393","83","Diet 83",-2.50555670711484,0.0303624595938818,TRUE
"LOC126272399","83","Diet 83",1.29737722592681,0.00426821469052375,TRUE
"LOC126272419","83","Diet 83",2.46660304031205,0.0275617322917452,TRUE
"LOC126272507","83","Diet 83",2.00347907761574,0.00104509619638998,TRUE
"LOC126272512","83","Diet 83",-1.09443015721427,0.0154674075714766,TRUE
"LOC126272535","83","Diet 83",1.14588162991074,0.0041597730435784,TRUE
"LOC126272609","83","Diet 83",6.7880706319839,5.3553439335047e-07,TRUE
"LOC126272615","83","Diet 83",1.81668443053236,0.0335656659776359,TRUE
"LOC126272618","83","Diet 83",1.24497440033005,0.000437265184291207,TRUE
"LOC126272722","83","Diet 83",1.23256593403903,0.0406133851665208,TRUE
"LOC126272724","83","Diet 83",1.6833869001762,0.0251017806359968,TRUE
"LOC126272750","83","Diet 83",1.17353009311913,0.0361083180886751,TRUE
"LOC126272754","83","Diet 83",-1.47481767620063,0.0341933080387547,TRUE
"LOC126272767","83","Diet 83",1.28336679237429,0.0367253353567413,TRUE
"LOC126272801","83","Diet 83",1.25485059918728,0.0146993346876195,TRUE
"LOC126272850","83","Diet 83",4.29811008863271,0.00104095293195347,TRUE
"LOC126272858","83","Diet 83",1.73009846810382,0.0154674075714766,TRUE
"LOC126272860","83","Diet 83",-4.05289745983418,9.04818800742665e-06,TRUE
"LOC126272864","83","Diet 83",1.93124389798474,0.00683133895389695,TRUE
"LOC126272888","83","Diet 83",-2.95609356197114,0.000692270307434406,TRUE
"LOC126272931","83","Diet 83",-1.36466793977715,0.045242397163255,TRUE
"LOC126272961","83","Diet 83",1.7561760389217,0.00674224679422367,TRUE
"LOC126272997","83","Diet 83",1.58332969505439,1.95367518855687e-05,TRUE
"LOC126273028","83","Diet 83",4.33288543691704,0.0158982354244913,TRUE
"LOC126273030","83","Diet 83",5.19210444103467,0.0178684399627037,TRUE
"LOC126273033","83","Diet 83",2.81840845812649,0.0276066607166437,TRUE
"LOC126273060","83","Diet 83",4.58300258069752,0.00068085952608557,TRUE
"LOC126273103","83","Diet 83",1.04541009602498,0.0196460276765875,TRUE
"LOC126273130","83","Diet 83",2.6182264589115,0.0289550341963521,TRUE
"LOC126273140","83","Diet 83",1.10159167468182,0.0210490860216869,TRUE
"LOC126273192","83","Diet 83",1.96343297357711,0.00336587500044683,TRUE
"LOC126273222","83","Diet 83",3.45571876016752,0.000943590795187636,TRUE
"LOC126273243","83","Diet 83",1.93742815645492,0.00572826630930077,TRUE
"LOC126273334","83","Diet 83",1.28741771596581,0.0148457876021131,TRUE
"LOC126273393","83","Diet 83",3.43355244578627,0.00101312060892705,TRUE
"LOC126273558","83","Diet 83",3.86005671743091,0.0138280083720211,TRUE
"LOC126273842","83","Diet 83",-1.04373858355296,0.0109294478213736,TRUE
"LOC126275497","83","Diet 83",2.98537471103029,3.91159683226153e-06,TRUE
"LOC126276533","83","Diet 83",-1.24810511269388,0.0135463251322416,TRUE
"LOC126276893","83","Diet 83",1.66668015792168,0.00495914380770005,TRUE
"LOC126277383","83","Diet 83",-2.59810459723425,0.023856649171914,TRUE
"LOC126277750","83","Diet 83",1.2660261807923,0.032466487575311,TRUE
"LOC126277867","83","Diet 83",1.60936565705218,0.0158025232875364,TRUE
"LOC126277880","83","Diet 83",-1.00676790748366,0.0022691284847202,TRUE
"LOC126277896","83","Diet 83",6.32933995302986,0.0204168715453872,TRUE
"LOC126277903","83","Diet 83",3.26998190013191,1.45145228524441e-06,TRUE
"LOC126277952","83","Diet 83",-1.62380355452647,0.000701543451195681,TRUE
"LOC126277955","83","Diet 83",2.03475685867786,1.25214010095874e-06,TRUE
"LOC126277977","83","Diet 83",-1.08102657556134,0.0435144803547537,TRUE
"LOC126278010","83","Diet 83",1.64189283756528,0.0283353141452256,TRUE
"LOC126278019","83","Diet 83",-1.1424395805527,0.000878221114450316,TRUE
"LOC126278049","83","Diet 83",2.61903485479099,7.79292778035403e-06,TRUE
"LOC126278109","83","Diet 83",2.11177602300375,0.0384089903094031,TRUE
"LOC126278127","83","Diet 83",5.20755548022463,3.81983243929604e-05,TRUE
"LOC126278128","83","Diet 83",1.85625223946542,0.00509215280566705,TRUE
"LOC126278144","83","Diet 83",1.50265245905933,0.0394310521136681,TRUE
"LOC126278148","83","Diet 83",-1.765447688587,0.0216155686391807,TRUE
"LOC126278176","83","Diet 83",2.30938045160053,0.000434632023760321,TRUE
"LOC126278191","83","Diet 83",1.37952562491207,0.0251993633493666,TRUE
"LOC126278225","83","Diet 83",3.1217763687384,0.00012849402688341,TRUE
"LOC126278232","83","Diet 83",1.32607818195734,0.00454217755304943,TRUE
"LOC126278249","83","Diet 83",-1.56865174343703,0.0400659970146494,TRUE
"LOC126278259","83","Diet 83",2.26278131224862,1.41146849300247e-05,TRUE
"LOC126278268","83","Diet 83",-3.75080269601142,0.0160012454003427,TRUE
"LOC126278289","83","Diet 83",-1.56539382024278,0.0373342716336835,TRUE
"LOC126278308","83","Diet 83",2.0442934016661,0.00102160171666121,TRUE
"LOC126278382","83","Diet 83",3.47813265001196,0.0137576375753294,TRUE
"LOC126278403","83","Diet 83",-2.09244393486696,0.00249275365472033,TRUE
"LOC126278410","83","Diet 83",3.14007592418844,0.0151657489393284,TRUE
"LOC126278436","83","Diet 83",8.08842588393721,2.60176454035857e-06,TRUE
"LOC126278456","83","Diet 83",-1.92821801377026,0.0481609224385857,TRUE
"LOC126278501","83","Diet 83",-1.87499522302748,0.0319251023824908,TRUE
"LOC126278514","83","Diet 83",-1.27829746457897,0.0401109887004816,TRUE
"LOC126278530","83","Diet 83",-1.05340419805218,0.0178522712574974,TRUE
"LOC126278545","83","Diet 83",3.42120137296655,0.032820919797474,TRUE
"LOC126278549","83","Diet 83",-1.41458725031719,0.00743777085305356,TRUE
"LOC126278644","83","Diet 83",1.86510050930207,0.0206654609052025,TRUE
"LOC126278673","83","Diet 83",3.50141049559787,0.00521425410102988,TRUE
"LOC126278707","83","Diet 83",2.68465504655579,2.90818469327072e-05,TRUE
"LOC126278758","83","Diet 83",-2.50742631078348,0.0211958483757268,TRUE
"LOC126278849","83","Diet 83",1.93300688761118,5.08966297271862e-05,TRUE
"LOC126278962","83","Diet 83",3.28853969291584,3.62036439075815e-12,TRUE
"LOC126278964","83","Diet 83",1.03149936858403,0.0224791447694992,TRUE
"LOC126279005","83","Diet 83",1.42081828689154,4.78366973844279e-05,TRUE
"LOC126279018","83","Diet 83",1.53315028741051,0.000600415880633734,TRUE
"LOC126279056","83","Diet 83",1.00447132886359,0.000830764497481443,TRUE
"LOC126279111","83","Diet 83",-1.47808656306876,0.048171621867327,TRUE
"LOC126279309","83","Diet 83",2.02768114699527,6.93826909780642e-07,TRUE
"LOC126279611","83","Diet 83",3.68946755768451,0.00170926815811593,TRUE
"LOC126279690","83","Diet 83",2.40939034108427,0.0253714874621964,TRUE
"LOC126280394","83","Diet 83",4.64965762725993,0.0174417754007631,TRUE
"LOC126281165","83","Diet 83",2.70803698860324,0.00132141147938562,TRUE
"LOC126281178","83","Diet 83",1.48971769592435,0.0138601416641522,TRUE
"LOC126281231","83","Diet 83",3.35354690089188,0.00755671378933718,TRUE
"LOC126281237","83","Diet 83",2.38868514947687,0.0437689746280757,TRUE
"LOC126281245","83","Diet 83",1.31393291391803,0.000170073696261794,TRUE
"LOC126281263","83","Diet 83",1.90400074693811,0.024091923687616,TRUE
"LOC126281298","83","Diet 83",-5.12624105265559,0.0275641923592108,TRUE
"LOC126281299","83","Diet 83",-3.8209763089299,0.00944625457838081,TRUE
"LOC126281300","83","Diet 83",-5.41217084800262,0.0145629461891179,TRUE
"LOC126281302","83","Diet 83",-3.33495345812138,0.0113933451580823,TRUE
"LOC126281330","83","Diet 83",2.01034955716363,0.00875011758028897,TRUE
"LOC126281335","83","Diet 83",-2.72727990162588,0.0127746639038808,TRUE
"LOC126281351","83","Diet 83",-1.58414693699481,0.0373342716336835,TRUE
"LOC126281393","83","Diet 83",-1.56909802913285,0.0271451381732431,TRUE
"LOC126281398","83","Diet 83",-2.91060760030676,2.08005551864449e-05,TRUE
"LOC126281410","83","Diet 83",3.52746654579565,0.000132193070284666,TRUE
"LOC126281446","83","Diet 83",-1.49819110159171,0.0199758356014694,TRUE
"LOC126281458","83","Diet 83",1.49460357900995,0.0432881968003124,TRUE
"LOC126281481","83","Diet 83",2.24907051709174,3.03404879029743e-05,TRUE
"LOC126281499","83","Diet 83",3.57538539230734,0.00128614309231617,TRUE
"LOC126281516","83","Diet 83",-2.33231443401517,0.0497907050272961,TRUE
"LOC126281527","83","Diet 83",2.60237758537636,0.00572826630930077,TRUE
"LOC126281532","83","Diet 83",-1.77179390695898,9.82073687100081e-05,TRUE
"LOC126281562","83","Diet 83",-1.24018327474885,0.0148457876021131,TRUE
"LOC126281598","83","Diet 83",1.16394452465669,0.00900232488722163,TRUE
"LOC126281635","83","Diet 83",1.34219664100369,0.0494200753597605,TRUE
"LOC126281662","83","Diet 83",1.0819749098413,0.0267331258974722,TRUE
"LOC126281663","83","Diet 83",1.28864876709173,0.0246083751060079,TRUE
"LOC126281694","83","Diet 83",-1.8404662439019,0.0400659970146494,TRUE
"LOC126281729","83","Diet 83",1.92953459717369,0.00451931179144673,TRUE
"LOC126281771","83","Diet 83",1.33623737003483,0.022887289491763,TRUE
"LOC126281781","83","Diet 83",5.74606507306171,0.0007835393290904,TRUE
"LOC126281878","83","Diet 83",-2.83554837409643,5.44237580704196e-05,TRUE
"LOC126281914","83","Diet 83",-2.80590055789508,0.00875011758028897,TRUE
"LOC126281915","83","Diet 83",-3.68030643425263,0.0012907721240082,TRUE
"LOC126281935","83","Diet 83",-1.47754478205031,0.0377762905061161,TRUE
"LOC126281954","83","Diet 83",-1.3647247464475,0.00104348197238767,TRUE
"LOC126281958","83","Diet 83",-1.16036883611209,0.0195182340058526,TRUE
"LOC126281978","83","Diet 83",2.00905555238567,0.0160830133324383,TRUE
"LOC126281994","83","Diet 83",1.92335698491506,0.00318749487566237,TRUE
"LOC126282005","83","Diet 83",-1.22938533057602,0.0460097705480411,TRUE
"LOC126282030","83","Diet 83",1.73406102555693,0.000299026059233823,TRUE
"LOC126282034","83","Diet 83",3.13397347866792,6.78284988253931e-08,TRUE
"LOC126282035","83","Diet 83",1.52326219061851,0.00585776362335738,TRUE
"LOC126282072","83","Diet 83",4.03154277511393,7.80795647120286e-05,TRUE
"LOC126282073","83","Diet 83",1.42113430902173,0.00227269718910808,TRUE
"LOC126282100","83","Diet 83",1.73311473544593,0.00866277863399957,TRUE
"LOC126282173","83","Diet 83",2.53290278576029,0.000118364452300882,TRUE
"LOC126282181","83","Diet 83",5.8911575644256,0.000204233881714787,TRUE
"LOC126282207","83","Diet 83",2.00297422314451,0.00307843422386258,TRUE
"LOC126282209","83","Diet 83",-1.15028106375421,0.00326190878356553,TRUE
"LOC126282259","83","Diet 83",1.98465161714472,0.00100556465693147,TRUE
"LOC126282268","83","Diet 83",-2.37391106170796,0.0281740933835375,TRUE
"LOC126282270","83","Diet 83",-4.77326021442723,0.01965380298045,TRUE
"LOC126282271","83","Diet 83",-1.2607410565961,0.0168353917237402,TRUE
"LOC126282434","83","Diet 83",1.37703401587903,0.021175175882417,TRUE
"LOC126282528","83","Diet 83",1.82929465375958,0.00381436565198743,TRUE
"LOC126282679","83","Diet 83",2.02465622782748,0.0468950016882553,TRUE
"LOC126282979","83","Diet 83",2.32446824838042,0.0397491093127404,TRUE
"LOC126282995","83","Diet 83",3.41804034017269,1.41146849300247e-05,TRUE
"LOC126283383","83","Diet 83",1.24197588910519,0.000988620643040976,TRUE
"LOC126283954","83","Diet 83",-1.33651591713557,0.000401672745061116,TRUE
"LOC126283957","83","Diet 83",-1.92256546015585,0.0120194309245166,TRUE
"LOC126283962","83","Diet 83",-1.8243602364103,0.0179376127705722,TRUE
"LOC126283976","83","Diet 83",1.48816952999302,0.0187967266178566,TRUE
"LOC126283987","83","Diet 83",-1.44315623053905,0.022887289491763,TRUE
"LOC126283989","83","Diet 83",2.53767221609021,0.0412914775371276,TRUE
"LOC126284002","83","Diet 83",-2.20171610101271,0.00481651508404833,TRUE
"LOC126284013","83","Diet 83",1.35782427925881,0.0325440969541671,TRUE
"LOC126284030","83","Diet 83",-1.0639701106843,0.045309495940218,TRUE
"LOC126284033","83","Diet 83",4.47825208451791,2.19386244309742e-06,TRUE
"LOC126284041","83","Diet 83",1.00195438187462,0.0157866847673337,TRUE
"LOC126284043","83","Diet 83",1.95193205238268,0.0211958483757268,TRUE
"LOC126284086","83","Diet 83",-3.34977415280536,0.0160012454003427,TRUE
"LOC126284088","83","Diet 83",-2.33039299652581,0.00326190878356553,TRUE
"LOC126284103","83","Diet 83",1.03467532568994,0.000474042551433712,TRUE
"LOC126284105","83","Diet 83",-5.70556931789911,0.00157785725633257,TRUE
"LOC126284106","83","Diet 83",-4.69889371375673,0.0139813227575332,TRUE
"LOC126284111","83","Diet 83",-1.37278977968907,3.00907237028302e-05,TRUE
"LOC126284147","83","Diet 83",-4.91757700110229,0.0478332432017456,TRUE
"LOC126284231","83","Diet 83",-1.64131043886569,0.00667550669566876,TRUE
"LOC126284235","83","Diet 83",-4.15520464112554,0.00864546740580422,TRUE
"LOC126284276","83","Diet 83",-2.64414131939002,0.0123528451474849,TRUE
"LOC126284305","83","Diet 83",4.93275297203798,0.00142453859420818,TRUE
"LOC126284310","83","Diet 83",-1.19628752759347,0.032466487575311,TRUE
"LOC126284338","83","Diet 83",6.32134244138319,0.00451931179144673,TRUE
"LOC126284350","83","Diet 83",2.9484370464404,0.0006773406894494,TRUE
"LOC126284371","83","Diet 83",1.81949643726768,0.0292458916587323,TRUE
"LOC126284373","83","Diet 83",-2.20417511122934,0.00753664718140311,TRUE
"LOC126284379","83","Diet 83",2.26002557629304,0.0305655009362263,TRUE
"LOC126284383","83","Diet 83",-2.44820559418342,0.0213019217887138,TRUE
"LOC126284419","83","Diet 83",1.15220295129056,0.0275641923592108,TRUE
"LOC126284463","83","Diet 83",3.19955523320711,0.00255958472744785,TRUE
"LOC126284491","83","Diet 83",-3.37024508304461,0.00238294438828601,TRUE
"LOC126284502","83","Diet 83",1.51479684733318,0.00213709201899094,TRUE
"LOC126284548","83","Diet 83",3.86803346480808,2.97550059298405e-07,TRUE
"LOC126284570","83","Diet 83",3.00313242432199,0.00132405767038283,TRUE
"LOC126284573","83","Diet 83",-2.00903793849306,0.0108247393587308,TRUE
"LOC126284577","83","Diet 83",-4.36076696364172,0.00691249246446883,TRUE
"LOC126284612","83","Diet 83",-1.18787768689357,0.00656596964049386,TRUE
"LOC126284629","83","Diet 83",-1.77234043166625,0.0115866245987959,TRUE
"LOC126284632","83","Diet 83",-1.30845592669688,0.00584688927448788,TRUE
"LOC126284636","83","Diet 83",1.45266153012391,0.0348116165691348,TRUE
"LOC126284640","83","Diet 83",2.01716483140584,0.00110766200977695,TRUE
"LOC126284651","83","Diet 83",3.2815917430769,0.000932142821733424,TRUE
"LOC126284667","83","Diet 83",3.19378602364217,0.00468395571255377,TRUE
"LOC126284694","83","Diet 83",-3.19758706347059,0.0307317415143209,TRUE
"LOC126284752","83","Diet 83",-2.28374053369701,0.0211958483757268,TRUE
"LOC126284795","83","Diet 83",-2.50580788349318,0.0374874925704123,TRUE
"LOC126284801","83","Diet 83",3.19050507434885,0.0382117149907116,TRUE
"LOC126284808","83","Diet 83",-1.06539387582938,0.00168666378872653,TRUE
"LOC126284811","83","Diet 83",-2.10394508684366,0.00216609157177372,TRUE
"LOC126284812","83","Diet 83",-2.51910239618124,0.00835187687871577,TRUE
"LOC126284817","83","Diet 83",4.43367920367207,2.90818469327072e-05,TRUE
"LOC126284832","83","Diet 83",4.64415961594258,0.00157785725633257,TRUE
"LOC126284857","83","Diet 83",1.8028313548022,0.0386848300525899,TRUE
"LOC126284880","83","Diet 83",1.37620522883299,0.000434632023760321,TRUE
"LOC126284897","83","Diet 83",1.3015699074245,0.0411295762599421,TRUE
"LOC126284914","83","Diet 83",-2.45196721333045,0.0139109706888663,TRUE
"LOC126284941","83","Diet 83",1.234063164002,0.0499267593398173,TRUE
"LOC126284942","83","Diet 83",2.88320570776713,0.00111885213201147,TRUE
"LOC126284977","83","Diet 83",1.67252648421542,0.0454217336156772,TRUE
"LOC126285012","83","Diet 83",-3.31713571704308,0.0192552581688116,TRUE
"LOC126285026","83","Diet 83",2.65336186850618,0.000988620643040976,TRUE
"LOC126285032","83","Diet 83",-1.50586443548758,0.0476741352577093,TRUE
"LOC126285182","83","Diet 83",-4.12493954560332,0.00400390517805872,TRUE
"LOC126285233","83","Diet 83",1.83915941875404,0.0400659970146494,TRUE
"LOC126285253","83","Diet 83",-3.62255806698255,0.0204598083039408,TRUE
"LOC126285283","83","Diet 83",1.57661755549812,0.0161332867601355,TRUE
"LOC126285340","83","Diet 83",1.85966283807847,0.00859669231472399,TRUE
"LOC126285378","83","Diet 83",-1.86354821069698,0.00307843422386258,TRUE
"LOC126285413","83","Diet 83",3.1359370214342,2.29956006402309e-06,TRUE
"LOC126285457","83","Diet 83",2.66006580405738,2.87594462688845e-05,TRUE
"LOC126285462","83","Diet 83",2.64097677040074,1.88187371013853e-05,TRUE
"LOC126287991","83","Diet 83",1.59348650050196,0.0166729676564514,TRUE
"LOC126291514","83","Diet 83",-2.2698228580239,0.037069654923394,TRUE
"LOC126291582","83","Diet 83",1.83438878544871,0.00087218714840126,TRUE
"LOC126291618","83","Diet 83",1.1624092378341,0.0280292412050857,TRUE
"LOC126291639","83","Diet 83",2.47801218703911,0.00869473419194617,TRUE
"LOC126291838","83","Diet 83",-1.67536205297478,0.0159165267051641,TRUE
"LOC126291884","83","Diet 83",1.08679568411906,0.00324085828344959,TRUE
"LOC126291885","83","Diet 83",3.42388848860035,0.000118764800572741,TRUE
"LOC126291886","83","Diet 83",4.67312971303982,8.29876816633997e-06,TRUE
"LOC126291918","83","Diet 83",2.70217934858973,0.0228190361125137,TRUE
"LOC126291954","83","Diet 83",-3.4347228644129,0.00474735713162024,TRUE
"LOC126292011","83","Diet 83",4.77818343060806,7.86492273017513e-07,TRUE
"LOC126292024","83","Diet 83",-2.04462641696938,0.0402977287781495,TRUE
"LOC126292038","83","Diet 83",1.59467935942,0.0196030402739023,TRUE
"LOC126292039","83","Diet 83",3.41087053367163,5.67156383571882e-06,TRUE
"LOC126292043","83","Diet 83",2.80117479900865,8.29876816633997e-06,TRUE
"LOC126292045","83","Diet 83",1.77202576595792,0.007525540259913,TRUE
"LOC126292150","83","Diet 83",2.96974918462563,0.0021329072838306,TRUE
"LOC126292163","83","Diet 83",-2.40020404422162,0.0387526558981629,TRUE
"LOC126292201","83","Diet 83",1.71988410776287,0.00558757021871596,TRUE
"LOC126292237","83","Diet 83",1.13921113932535,0.00491340969549301,TRUE
"LOC126292248","83","Diet 83",1.83532323214849,0.00145602097470532,TRUE
"LOC126292301","83","Diet 83",1.32714122520644,0.0456980933073991,TRUE
"LOC126292302","83","Diet 83",1.56987855377286,0.0272490626102418,TRUE
"LOC126293169","83","Diet 83",2.11074307798053,0.00212864068702142,TRUE
"LOC126293178","83","Diet 83",3.30513749186078,0.000643721812236636,TRUE
"LOC126293180","83","Diet 83",2.00945818014388,0.0096294884777529,TRUE
"LOC126293181","83","Diet 83",4.87573846205903,0.00037306564392388,TRUE
"LOC126293188","83","Diet 83",1.61404598034716,0.00100556465693147,TRUE
"LOC126293287","83","Diet 83",1.98074550004298,0.00639739495951961,TRUE
"LOC126293296","83","Diet 83",1.33082798503628,0.0123273625147576,TRUE
"LOC126293297","83","Diet 83",1.17524224668471,0.009549648249187,TRUE
"LOC126293302","83","Diet 83",-1.00558425788709,0.00776085962994056,TRUE
"LOC126293326","83","Diet 83",4.15973868573543,0.0384595602969174,TRUE
"LOC126293368","83","Diet 83",-1.39921404969443,0.022887289491763,TRUE
"LOC126293373","83","Diet 83",1.03997929808777,0.0221659631049897,TRUE
"LOC126293386","83","Diet 83",1.1112719377171,0.0364885175138147,TRUE
"LOC126293387","83","Diet 83",1.55777104110662,9.21253903713546e-05,TRUE
"LOC126293404","83","Diet 83",-1.28346254478214,0.00889411731114794,TRUE
"LOC126293425","83","Diet 83",-3.84135642243782,0.0318006578881223,TRUE
"LOC126293472","83","Diet 83",4.55751399954621,0.000811755818778788,TRUE
"LOC126293478","83","Diet 83",1.79320235087587,0.0120603264452833,TRUE
"LOC126293520","83","Diet 83",1.35580518237251,0.00559856658497974,TRUE
"LOC126293526","83","Diet 83",2.10537700636401,0.00645405717090789,TRUE
"LOC126293543","83","Diet 83",4.02038734237234,0.00120017546255755,TRUE
"LOC126293557","83","Diet 83",2.04002027556628,8.92370314384878e-05,TRUE
"LOC126293578","83","Diet 83",3.28978530279028,0.0349122863528309,TRUE
"LOC126293579","83","Diet 83",3.46042818962505,0.00277716395776453,TRUE
"LOC126293672","83","Diet 83",1.59059642744448,0.00197890827343087,TRUE
"LOC126293692","83","Diet 83",-2.85365942640577,0.00237493870473138,TRUE
"LOC126293693","83","Diet 83",2.27135676306532,0.00368539612340834,TRUE
"LOC126293721","83","Diet 83",-3.09115112849319,0.0392078404842592,TRUE
"LOC126294949","83","Diet 83",3.02067865117289,0.000630250629098391,TRUE
"LOC126294950","83","Diet 83",3.57060323362828,0.000743578056750133,TRUE
"LOC126294955","83","Diet 83",1.85393327200016,0.0335129085697232,TRUE
"LOC126295040","83","Diet 83",4.03538547047154,0.00213709201899094,TRUE
"LOC126295041","83","Diet 83",2.15780453487268,0.00197890827343087,TRUE
"LOC126295063","83","Diet 83",2.04088107489964,0.000312137217086494,TRUE
"LOC126295065","83","Diet 83",1.68828432748727,0.00854487844239795,TRUE
"LOC126295079","83","Diet 83",2.53154430095631,0.0277914134467602,TRUE
"LOC126295125","83","Diet 83",-1.24223157244614,0.0081981906345134,TRUE
"LOC126295163","83","Diet 83",3.09882248868225,0.00139348865385882,TRUE
"LOC126295191","83","Diet 83",1.67283779679727,0.00027082536966654,TRUE
"LOC126295232","83","Diet 83",3.76818067795377,0.0185784678226838,TRUE
"LOC126295292","83","Diet 83",1.76714436397512,0.0323633268008377,TRUE
"LOC126295335","83","Diet 83",1.39146534743781,0.00818291002038197,TRUE
"LOC126295405","83","Diet 83",-1.49294703620881,0.02332953167351,TRUE
"LOC126295407","83","Diet 83",-1.25345508845329,0.0211958483757268,TRUE
"LOC126295413","83","Diet 83",2.15885744242675,0.0211958483757268,TRUE
"LOC126295442","83","Diet 83",-1.42999484058876,0.010615397034562,TRUE
"LOC126295469","83","Diet 83",1.36270626298334,0.0253781719716753,TRUE
"LOC126297447","83","Diet 83",-1.07042890788265,0.00303450570143522,TRUE
"LOC126297467","83","Diet 83",-1.07852543031688,0.0433683063143437,TRUE
"LOC126297494","83","Diet 83",-1.38413773041172,0.00192749535428611,TRUE
"LOC126297511","83","Diet 83",-1.30000710752263,0.0426032339775071,TRUE
"LOC126297521","83","Diet 83",5.85211827859589,0.00249275365472033,TRUE
"LOC126297535","83","Diet 83",1.12504805539189,0.0176911399934141,TRUE
"LOC126297555","83","Diet 83",1.57085742202705,0.009692487137645,TRUE
"LOC126297567","83","Diet 83",1.4844548061649,0.0021329072838306,TRUE
"LOC126297581","83","Diet 83",2.08314033777969,0.00119201099042166,TRUE
"LOC126297635","83","Diet 83",2.83333588154863,0.018487527396148,TRUE
"LOC126297695","83","Diet 83",1.76494175347132,0.0197625112064686,TRUE
"LOC126297696","83","Diet 83",3.11230543848231,0.0366120317753792,TRUE
"LOC126297815","83","Diet 83",-1.11854853728154,0.0215680505238532,TRUE
"LOC126297976","83","Diet 83",-2.6416789054196,0.0232909381899001,TRUE
"LOC126297991","83","Diet 83",-1.2678758420326,0.0244263129223398,TRUE
"LOC126298043","83","Diet 83",1.55931019109324,0.0494200753597605,TRUE
"LOC126298063","83","Diet 83",1.76126067237295,0.00101312060892705,TRUE
"LOC126298173","83","Diet 83",1.22133454620639,0.0192423308843258,TRUE
"LOC126298233","83","Diet 83",7.43421665758031,8.57739844626576e-06,TRUE
"LOC126298275","83","Diet 83",-1.85459056586611,0.00667550669566876,TRUE
"LOC126298393","83","Diet 83",1.9203078805449,0.00572826630930077,TRUE
"LOC126298476","83","Diet 83",1.05451661700619,0.0494200753597605,TRUE
"LOC126298477","83","Diet 83",-1.1080456432623,0.0343421057479471,TRUE
"LOC126298572","83","Diet 83",-1.35570775590682,0.000820757050564818,TRUE
"LOC126298649","83","Diet 83",1.09682766082525,0.028324526682766,TRUE
"LOC126298660","83","Diet 83",-2.20534330234839,0.044186967693145,TRUE
"LOC126298727","83","Diet 83",1.04259816963886,0.00333635380107922,TRUE
"LOC126298731","83","Diet 83",-1.84642914923756,0.00674224679422367,TRUE
"LOC126298757","83","Diet 83",1.54745483862992,0.0265053077254109,TRUE
"LOC126298770","83","Diet 83",-1.30151081637103,0.000501425646758081,TRUE
"LOC126298779","83","Diet 83",-1.3609424983175,0.0215471654456057,TRUE
"LOC126298797","83","Diet 83",-1.67140185034653,0.0185004947155021,TRUE
"LOC126298804","83","Diet 83",1.63257052447395,0.00559718203816704,TRUE
"LOC126298865","83","Diet 83",-1.92408109041134,0.00620227004093625,TRUE
"LOC126298901","83","Diet 83",5.01669471877042,0.033779012554911,TRUE
"LOC126299062","83","Diet 83",-1.61050521345885,0.00855690382168896,TRUE
"LOC126299071","83","Diet 83",-1.01435495293276,0.0187657114237617,TRUE
"LOC126299155","83","Diet 83",3.18891762485472,0.0392411412503887,TRUE
"LOC126299170","83","Diet 83",1.0106828584641,0.027185532136494,TRUE
"LOC126299171","83","Diet 83",-1.84179312527646,0.0208164697412075,TRUE
"LOC126299206","83","Diet 83",1.86255075752,0.022887289491763,TRUE
"LOC126299221","83","Diet 83",2.51641913910043,3.30241123518774e-05,TRUE
"LOC126299228","83","Diet 83",3.43627463654637,0.0307136579254122,TRUE
"LOC126299255","83","Diet 83",2.5417216483488,0.022887289491763,TRUE
"LOC126299332","83","Diet 83",2.01675863428093,3.73500063029009e-06,TRUE
"LOC126299374","83","Diet 83",2.60759185656854,0.00835187687871577,TRUE
"LOC126299447","83","Diet 83",1.45559323457925,6.05154433721804e-06,TRUE
"LOC126299466","83","Diet 83",2.18084508531117,0.00084232881360809,TRUE
"LOC126299530","83","Diet 83",-1.78601329783792,0.010478547364624,TRUE
