"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126317677",51.4189177936697,-0.917747517622033,0.49685209091779,-1.84712419329213,0.0647291428653824,0.301494814352269
"LOC126317693",2.65509945672981,-0.045819583811999,0.605804152466023,-0.0756343178327238,0.939710032968835,NA
"LOC126317683",8.54134267177868,-0.547581841621934,0.715620410064259,-0.765184773828298,0.444161525083818,0.826022292701328
"LOC126317676",50.3689824854216,-0.189621253484813,0.290829043911146,-0.652002464866425,0.514399582303329,0.862124125549337
"LOC126317684",5.173866953839,-0.79846290286464,0.877820618264095,-0.909596888306878,0.363035140241467,0.772595462052358
"LOC126317660",9.58736952352189,-0.796169733645393,0.624336060937474,-1.27522624986598,0.202229172740131,0.609397096672675
"LOC126317674",34.6620316787574,0.0657300700670768,0.378018320333326,0.173880646866844,0.861959262491064,0.969832718158086
"LOC126317695",22.6775851971338,-1.02743225508712,0.557874610293744,-1.84169029407188,0.0655204647396841,0.304280388363351
"LOC126317692",517.033034487251,-0.469056405184149,0.555693118247301,-0.844092521180736,0.398617706564764,0.798567065687306
"LOC126317667",6.43873890213869,-0.417221782920367,0.76116266367088,-0.548137478141952,0.58359750823053,0.894719010400171
"LOC126317688",242.817762319535,-0.0927449793593004,0.278306977896224,-0.333247049931617,0.738947805117245,0.93944336334523
"LOC126317685",11.5235679138844,-1.07082721285376,0.729784668312436,-1.46731941536941,0.142289184526202,0.506938761768104
"LOC126317666",95.5785916269649,-0.408433834188411,0.422294460425468,-0.967177816580657,0.333455149788457,0.752182864737943
"LOC126317649",5.54029706901012,-1.25836799008789,0.64497313313758,-1.95103939286021,0.0510523599024587,0.252746641320034
"LOC126317665",5.80107756709722,-1.40791551588116,0.845206498053334,-1.66576513446578,0.0957602030283523,0.395691547596595
"LOC126317668",1484.33852812839,-2.3995414303141,1.03293945728091,-2.32302233533668,0.0201779525986424,0.124884966664721
"LOC126317650",4.5299380218844,-1.66369472162105,1.4631500264328,-1.13706365824781,0.255511674870581,0.676953051840176
"LOC126317678",165.799077343827,-0.0704009545516928,0.311570387708649,-0.225955216955743,0.821236251241029,0.959858730219372
"LOC126317652",7.3470786757196,-1.18792373397288,0.661842640568551,-1.79487337496479,0.0726738768696639,0.327726340345725
"LOC126317689",717.338252013369,-1.31220323668084,0.509864200214551,-2.57363281463705,0.0100637013134032,0.0786934789788131
"LOC126317690",251.845095440124,-0.478254862064709,0.432911236961614,-1.10474115992308,0.269271762940218,0.689272680900255
"LOC126317696",145.248932642859,-0.415993189590656,0.489778463189704,-0.849349697578539,0.395686734651706,0.797593834871888
"LOC126317681",2.93120244391644,-0.829085303563564,1.57398725438395,-0.52674206938738,0.598372716847176,NA
"LOC126317698",89.7558363263866,-0.548676712342839,0.389110575850904,-1.41007915588775,0.158516311297373,0.538355132975187
"LOC126317700",4.87166834182854,-0.797419907210059,0.837448726325409,-0.952201468750224,0.340994816280838,0.758009970486853
"LOC126317687",6.27511559100761,-0.862225057787548,0.603116196958038,-1.42961681701866,0.152827026210355,0.527504539433501
"LOC126317663",5.25470616143795,-0.681169952198949,0.691920138329037,-0.984463255895326,0.324887789375294,0.746809715713585
"LOC126317655",54.2236769287119,-1.01632426609461,0.71554669006284,-1.42034654091594,0.155506818019994,0.532888578470068
"LOC126317679",29.692582707668,-0.559841557711494,0.412098895013673,-1.35851263977041,0.174301074605117,0.565353049928857
"LOC126317675",8.81168462802645,-0.50341971448624,0.509486159535002,-0.988093013057903,0.323107097288045,0.745527463878066
"LOC126317786",7.02087344390339,-1.19722383568394,0.720081466100477,-1.66262276151527,0.0963879719485977,0.397705641974281
"LOC126317785",4.98664701080301,-1.29808070650286,0.81343393105049,-1.59580349055083,0.110532673749602,0.433712947759101
"LOC126317803",12.6785521790795,1.19440924917521,0.808282249470637,1.47771307604177,0.139484592933352,0.5004702955869
"LOC126317799",4.00649913144444,0.553635059886663,0.504646419188852,1.09707517746099,0.272608530185731,NA
"LOC126317800",36.8510882461023,-1.35709326260621,0.804188272208612,-1.68753177521367,0.091501145337718,0.38448390518687
"LOC126317801",107.555280411203,0.958022465883365,0.474714246409037,2.01810346567498,0.0435804868266107,0.222519610034684
"LOC126317812",297.656954151584,-0.972448373339029,0.370133578985382,-2.62729033124939,0.00860678645342515,0.0720384815694829
"LOC126317818",31403.7664518344,-0.729872832578109,0.502222805000303,-1.45328492715035,0.146144660506437,0.514665545992924
"LOC126317811",662.552542375989,-1.22496946467576,0.960202054151504,-1.27574134983311,0.202046966326511,0.609010750062977
"LOC126317903",6.89915485181144,-0.597594674653309,0.746260461425022,-0.800785658015664,0.423255743254303,0.814697119154979
"LOC126317948",18.0292313617203,-0.458455913830102,0.402398402868083,-1.13930848274365,0.254574511553022,0.67664551158578
"LOC126317905",3.55213392567535,-1.02703402054002,0.715255540505566,-1.43589802857602,0.151031359558525,NA
"LOC126317881",18.0727333196279,-0.344442902366205,0.573159149686074,-0.600955079500798,0.547869905963137,0.879867556424496
"LOC126317930",147.05483386884,-0.230543711065611,0.382840540120483,-0.602192523793476,0.547045991626066,0.87953699139387
"LOC126317944",37.2018945516496,-0.862733880781026,0.470223955598106,-1.83472975060078,0.0665457418863252,0.307630217548888
"LOC126317871",18.5287108102102,-0.23562265047391,0.794195698407057,-0.296680844465043,0.766710182846987,0.945805030537956
"LOC126317891",3.57296850250728,-1.749726933744,0.837442238465687,-2.08937029131675,0.0366744033834951,NA
"LOC126317953",45.3171745041026,-0.500312040228376,0.49680187280921,-1.00706552775117,0.31390328561009,0.738942623992252
"LOC126317951",32.8395739085154,-1.14211679356183,0.729592739172985,-1.56541688566754,0.117485191686457,0.44951617004884
"LOC126317949",2.70297527693526,-1.05180444194973,0.916246831133005,-1.14794879088324,0.250989704607145,NA
"LOC126317942",5.65966738010762,-1.47021258686803,0.966682801727833,-1.52088418687101,0.128288902885142,0.474747581109752
