"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126337024",148.466046049544,-0.166911365350479,0.369653005925641,-0.451535257863032,0.651603819610164,0.951819120609576
"LOC126337025",47.0523470803263,0.196060931372538,0.277544867171803,0.706411663708321,0.479932169543003,0.930930348428104
"LOC126336149",11.1201079236347,-2.9809481292516,2.46861791905506,-1.20753726457298,0.227225302940081,0.927352677225828
"LOC126337028",24.9666617796226,0.256036557583184,0.259389320769186,0.987074397758322,0.323606167750565,0.927352677225828
"LOC126337029",31.5096574563175,0.0553902131536107,0.381864518424818,0.145052002689577,0.884669813703299,0.988044086128971
"LOC126337030",85.9398374938895,-0.0295431086356755,0.218282808815754,-0.135343267735811,0.892340477066015,0.988203122873256
"LOC126337032",27.8993850911598,-0.141577196741236,0.313437718050385,-0.451691639480597,0.65149114201738,0.951819120609576
"LOC126337034",90.8919641377239,-0.0459495339005721,0.159638636621228,-0.287834667553543,0.773473298948156,0.971655323276424
"LOC126337033",77.3236711709607,0.105918317915012,0.205581166238703,0.515214111549638,0.606403409071087,0.942046318980362
"LOC126337036",17.4926731767896,-0.598779874280706,0.48879771723476,-1.22500546374918,0.220573161901838,0.927352677225828
"LOC126337035",25.5341794670569,0.373019504408743,0.279167760073976,1.33618403611469,0.181489127618331,0.927352677225828
"LOC126337038",369.684099697319,0.156153318234113,0.214693422049387,0.727331637567325,0.467022821658306,0.930423966802871
"LOC126337039",53.2129466069066,0.190751819808978,0.247090764855063,0.771990891366856,0.440119822337789,0.927352677225828
"LOC126337040",518.492464640084,0.102647451029985,0.202224411335617,0.507591790486801,0.611739649125136,0.942046318980362
"LOC126337041",51.2958265171812,-0.0631052287727744,0.213000485167328,-0.29626800485079,0.767025418124562,0.970959581356646
"LOC126337042",64.9167712570915,0.167829218131865,0.241259239216214,0.695638511822789,0.486655241615407,0.930930348428104
"LOC126337043",221.811584472732,0.264708712904644,0.442910587747278,0.597657225244941,0.550068672320219,0.9368502480207
"LOC126337044",449.457210473035,-0.163860230477229,0.223373377574804,-0.733570993357767,0.463210244930841,0.928940549670981
"LOC126337045",1079.57208889632,-0.10705410905468,0.418619756509784,-0.255731143573434,0.798158445495448,0.976023230323461
"LOC126337046",260.168104816538,0.595631455443904,0.730956188693304,0.814866150197985,0.415148930913356,0.927352677225828
"LOC126337049",23.912010613167,-0.583609583578911,0.739758681257614,-0.788918870930659,0.430159425461305,0.927352677225828
"LOC126337050",119.621143899297,-0.415997234211963,0.745224406205438,-0.558217405050048,0.57669593714117,0.938390244839583
"LOC126337052",1.940586445601,-0.582256093190333,1.53328948149409,-0.379743094971841,0.704136127054103,0.96009146244348
"LOC126337054",3.19545997110645,-2.04381153686777,1.12790705179145,-1.81203897397538,0.0699801746482155,0.927352677225828
"LOC126337056",122.295938833346,0.94860967180199,0.641293505783743,1.47921297073275,0.139083403996178,0.927352677225828
"LOC126337055",2.67980491825606,-0.877175205040217,1.73086196370854,-0.50678518763032,0.612305550588087,0.942046318980362
"LOC126337057",2.75625206632979,0.502539803886932,2.34971860305599,0.213872334854625,0.830646614652467,0.979558417876733
"LOC126337058",21.5216547430819,-1.19148943429089,0.857373074917557,-1.38969775136158,0.164620677941881,0.927352677225828
"LOC126337059",57.788589323987,-1.09005720078345,0.73087714478285,-1.49143697892936,0.135846805538244,0.927352677225828
"LOC126337061",3.28973304937163,-1.74156799671241,1.4102024734272,-1.23497726711533,0.216838964761873,0.927352677225828
"LOC126337062",17.4532765170406,-1.25007576943623,1.9484805791859,-0.641564397813258,0.521156055384519,0.933232866303884
"LOC126337063",139.007489835915,0.160048858226231,0.183763518914118,0.870950116606275,0.383781390681027,0.927352677225828
"LOC126336155",1.92188308606954,-0.730364527657855,2.08967760391268,-0.349510626084297,0.72670599476449,0.963743022518445
