"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126273250",317.283366810551,0.356554278012269,0.683488342234785,0.521668411850965,0.601901221843515,0.950714468144911
"LOC126272144",34.46470379358,0.00870326969848156,0.595114130979642,0.0146245387992296,0.988331722214352,0.998359679096746
"LOC126272143",19.4896024115419,2.1438089135351,0.944067036681794,2.27082275965291,0.0231577095852817,NA
"LOC126272358",6.20703748994112,-0.381098296180998,0.723747549325571,-0.526562468551537,0.598497460911128,NA
"LOC126272474",735.020291624806,0.0490993224230225,0.637566601278779,0.0770104994906305,0.93861519238898,0.994525037788851
"LOC126272997",796.921051252349,-0.142421930617975,0.290159061518954,-0.490840885245527,0.62353899027045,0.954761356963571
"LOC126273183",224.328748546278,-0.0880313068111683,0.582891065715755,-0.151025315001305,0.879955746452368,0.98943727192837
"LOC126271893",66.1245522186774,-0.191891516198217,0.286566037997268,-0.669624068292579,0.503097467161307,0.936945904359944
"LOC126271894",33.0588290451764,-0.67446612435346,0.24563720120866,-2.7457816692046,0.00603669226346587,0.392967165862438
"LOC126271895",67.78064853511,1.35984113263557,0.712763747052508,1.90784272945829,0.0564115462072735,0.776392601447683
"LOC126273256",35.1564520497835,-0.376344698899398,0.498562276162134,-0.754859958110849,0.450333013624722,0.923639258894333
"LOC126272975",8.74100597856436,0.61270537373522,0.395930296805398,1.54750818181607,0.121740753082139,NA
"LOC126273053",608.948101383745,0.384575796636694,0.258817904930549,1.48589332233367,0.137307340174062,0.790457618264057
"LOC126273054",27.0800390814457,0.163563670072635,0.258531462907685,0.632664466572254,0.526952778847688,0.939946027835054
"LOC126271852",79.8365808575834,0.18372221853806,0.157856040806551,1.16385928342905,0.24448104250377,0.856598428148178
"LOC126271854",29.4940001496509,-0.298426518073116,0.273855448134458,-1.08972277201728,0.275835281866767,0.870480615915951
"LOC126271855",5.40134884624161,0.459519105329992,0.446828875606998,1.02840064824762,0.303761403726975,NA
"LOC126272555",26.3218161166995,-0.722427843632979,0.443093850397296,-1.63041721970463,0.103013347716458,0.776535595042646
"LOC126271939",344.322162411083,-0.0452855548866184,0.215512311800528,-0.210129781023988,0.833566382434746,0.984494914689944
"LOC126272079",121.444834283801,0.288557454114782,0.479064531805957,0.602335249130198,0.546951001797948,0.945191958680892
"LOC126272080",195.889406812352,-0.0759391950750083,0.436917721402968,-0.173806626179325,0.862017436720143,0.98699186401889
"LOC126274319",10.3207627092662,0.774002621814368,0.879637525429857,0.879910871737916,0.378907594717043,NA
"LOC126272543",52.0132448332752,0.0883267688283353,0.170852511888569,0.51697670611915,0.60517241968177,0.950714468144911
"LOC126272931",42.6750449786067,-0.024017216048583,0.461625207864513,-0.0520275228462654,0.958506763046963,0.994525037788851
"LOC126272525",6.09384062314502,-0.222702400578136,0.496339541711875,-0.448689620436114,0.653655573264269,NA
"LOC126272524",456.559777235885,1.08530026605135,0.439751337843018,2.46798627464046,0.0135875529447434,0.510010922836092
"LOC126272526",34.3889911124175,0.271463656440638,0.364547158309606,0.744659916427291,0.456477336675563,0.924727241281309
"LOC126272528",2.05612185785643,-0.217068624807851,0.744047602290591,-0.291740238312164,0.770485241137128,NA
"LOC126272527",17.7134038162184,-0.293441772167892,0.266097839351385,-1.10275894341404,0.270131861976765,NA
"LOC126272367",4.1545040114873,-0.0190686504194899,0.908776502858974,-0.0209827722872463,0.983259398374409,NA
"LOC126272101",144.464196929592,0.122547457146009,0.187861602516507,0.65232839230806,0.514189347807063,0.939191986612089
"LOC126272899",22.0660536863347,0.323888994057798,0.413206082445729,0.783843723066052,0.433131814816456,0.91990108354415
"LOC126273264",10.9329066351446,-0.471118193236623,2.334123882118,-0.20183941257185,0.84004226881928,NA
"LOC126273076",5.37961312193856,0.212726970121654,0.536722309313589,0.396344564834113,0.691850855339936,NA
"LOC126273075",73.3452106413678,0.0715292945058093,0.18934737703045,0.377767548870276,0.70560328268057,0.966592253117751
"LOC126273077",263.527774084066,-0.272758523133924,0.219940588812686,-1.24014637137405,0.214921260014347,0.83340532182319
"LOC126273079",34.4279844702947,0.050082510647929,0.16599292624745,0.301714728332879,0.762869539636766,0.975238942718923
"LOC126273080",71.0365255674826,-0.305176317758386,0.227044381722998,-1.34412626924507,0.178907558732832,0.817097674786105
"LOC126272896",21.5866858196111,-0.419508540221934,0.256653080459578,-1.63453537931724,0.102146483773239,0.776535595042646
"LOC126272296",39.1398949828251,2.66293560095574,0.950468837123845,2.8017074278983,0.00508329505816459,0.368130255954137
"LOC126272823",15.6530848456424,0.491054648912443,1.14353075199996,0.429419714383387,0.667617809377058,NA
"LOC126272625",28.8430084568973,-0.0715480855808874,0.407930328224339,-0.175392905676628,0.860770914634351,0.98699186401889
"LOC126272626",18.7341861788098,-0.00481753389356059,0.412255013330754,-0.0116858103304506,0.990676284562255,NA
"LOC126272360",52.0788624280222,-0.53081485452098,0.384980665377594,-1.37880912538906,0.167953612411479,0.807740871702656
"LOC126272458",50.2777788740629,0.418007145738992,0.609670159792821,0.685628350059055,0.492947499365531,0.934045774904971
"LOC126272076",85.7610872802102,-0.0946541233693797,0.197059146398964,-0.480333570397915,0.630990221770534,0.955485259452277
"LOC126272077",485.794876536761,0.0302597874430935,0.2749297046239,0.11006372514199,0.912358836471051,0.993364735759922
"LOC126272798",40.9861431735427,-0.154103733109212,0.310968077502224,-0.495561262580432,0.620203989083221,0.954298780523046
"LOC126272801",64.7003570324489,-0.322461546359201,0.388100771149717,-0.830870666409487,0.406046696364599,0.911733429417648
"LOC126272802",36.0693719259071,-0.0768049406047198,0.264470969966301,-0.290409721015907,0.771502807715129,0.976332051766412
"LOC126272799",6.24066973735163,-4.14950637823823,1.74623539968725,-2.37625830914974,0.0174892147103404,NA
"LOC126272803",34.4261775943952,-0.201274972711249,0.299210783679447,-0.672686225530161,0.501146932609351,0.936346413728844
"LOC126272805",10.8821606348197,-0.183899185062758,0.581500661572078,-0.31624931357015,0.751813280127631,NA
"LOC126271950",215.544836764898,0.00479018023175593,0.36614987617053,0.0130825668490052,0.989561919648784,0.998359679096746
"LOC126273114",527.556750633134,0.154912060217424,0.315754485422556,0.49060921497319,0.623702867611748,0.954761356963571
"LOC126273115",60.3233048448593,-0.0505808391290984,0.172409094295649,-0.293376862373407,0.769234108921835,0.976015857846562
"LOC126273117",5.02162742874352,-2.90562417287223,1.63357252035522,-1.77869310157128,0.0752900907864752,NA
"LOC126273121",65.8373475284516,-0.595437335385845,0.730614349333994,-0.814981714948013,0.415082776664547,0.915537962375496
"LOC126272252",2.4476957459794,0.490825282362574,0.977967467690645,0.501883036581575,0.615749798441672,NA
"LOC126272251",93.3205205464962,0.407572173080799,0.382695207187166,1.06500464449628,0.286873827990331,0.872732683125291
"LOC126273370",23.5420229696462,0.0794781462419182,0.262441251506747,0.302841667556501,0.762010527432159,0.975238942718923
"LOC126273371",9.01023141488316,-0.0522588018363883,0.526605247943797,-0.0992371459275046,0.920949982223154,NA
"LOC126273373",16.2136571467233,0.0585384998859119,0.263809085730529,0.221897209202668,0.824393903113771,NA
"LOC126273372",93.225947104078,-0.231639281264203,0.222522825917036,-1.04096863011512,0.297890107576685,0.878024208879528
"LOC126272743",12.8687990794298,-0.283733479921013,0.392889809094636,-0.722170627369643,0.470189579664382,NA
"LOC126272442",49.0454036363191,-0.123003776370009,0.263236969199384,-0.467273942349801,0.640303897044905,0.958086466416853
"LOC126272441",37.5356230349172,-0.107250227346546,0.210654540254104,-0.509128486939681,0.61066216532212,0.951164102853126
"LOC126272100",60.4324048179481,-0.317246620573583,0.234350184760337,-1.35372891170545,0.175822880686047,0.815271337995583
"LOC126272246",53.6105911290775,0.120817218607506,0.204899794978396,0.589640505107603,0.55543168992957,0.945191958680892
"LOC126272888",60.4683326195772,1.00925130298975,0.668857403666413,1.50891848913898,0.131319614276536,0.785307892430106
"LOC126272258",68.3904238981129,0.00494378199967519,0.186160148137715,0.0265566075721962,0.978813383182388,0.996148962331678
"LOC126273001",14.6732902421572,0.639229412101721,0.652493922780391,0.979671058663431,0.327248516513951,NA
"LOC126272550",13.5023504928256,-2.27008356830415,0.850172881375739,-2.67014347085587,0.00758188428805713,NA
"LOC126272549",13.0548901614023,-0.318096890992861,0.43197355672828,-0.736380470605866,0.461499186291718,NA
"LOC126272357",46.142588270871,0.0568036308927682,0.320439532964737,0.17726786194954,0.859297993432057,0.98699186401889
"LOC126271993",22.7663029884343,-0.0183270187498894,0.238935259625718,-0.0767028641088715,0.938859926026397,0.994525037788851
"LOC126271994",135.550111283056,-0.111198662831701,0.42357210596976,-0.262525934225801,0.792915993688262,0.980155970561832
"LOC126271992",38.8402890750924,-0.374249659951062,0.181484755759728,-2.06215479853603,0.0391930005922366,0.737971164706123
"LOC126271995",69.4756511058639,-0.0602423559963546,0.159973908713439,-0.376576133451029,0.706488626977098,0.967044047951985
"LOC126271998",91.1078549798764,0.180889928741549,0.175373564008357,1.031454938858,0.302327528969376,0.880425367944263
"LOC126271996",70.8870294934882,-0.0497004345071283,0.139326541121745,-0.356719072381905,0.721302125976622,0.969394643695972
"LOC126272002",32.8629122930403,-0.244161029578519,0.304516960310916,-0.801797802425281,0.422669930064199,0.916646918159677
"LOC126271997",16.3007828993033,-0.755490354779106,0.383209093915978,-1.97148336710598,0.0486686136671009,NA
"LOC126272001",47.7994146845469,-0.14786735020942,0.192954893775931,-0.766331173653109,0.44347927402521,0.922108837933747
"LOC126272003",7.4557947141238,0.267200394372857,0.407058040679483,0.656418416221018,0.511554944283949,NA
"LOC126272447",38.569378441387,-0.0941197958666507,0.257127575846867,-0.366043181314415,0.714332854178708,0.967487224698496
"LOC126272867",11.8178111624988,0.180999018123369,0.331277465609236,0.546366828152657,0.584813807424616,NA
"LOC126272869",105.535084440152,0.315505635677126,0.245723174110663,1.28398811719336,0.199146113198509,0.829578077132063
"LOC126272136",25.4594631781265,0.44645607009013,0.381454609145583,1.17040418279423,0.241838353195586,0.856598428148178
"LOC126272734",34.4540419817004,-0.249481117164872,0.251456658782073,-0.992143609850025,0.321127475669074,0.883664161846189
"LOC126272735",14.7024848342067,-0.174586349351795,0.399312955806561,-0.437216841610242,0.661954096930766,NA
"LOC126272238",248.739901453359,-0.257615113798176,0.171977615493897,-1.49795723739011,0.134144361092916,0.786847837384863
"LOC126272909",2.80306361693344,0.134479364067839,0.780460156283504,0.172307789174299,0.863195561064796,NA
"LOC126272087",354.61568346452,0.18351098037777,0.446174203978776,0.411298947230261,0.680853341449947,0.962609087738963
"LOC126272508",9.45217567614675,0.0708534276596479,0.837176375853249,0.0846338115877125,0.93255251773362,NA
"LOC126272510",3.78825526297235,2.9145975252571,1.30456819281631,2.2341473150323,0.0254733816554062,NA
"LOC126272511",239.339526222431,2.49756843976195,0.617536437441009,4.04440659422714,5.24558160621403e-05,0.0280026631411725
"LOC126272512",29.1354300026676,0.197688050084659,0.299160806168187,0.660808655441047,0.508735031334543,0.937641605695957
"LOC126272513",1165.87886596121,0.67097548932974,0.437555303447157,1.53346441934002,0.125161466924786,0.77898871892745
"LOC126272514",465.056527897274,-0.246019568166542,0.273301651854613,-0.900175928308754,0.368026634249602,0.898601752686967
"LOC126272310",13.8340324954103,0.48863191614258,0.648756420039093,0.753182397968618,0.45134031522215,NA
"LOC126271911",20.9033512945127,-0.27080587196022,0.26800465171313,-1.01045213293569,0.31227872161997,NA
"LOC126271912",87.0530529901096,0.0423454319378154,0.17399136907998,0.243376623574645,0.807713651154747,0.98170886727493
"LOC126271914",22.648676948565,-0.0223547691308581,0.241199360383724,-0.092681709832455,0.926156427898811,0.994525037788851
"LOC126271858",31.4558596950777,-0.172599109133533,0.262070714676498,-0.658597468040604,0.510154289226875,0.937641605695957
"LOC126271857",56.9702658378023,0.187236916405194,0.221166260356846,0.846588969326027,0.397224264397589,0.907848629565729
"LOC126271915",264.002539444849,0.238680721061928,0.206969006309191,1.1532196308918,0.248820247937998,0.859709221149666
"LOC126272808",22.8173768022271,-0.160028863694434,0.271063941793552,-0.590373115050157,0.554940530864557,0.945191958680892
