"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0009059","macromolecule biosynthetic process","15/345","41/633",0.365853658536585,0.671261930010605,-2.38041631886067,0.994553446907524,1,1,"LOC126278180/LOC126335966/LOC126334526/LOC126282030/LOC126272750/LOC126293373/LOC126335001/LOC126284041/LOC126298063/LOC126267038/LOC126356364/LOC126335288/LOC126281994/LOC126365914/LOC126281245",15,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0003824","catalytic activity","113/345","235/633",0.480851063829787,0.882257169287697,-2.48942307374956,0.994957353316428,1,1,"LOC126336656/LOC126273243/LOC126336236/LOC126356585/LOC126278180/LOC126298001/LOC126267478/LOC126295146/LOC126282346/LOC126268164/LOC126354017/LOC126269416/LOC126269625/LOC126335966/LOC126282181/LOC126285283/LOC126293695/LOC126295101/LOC126269996/LOC126334957/LOC126293326/LOC126349907/LOC126353998/LOC126299506/LOC126267876/LOC126346606/LOC126267545/LOC126334526/LOC126353933/LOC126354995/LOC126267519/LOC126346622/LOC126356271/LOC126354018/LOC126267226/LOC126267442/LOC126353854/LOC126354798/LOC126335497/LOC126346021/LOC126346580/LOC126281330/LOC126335786/LOC126336772/LOC126353855/LOC126281662/LOC126335036/LOC126284570/LOC126281936/LOC126299185/LOC126278447/LOC126354992/LOC126272864/LOC126365745/LOC126297581/LOC126334818/LOC126272253/LOC126292259/LOC126268138/LOC126356204/LOC126266748/LOC126334613/LOC126298393/LOC126267477/LOC126354914/LOC126352796/LOC126272362/LOC126335001/LOC126284041/LOC126356304/LOC126339036/LOC126284548/LOC126357744/LOC126271872/LOC126298530/LOC126278382/LOC126271975/LOC126271955/LOC126282517/LOC126283383/LOC126335288/LOC126266959/LOC126278061/LOC126298297/LOC126278279/LOC126336931/LOC126335291/LOC126295335/LOC126291913/LOC126278953/LOC126357156/LOC126353887/LOC126356122/LOC126339265/LOC126266655/LOC126272361/LOC126270657/LOC126281994/LOC126278946/LOC126365957/LOC126299253/LOC126276148/LOC126356176/LOC126282035/LOC126365914/LOC126353756/LOC126278191/LOC126298335/LOC126335154/LOC126355485/LOC126281245/LOC126266626/LOC126336373",113,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0000228","nuclear chromosome","2/345","10/633",0.2,0.36695652173913,-2.20679178420412,0.995341045931314,1,1,"LOC126282030/LOC126334818",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0016874","ligase activity","2/345","10/633",0.2,0.36695652173913,-2.20679178420412,0.995341045931314,1,1,"LOC126356204/LOC126281245",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0033044","regulation of chromosome organization","2/345","10/633",0.2,0.36695652173913,-2.20679178420412,0.995341045931314,1,1,"LOC126334818/LOC126267038",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0045930","negative regulation of mitotic cell cycle","2/345","10/633",0.2,0.36695652173913,-2.20679178420412,0.995341045931314,1,1,"LOC126267226/LOC126298297",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0005737","cytoplasm","108/345","226/633",0.47787610619469,0.876798768757214,-2.52606141899384,0.995472192965469,1,1,"LOC126298727/LOC126356585/LOC126298001/LOC126355939/LOC126267478/LOC126282346/LOC126268164/LOC126269416/LOC126269625/LOC126335966/LOC126293695/LOC126295101/LOC126269996/LOC126267409/LOC126353998/LOC126334930/LOC126295040/LOC126355940/LOC126278128/LOC126334526/LOC126282030/LOC126278176/LOC126267519/LOC126295191/LOC126294945/LOC126355430/LOC126354788/LOC126365773/LOC126268194/LOC126346021/LOC126336772/LOC126335557/LOC126357770/LOC126335036/LOC126284570/LOC126281936/LOC126298466/LOC126291991/LOC126293373/LOC126278447/LOC126354992/LOC126366011/LOC126297581/LOC126334818/LOC126272253/LOC126292259/LOC126356204/LOC126334737/LOC126293250/LOC126334613/LOC126292145/LOC126354870/LOC126356316/LOC126278232/LOC126267477/LOC126354914/LOC126295449/LOC126266672/LOC126295201/LOC126297555/LOC126281598/LOC126335001/LOC126266593/LOC126284041/LOC126295133/LOC126295425/LOC126339036/LOC126298530/LOC126267038/LOC126278032/LOC126283383/LOC126335288/LOC126266959/LOC126272858/LOC126298297/LOC126294949/LOC126295087/LOC126335291/LOC126276893/LOC126295335/LOC126272116/LOC126291913/LOC126278953/LOC126357156/LOC126267869/LOC126353887/LOC126356122/LOC126278893/LOC126339265/LOC126266655/LOC126281178/LOC126365909/LOC126281204/LOC126294955/LOC126291470/LOC126365957/LOC126276148/LOC126278890/LOC126365914/LOC126281165/LOC126353756/LOC126298335/LOC126335154/LOC126355485/LOC126281663/LOC126281245/LOC126267163/LOC126298649",108,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0006974","DNA damage response","3/345","13/633",0.230769230769231,0.423411371237458,-2.2972790251845,0.995741175323246,1,1,"LOC126282030/LOC126267226/LOC126298297",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0000070","mitotic sister chromatid segregation","1/345","7/633",0.142857142857143,0.262111801242236,-2.14696152083647,0.996123224657884,1,1,"LOC126298297",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0000212","meiotic spindle organization","1/345","7/633",0.142857142857143,0.262111801242236,-2.14696152083647,0.996123224657884,1,1,"LOC126336772",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0005654","nucleoplasm","1/345","7/633",0.142857142857143,0.262111801242236,-2.14696152083647,0.996123224657884,1,1,"LOC126343159",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0007140","male meiotic nuclear division","1/345","7/633",0.142857142857143,0.262111801242236,-2.14696152083647,0.996123224657884,1,1,"LOC126336772",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0010948","negative regulation of cell cycle process","1/345","7/633",0.142857142857143,0.262111801242236,-2.14696152083647,0.996123224657884,1,1,"LOC126293250",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0043549","regulation of kinase activity","1/345","7/633",0.142857142857143,0.262111801242236,-2.14696152083647,0.996123224657884,1,1,"LOC126272858",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0098722","asymmetric stem cell division","1/345","7/633",0.142857142857143,0.262111801242236,-2.14696152083647,0.996123224657884,1,1,"LOC126334930",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0040003","chitin-based cuticle development","6/345","21/633",0.285714285714286,0.524223602484472,-2.42498285652145,0.996242738271697,1,1,"LOC126299206/LOC126346606/LOC126346622/LOC126346580/LOC126297581/LOC126266959",6,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0006996","organelle organization","29/345","72/633",0.402777777777778,0.739009661835749,-2.57265227764866,0.996507309068164,1,1,"LOC126356154/LOC126281487/LOC126355358/LOC126334957/LOC126278176/LOC126278442/LOC126267226/LOC126281943/LOC126336772/LOC126272746/LOC126357770/LOC126298466/LOC126354992/LOC126297857/LOC126334818/LOC126268138/LOC126293250/LOC126343159/LOC126354914/LOC126266593/LOC126284041/LOC126298297/LOC126272116/LOC126353887/LOC126285239/LOC126281527/LOC126282035/LOC126353756/LOC126298335",29,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0009058","biosynthetic process","47/345","109/633",0.431192660550459,0.791144794575189,-2.62098630796156,0.996781744916872,1,1,"LOC126356585/LOC126278180/LOC126298001/LOC126282346/LOC126268164/LOC126335966/LOC126349907/LOC126334526/LOC126282030/LOC126354995/LOC126353854/LOC126353855/LOC126281662/LOC126335036/LOC126272750/LOC126293373/LOC126278447/LOC126365745/LOC126297581/LOC126292259/LOC126356204/LOC126334613/LOC126356631/LOC126335001/LOC126284041/LOC126298063/LOC126284548/LOC126298530/LOC126267038/LOC126271955/LOC126282517/LOC126356364/LOC126283383/LOC126335288/LOC126266959/LOC126278061/LOC126335291/LOC126297821/LOC126357156/LOC126339265/LOC126281994/LOC126365957/LOC126299253/LOC126276148/LOC126365914/LOC126355485/LOC126281245",47,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0031981","nuclear lumen","5/345","19/633",0.263157894736842,0.482837528604119,-2.50317642456025,0.997222629554708,1,1,"LOC126281487/LOC126282030/LOC126281936/LOC126334818/LOC126343159",5,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0034654","nucleobase-containing compound biosynthetic process","9/345","29/633",0.310344827586207,0.569415292353823,-2.59603757468135,0.99747749255482,1,1,"LOC126268164/LOC126282030/LOC126353854/LOC126272750/LOC126293373/LOC126298063/LOC126267038/LOC126357156/LOC126365957",9,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0005875","microtubule associated complex","2/345","11/633",0.181818181818182,0.333596837944664,-2.43842859255532,0.997721092948475,1,1,"LOC126334957/LOC126298335",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0006139","nucleobase-containing compound metabolic process","27/345","69/633",0.391304347826087,0.717958412098299,-2.71437587857587,0.997763204892034,1,1,"LOC126336656/LOC126281487/LOC126295146/LOC126268164/LOC126273272/LOC126282030/LOC126354995/LOC126353854/LOC126281936/LOC126299185/LOC126272750/LOC126293373/LOC126334818/LOC126298063/LOC126339036/LOC126267038/LOC126282517/LOC126298297/LOC126297821/LOC126278953/LOC126357156/LOC126298861/LOC126353887/LOC126346362/LOC126365957/LOC126353756/LOC126281245",27,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0000819","sister chromatid segregation","1/345","8/633",0.125,0.229347826086957,-2.39902755057248,0.998259786148348,1,1,"LOC126298297",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0000910","cytokinesis","1/345","8/633",0.125,0.229347826086957,-2.39902755057248,0.998259786148348,1,1,"LOC126336772",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","1/345","8/633",0.125,0.229347826086957,-2.39902755057248,0.998259786148348,1,1,"LOC126339036",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/345","8/633",0.125,0.229347826086957,-2.39902755057248,0.998259786148348,1,1,"LOC126339036",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0051338","regulation of transferase activity","1/345","8/633",0.125,0.229347826086957,-2.39902755057248,0.998259786148348,1,1,"LOC126272858",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0061640","cytoskeleton-dependent cytokinesis","1/345","8/633",0.125,0.229347826086957,-2.39902755057248,0.998259786148348,1,1,"LOC126336772",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0000226","microtubule cytoskeleton organization","5/345","20/633",0.25,0.458695652173913,-2.69028393829146,0.998476644912716,1,1,"LOC126281943/LOC126336772/LOC126293250/LOC126343159/LOC126298335",5,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0006082","organic acid metabolic process","19/345","53/633",0.358490566037736,0.657752255947498,-2.8466650868808,0.998632361956944,1,1,"LOC126298001/LOC126335966/LOC126295101/LOC126349907/LOC126354995/LOC126356204/LOC126266748/LOC126334613/LOC126335001/LOC126339036/LOC126298530/LOC126271955/LOC126282517/LOC126278953/LOC126281994/LOC126365957/LOC126276148/LOC126355485/LOC126281245",19,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0043436","oxoacid metabolic process","19/345","53/633",0.358490566037736,0.657752255947498,-2.8466650868808,0.998632361956944,1,1,"LOC126298001/LOC126335966/LOC126295101/LOC126349907/LOC126354995/LOC126356204/LOC126266748/LOC126334613/LOC126335001/LOC126339036/LOC126298530/LOC126271955/LOC126282517/LOC126278953/LOC126281994/LOC126365957/LOC126276148/LOC126355485/LOC126281245",19,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0007017","microtubule-based process","6/345","23/633",0.260869565217391,0.478638941398866,-2.78554021712819,0.998810039940257,1,1,"LOC126334957/LOC126281943/LOC126336772/LOC126293250/LOC126343159/LOC126298335",6,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0051301","cell division","6/345","23/633",0.260869565217391,0.478638941398866,-2.78554021712819,0.998810039940257,1,1,"LOC126293269/LOC126334930/LOC126278442/LOC126336772/LOC126354914/LOC126267038",6,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0008104","intracellular protein localization","2/345","12/633",0.166666666666667,0.305797101449275,-2.6552357600612,0.998895428044241,1,1,"LOC126356154/LOC126281527",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0061982","meiosis I cell cycle process","2/345","12/633",0.166666666666667,0.305797101449275,-2.6552357600612,0.998895428044241,1,1,"LOC126267226/LOC126336772",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0000075","cell cycle checkpoint signaling","1/345","9/633",0.111111111111111,0.203864734299517,-2.63079897864333,0.99922038419446,1,1,"LOC126267226",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0006281","DNA repair","1/345","9/633",0.111111111111111,0.203864734299517,-2.63079897864333,0.99922038419446,1,1,"LOC126298297",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0007093","mitotic cell cycle checkpoint signaling","1/345","9/633",0.111111111111111,0.203864734299517,-2.63079897864333,0.99922038419446,1,1,"LOC126267226",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0140014","mitotic nuclear division","1/345","9/633",0.111111111111111,0.203864734299517,-2.63079897864333,0.99922038419446,1,1,"LOC126298297",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0051276","chromosome organization","6/345","24/633",0.25,0.458695652173913,-2.95672091066867,0.999342746526351,1,1,"LOC126267226/LOC126272746/LOC126334818/LOC126298297/LOC126353887/LOC126353756",6,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0015630","microtubule cytoskeleton","5/345","22/633",0.227272727272727,0.41699604743083,-3.0439259089293,0.999558009034287,1,1,"LOC126334957/LOC126293250/LOC126357156/LOC126356122/LOC126298335",5,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0019752","carboxylic acid metabolic process","16/345","49/633",0.326530612244898,0.599112688553682,-3.19510967130189,0.999608238900247,1,1,"LOC126298001/LOC126295101/LOC126349907/LOC126354995/LOC126356204/LOC126266748/LOC126334613/LOC126339036/LOC126298530/LOC126271955/LOC126282517/LOC126278953/LOC126365957/LOC126276148/LOC126355485/LOC126281245",16,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0005856","cytoskeleton","6/345","25/633",0.24,0.440347826086956,-3.1225417409706,0.999641073263703,1,1,"LOC126334957/LOC126355430/LOC126293250/LOC126357156/LOC126356122/LOC126298335",6,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0007088","regulation of mitotic nuclear division","1/345","10/633",0.1,0.183478260869565,-2.84639764473581,0.999651421779254,1,1,"LOC126356122",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0051783","regulation of nuclear division","1/345","10/633",0.1,0.183478260869565,-2.84639764473581,0.999651421779254,1,1,"LOC126356122",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0051726","regulation of cell cycle","7/345","28/633",0.25,0.458695652173913,-3.20416363043576,0.999717434902443,1,1,"LOC126267226/LOC126293373/LOC126293250/LOC126272858/LOC126298297/LOC126357156/LOC126356122",7,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0051321","meiotic cell cycle","3/345","17/633",0.176470588235294,0.323785166240409,-3.09094046984411,0.999717578050516,1,1,"LOC126267226/LOC126336772/LOC126357156",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0005777","peroxisome","2/345","14/633",0.142857142857143,0.262111801242236,-3.05338171656987,0.999746505861751,1,1,"LOC126295101/LOC126339265",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0042579","microbody","2/345","14/633",0.142857142857143,0.262111801242236,-3.05338171656987,0.999746505861751,1,1,"LOC126295101/LOC126339265",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0005198","structural molecule activity","3/345","18/633",0.166666666666667,0.305797101449275,-3.2678112241639,0.999860047254316,1,1,"LOC126299206/LOC126267391/LOC126323429",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
