"GeneID","Description","Pattern","log2FC_50","padj_50","Direction_50","log2FC_83","padj_83","Direction_83","GeneType"
"LOC126332765","uncharacterized LOC126332765","Up_NA",3.67068421666587,0.000498848474797796,"Up",NA,NA,NA,"protein_coding"
"LOC126332797","J domain-containing protein DDB_G0295729-like","Up_NA",2.54340982598333,0.0411268099441875,"Up",NA,NA,NA,"protein_coding"
"LOC126332799","mucin-12-like","Up_NA",2.78859070681805,0.00319281710869638,"Up",NA,NA,NA,"protein_coding"
"LOC126332792","uncharacterized LOC126332792","Up_NA",2.38154551465136,0.0493482566527499,"Up",NA,NA,NA,"protein_coding"
"LOC126334341","uncharacterized LOC126334341","Up_NA",3.24574382531092,0.000918751346642964,"Up",NA,NA,NA,"lncRNA"
"LOC126344004","keratinocyte proline-rich protein-like","NA_Up",NA,NA,NA,2.00871875544854,0.0207631592855481,"Up","protein_coding"
"LOC126344047","uncharacterized LOC126344047","NA_Up",NA,NA,NA,3.85354713214264,0.0399438400609424,"Up","protein_coding"
"LOC126306122","uncharacterized LOC126306122","NA_Up",NA,NA,NA,1.21500735973067,0.00135593251131945,"Up","protein_coding"
"LOC126307739","uncharacterized LOC126307739","NA_Up",NA,NA,NA,1.93396488749172,0.0153837856243103,"Up","protein_coding"
"LOC126347864","uncharacterized LOC126347864","NA_Down",NA,NA,NA,-1.84036440522101,0.00365647532189643,"Down","protein_coding"
"LOC126349907","phosphoserine phosphatase","NA_Down",NA,NA,NA,-1.52235665161994,3.77315485759158e-07,"Down","protein_coding"
"LOC126351672","lipoyltransferase 1%2C mitochondrial-like","NA_Up",NA,NA,NA,1.78276434112704,1.05857981510585e-05,"Up","protein_coding"
"LOC126352958","ornithine aminotransferase%2C mitochondrial","NA_Down",NA,NA,NA,-3.36415792977205,2.75501169149312e-16,"Down","protein_coding"
"LOC126353857","uncharacterized LOC126353857","NA_Up",NA,NA,NA,1.78287820459595,0.000690363518838714,"Up","lncRNA"
"LOC126354620","putative fatty acyl-CoA reductase CG5065","NA_Up",NA,NA,NA,1.59284267155954,0.00747941072734374,"Up","protein_coding"
"LOC126355485","phosphatidate phosphatase LPIN2","NA_Down",NA,NA,NA,-1.57697117195071,0.000477205626422007,"Down","protein_coding"
"LOC126267711","hairy/enhancer-of-split related with YRPW motif protein","NA_Down",NA,NA,NA,-2.2300310469703,0.000690363518838714,"Down","protein_coding"
"LOC126266788","trifunctional purine biosynthetic protein adenosine-3-like","NA_Down",NA,NA,NA,-2.67874360955675,6.79301291872716e-06,"Down","protein_coding"
"LOC126269845","protein henna","NA_Down",NA,NA,NA,-1.88030981299641,2.68368518650049e-05,"Down","protein_coding"
"LOC126272354","uncharacterized LOC126272354","NA_Up",NA,NA,NA,1.92103669679457,0.00195857946078909,"Up","protein_coding"
"LOC126273306","uncharacterized LOC126273306","NA_Down",NA,NA,NA,-1.26407351706043,1.00751238414081e-06,"Down","protein_coding"
"LOC126275659","short/branched chain specific acyl-CoA dehydrogenase%2C mitochondrial","NA_Down",NA,NA,NA,-1.1235099602673,0.0001887511469422,"Down","protein_coding"
"LOC126279690","ras guanine nucleotide exchange factor P","NA_Up",NA,NA,NA,2.40905773770855,0.0499197335720096,"Up","protein_coding"
"LOC126336535","proline-rich protein 2-like","NA_Up",NA,NA,NA,3.63098579665833,0.0025976914139177,"Up","protein_coding"
"LOC126336534","proline-rich protein HaeIII subfamily 1-like","NA_Up",NA,NA,NA,4.44747904254105,1.05857981510585e-05,"Up","protein_coding"
"LOC126336538","proline-rich protein 2-like","NA_Up",NA,NA,NA,3.89086105748942,9.28596438936761e-10,"Up","protein_coding"
"LOC126336532","proline-rich protein 2-like","NA_Up",NA,NA,NA,3.05011870962801,0.000160942733489468,"Up","protein_coding"
"LOC126336540","proline-rich protein 2-like","NA_Up",NA,NA,NA,21.9814892293637,3.09858234342896e-17,"Up","protein_coding"
"LOC126336541","proline-rich protein 2-like","NA_Up",NA,NA,NA,3.31128018781806,0.00173579693682219,"Up","protein_coding"
"LOC126336533","proline-rich protein 2-like","NA_Up",NA,NA,NA,3.17738407501223,1.63519897736245e-06,"Up","protein_coding"
"LOC126336619","transmembrane protein 205","NA_Down",NA,NA,NA,-1.46619426419775,0.0303192293739149,"Down","protein_coding"
"LOC126336866","NADP-dependent malic enzyme-like","NA_Up",NA,NA,NA,2.0260180542541,0.00195382959706502,"Up","protein_coding"
"LOC126337066","MFS-type transporter SLC18B1-like","NA_Up",NA,NA,NA,3.18614325361567,3.49656598099602e-09,"Up","protein_coding"
"LOC126335786","cholinesterase 1-like","NA_Down",NA,NA,NA,-1.6914483786849,0.0109658470033653,"Down","protein_coding"
"LOC126322813","uncharacterized LOC126322813","NA_Down",NA,NA,NA,-3.36076099386797,0.0135114836807415,"Down","protein_coding"
"LOC126324953","adenylosuccinate lyase","NA_Down",NA,NA,NA,-1.49790755032619,0.000324270769196993,"Down","protein_coding"
"LOC126325353","serine hydroxymethyltransferase","NA_Down",NA,NA,NA,-1.374754834858,0.000319699001981179,"Down","protein_coding"
"LOC126327089","uncharacterized LOC126327089","NA_Up",NA,NA,NA,1.25139354714808,0.0122828199426383,"Up","protein_coding"
"LOC126328249","pseudouridine-5'-phosphatase-like","NA_Down",NA,NA,NA,-1.01327521151917,0.0234662941042328,"Down","protein_coding"
"LOC126336201","uncharacterized LOC126336201","NA_Up",NA,NA,NA,1.70750928306694,0.0321908100162215,"Up","protein_coding"
"LOC126334600","mitochondrial glycine transporter-like","NA_Down",NA,NA,NA,-2.05936336723993,9.86261377975726e-05,"Down","protein_coding"
"LOC126334910","uncharacterized LOC126334910","NA_Down",NA,NA,NA,-1.25049678017598,0.00195382959706502,"Down","protein_coding"
"LOC126335043","kielin/chordin-like protein","NA_Down",NA,NA,NA,-1.69920865383132,0.0405499015526236,"Down","protein_coding"
"LOC126335467","leukocyte elastase inhibitor-like","NA_Down",NA,NA,NA,-1.45508009957135,0.0434185600850213,"Down","protein_coding"
"LOC126354610","trifunctional purine biosynthetic protein adenosine-3","NA_Down",NA,NA,NA,-2.14792961260288,5.02727605044865e-09,"Down","protein_coding"
"LOC126354172","cytochrome P450 4C1-like","NA_Up",NA,NA,NA,4.00792472657841,0.0419244776627383,"Up","protein_coding"
"LOC126355150","juvenile hormone esterase","NA_Up",NA,NA,NA,2.26998486337306,0.00162546995109216,"Up","protein_coding"
"LOC126354714","diuretic hormone receptor-like","NA_Down",NA,NA,NA,-2.63922615815563,0.0446210241712243,"Down","protein_coding"
"LOC126356044","allantoinase","NA_Down",NA,NA,NA,-1.12340861713388,0.0123709604433868,"Down","protein_coding"
"LOC126354365","juvenile hormone esterase-like","NA_Down",NA,NA,NA,-1.76168300174652,0.015250880457027,"Down","protein_coding"
"LOC126354896","leucine-rich repeat and fibronectin type-III domain-containing protein 3-like","NA_Down",NA,NA,NA,-1.30853590213072,0.0210941232970773,"Down","protein_coding"
"LOC126354813","purine nucleoside phosphorylase-like","NA_Down",NA,NA,NA,-2.53572289364459,4.70065151856253e-12,"Down","protein_coding"
"LOC126354907","fumarylacetoacetate hydrolase domain-containing protein 2","NA_Down",NA,NA,NA,-2.12814111380232,2.36818161405432e-17,"Down","protein_coding"
"LOC126354934","uncharacterized LOC126354934","NA_Up",NA,NA,NA,3.37823304966536,0.0303975075785149,"Up","lncRNA"
"LOC126355819","serine-enriched protein","NA_Down",NA,NA,NA,-3.05664686738067,0.0122828199426383,"Down","protein_coding"
"LOC126266599","L-serine dehydratase/L-threonine deaminase-like","NA_Down",NA,NA,NA,-1.2244798715214,0.0446210241712243,"Down","protein_coding"
"LOC126267222","C-1-tetrahydrofolate synthase%2C cytoplasmic","NA_Down",NA,NA,NA,-1.05562344290773,0.00305112994652853,"Down","protein_coding"
"LOC126268174","sodium-coupled monocarboxylate transporter 1-like","NA_Down",NA,NA,NA,-3.88255003949836,6.15049708033355e-07,"Down","protein_coding"
"LOC126268018","uncharacterized transporter slc-17.2-like","NA_Down",NA,NA,NA,-2.62672193020692,1.40443549417654e-05,"Down","protein_coding"
"LOC126267355","neuroparsin-A","NA_Up",NA,NA,NA,2.29847958206254,3.8115263112899e-06,"Up","protein_coding"
"LOC126268026","juvenile hormone esterase-like","NA_Up",NA,NA,NA,1.05890033958522,0.00563360877896282,"Up","protein_coding"
"LOC126267545","serine protease Hayan-like","NA_Down",NA,NA,NA,-4.97646267265113,0.0150414336133668,"Down","protein_coding"
"LOC126272143","cytochrome P450 6k1-like","NA_Down",NA,NA,NA,-2.5831474910433,0.00142301726890303,"Down","protein_coding"
"LOC126272511","uricase","NA_Down",NA,NA,NA,-3.66450829166044,1.07895061318849e-10,"Down","protein_coding"
"LOC126272824","uncharacterized LOC126272824","NA_Up",NA,NA,NA,20.6899041754424,6.53809236721981e-06,"Up","protein_coding"
"LOC126279039","cGMP-dependent 3'%2C5'-cyclic phosphodiesterase-like","NA_Down",NA,NA,NA,-1.6530535654534,0.0129193823781992,"Down","protein_coding"
"LOC126278185","uncharacterized LOC126278185","NA_Down",NA,NA,NA,-2.13930352090779,0.00195857946078909,"Down","protein_coding"
"LOC126278499","facilitated trehalose transporter Tret1-2 homolog","NA_Down",NA,NA,NA,-3.27926093410851,0.00973019490830896,"Down","protein_coding"
"LOC126277892","inositol oxygenase-like","NA_Down",NA,NA,NA,-1.18660447212759,0.0215291180484984,"Down","protein_coding"
"LOC126278953","xanthine dehydrogenase","NA_Down",NA,NA,NA,-1.64926157899309,3.03002587468122e-08,"Down","protein_coding"
"LOC126278407","sodium-coupled monocarboxylate transporter 1-like","NA_Down",NA,NA,NA,-4.97758837261213,1.00751238414081e-06,"Down","protein_coding"
"LOC126278199","leucine-rich repeat-containing protein 24","NA_Up",NA,NA,NA,1.48575771421418,0.00339880397497816,"Up","protein_coding"
"LOC126279017","cohesin subunit SA-2-like","NA_Up",NA,NA,NA,17.9909067445712,4.07763440456343e-09,"Up","protein_coding"
"LOC126281443","uncharacterized LOC126281443","NA_Up",NA,NA,NA,1.38503417878451,0.00604060616966155,"Up","lncRNA"
"LOC126281231","uncharacterized LOC126281231","NA_Up",NA,NA,NA,1.68215498637986,0.014450145855147,"Up","protein_coding"
"LOC126282167","patatin-like phospholipase domain-containing protein 2","NA_Down",NA,NA,NA,-2.24565273986289,5.54042481189345e-06,"Down","protein_coding"
"LOC126281204","synaptotagmin-11","NA_Down",NA,NA,NA,-3.47259888000007,0.000729282790396622,"Down","protein_coding"
"LOC126281398","feline leukemia virus subgroup C receptor-related protein 2","NA_Down",NA,NA,NA,-1.31077036492681,0.0153837856243103,"Down","protein_coding"
"LOC126281265","phosphoribosylformylglycinamidine synthase","NA_Down",NA,NA,NA,-1.52203042649563,2.04913221681445e-06,"Down","protein_coding"
"LOC126284271","uncharacterized LOC126284271","NA_Down",NA,NA,NA,-1.16754529680318,0.037655435608068,"Down","protein_coding"
"LOC126285309","UDP-glycosyltransferase UGT5-like","NA_Up",NA,NA,NA,2.58273693451865,0.000313300461841163,"Up","protein_coding"
"LOC126284936","uncharacterized LOC126284936","NA_Up",NA,NA,NA,3.08448929646782,0.000414028365354787,"Up","lncRNA"
"LOC126284862","UDP-glycosyltransferase UGT5-like","NA_Up",NA,NA,NA,1.1022757917713,0.0170269444469063,"Up","protein_coding"
"LOC126291424","D-erythrulose reductase-like","NA_Up",NA,NA,NA,1.62485270881999,0.0211710807653574,"Up","protein_coding"
"LOC126291739","proteoglycan 4-like","NA_Up",NA,NA,NA,1.00445065301528,0.00263439371920549,"Up","protein_coding"
"LOC126293543","transcription factor SPT20 homolog","NA_Up",NA,NA,NA,1.85750231665465,0.0206380087183175,"Up","protein_coding"
"LOC126293755","synaptic vesicle glycoprotein 2B-like","NA_Down",NA,NA,NA,-2.49575674696353,0.0476926407416567,"Down","protein_coding"
"LOC126293737","bifunctional purine biosynthesis protein ATIC","NA_Down",NA,NA,NA,-1.82221808905916,1.80218350701e-10,"Down","protein_coding"
"LOC126293368","phosphoserine aminotransferase","NA_Down",NA,NA,NA,-1.5971226157484,1.05857981510585e-05,"Down","protein_coding"
"LOC126293432","UDP-glucosyltransferase 2-like","NA_Down",NA,NA,NA,-1.40992073027157,0.00451325506378401,"Down","protein_coding"
"LOC126295405","D-3-phosphoglycerate dehydrogenase","NA_Down",NA,NA,NA,-2.56868144648191,2.58073061500254e-07,"Down","protein_coding"
"LOC126294950","ankyrin repeat domain-containing protein 39-like","NA_Down",NA,NA,NA,-2.83004126012466,0.000729282790396622,"Down","protein_coding"
"LOC126295156","facilitated trehalose transporter Tret1-like","NA_Down",NA,NA,NA,-2.09687296587221,0.00242483781858782,"Down","protein_coding"
"LOC126298156","histone-lysine N-methyltransferase 2D-like","NA_Down",NA,NA,NA,-4.06357009322858,0.0130012451769288,"Down","protein_coding"
"LOC126298522","uncharacterized LOC126298522","NA_Down",NA,NA,NA,-3.15061043027823,0.0206380087183175,"Down","lncRNA"
"LOC126298058","voltage-dependent calcium channel type A subunit alpha-1","NA_Down",NA,NA,NA,-2.46828181228814,0.0399000597153981,"Down","protein_coding"
"LOC126299364","amidophosphoribosyltransferase-like","NA_Down",NA,NA,NA,-1.48373904061813,2.12505222017085e-07,"Down","protein_coding"
"LOC126299365","bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","NA_Down",NA,NA,NA,-1.45366331712122,1.55818702143974e-06,"Down","protein_coding"
"LOC126297442","beta-1%2C4-glucuronyltransferase 1","NA_Up",NA,NA,NA,1.38952252029589,0.000903584366967217,"Up","protein_coding"
"LOC126298067","chloride channel protein 2","NA_Down",NA,NA,NA,-1.20501973005647,0.00114085683046464,"Down","protein_coding"
"LOC126297977","beta-1%2C3-galactosyltransferase 5-like","NA_Up",NA,NA,NA,1.42923977953659,0.0321908100162215,"Up","protein_coding"
"LOC126297583","acetyl-CoA acetyltransferase%2C cytosolic-like","NA_Down",NA,NA,NA,-1.04269763111521,0.0242773617525371,"Down","protein_coding"
"LOC126298221","L-threonine ammonia-lyase","NA_Up",NA,NA,NA,1.37839353692149,0.0399438400609424,"Up","protein_coding"
"LOC126299197","zinc finger protein GLI4-like","NA_Down",NA,NA,NA,-1.04360595728146,0.00814540969618647,"Down","protein_coding"
"LOC126297490","ADP-sugar pyrophosphatase-like","NA_Up",NA,NA,NA,1.50320792417536,0.00263439371920549,"Up","protein_coding"
"LOC126297497","PI-PLC X domain-containing protein 1-like","NA_Down",NA,NA,NA,-4.77309107222364,0.0148744464965388,"Down","protein_coding"
"LOC126297745","cullin-1-like","NA_Down",NA,NA,NA,-4.19193549626526,0.0261326339598603,"Down","protein_coding"
"LOC126299069","serine proteinase stubble-like","NA_Down",NA,NA,NA,-1.89007609388064,0.0011900193335358,"Down","protein_coding"
"LOC126299510","trypsin-1-like","NA_Down",NA,NA,NA,-3.37194999122115,2.30361807902847e-07,"Down","protein_coding"
"LOC126298617","zinc finger and BTB domain-containing protein 24-like","NA_Up",NA,NA,NA,1.04888500689055,0.00358217236032107,"Up","protein_coding"
"LOC126298455","uncharacterized LOC126298455","NA_Down",NA,NA,NA,-2.15841397850983,0.0488906302144176,"Down","protein_coding"
