"GeneID","INFECT_baseMean","INFECT_log2FoldChange","INFECT_lfcSE","INFECT_stat","INFECT_pvalue","INFECT_padj","DIET33_baseMean","DIET33_log2FoldChange","DIET33_lfcSE","DIET33_stat","DIET33_pvalue","DIET33_padj","DIET83_baseMean","DIET83_log2FoldChange","DIET83_lfcSE","DIET83_stat","DIET83_pvalue","DIET83_padj","INT33_baseMean","INT33_log2FoldChange","INT33_lfcSE","INT33_stat","INT33_pvalue","INT33_padj","INT83_baseMean","INT83_log2FoldChange","INT83_lfcSE","INT83_stat","INT83_pvalue","INT83_padj","Description.x","GeneType.y","Description.y"
"LOC126326562",40.9266453895831,3.33169689045545,0.911265333119989,3.65612162491509,0.000256059901869042,0.00362620968105747,40.9266453895831,2.61675393756076,1.03442101545324,2.52967979040354,0.0114166665454988,0.466774588541941,40.9266453895831,3.57522115667613,1.02980524461784,3.47174494921405,0.000517087353138538,0.0186056851278246,40.9266453895831,-1.90148497417648,1.21795247273722,-1.56121442892028,0.118473165665914,0.623121119910648,40.9266453895831,-3.32049726732991,1.28139346293295,-2.59131747069296,0.00956092455935707,0.228056149029714,NA,"protein_coding","proteoglycan 4-like"
"LOC126326566",17.2468762360287,1.95333669286997,0.682747519806883,2.86099419800525,0.00422314780627255,0.0262295549074697,17.2468762360287,2.24922856524044,0.77806699431263,2.89079035826148,0.00384274367272672,0.370220054408108,17.2468762360287,2.67250538996214,0.826144221965904,3.23491385511673,0.00121679436625643,0.0314388953560673,17.2468762360287,-3.34584089060639,1.08839754437259,-3.07409816193137,0.00211139947729144,0.137544319935399,17.2468762360287,-1.77009051629415,0.998589796828327,-1.77259022865667,0.0762966320445216,0.499976795738612,NA,"protein_coding","uncharacterized LOC126326566"
"LOC126326570",20.4411606861975,2.89116406733492,0.636265917459485,4.54395558209201,5.52082961250289e-06,0.000212415711818196,20.4411606861975,2.42563655045974,0.73374103884246,3.3058482789601,0.000946893448456998,0.268339095690455,20.4411606861975,2.96174635732366,0.790887771354296,3.74483771857041,0.000180510415169177,0.0102060135572431,20.4411606861975,-3.95679008089771,1.04241451241737,-3.79579335644692,0.000147172050596785,0.0634891339232755,20.4411606861975,-2.5996432289285,0.947777214428508,-2.74288428689018,0.00609021422913336,0.194501398735487,NA,"protein_coding","TBC1 domain family member 8B-like"
"LOC126326571",19.3159663884825,2.63155992938323,0.729262501988354,3.60852220182474,0.000307946164730061,0.0041393888730911,19.3159663884825,2.4287369026624,0.835475179698771,2.90701263386194,0.00364898459920061,0.370220054408108,19.3159663884825,3.26973060817796,0.864488391112489,3.78227243048368,0.000155403145869229,0.00945929148707611,19.3159663884825,-3.78806963295256,1.14493585871052,-3.30854309796784,0.000937827492305138,0.108147140320988,19.3159663884825,-2.95246845956289,1.06471322417513,-2.77301755301318,0.00555391248755503,0.189236830608591,NA,"protein_coding","FK506-binding protein 5-like"
"LOC126326581",16.6475876791287,2.43875250983248,0.635469910246593,3.83771516244747,0.000124184409427605,0.00219515949504906,16.6475876791287,1.8271861024845,0.731761161358638,2.49697059501221,0.0125259343031857,0.485241074020982,16.6475876791287,2.79835458316963,0.770044124930075,3.63401848358201,0.000279040858598262,0.013277039162811,16.6475876791287,-2.56301099865833,0.981377425924915,-2.6116465805628,0.00901073508479449,0.208946376663661,16.6475876791287,-2.54918130540031,0.928283181788434,-2.74612462598864,0.00603038511428778,0.194229723106571,NA,"protein_coding","uncharacterized LOC126326581"
"LOC126326585",19.2552110901555,3.06956586166836,0.756092358305541,4.05977633281135,4.91197455322586e-05,0.00113766059318596,19.2552110901555,2.24196053602871,0.868696817608409,2.58083198946325,0.00985625364749522,0.440923033284196,19.2552110901555,3.33235017775213,0.88459826604506,3.76707744708872,0.000165169773787541,0.00974645918424036,19.2552110901555,-2.58410572794971,1.08729941819318,-2.37662752753408,0.0174717207360013,0.275254385696141,19.2552110901555,-2.5215129864298,1.0669400197786,-2.36331278205595,0.0181123755915644,0.282665094541341,NA,"protein_coding","uncharacterized LOC126326585"
"LOC126326587",32.3019846918794,3.67287798511505,0.834870538061941,4.39933836165931,1.08581416936561e-05,0.00036805870230693,32.3019846918794,2.6657457000191,0.958415060235931,2.78141048760532,0.0054123253977228,0.381015212330372,32.3019846918794,4.11479502942195,0.954784741765939,4.3096572970064,1.63507726329098e-05,0.00356367726755662,32.3019846918794,-2.79986779719647,1.17728311077874,-2.37824510651856,0.0173952587815121,0.275254385696141,32.3019846918794,-3.31291037506121,1.1675754444598,-2.83742724359365,0.00454787105171401,0.182131407356737,NA,"protein_coding","serine/threonine-protein kinase MARK2-like"
"LOC126326598",7.58516185932418,2.82055430994454,0.615934158261051,4.57931139573056,4.66509230827239e-06,0.000185763474092578,7.58516185932418,1.9785495225058,0.721278182787781,2.74311572111969,0.00608592340045967,0.395413760233858,7.58516185932418,3.32327690238049,0.786814729658439,4.22370956860854,2.40313698340425e-05,0.003937303376134,7.58516185932418,-2.35415509553146,1.02064483751409,-2.30653701366414,0.0210806444038813,0.299193802318882,7.58516185932418,-2.3532795493706,0.932990875618797,-2.52229642418508,0.0116591413608101,0.243453845012362,NA,"protein_coding","elongation factor G-like"
"LOC126326603",24.3130486842243,3.35955148773588,0.983272859492602,3.41670316159189,0.000633843502304589,0.00691368268934199,24.3130486842243,1.96318610974054,1.12802011269143,1.7403821861442,0.0817919313847318,0.809461625571467,24.3130486842243,3.95283506892223,1.10854013821021,3.5658023852021,0.000362744639096176,0.0151173125368426,24.3130486842243,-1.59983399225537,1.38364281999337,-1.15624781853964,0.247579805536005,0.802892722992265,24.3130486842243,-2.99225456668514,1.38610633846113,-2.15874820254208,0.0308697069605187,0.345198811315819,NA,"protein_coding","probable serine/threonine-protein kinase roco4"
"LOC126327185",24.1254466671204,3.37788265744697,0.841511120874693,4.01406775698447,5.96812020172387e-05,0.00132146135348484,24.1254466671204,2.39758543530324,0.968537291177937,2.4754704409856,0.0133060775746457,0.492383616741249,24.1254466671204,4.05628393700339,0.965613648485544,4.20073177648764,2.66053641696655e-05,0.0040395313036482,24.1254466671204,-2.1846597827527,1.19715200786537,-1.82488085756807,0.0680190104997467,0.501730846106341,24.1254466671204,-3.44743767025398,1.19416598789593,-2.88689989934164,0.00389057986887673,0.17412540713412,NA,"protein_coding","crossover junction endonuclease MUS81-like"
"LOC126327187",31.5592343939462,3.39946135109785,0.933789350963788,3.6405013053417,0.000272107728088287,0.00380976538390528,31.5592343939462,1.92039513096073,1.07428502730217,1.78760299376356,0.0738400821410435,0.780442179653412,31.5592343939462,3.73901415468179,1.06845299929108,3.49946526160965,0.000466192345838742,0.0176824512776235,31.5592343939462,-1.60878014754639,1.32728898279427,-1.21207978699522,0.225481840282504,0.784526182683545,31.5592343939462,-2.23404654580848,1.31346948067137,-1.70087434743178,0.0889665845671829,0.52805585962981,NA,"protein_coding","leucine-zipper-like transcriptional regulator 1"
"LOC126327191",45.3913006440831,3.482420496706,1.24101182337229,2.80611387508217,0.005014296835582,0.0292424647215085,45.3913006440831,1.76067918042824,1.40671926107961,1.25162086646698,0.210708047453672,0.99963106982354,45.3913006440831,4.24385121880948,1.3622167925318,3.11540075124306,0.00183695154202922,0.0413712103124015,45.3913006440831,-0.452255540272564,1.69901005204713,-0.266187677776034,0.790094672501717,0.98111889916208,45.3913006440831,-3.68965066580488,1.7521500968909,-2.10578458566533,0.0352230683867297,0.364461250333776,NA,"protein_coding","uncharacterized LOC126327191"
"LOC126327194",9.76292960970254,2.14981769201546,0.617790564164969,3.47984870070205,0.000501697020459643,0.0058287356580931,9.76292960970254,1.5877451710139,0.712781742537469,2.22753344573839,0.0259116430945128,0.561970726004184,9.76292960970254,2.52386600810662,0.766012501847196,3.29481046591337,0.000984880831764614,0.0269406774891401,9.76292960970254,-3.65422949722791,1.02057816601165,-3.58054837828679,0.000342873849864864,0.0912440064313461,9.76292960970254,-2.81821553597102,0.952033350646353,-2.96020673441501,0.0030743266468064,0.163928356566556,NA,"protein_coding","ATP-dependent RNA helicase dhx8-like"
"LOC126327199",45.3454507191106,4.11994688354154,1.07343598360232,3.83809276610563,0.000123993641870092,0.00219440599405217,45.3454507191106,1.98712469283462,1.23295097571626,1.61168183648197,0.107031192176931,0.868161491765499,45.3454507191106,4.48186709261393,1.19183614287502,3.7604725443235,0.000169592688718221,0.00996393914195358,45.3454507191106,-1.02116321383284,1.46266136230675,-0.698154227730721,0.485080748081317,0.927531766194455,45.3454507191106,-4.22198024645632,1.507771659755,-2.80014564482685,0.00510795544178597,0.182781776260858,NA,"protein_coding","diacylglycerol kinase 1-like"
"LOC126327201",17.4307914246141,3.34528425838084,0.845732591956368,3.95548698276184,7.63789072043395e-05,0.0015605527619557,17.4307914246141,2.14643150958862,0.97132666436179,2.20979366503743,0.0271194855920845,0.561970726004184,17.4307914246141,3.30552464548315,0.975946289552492,3.38699442875986,0.000706628227408998,0.0216882800815597,17.4307914246141,-4.05897915070119,1.2849033756924,-3.15897617477572,0.00158324432956679,0.129638668831629,17.4307914246141,-3.84898233629182,1.22622037014056,-3.13889936101015,0.00169583678737449,0.14091743432355,NA,"protein_coding","DENN domain-containing protein 2A-like"
"LOC126327207",16.2372854595381,2.89586510435832,0.695834848686751,4.16171324247943,3.15868845035051e-05,0.000834040142870625,16.2372854595381,2.24330161128383,0.801038654079629,2.80049108723888,0.00510249164923511,0.380271066662668,16.2372854595381,3.02524890192348,0.838294044125674,3.60881593173999,0.000307597755254386,0.0139090815579532,16.2372854595381,-3.09727878815616,1.07355190078556,-2.88507596688129,0.00391319222820752,0.164028681832588,16.2372854595381,-3.1799578238021,1.03111437278609,-3.0840010649932,0.00204236864357037,0.143933411306968,NA,"protein_coding","vacuolar protein sorting-associated protein 35-like"
"LOC126328048",12.364605306549,2.86314414090659,0.691563441209321,4.14010338068171,3.47149337570221e-05,0.000894364866795836,12.364605306549,2.15361138139661,0.800750173908904,2.68949224310953,0.00715608101424976,0.409798237542335,12.364605306549,3.13372376337311,0.849393054440703,3.68936824593716,0.00022481161738898,0.0116024015874716,12.364605306549,-2.78927850835308,1.09722511877568,-2.54212053718333,0.0110182168547256,0.22570231856526,12.364605306549,-2.7520917279499,1.03423669001627,-2.66098829650552,0.0077911665193766,0.213207401384059,NA,"protein_coding","uncharacterized LOC126328048"
"LOC126328050",6.00279209810659,2.78841544845462,0.683801469521371,4.07781435510278,4.54610418487771e-05,0.00108092201108497,6.00279209810659,2.04939524974132,0.793389485956907,2.58308849060376,0.00979202038180318,0.440923033284196,6.00279209810659,3.1331691177696,0.850597641388,3.68349142451996,0.000230061027019031,0.0117758130988946,6.00279209810659,-3.27246853396089,1.10148458309726,-2.97096172218684,0.00296868779577833,0.1522651932863,6.00279209810659,-3.39443283065453,1.07331001399789,-3.16258377019223,0.00156375737499649,0.139024364404806,NA,"protein_coding","uncharacterized LOC126328050"
"LOC126328054",21.7917985099667,2.42442651665232,0.62116603719658,3.90302491036719,9.49979211516562e-05,0.00181574736260578,21.7917985099667,1.76007885841404,0.715878429034824,2.45862815113322,0.0139468990467197,0.499713756720443,21.7917985099667,2.92095412302661,0.74889329764127,3.90036088215305,9.60494064636419e-05,0.00723825770362238,21.7917985099667,-2.51336495821039,0.966571039690081,-2.60028994766517,0.00931450231535131,0.210267672169382,21.7917985099667,-1.96084610683504,0.880415957007728,-2.22718147169819,0.0259351479135793,0.326627511743564,NA,"protein_coding","glutamate--cysteine ligase catalytic subunit-like"
"LOC126328056",28.0054459478598,3.11931304294061,0.806220818250199,3.86905544030813,0.000109257798977462,0.00200360661942594,28.0054459478598,2.32780805212049,0.922113757978376,2.52442611551956,0.0115887362436533,0.468115549431647,28.0054459478598,3.26969006185283,0.930144737483723,3.51524868129467,0.000439342374060258,0.0170598663812537,28.0054459478598,-2.51445866614815,1.12288857769926,-2.23927708954003,0.0251378926181862,0.324287944893534,28.0054459478598,-3.01819045139584,1.14195991289757,-2.64299159480791,0.00821770752469223,0.215579474420656,NA,"protein_coding","uncharacterized LOC126328056"
"LOC126328057",16.7858581425557,3.18535141260301,0.839021858740864,3.79650587099522,0.000146749888820907,0.00247836291943911,16.7858581425557,1.9629635922962,0.969633949973674,2.02443777092324,0.0429251287503842,0.657644512554769,16.7858581425557,3.63067157019673,0.971031312567254,3.73898505970709,0.000184764706189597,0.0104030228114168,16.7858581425557,-1.76178829022829,1.19446562945908,-1.47495938499807,0.140223463069021,0.667026563879932,16.7858581425557,-3.44816747696833,1.21079504796576,-2.8478539640227,0.00440151168955975,0.179506813955727,NA,"protein_coding","ras-like protein rasS"
"LOC126328059",13.4836069221006,2.2549253584304,0.690731739179802,3.26454574261779,0.00109639757905896,0.0101445077606297,13.4836069221006,2.27164373116312,0.790086781953294,2.87518255342413,0.00403793959527008,0.370220054408108,13.4836069221006,3.05357341221903,0.830996415496899,3.67459276029865,0.000238229084387559,0.0120119015571981,13.4836069221006,-3.46304769765821,1.09914117934216,-3.15068506461642,0.00162888025870528,0.129944553308559,13.4836069221006,-3.06280071992203,1.03970614155333,-2.94583305562298,0.00322086186647639,0.164286104616664,NA,"protein_coding","26S proteasome non-ATPase regulatory subunit 12-like"
"LOC126328069",15.5063741222279,2.89257606215332,0.703502087997994,4.1116808485742,3.92789022268952e-05,0.000974603649391958,15.5063741222279,2.28299387849394,0.810332479400676,2.81735452611063,0.00484210443856725,0.373361460051039,15.5063741222279,2.73169780121757,0.862483091988925,3.16724794560106,0.00153889049088213,0.0363986382834746,15.5063741222279,-2.73504250551681,1.06309338987184,-2.57272082732687,0.0100902562440408,0.219620335225509,15.5063741222279,-2.70296937539054,1.05277624378395,-2.56746805539167,0.0102444228040919,0.232032942519403,NA,"protein_coding","Golgi to ER traffic protein 4 homolog"
"LOC126328070",13.7854812237634,2.5163217791321,0.648073601198631,3.88277160877729,0.000103272559581224,0.00191701306400586,13.7854812237634,2.38435430096747,0.742319832771477,3.21203098139707,0.0013180016107763,0.274423406756494,13.7854812237634,2.94042880569763,0.792880336548924,3.70854045705823,0.000208457357662731,0.0111339299371402,13.7854812237634,-3.93386408660937,1.04978487801275,-3.74730496600048,0.000178744718881756,0.0674043832633723,13.7854812237634,-2.7538136115378,0.967033335075213,-2.84769253722118,0.00440374470795366,0.179506813955727,NA,"protein_coding","uncharacterized LOC126328070"
"LOC126328213",21.6697717045065,2.77316804432645,0.663386724039918,4.18031887559989,2.91100599179345e-05,0.000785441379898658,21.6697717045065,2.02459713900347,0.764254071680333,2.64911527988602,0.00807027981390454,0.424081819813423,21.6697717045065,3.13137867603389,0.792901960358052,3.94926338007771,7.83920592679789e-05,0.00672888306144557,21.6697717045065,-2.61328403637187,0.990613412763922,-2.63804628798687,0.00833851991899525,0.204282297601176,21.6697717045065,-3.50452072178825,0.978146995466757,-3.58281601643723,0.000339910022070448,0.0975238966328966,NA,"protein_coding","dual specificity protein kinase shkC-like"
"LOC126328219",49.6398279544366,4.14707784752214,1.35023152393571,3.07138277695818,0.00213069809094251,0.0162105962101342,49.6398279544366,1.56038481731642,1.53128614485374,1.01900276611297,0.308201653323439,0.99963106982354,49.6398279544366,4.5321002126894,1.47694634382472,3.06856117802695,0.00215092282818007,0.0456929528985913,49.6398279544366,-0.764619934430213,1.85184534679012,-0.412896214986614,0.679682654318573,0.96644589726654,49.6398279544366,-3.7620054758817,1.89414579756965,-1.98612244142383,0.0470197300033175,0.407551268271093,NA,"protein_coding","uncharacterized LOC126328219"
"LOC126328221",43.6406267835294,3.28062196758742,0.913992685870012,3.58933065691292,0.000331528111034628,0.00436139068273174,43.6406267835294,2.29606257617584,1.04436990696359,2.19851468418066,0.0279124493017488,0.563448117882462,43.6406267835294,4.00342095624247,1.02606663941446,3.90171632373417,9.55130513354542e-05,0.00723825770362238,43.6406267835294,-1.86174304491835,1.24868387975769,-1.49096426653609,0.135970876809121,0.658721460337702,43.6406267835294,-3.70301676423612,1.28218002843402,-2.88806305052089,0.00387622164943283,0.17412540713412,NA,"protein_coding","protein spalten-like"
"LOC126328322",458.050652491781,4.63388203951401,1.41897803782738,3.26564747020963,0.00109214121207326,0.0101205584635263,458.050652491781,1.65704353059054,1.5893373149668,1.04260028062398,0.297133459241644,0.99963106982354,458.050652491781,5.24106091455853,1.53951523282954,3.40435794514728,0.000663197852879583,0.0207105600376012,458.050652491781,0.200862322983843,1.91158145285345,0.105076518023343,0.916315092041372,0.995110799427526,458.050652491781,-4.26343698616529,1.96731570593611,-2.16713411746826,0.0302246291297266,0.342793156707645,NA,"protein_coding","acidic mammalian chitinase-like"
"LOC126329069",24.2128004731194,3.20774461722853,0.825923776623208,3.88382645955951,0.000102825311477736,0.00191350670718555,24.2128004731194,2.1604961838203,0.948081953883938,2.27880741213305,0.0226785161065812,0.549221651060843,24.2128004731194,3.21930112584271,0.955675242764656,3.3686141293455,0.000755471125336933,0.0226721776545034,24.2128004731194,-2.41488628436612,1.15876304784579,-2.08402079170157,0.0371582760619723,0.383156649884928,24.2128004731194,-3.57187277447342,1.19296175405257,-2.99412178331748,0.00275236060889897,0.160250903451972,NA,"protein_coding","uncharacterized LOC126329069"
"LOC126329092",24.9281787791422,3.06013410656344,0.795025802408105,3.84910036541506,0.000118552428611964,0.00212604978817073,24.9281787791422,1.83430139570507,0.917220073545665,1.99984872617787,0.0455166012073084,0.67558719150027,24.9281787791422,3.08927830775939,0.927250490904197,3.33165454002286,0.000863313515263697,0.024744075268584,24.9281787791422,-2.11017366604003,1.13181859942956,-1.86440978006861,0.062264180505696,0.484123734479157,24.9281787791422,-2.86307676072729,1.13670421599741,-2.51875265388637,0.0117771356194811,0.243453845012362,NA,"protein_coding","telomerase-binding protein EST1A-like"
"LOC126329579",14.1891871049122,2.37849048035744,0.893248176284018,2.66274316982336,0.00775065457768431,0.0396107648192152,14.1891871049122,2.1074924536439,1.01484866970414,2.07665686181398,0.0378332407467894,0.63104339765018,14.1891871049122,3.6492448995892,1.00888044160707,3.61712324780153,0.000297895478866442,0.0138450610894756,14.1891871049122,-2.66091274977887,1.33265328660245,-1.99670295081984,0.0458574613974483,0.415419700886648,14.1891871049122,-3.70088786850962,1.29743225592396,-2.85247098768487,0.00433807721651668,0.179425718315928,NA,"protein_coding","uncharacterized LOC126329579"
"LOC126329582",23.6822142627265,2.37336333967843,0.780877779417795,3.03935315133177,0.00237086755055319,0.0175422882249472,23.6822142627265,1.78339423028823,0.892507644582352,1.9981837030906,0.0456967476965093,0.676055093533619,23.6822142627265,2.91356223206277,0.900426795383986,3.23575691771843,0.00121320651814012,0.0314356684634402,23.6822142627265,-2.55716079402198,1.15285092396267,-2.21811922154888,0.0265467045546718,0.332446423192352,23.6822142627265,-2.12853902296294,1.0945345553517,-1.94469787413792,0.0518113515611763,0.426297457651296,NA,"protein_coding","uncharacterized LOC126329582"
"LOC126329584",26.7736053468808,2.85419600861176,0.741808766481832,3.84761698375219,0.000119272328829776,0.00212754486514127,26.7736053468808,2.29370511357913,0.84508397776045,2.71417418143184,0.00664412218577941,0.406479635767228,26.7736053468808,2.99179693772034,0.861835438037767,3.47142482854045,0.000517704255758311,0.0186056851278246,26.7736053468808,-3.77247820371358,1.11772493714909,-3.37514005309374,0.000737781341625068,0.0991205651010456,26.7736053468808,-3.38196449351216,1.06575364009403,-3.17330794498979,0.00150712576741365,0.138620513349697,NA,"protein_coding","uncharacterized LOC126329584"
"LOC126329587",30.633384825864,3.89840081324322,1.07333285336796,3.63205207127559,0.000281176365293318,0.00387327360614032,30.633384825864,2.0513159458055,1.22774201994661,1.67080372951209,0.0947604516542696,0.839402503900976,30.633384825864,3.84076085651605,1.20201334766748,3.19527305081021,0.00139698604586424,0.0344479424046778,30.633384825864,-2.59813697998832,1.5046338457481,-1.72675696969753,0.0842113194535202,0.550456418799156,30.633384825864,-3.19486728077146,1.50721634820544,-2.11971379196849,0.0340301891759181,0.35823991915511,NA,"protein_coding","ankyrin repeat and death domain-containing protein 1B-like"
"LOC126329590",14.9500530893527,2.67510807485317,0.700655376549644,3.81800834531044,0.00013453337584861,0.00232574016623707,14.9500530893527,2.29725299078487,0.805599450891552,2.85160694715285,0.00434988507653772,0.371762085674944,14.9500530893527,3.05745159309456,0.847250304121935,3.60867571037725,0.000307764033584549,0.0139090815579532,14.9500530893527,-3.39332425539256,1.11299165359088,-3.0488317180498,0.00229733129108619,0.141210138963813,14.9500530893527,-3.27070152479595,1.05566082345251,-3.09825035857559,0.00194666900225498,0.143566270153654,NA,"protein_coding","TELO2-interacting protein 1 homolog"
"LOC126329932",17.1568822761632,3.30920080170288,0.654127217330535,5.05895598597409,4.21558146930618e-07,2.71501775238402e-05,17.1568822761632,2.2712144622605,0.756224547128491,3.00335987622284,0.00267016478197687,0.336541144663746,17.1568822761632,3.42958710968142,0.787392279845623,4.35562704571325,1.32686530486175e-05,0.00332035756751793,17.1568822761632,-3.03453863569469,0.987525827975258,-3.07287014651198,0.00212010720975712,0.137544319935399,17.1568822761632,-3.16883096916678,0.94469308070677,-3.35434971831913,0.00079551751716745,0.122929027175688,NA,"protein_coding","phosphatidylinositol 3-kinase 1-like"
"LOC126329935",44.3629303201058,3.73844575453489,0.935296848300606,3.99706869677523,6.41316942735029e-05,0.00138683618580058,44.3629303201058,2.48472421413228,1.06397098565883,2.33533080095573,0.0195261463172207,0.52203634882866,44.3629303201058,3.65747975406655,1.05242475856026,3.47528858886793,0.00051030404646284,0.0185868964416506,44.3629303201058,-2.96923179432448,1.27612110014522,-2.32676334086678,0.0199778645376965,0.294099669651748,44.3629303201058,-3.63843158173379,1.30920664047232,-2.77911176834634,0.00545077666144732,0.187379724855646,NA,"protein_coding","heterogeneous nuclear ribonucleoprotein A0-like"
"LOC126329972",11.4636660216064,2.36930111095972,0.782342928366518,3.02846875079023,0.00245796496665681,0.0179732510900328,11.4636660216064,1.9554065396779,0.895595339911335,2.18335943984645,0.0290093504241531,0.569418900655829,11.4636660216064,2.944622792681,0.919845989499418,3.20121284029675,0.00136850404849731,0.0339313673529249,11.4636660216064,-3.36488505900634,1.20787857973488,-2.78578088514899,0.00533989538162278,0.181571510534565,11.4636660216064,-3.20808227842656,1.16686821820542,-2.74930984354036,0.00597209034982771,0.193174153238658,NA,"protein_coding","riboflavin biosynthesis protein RibD-like"
"LOC126329974",8.29630147927779,1.82860613894261,0.580793171483843,3.14846356452639,0.00164131182942689,0.0134076897796907,8.29630147927779,1.73476526630017,0.668156935495091,2.5963440236009,0.00942216738939809,0.43793582405862,8.29630147927779,2.39005273696056,0.759017841704619,3.148875567395,0.00163899967670556,0.0381567763081999,8.29630147927779,-2.68516747686814,0.98505760582374,-2.72589893321286,0.00641266306268085,0.192074526972679,8.29630147927779,-2.343796636773,0.941690778086327,-2.48892384986077,0.012813040665946,0.247341512541122,NA,"lncRNA","uncharacterized LOC126329974"
"LOC126329981",45.0689787067476,3.17035853465879,0.885299272078037,3.58111503606808,0.00034213096446867,0.00446348943765134,45.0689787067476,2.49956668961016,1.00526351315473,2.48647907429365,0.0129014156781603,0.489621774577609,45.0689787067476,3.61186331978275,0.998330490804553,3.61790344284883,0.000296999150541314,0.0138450610894756,45.0689787067476,-3.12366452687459,1.23907954040595,-2.52095561665977,0.0117036613150068,0.227785183230751,45.0689787067476,-3.79165481554579,1.25022003684567,-3.0327899920019,0.00242304161247985,0.15334797924673,NA,"protein_coding","uncharacterized LOC126329981"
"LOC126329985",33.6727906379587,3.36837772769291,0.830695879928079,4.05488676311304,5.01585951739352e-05,0.00115015366921285,33.6727906379587,2.24500831034698,0.955011750377148,2.35076511829345,0.0187348559026914,0.518327067222444,33.6727906379587,3.77054917162428,0.950647415201556,3.96629613811642,7.29981559509276e-05,0.00667595086668113,33.6727906379587,-3.33444963795157,1.24077879256474,-2.68738445396792,0.00720140128000944,0.193746013944319,33.6727906379587,-3.03306953865749,1.16212116779885,-2.60994259695171,0.00905574168940444,0.223266804062222,NA,"protein_coding","phosphatidylinositol-3-phosphatase SAC1-like"
"LOC126329988",13.3897947319313,2.91605844275463,0.745833949143373,3.90979580120196,9.23741756025426e-05,0.00178401390247779,13.3897947319313,2.16678376267419,0.85921140075594,2.52182845894252,0.0116746625050965,0.468992083907443,13.3897947319313,3.15431715635219,0.889476362650967,3.54626304734075,0.000390735962602854,0.0156213463392082,13.3897947319313,-1.68290635675767,1.04448305089584,-1.61123376326142,0.107128781412703,0.599436601137431,13.3897947319313,-2.78659314080406,1.08779692105778,-2.56168507821695,0.0104165724006732,0.232032942519403,NA,"protein_coding","rho GTPase-activating protein 23-like"
"LOC126329989",50.804814838399,3.99243464518322,0.861849382776972,4.63240413576576,3.61443714632145e-06,0.000151244795052146,50.804814838399,3.07637619726915,0.981380732939728,3.13474281082924,0.00172004840230885,0.293931659004912,50.804814838399,3.93919379061322,0.980390713086794,4.01798358351491,5.86982854853595e-05,0.00609198021576273,50.804814838399,-2.60486040582882,1.14615685610679,-2.27269102998424,0.0230448055871895,0.31172435944822,50.804814838399,-4.37366645400831,1.2229217195778,-3.5764075361408,0.000348348450335127,0.0975238966328966,NA,"protein_coding","uncharacterized LOC126329989"
"LOC126329994",9.89100371556145,2.19883062571611,0.596605612742523,3.68556811862422,0.000228193035828711,0.00331719670238538,9.89100371556145,1.65251732791837,0.688745305511738,2.3993155593134,0.0164257524941793,0.510626497345231,9.89100371556145,2.43342329643311,0.752026881425286,3.23581956514792,0.0012129402979345,0.0314356684634402,9.89100371556145,-2.76284994402776,0.984059427710871,-2.80760477083659,0.00499114412061781,0.17776375075168,9.89100371556145,-2.64468719885372,0.924966548417004,-2.85922469669834,0.00424677857439863,0.178858876621542,NA,"protein_coding","uncharacterized LOC126329994"
"LOC126329995",25.4183473588203,3.2581263979478,0.850337039350786,3.8315705975072,0.000127327826407825,0.00223737496154105,25.4183473588203,2.73648931393932,0.964797652874281,2.83633496183049,0.00456345569383861,0.373361460051039,25.4183473588203,3.36311903614599,0.973734710733998,3.45383501180817,0.000552675381965086,0.0188695655408979,25.4183473588203,-3.54601380743209,1.20666199864196,-2.93869684420571,0.00329595286392431,0.154953932091828,25.4183473588203,-4.27061181629618,1.23839828526876,-3.44849622863405,0.000563717342078932,0.114196295866805,NA,"protein_coding","nuclear pore complex protein DDB_G0274915-like"
"LOC126330066",93.5129194703345,2.75162402194635,0.947676451200409,2.90354795506515,0.00368960460838293,0.0237997636116818,93.5129194703345,1.80461969918655,1.07155366080317,1.68411509866329,0.0921594269366843,0.836819356608549,93.5129194703345,3.73142765502376,1.04604208386127,3.56718693501306,0.000360834076364229,0.0150958231390397,93.5129194703345,-1.50740258213632,1.25911441354741,-1.19719269823097,0.231231455226123,0.788665736565948,93.5129194703345,-3.24884656958547,1.29774874249953,-2.50344805831061,0.0122989731809336,0.243787938514915,NA,"protein_coding","uncharacterized LOC126330066"
"LOC126330068",24.0782074116446,2.55128157349134,0.813475808317859,3.13627221289714,0.00171110301547089,0.0138354634105733,24.0782074116446,2.34493651405548,0.922034040766447,2.54322119398784,0.0109835673395503,0.463465902317233,24.0782074116446,3.28189039908832,0.927355812492516,3.53897646930941,0.000401681656549043,0.0159176663488188,24.0782074116446,-3.6930401624608,1.2229865875495,-3.01968983148093,0.00253033668675741,0.148999144984464,24.0782074116446,-2.87769811778286,1.14543120635036,-2.51232732426764,0.011993778504145,0.243787938514915,NA,"protein_coding","uncharacterized LOC126330068"
