"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means"
"LOC126272618",3,1.14076999999298,"Thorax","Fat body","Fat body=8.71; Head=9.51; Thorax=9.85"
"LOC126272619",3,0.215900860316999,"Fat body","Head","Fat body=7.11; Head=6.89; Thorax=7.1"
"LOC126272620",3,0.137378525672474,"Thorax","Head","Fat body=8.46; Head=8.42; Thorax=8.56"
"LOC126272621",3,0.574706509124614,"Head","Thorax","Fat body=8.22; Head=8.38; Thorax=7.81"
"LOC126272622",3,0.454021902266219,"Head","Fat body","Fat body=6.6; Head=7.05; Thorax=6.67"
"LOC126272623",3,0.223499461370088,"Thorax","Fat body","Fat body=6.96; Head=7.12; Thorax=7.18"
"LOC126272624",3,0.577202397005147,"Head","Fat body","Fat body=6.07; Head=6.64; Thorax=6.32"
"LOC126272625",3,0.670977338246234,"Fat body","Thorax","Fat body=7.21; Head=6.69; Thorax=6.54"
"LOC126272626",3,0.406130153537067,"Head","Fat body","Fat body=6.01; Head=6.42; Thorax=6.26"
"LOC126272627",3,0.289017725270725,"Thorax","Fat body","Fat body=7.38; Head=7.58; Thorax=7.67"
"LOC126272628",3,0.2154699264591,"Thorax","Fat body","Fat body=6.91; Head=6.98; Thorax=7.13"
"LOC126272630",3,0.0851007446640963,"Thorax","Fat body","Fat body=6.04; Head=6.1; Thorax=6.12"
"LOC126272631",3,0.0779681116727993,"Thorax","Fat body","Fat body=5.84; Head=5.91; Thorax=5.92"
"LOC126272632",3,0.144320609019299,"Thorax","Fat body","Fat body=8.77; Head=8.86; Thorax=8.92"
"LOC126272633",3,0.97879999454767,"Head","Fat body","Fat body=6.34; Head=7.32; Thorax=6.58"
"LOC126272634",3,0.267920876991388,"Head","Fat body","Fat body=7.85; Head=8.12; Thorax=8.06"
"LOC126272635",3,0.761835066945062,"Fat body","Thorax","Fat body=8.72; Head=8.11; Thorax=7.95"
"LOC126272636",3,2.00688514037589,"Head","Fat body","Fat body=6.59; Head=8.6; Thorax=7.71"
"LOC126272637",3,0.241074120449796,"Thorax","Fat body","Fat body=6.94; Head=7.07; Thorax=7.18"
"LOC126272638",3,0.675685694142725,"Thorax","Fat body","Fat body=6.83; Head=7.45; Thorax=7.51"
"LOC126272639",3,1.55382055519548,"Head","Fat body","Fat body=6.85; Head=8.41; Thorax=7.65"
"LOC126272640",3,0.103796264834908,"Fat body","Head","Fat body=7.32; Head=7.22; Thorax=7.24"
"LOC126272641",3,0.0983408593811168,"Thorax","Fat body","Fat body=5.44; Head=5.46; Thorax=5.54"
"LOC126272642",3,0.178690509955502,"Thorax","Head","Fat body=7.27; Head=7.14; Thorax=7.32"
"LOC126272643",3,0.181369866991546,"Head","Thorax","Fat body=5.46; Head=5.61; Thorax=5.43"
"LOC126272644",3,0.22459588287129,"Head","Fat body","Fat body=5.46; Head=5.68; Thorax=5.57"
"LOC126272645",3,0.0431867839412483,"Head","Fat body","Fat body=5.65; Head=5.7; Thorax=5.68"
"LOC126272646",3,0.11297684909928,"Thorax","Fat body","Fat body=5.6; Head=5.65; Thorax=5.72"
"LOC126272648",3,0.14030902104633,"Head","Thorax","Fat body=7.79; Head=7.81; Thorax=7.67"
"LOC126272649",3,0.158277582148502,"Head","Fat body","Fat body=7.99; Head=8.15; Thorax=8.07"
"LOC126272650",3,0.155087406252037,"Head","Fat body","Fat body=5.54; Head=5.7; Thorax=5.66"
"LOC126272651",3,0.299217750593,"Thorax","Fat body","Fat body=7.43; Head=7.61; Thorax=7.73"
"LOC126272652",3,1.31478628715067,"Fat body","Head","Fat body=9.05; Head=7.74; Thorax=8.26"
"LOC126272653",3,0.0409973371441019,"Thorax","Fat body","Fat body=9.43; Head=9.45; Thorax=9.48"
"LOC126272654",3,0.443586319853117,"Fat body","Head","Fat body=6.53; Head=6.08; Thorax=6.15"
"LOC126272655",3,1.5108459988839,"Fat body","Head","Fat body=8.7; Head=7.19; Thorax=7.21"
"LOC126272656",3,0.430676424218006,"Thorax","Fat body","Fat body=6.75; Head=6.99; Thorax=7.18"
"LOC126272657",3,0.669074568431706,"Thorax","Fat body","Fat body=6.72; Head=7.14; Thorax=7.39"
"LOC126272658",3,0.055360763634563,"Thorax","Head","Fat body=5.53; Head=5.52; Thorax=5.58"
"LOC126272659",3,0.190310258086504,"Head","Fat body","Fat body=7.57; Head=7.77; Thorax=7.63"
"LOC126272661",3,0.423220278896948,"Head","Fat body","Fat body=6.34; Head=6.76; Thorax=6.56"
"LOC126272662",3,0.540267123177006,"Thorax","Fat body","Fat body=7.09; Head=7.5; Thorax=7.63"
"LOC126272663",3,0.354367336899198,"Fat body","Head","Fat body=7.15; Head=6.8; Thorax=6.89"
"LOC126272664",3,0.301315777599093,"Head","Fat body","Fat body=5.37; Head=5.67; Thorax=5.6"
"LOC126272665",3,0.104561918328884,"Head","Fat body","Fat body=5.46; Head=5.56; Thorax=5.47"
"LOC126272667",3,1.29443979614326,"Head","Fat body","Fat body=5.71; Head=7.01; Thorax=6.32"
"LOC126272668",3,0.184097622103692,"Thorax","Fat body","Fat body=6.1; Head=6.27; Thorax=6.28"
"LOC126272669",3,1.53765442639344,"Head","Fat body","Fat body=6.83; Head=8.37; Thorax=7.91"
"LOC126272670",3,0.0830404574102932,"Thorax","Fat body","Fat body=5.97; Head=6.03; Thorax=6.05"
"LOC126272671",3,0.259951431463385,"Thorax","Fat body","Fat body=8.23; Head=8.24; Thorax=8.49"
"LOC126272672",3,0.0916205326200838,"Thorax","Fat body","Fat body=7.03; Head=7.12; Thorax=7.12"
"LOC126272673",3,0.153461669536481,"Fat body","Thorax","Fat body=8.05; Head=8.02; Thorax=7.9"
"LOC126272674",3,0.0804743371366561,"Thorax","Fat body","Fat body=6.72; Head=6.79; Thorax=6.8"
"LOC126272675",3,0.219972275345366,"Head","Fat body","Fat body=5.47; Head=5.69; Thorax=5.65"
"LOC126272676",3,0.0920167806636911,"Head","Fat body","Fat body=5.37; Head=5.46; Thorax=5.42"
"LOC126272678",3,1.94134120169455,"Fat body","Head","Fat body=9.29; Head=7.35; Thorax=7.65"
"LOC126272679",3,3.15761510171484,"Head","Fat body","Fat body=5.37; Head=8.53; Thorax=6.98"
"LOC126272682",3,0.235583926812115,"Thorax","Fat body","Fat body=6.89; Head=6.92; Thorax=7.13"
"LOC126272683",3,0.16478040897732,"Head","Fat body","Fat body=5.68; Head=5.84; Thorax=5.78"
"LOC126272684",3,2.3928909257812,"Fat body","Thorax","Fat body=8.87; Head=6.82; Thorax=6.48"
"LOC126272685",3,0.0880803502537102,"Head","Fat body","Fat body=5.65; Head=5.74; Thorax=5.7"
"LOC126272687",3,3.00527665612111,"Thorax","Fat body","Fat body=5.92; Head=8.75; Thorax=8.92"
"LOC126272688",3,0.583912523868024,"Fat body","Head","Fat body=10.42; Head=9.83; Thorax=10.34"
"LOC126272689",3,2.16079196826417,"Thorax","Fat body","Fat body=7.42; Head=9.34; Thorax=9.58"
"LOC126272690",3,0.212922909020287,"Head","Fat body","Fat body=7.88; Head=8.09; Thorax=8.07"
"LOC126272691",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126272692",3,0.269444297999435,"Head","Fat body","Fat body=5.6; Head=5.87; Thorax=5.8"
"LOC126272693",3,0.111976583974469,"Fat body","Head","Fat body=5.6; Head=5.49; Thorax=5.54"
"LOC126272694",3,0.117755896397309,"Head","Fat body","Fat body=7.65; Head=7.77; Thorax=7.73"
"LOC126272695",3,0.0728324855410403,"Fat body","Thorax","Fat body=7.42; Head=7.36; Thorax=7.35"
"LOC126272696",3,4.11289203138089,"Thorax","Fat body","Fat body=7.43; Head=9.88; Thorax=11.55"
"LOC126272697",3,0.091693165050458,"Thorax","Fat body","Fat body=5.75; Head=5.8; Thorax=5.84"
"LOC126272698",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126272699",3,0.542341154978653,"Head","Fat body","Fat body=6.73; Head=7.27; Thorax=7.25"
"LOC126272700",3,0.082406725357882,"Fat body","Thorax","Fat body=5.71; Head=5.66; Thorax=5.63"
"LOC126272701",3,0.228043782852817,"Thorax","Fat body","Fat body=7.27; Head=7.47; Thorax=7.5"
"LOC126272702",3,0.454385340690427,"Fat body","Thorax","Fat body=9.5; Head=9.3; Thorax=9.05"
"LOC126272703",3,1.53912406775865,"Head","Fat body","Fat body=6.26; Head=7.8; Thorax=7.18"
"LOC126272704",3,0.0683919158925983,"Fat body","Thorax","Fat body=8.01; Head=8.01; Thorax=7.94"
"LOC126272705",3,0.0363699367037693,"Fat body","Head","Fat body=6.19; Head=6.16; Thorax=6.17"
"LOC126272706",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126272708",3,0.275698740603997,"Fat body","Thorax","Fat body=6.26; Head=6.01; Thorax=5.98"
"LOC126272709",3,0.146647800092192,"Thorax","Fat body","Fat body=5.5; Head=5.64; Thorax=5.64"
"LOC126272714",3,0.219807718535336,"Fat body","Thorax","Fat body=6.83; Head=6.61; Thorax=6.61"
"LOC126272715",3,0.989519700101122,"Head","Fat body","Fat body=6.71; Head=7.7; Thorax=7.43"
"LOC126272716",3,2.07934402669948,"Fat body","Thorax","Fat body=8.24; Head=6.26; Thorax=6.16"
"LOC126272717",3,1.42271373136005,"Fat body","Thorax","Fat body=9.14; Head=7.84; Thorax=7.71"
"LOC126272718",3,1.80246655891482,"Head","Fat body","Fat body=7.77; Head=9.57; Thorax=8.92"
"LOC126272719",3,0.126860965690092,"Fat body","Thorax","Fat body=6.33; Head=6.22; Thorax=6.2"
"LOC126272720",3,0.0252140159143286,"Head","Fat body","Fat body=5.37; Head=5.39; Thorax=5.39"
"LOC126272721",3,0.449095078898253,"Fat body","Thorax","Fat body=6.17; Head=5.8; Thorax=5.72"
"LOC126272722",3,0.97335568086044,"Head","Fat body","Fat body=8.3; Head=9.28; Thorax=9.15"
"LOC126272723",3,2.59215917468795,"Head","Fat body","Fat body=6.2; Head=8.8; Thorax=8.44"
"LOC126272724",3,1.18505380591652,"Fat body","Thorax","Fat body=7.71; Head=6.88; Thorax=6.53"
"LOC126272725",3,1.02520720379018,"Thorax","Head","Fat body=7.04; Head=6.76; Thorax=7.78"
"LOC126272726",3,0.268823004492954,"Thorax","Fat body","Fat body=5.37; Head=5.55; Thorax=5.64"
"LOC126272727",3,1.7468061011274,"Fat body","Thorax","Fat body=8.25; Head=6.8; Thorax=6.5"
"LOC126272729",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126272731",3,0.0991641905825809,"Fat body","Thorax","Fat body=5.71; Head=5.68; Thorax=5.61"
"LOC126272732",3,2.33425274828551,"Head","Fat body","Fat body=5.37; Head=7.7; Thorax=5.41"
"LOC126272733",3,0.32974272076455,"Fat body","Thorax","Fat body=5.96; Head=5.71; Thorax=5.63"
"LOC126272734",3,0.087391969858297,"Head","Thorax","Fat body=6.47; Head=6.54; Thorax=6.46"
"LOC126272735",3,0.182073635146509,"Fat body","Thorax","Fat body=6.15; Head=5.98; Thorax=5.96"
"LOC126272736",3,0.0524239665385462,"Head","Fat body","Fat body=5.37; Head=5.42; Thorax=5.41"
"LOC126272737",3,0.122912669186987,"Head","Fat body","Fat body=5.37; Head=5.49; Thorax=5.44"
"LOC126272738",3,0.674843720869763,"Fat body","Thorax","Fat body=7.55; Head=6.99; Thorax=6.88"
"LOC126272739",3,0.0760458614370432,"Thorax","Head","Fat body=7.21; Head=7.15; Thorax=7.23"
"LOC126272740",3,0.232175247311079,"Thorax","Fat body","Fat body=6.03; Head=6.23; Thorax=6.27"
"LOC126272741",3,0.914664686754353,"Head","Fat body","Fat body=6.13; Head=7.04; Thorax=6.26"
"LOC126272742",3,1.33072966061778,"Head","Fat body","Fat body=6.43; Head=7.76; Thorax=6.9"
"LOC126272743",3,0.278989523811115,"Thorax","Head","Fat body=6.66; Head=6.51; Thorax=6.79"
"LOC126272744",3,0.571617444211961,"Fat body","Head","Fat body=9.33; Head=8.76; Thorax=8.85"
"LOC126272745",3,0.0829780702154395,"Head","Fat body","Fat body=5.67; Head=5.75; Thorax=5.68"
"LOC126272746",3,2.06778484216339,"Fat body","Thorax","Fat body=11.29; Head=9.63; Thorax=9.22"
"LOC126272747",3,0.780869089657253,"Thorax","Fat body","Fat body=9.21; Head=9.75; Thorax=9.99"
"LOC126272748",3,0.901418069349481,"Head","Fat body","Fat body=5.81; Head=6.72; Thorax=6.14"
"LOC126272749",3,0.386944785985795,"Head","Fat body","Fat body=5.88; Head=6.27; Thorax=6.24"
"LOC126272750",3,0.211082315239247,"Head","Fat body","Fat body=8.07; Head=8.28; Thorax=8.17"
"LOC126272751",3,0.160764932019459,"Fat body","Thorax","Fat body=6.31; Head=6.16; Thorax=6.15"
"LOC126272752",3,0.251712131561095,"Fat body","Head","Fat body=6.98; Head=6.73; Thorax=6.94"
"LOC126272753",3,0.195597854964481,"Thorax","Fat body","Fat body=8.23; Head=8.34; Thorax=8.42"
"LOC126272754",3,0.405195172193078,"Thorax","Fat body","Fat body=7.23; Head=7.29; Thorax=7.64"
"LOC126272755",3,0.450190727028897,"Fat body","Thorax","Fat body=9.3; Head=9; Thorax=8.85"
"LOC126272757",3,0.010749879712515,"Head","Thorax","Fat body=7.52; Head=7.52; Thorax=7.51"
"LOC126272758",3,0.592959548000118,"Thorax","Fat body","Fat body=6.92; Head=7.12; Thorax=7.51"
"LOC126272759",3,1.05953249113059,"Fat body","Thorax","Fat body=8.52; Head=8.15; Thorax=7.46"
"LOC126272760",3,1.02234934011712,"Fat body","Thorax","Fat body=7.68; Head=6.66; Thorax=6.66"
"LOC126272761",3,0.035025918787511,"Fat body","Thorax","Fat body=5.44; Head=5.44; Thorax=5.41"
"LOC126272763",3,0.289646800183376,"Head","Fat body","Fat body=7.6; Head=7.89; Thorax=7.81"
"LOC126272764",3,0.130018573355576,"Thorax","Fat body","Fat body=8.57; Head=8.62; Thorax=8.7"
"LOC126272765",3,0.446923090248996,"Fat body","Thorax","Fat body=8.57; Head=8.15; Thorax=8.13"
"LOC126272766",3,0.227187898549611,"Fat body","Head","Fat body=11.6; Head=11.37; Thorax=11.53"
"LOC126272767",3,0.388710493426536,"Thorax","Head","Fat body=6.82; Head=6.67; Thorax=7.06"
"LOC126272768",3,0.0248346680128755,"Head","Fat body","Fat body=5.78; Head=5.8; Thorax=5.8"
"LOC126272769",3,0.1247847621005,"Head","Fat body","Fat body=7.7; Head=7.82; Thorax=7.78"
"LOC126272771",3,0.120394234309302,"Thorax","Fat body","Fat body=8.58; Head=8.7; Thorax=8.7"
"LOC126272772",3,1.02884397025004,"Fat body","Head","Fat body=8.85; Head=7.82; Thorax=8.42"
"LOC126272773",3,0.0351610425412101,"Head","Fat body","Fat body=5.5; Head=5.53; Thorax=5.53"
"LOC126272774",3,0.127542442818704,"Thorax","Head","Fat body=5.62; Head=5.5; Thorax=5.63"
"LOC126272776",3,0.22322027084641,"Thorax","Fat body","Fat body=6.75; Head=6.95; Thorax=6.97"
"LOC126272777",3,0.36528240701034,"Thorax","Fat body","Fat body=6.33; Head=6.68; Thorax=6.7"
"LOC126272778",3,0.339592938366061,"Head","Thorax","Fat body=6.77; Head=6.81; Thorax=6.47"
"LOC126272779",3,0.313230072242581,"Fat body","Head","Fat body=6.81; Head=6.49; Thorax=6.63"
"LOC126272780",3,1.08912542061547,"Thorax","Fat body","Fat body=9.14; Head=9.77; Thorax=10.23"
"LOC126272781",3,0.144190070233744,"Head","Fat body","Fat body=8.41; Head=8.56; Thorax=8.45"
"LOC126272782",3,0.823153177299377,"Fat body","Head","Fat body=8.83; Head=8.01; Thorax=8.14"
"LOC126272785",3,0.181751189923111,"Head","Fat body","Fat body=5.46; Head=5.64; Thorax=5.6"
"LOC126272786",3,0.150675945826527,"Head","Fat body","Fat body=5.89; Head=6.04; Thorax=5.94"
"LOC126272787",3,1.81371328302931,"Head","Fat body","Fat body=5.85; Head=7.66; Thorax=7.16"
"LOC126272788",3,2.64312754356598,"Fat body","Thorax","Fat body=11.32; Head=8.75; Thorax=8.67"
"LOC126272789",3,0.142942404392706,"Thorax","Fat body","Fat body=7.22; Head=7.34; Thorax=7.37"
"LOC126272790",3,0.0814984614862206,"Head","Fat body","Fat body=5.47; Head=5.56; Thorax=5.51"
"LOC126272791",3,0.196307395953849,"Thorax","Fat body","Fat body=6.18; Head=6.2; Thorax=6.37"
"LOC126272792",3,0.0980791378039685,"Fat body","Head","Fat body=6.21; Head=6.11; Thorax=6.14"
"LOC126272793",3,0.244924353900515,"Thorax","Fat body","Fat body=6.6; Head=6.6; Thorax=6.84"
"LOC126272794",3,0.0831632709070265,"Head","Fat body","Fat body=5.56; Head=5.64; Thorax=5.62"
"LOC126272795",3,0.0490327201406267,"Fat body","Head","Fat body=6.92; Head=6.87; Thorax=6.92"
"LOC126272797",3,0.148656086270147,"Fat body","Head","Fat body=6.78; Head=6.63; Thorax=6.78"
"LOC126272798",3,0.151119592875204,"Fat body","Head","Fat body=6.73; Head=6.57; Thorax=6.6"
"LOC126272799",3,0.101320366860374,"Head","Fat body","Fat body=5.6; Head=5.71; Thorax=5.63"
"LOC126272800",3,0.0881592679327152,"Head","Fat body","Fat body=5.7; Head=5.79; Thorax=5.72"
"LOC126272801",3,0.676831047996894,"Thorax","Fat body","Fat body=6.49; Head=6.93; Thorax=7.17"
"LOC126272802",3,0.220672005709458,"Thorax","Fat body","Fat body=6.58; Head=6.72; Thorax=6.8"
"LOC126272803",3,0.240260566527756,"Thorax","Head","Fat body=6.96; Head=6.81; Thorax=7.05"
"LOC126272804",3,0.116453343784191,"Fat body","Head","Fat body=5.53; Head=5.41; Thorax=5.42"
"LOC126272805",3,4.23605441442017,"Thorax","Fat body","Fat body=5.97; Head=9.17; Thorax=10.2"
"LOC126272806",3,0.527618197958944,"Thorax","Fat body","Fat body=8.64; Head=9.03; Thorax=9.17"
"LOC126272807",3,0.0453837446832956,"Thorax","Fat body","Fat body=5.37; Head=5.41; Thorax=5.41"
"LOC126272808",3,0.386283477077599,"Thorax","Fat body","Fat body=7.65; Head=7.88; Thorax=8.04"
"LOC126272809",3,0.1368336905336,"Head","Fat body","Fat body=5.65; Head=5.79; Thorax=5.69"
"LOC126272810",3,0.161920648962085,"Thorax","Fat body","Fat body=5.53; Head=5.67; Thorax=5.69"
"LOC126272811",3,0.211414902078026,"Thorax","Fat body","Fat body=5.47; Head=5.68; Thorax=5.69"
"LOC126272812",3,1.13945007554619,"Head","Fat body","Fat body=6.72; Head=7.86; Thorax=7.56"
"LOC126272813",3,0.151636885589827,"Head","Thorax","Fat body=5.47; Head=5.6; Thorax=5.45"
"LOC126272814",3,0.278140008267829,"Thorax","Fat body","Fat body=6.86; Head=6.93; Thorax=7.14"
"LOC126272815",3,0.2769156660184,"Thorax","Fat body","Fat body=6.72; Head=6.77; Thorax=7"
"LOC126272816",3,0.0396489268184554,"Fat body","Head","Fat body=5.65; Head=5.61; Thorax=5.63"
"LOC126272817",3,0.113203651972797,"Fat body","Head","Fat body=5.87; Head=5.75; Thorax=5.86"
"LOC126272818",3,0.105156130095173,"Fat body","Thorax","Fat body=5.71; Head=5.64; Thorax=5.61"
"LOC126272819",3,1.53066656415341,"Head","Fat body","Fat body=7.55; Head=9.08; Thorax=9"
"LOC126272820",3,0.416825891732865,"Head","Fat body","Fat body=5.69; Head=6.11; Thorax=6.03"
"LOC126272821",3,0.429407444570759,"Head","Fat body","Fat body=5.37; Head=5.8; Thorax=5.58"
"LOC126272822",3,0.255563880991606,"Head","Fat body","Fat body=5.52; Head=5.78; Thorax=5.71"
"LOC126272823",3,0.614937090338459,"Fat body","Thorax","Fat body=6.64; Head=6.54; Thorax=6.03"
"LOC126272824",3,0.355801464373631,"Head","Fat body","Fat body=5.37; Head=5.72; Thorax=5.64"
"LOC126272825",3,0.38468846953098,"Head","Fat body","Fat body=5.46; Head=5.84; Thorax=5.57"
"LOC126272826",3,0.114643965290276,"Head","Fat body","Fat body=5.37; Head=5.48; Thorax=5.43"
"LOC126272827",3,0.186604466334618,"Head","Fat body","Fat body=5.44; Head=5.63; Thorax=5.45"
"LOC126272828",3,0.0818762336642909,"Head","Fat body","Fat body=5.97; Head=6.05; Thorax=5.99"
"LOC126272829",3,0.290879398987533,"Thorax","Fat body","Fat body=5.93; Head=6.18; Thorax=6.23"
"LOC126272830",3,0.103472429548376,"Fat body","Thorax","Fat body=5.73; Head=5.68; Thorax=5.63"
"LOC126272831",3,1.34055549339807,"Fat body","Thorax","Fat body=7.3; Head=6.04; Thorax=5.96"
"LOC126272833",3,0.122188896972332,"Thorax","Head","Fat body=6.8; Head=6.78; Thorax=6.9"
"LOC126272834",3,0.1867809710069,"Head","Fat body","Fat body=5.37; Head=5.56; Thorax=5.49"
"LOC126272835",3,0.237222917898963,"Head","Thorax","Fat body=5.91; Head=6.09; Thorax=5.85"
"LOC126272836",3,0.86316364450644,"Fat body","Head","Fat body=7.38; Head=6.52; Thorax=6.69"
"LOC126272837",3,0.529630123872792,"Head","Thorax","Fat body=5.85; Head=6.13; Thorax=5.6"
"LOC126272838",3,0.406845634626376,"Fat body","Head","Fat body=7.7; Head=7.29; Thorax=7.47"
"LOC126272839",3,0.0890200547867632,"Head","Fat body","Fat body=5.37; Head=5.46; Thorax=5.41"
"LOC126272840",3,0.19413189597545,"Fat body","Head","Fat body=8.08; Head=7.88; Thorax=8.01"
"LOC126272841",3,0.219237817826912,"Head","Fat body","Fat body=5.47; Head=5.69; Thorax=5.61"
"LOC126272842",3,0.137491319299899,"Thorax","Fat body","Fat body=7.44; Head=7.48; Thorax=7.57"
"LOC126272843",3,0.230948398223205,"Head","Fat body","Fat body=7.77; Head=8; Thorax=7.98"
"LOC126272844",3,0.26009729793067,"Fat body","Thorax","Fat body=10.34; Head=10.27; Thorax=10.08"
"LOC126272845",3,0.17186885920245,"Fat body","Head","Fat body=7.15; Head=6.97; Thorax=7.03"
"LOC126272846",3,0.080525790330773,"Head","Fat body","Fat body=5.47; Head=5.55; Thorax=5.53"
"LOC126272847",3,0.159776333118767,"Head","Fat body","Fat body=5.67; Head=5.83; Thorax=5.77"
"LOC126272848",3,1.04117707325158,"Fat body","Head","Fat body=8.24; Head=7.2; Thorax=7.43"
"LOC126272849",3,0.398276142856379,"Fat body","Thorax","Fat body=6.55; Head=6.26; Thorax=6.15"
"LOC126272850",3,0.466384169322602,"Head","Fat body","Fat body=5.95; Head=6.42; Thorax=6.31"
"LOC126272851",3,0.0602856979593431,"Head","Fat body","Fat body=5.46; Head=5.52; Thorax=5.48"
"LOC126272852",3,0.102531127386746,"Fat body","Head","Fat body=6.34; Head=6.24; Thorax=6.28"
"LOC126272854",3,0.395935730155457,"Fat body","Thorax","Fat body=7.03; Head=6.69; Thorax=6.64"
"LOC126272855",3,0.0262255988219842,"Fat body","Head","Fat body=6.64; Head=6.62; Thorax=6.63"
"LOC126272856",3,0.0925872110902803,"Head","Fat body","Fat body=5.57; Head=5.66; Thorax=5.57"
"LOC126272857",3,0.179139023104516,"Thorax","Fat body","Fat body=6.32; Head=6.45; Thorax=6.5"
"LOC126272858",3,0.608631950553907,"Head","Thorax","Fat body=6.44; Head=6.67; Thorax=6.06"
"LOC126272859",3,0.459342791662457,"Head","Thorax","Fat body=6.79; Head=7.11; Thorax=6.65"
"LOC126272860",3,4.59259269137043,"Head","Fat body","Fat body=6.1; Head=10.7; Thorax=9.92"
"LOC126272861",3,0.413095971183771,"Head","Fat body","Fat body=5.52; Head=5.93; Thorax=5.77"
"LOC126272862",3,0.0535538687500576,"Head","Thorax","Fat body=5.6; Head=5.62; Thorax=5.56"
"LOC126272863",3,0.0636841394292071,"Fat body","Head","Fat body=6.45; Head=6.39; Thorax=6.45"
"LOC126272864",3,1.35780410027147,"Fat body","Thorax","Fat body=8.36; Head=7.83; Thorax=7"
"LOC126272865",3,0.166270369441838,"Thorax","Fat body","Fat body=7.11; Head=7.17; Thorax=7.28"
"LOC126272866",3,0.125768701347008,"Thorax","Fat body","Fat body=5.79; Head=5.82; Thorax=5.91"
"LOC126272867",3,0.255496259707329,"Fat body","Head","Fat body=6.72; Head=6.47; Thorax=6.51"
"LOC126272868",3,0.160050119859505,"Thorax","Fat body","Fat body=6.64; Head=6.74; Thorax=6.8"
"LOC126272869",3,0.318881485337053,"Fat body","Thorax","Fat body=7.22; Head=7.03; Thorax=6.91"
"LOC126272870",3,0.986002297863161,"Thorax","Fat body","Fat body=8.65; Head=9.43; Thorax=9.63"
"LOC126272871",3,0.619834621561742,"Thorax","Fat body","Fat body=8.73; Head=9.24; Thorax=9.35"
"LOC126272872",3,0.118338119469501,"Thorax","Head","Fat body=7.12; Head=7.01; Thorax=7.13"
"LOC126272873",3,0.160500743092808,"Fat body","Thorax","Fat body=6.01; Head=5.93; Thorax=5.85"
"LOC126272874",3,0.165196599175764,"Thorax","Fat body","Fat body=6.1; Head=6.19; Thorax=6.27"
"LOC126272875",3,0.7601951110919,"Head","Fat body","Fat body=6.2; Head=6.96; Thorax=6.39"
"LOC126272876",3,1.7264147629775,"Head","Fat body","Fat body=5.86; Head=7.59; Thorax=6.8"
"LOC126272877",3,0.113374219712911,"Fat body","Head","Fat body=8.82; Head=8.71; Thorax=8.77"
"LOC126272878",3,1.28774808580776,"Fat body","Thorax","Fat body=8.06; Head=6.97; Thorax=6.78"
"LOC126272879",3,0.0432257944195271,"Thorax","Head","Fat body=8.59; Head=8.57; Thorax=8.61"
"LOC126272880",3,0.620951597156031,"Fat body","Thorax","Fat body=7.84; Head=7.29; Thorax=7.22"
"LOC126272881",3,0.389272284213995,"Head","Fat body","Fat body=5.8; Head=6.19; Thorax=5.96"
"LOC126272882",3,0.0553724956637502,"Thorax","Fat body","Fat body=6.45; Head=6.46; Thorax=6.5"
