"gene_id","diet","DEG_set","log2FoldChange","padj","significant"
"LOC126267016","83","Diet 83",-1.09740413422951,0.0122575467642883,TRUE
"LOC126267019","83","Diet 83",-1.22870780502077,0.00198141488182908,TRUE
"LOC126267038","83","Diet 83",1.0260078815875,0.000492293264150037,TRUE
"LOC126267061","83","Diet 83",3.65392580671893,0.0145656250962774,TRUE
"LOC126267081","83","Diet 83",-1.21555436761421,0.000386173861083645,TRUE
"LOC126267104","83","Diet 83",-1.64379379740053,0.0447616114066755,TRUE
"LOC126267114","83","Diet 83",7.62767060055076,6.45799974908518e-06,TRUE
"LOC126267115","83","Diet 83",1.53912830005593,0.0157739620562228,TRUE
"LOC126267118","83","Diet 83",-1.00246015616692,0.0345982718666762,TRUE
"LOC126267148","83","Diet 83",3.20404583173791,0.0299230121057144,TRUE
"LOC126267154","83","Diet 83",1.13193813372641,0.0236614201557482,TRUE
"LOC126267162","83","Diet 83",2.16854828265881,2.57243831097495e-09,TRUE
"LOC126267163","83","Diet 83",2.70813665426049,9.52031584677359e-05,TRUE
"LOC126267179","83","Diet 83",-1.59658477515573,0.00413805823019108,TRUE
"LOC126267190","83","Diet 83",-3.01256623515631,0.0029368791181205,TRUE
"LOC126267215","83","Diet 83",4.99383700852496,1.11568111907865e-08,TRUE
"LOC126267216","83","Diet 83",3.0793282386301,0.000911886753548089,TRUE
"LOC126267217","83","Diet 83",3.69642718557992,0.0107048981420102,TRUE
"LOC126267222","83","Diet 83",-1.52453749703703,0.00297926175834129,TRUE
"LOC126267226","83","Diet 83",3.5922222587029,3.60264362242358e-06,TRUE
"LOC126267237","83","Diet 83",1.117458921571,0.00960349564684291,TRUE
"LOC126267242","83","Diet 83",-1.31967688126653,0.032708876105388,TRUE
"LOC126267263","83","Diet 83",-2.36429360344497,3.32795439447189e-05,TRUE
"LOC126267295","83","Diet 83",-1.94602200120862,4.74354955937037e-08,TRUE
"LOC126267315","83","Diet 83",-1.09408264161821,0.00267549268591469,TRUE
"LOC126267343","83","Diet 83",1.62379498106747,0.00025764882698093,TRUE
"LOC126267432","83","Diet 83",-1.39810379910473,0.000253692353314094,TRUE
"LOC126267442","83","Diet 83",4.08795736173828,3.35963831116488e-06,TRUE
"LOC126267456","83","Diet 83",-1.5585339362983,0.00845428659137934,TRUE
"LOC126267464","83","Diet 83",-1.92973684479181,0.00230040046151112,TRUE
"LOC126267471","83","Diet 83",-1.49052127136185,0.00368776806111716,TRUE
"LOC126267473","83","Diet 83",1.86351302539871,0.0231961306036811,TRUE
"LOC126267535","83","Diet 83",-1.27027963193497,0.0130611513015735,TRUE
"LOC126267557","83","Diet 83",1.6119983525152,0.0142143577621438,TRUE
"LOC126267568","83","Diet 83",-3.0187511059591,0.00788882306279493,TRUE
"LOC126267575","83","Diet 83",1.61750779424357,0.03459013551995,TRUE
"LOC126267581","83","Diet 83",3.15778271289427,0.0214505681998598,TRUE
"LOC126267629","83","Diet 83",3.57166541301504,0.000911886753548089,TRUE
"LOC126267652","83","Diet 83",1.81366450644681,0.00404101149521514,TRUE
"LOC126267711","83","Diet 83",-1.90928700772399,0.0020152797912776,TRUE
"LOC126267876","83","Diet 83",2.40678887083732,0.00230194024621131,TRUE
"LOC126267952","83","Diet 83",-1.20387807070614,0.0340652306531075,TRUE
"LOC126267953","83","Diet 83",-1.17065432082857,0.00306361583882679,TRUE
"LOC126267971","83","Diet 83",-2.17299140505088,0.0364271657445738,TRUE
"LOC126267973","83","Diet 83",1.13389756809118,0.0214692041799593,TRUE
"LOC126267979","83","Diet 83",-1.02468177747185,0.0180963075105914,TRUE
"LOC126267980","83","Diet 83",2.4315922791447,0.0364077681064243,TRUE
"LOC126267981","83","Diet 83",2.8314149166073,0.00132190679534073,TRUE
"LOC126267984","83","Diet 83",-1.41442868386983,0.0372324989915456,TRUE
"LOC126268014","83","Diet 83",4.03027565235578,0.000203511461821402,TRUE
"LOC126268015","83","Diet 83",5.2709691701642,0.000134094369823221,TRUE
"LOC126268038","83","Diet 83",1.65202330666359,1.94500366080976e-05,TRUE
"LOC126268068","83","Diet 83",1.79334937969309,0.000787433311751319,TRUE
"LOC126268085","83","Diet 83",-1.47530242471656,0.0399294412820129,TRUE
"LOC126268099","83","Diet 83",2.41071842391348,0.000503472485835408,TRUE
"LOC126268146","83","Diet 83",-1.36357217580645,0.0222398516726458,TRUE
"LOC126268155","83","Diet 83",1.49132482824116,3.32795439447189e-05,TRUE
"LOC126268164","83","Diet 83",1.91615779114718,9.52031584677359e-05,TRUE
"LOC126268199","83","Diet 83",-2.60643312310702,0.00642963179787417,TRUE
"LOC126268200","83","Diet 83",-1.30322835343286,0.00768701561179941,TRUE
"LOC126268205","83","Diet 83",1.44852003083303,5.87260285319189e-05,TRUE
"LOC126268218","83","Diet 83",-1.40304619418715,0.00482221456631321,TRUE
"LOC126268236","83","Diet 83",-1.23293575695872,0.0110873960371533,TRUE
"LOC126268712","83","Diet 83",-2.01837754402753,0.00338743978261084,TRUE
"LOC126269384","83","Diet 83",2.43956504620203,0.00102816106131468,TRUE
"LOC126269432","83","Diet 83",1.42666805264609,0.00132550663665008,TRUE
"LOC126271480","83","Diet 83",2.02573115296048,0.0123905662095027,TRUE
"LOC126271618","83","Diet 83",3.20645516167005,0.00295409527062498,TRUE
"LOC126271634","83","Diet 83",7.52392184149072,3.45463607771103e-09,TRUE
"LOC126271850","83","Diet 83",-1.53449181379679,0.0237807937678858,TRUE
"LOC126271895","83","Diet 83",2.45573338705685,0.0198002303549748,TRUE
"LOC126271913","83","Diet 83",1.85025101804485,0.0267783922559996,TRUE
"LOC126271923","83","Diet 83",-1.22294783937514,0.0078066054887126,TRUE
"LOC126271928","83","Diet 83",-1.25878619558167,0.00617665465746612,TRUE
"LOC126271934","83","Diet 83",2.18561278075486,0.0218259849869489,TRUE
"LOC126271945","83","Diet 83",2.48897843972345,0.00246925210425547,TRUE
"LOC126271955","83","Diet 83",1.45121086900793,0.0363572652470951,TRUE
"LOC126271968","83","Diet 83",3.51987169825631,0.000381569779407299,TRUE
"LOC126271975","83","Diet 83",5.35975338668964,3.35963831116488e-06,TRUE
"LOC126272038","83","Diet 83",1.18187517523359,0.00481962386489829,TRUE
"LOC126272046","83","Diet 83",-1.18051429706336,0.0230440653107239,TRUE
"LOC126272078","83","Diet 83",1.59301898656349,0.00856133054867895,TRUE
"LOC126272082","83","Diet 83",1.91822481848107,0.00552089644233657,TRUE
"LOC126272107","83","Diet 83",1.42927994169137,0.0179964071315439,TRUE
"LOC126272126","83","Diet 83",-1.29251914626245,0.0214505681998598,TRUE
"LOC126272146","83","Diet 83",1.08772973098534,0.047711300165629,TRUE
"LOC126272178","83","Diet 83",-1.57365758244984,0.0379433079528224,TRUE
"LOC126272251","83","Diet 83",-1.02247126414263,0.0284882288067654,TRUE
"LOC126272283","83","Diet 83",1.5320844528726,0.00515825351596975,TRUE
"LOC126272290","83","Diet 83",3.23208702345613,0.000139778777710365,TRUE
"LOC126272291","83","Diet 83",1.76819092146452,0.0357318580153834,TRUE
"LOC126272307","83","Diet 83",-1.01427299514735,0.0446472677064612,TRUE
"LOC126272336","83","Diet 83",1.0504605803035,0.0213763049758881,TRUE
"LOC126272352","83","Diet 83",2.54544721929901,7.5593905077749e-06,TRUE
"LOC126272353","83","Diet 83",1.99651407620335,0.000657569596875647,TRUE
"LOC126272361","83","Diet 83",3.15996907303837,0.0015240951458125,TRUE
"LOC126272363","83","Diet 83",1.18848607844856,0.00154113793242146,TRUE
"LOC126272393","83","Diet 83",-1.64032535993011,0.000460705726673242,TRUE
"LOC126272399","83","Diet 83",1.3501393402362,0.000208061687051278,TRUE
"LOC126272402","83","Diet 83",-1.03866677885767,7.70632804200813e-05,TRUE
"LOC126272415","83","Diet 83",-1.52028480494336,0.0340767941899247,TRUE
"LOC126272438","83","Diet 83",-1.25039304883032,0.00183603317214821,TRUE
"LOC126272470","83","Diet 83",-1.29396401472498,0.0296108437252382,TRUE
"LOC126272507","83","Diet 83",2.26566785694406,0.00016884061751634,TRUE
"LOC126272509","83","Diet 83",-1.12467038396974,0.00105582522704137,TRUE
"LOC126272511","83","Diet 83",-2.05613826444605,0.014704207934943,TRUE
"LOC126272525","83","Diet 83",-1.01646427178755,0.045307972850971,TRUE
"LOC126272560","83","Diet 83",-1.51803150426551,0.0230326794914717,TRUE
"LOC126272561","83","Diet 83",1.4867577008706,0.0282759248597013,TRUE
"LOC126272609","83","Diet 83",6.93532680036821,5.65876893126184e-08,TRUE
"LOC126272612","83","Diet 83",1.49447762150276,0.0180246534959657,TRUE
"LOC126272715","83","Diet 83",-1.04790017751999,0.00663762284290371,TRUE
"LOC126272718","83","Diet 83",1.19119655451102,0.00147957600224608,TRUE
"LOC126272722","83","Diet 83",1.14494142470591,0.0101550889942901,TRUE
"LOC126272724","83","Diet 83",1.58735468948086,0.0181337549502231,TRUE
"LOC126272733","83","Diet 83",1.60861957996534,0.00966851948424671,TRUE
"LOC126272750","83","Diet 83",1.54754380741422,0.00368824003637445,TRUE
"LOC126272754","83","Diet 83",-1.13516553400241,0.00583769726672829,TRUE
"LOC126272758","83","Diet 83",-1.47142696453387,0.0167024820078081,TRUE
"LOC126272767","83","Diet 83",1.66836291105746,0.000739637274441808,TRUE
"LOC126272801","83","Diet 83",1.32165035714865,0.00706279454527922,TRUE
"LOC126272828","83","Diet 83",1.39671349114692,0.00817122185894382,TRUE
"LOC126272831","83","Diet 83",-2.27382309373056,0.00135732967336387,TRUE
"LOC126272850","83","Diet 83",3.25544108068216,2.24042648227741e-05,TRUE
"LOC126272860","83","Diet 83",-4.16228284585147,5.19666029628751e-07,TRUE
"LOC126272888","83","Diet 83",-2.99285458425949,5.70826417935273e-05,TRUE
"LOC126272899","83","Diet 83",-1.45184487355681,0.00655883077144786,TRUE
"LOC126272905","83","Diet 83",3.24985597236745,2.85632651513759e-05,TRUE
"LOC126272911","83","Diet 83",-2.53921514862241,0.0305601709689191,TRUE
"LOC126272961","83","Diet 83",1.69284614742594,0.00214086896450178,TRUE
"LOC126272984","83","Diet 83",-2.36248893058932,0.0177181068663399,TRUE
"LOC126273002","83","Diet 83",2.02173361238782,0.00347284545437615,TRUE
"LOC126273010","83","Diet 83",2.60397604633131,0.00465421458657677,TRUE
"LOC126273028","83","Diet 83",2.00646232997715,0.00231818129095363,TRUE
"LOC126273060","83","Diet 83",6.59160641076598,6.37201474418624e-10,TRUE
"LOC126273130","83","Diet 83",3.28176348494615,0.00366844814982321,TRUE
"LOC126273149","83","Diet 83",-1.5838471903038,0.0337698487936394,TRUE
"LOC126273166","83","Diet 83",2.50007873927558,0.012871178501549,TRUE
"LOC126273192","83","Diet 83",1.75537451978668,0.000905759603860895,TRUE
"LOC126273222","83","Diet 83",3.37911958406724,0.00216743299599003,TRUE
"LOC126273246","83","Diet 83",1.07904400611823,0.0342869166437376,TRUE
"LOC126273297","83","Diet 83",1.90035086061661,0.00588896156965079,TRUE
"LOC126273368","83","Diet 83",1.97098898395236,0.00703383683749503,TRUE
"LOC126273393","83","Diet 83",3.44230730495235,0.000195528586263889,TRUE
"LOC126273412","83","Diet 83",4.1069769910483,1.06132250913547e-08,TRUE
"LOC126273558","83","Diet 83",2.10669023337591,0.000879414027728126,TRUE
"LOC126273890","83","Diet 83",1.54795305281191,0.0414590577711995,TRUE
"LOC126274364","83","Diet 83",-1.03249697269585,0.0499229917394633,TRUE
"LOC126274609","83","Diet 83",1.5518664581265,0.0134413143203958,TRUE
"LOC126274965","83","Diet 83",-1.27301779688428,0.0337698487936394,TRUE
"LOC126275497","83","Diet 83",2.48327903006457,0.000357771758083101,TRUE
"LOC126276055","83","Diet 83",1.52084883398172,0.0267783922559996,TRUE
"LOC126276186","83","Diet 83",1.68489543639095,0.00763956065156127,TRUE
"LOC126276533","83","Diet 83",-1.1809352913934,0.0216062691319794,TRUE
"LOC126276893","83","Diet 83",1.74889244455647,0.00458543370857024,TRUE
"LOC126277383","83","Diet 83",-2.71032195271489,0.0216062691319794,TRUE
"LOC126277867","83","Diet 83",1.54610251344457,0.0174053037260054,TRUE
"LOC126277896","83","Diet 83",6.00965663219496,0.0029368791181205,TRUE
"LOC126277903","83","Diet 83",3.18680586272501,3.47857922315792e-06,TRUE
"LOC126277955","83","Diet 83",1.59035333139585,0.000101634882796615,TRUE
"LOC126277968","83","Diet 83",1.46395191386735,0.0497170502953013,TRUE
"LOC126277974","83","Diet 83",3.10464772687696,0.0119559275857601,TRUE
"LOC126277999","83","Diet 83",1.60516342353607,0.00119757048551278,TRUE
"LOC126278049","83","Diet 83",2.307704839241,2.60724274213105e-07,TRUE
"LOC126278061","83","Diet 83",1.0494828705493,0.039911369799932,TRUE
"LOC126278109","83","Diet 83",1.32687466975157,0.00295673145250321,TRUE
"LOC126278127","83","Diet 83",4.86358507707097,0.000253692353314094,TRUE
"LOC126278128","83","Diet 83",2.0956560122647,0.000826670477848255,TRUE
"LOC126278136","83","Diet 83",1.36075450596549,0.0103215915134676,TRUE
"LOC126278137","83","Diet 83",-2.33905550573545,0.0266536984681309,TRUE
"LOC126278148","83","Diet 83",-1.58876496845202,0.017611368200443,TRUE
"LOC126278176","83","Diet 83",1.84032672973906,0.000727117297160259,TRUE
"LOC126278177","83","Diet 83",1.69338270424506,5.19666029628751e-07,TRUE
"LOC126278191","83","Diet 83",1.25815323509061,0.00959040172334574,TRUE
"LOC126278225","83","Diet 83",2.80387057884883,2.84906715008729e-05,TRUE
"LOC126278232","83","Diet 83",1.44593738302358,0.000149916736269499,TRUE
"LOC126278249","83","Diet 83",-1.41443558588792,0.0414480028600419,TRUE
"LOC126278259","83","Diet 83",2.19502490590212,0.000178789673624456,TRUE
"LOC126278268","83","Diet 83",-3.75509684028962,0.00197519725926275,TRUE
"LOC126278295","83","Diet 83",2.52730357131497,0.00246925210425547,TRUE
"LOC126278308","83","Diet 83",2.12086868519802,0.000473037801293166,TRUE
"LOC126278346","83","Diet 83",-1.51176627119262,0.00668493795638151,TRUE
"LOC126278382","83","Diet 83",2.60431824248873,0.0153200857742982,TRUE
"LOC126278410","83","Diet 83",3.6333122370204,0.00141461413101804,TRUE
"LOC126278436","83","Diet 83",6.7956784181761,9.77808745536232e-07,TRUE
"LOC126278457","83","Diet 83",-1.60846576480979,0.0284415182131619,TRUE
"LOC126278465","83","Diet 83",1.2590053639059,0.0292300341081029,TRUE
"LOC126278467","83","Diet 83",2.20055776944169,0.00175738859798167,TRUE
"LOC126278485","83","Diet 83",-3.28041836388001,0.039719587869696,TRUE
"LOC126278501","83","Diet 83",-1.99493751332904,0.0282759248597013,TRUE
"LOC126278519","83","Diet 83",-1.4235513215977,0.03129293528557,TRUE
"LOC126278524","83","Diet 83",-1.3739414173826,0.044413313215604,TRUE
"LOC126278530","83","Diet 83",-1.23191126299693,0.0173561010006005,TRUE
"LOC126278538","83","Diet 83",-2.54766218687656,0.046777357577696,TRUE
"LOC126278545","83","Diet 83",2.73606372212441,0.0375919972141855,TRUE
"LOC126278549","83","Diet 83",-1.54820225492796,0.00374018047226461,TRUE
"LOC126278566","83","Diet 83",1.01943502138307,0.0130954519721032,TRUE
"LOC126278608","83","Diet 83",-1.88781528200552,0.0282759248597013,TRUE
"LOC126278648","83","Diet 83",1.50611722698791,0.0420451758829626,TRUE
"LOC126278673","83","Diet 83",4.36721668637041,4.74354955937037e-08,TRUE
"LOC126278707","83","Diet 83",3.05469371733885,3.19772532247327e-05,TRUE
"LOC126278708","83","Diet 83",1.44313360289048,0.0195246729040078,TRUE
"LOC126278758","83","Diet 83",-2.56335040359388,0.0178537682026635,TRUE
"LOC126278814","83","Diet 83",1.25727495702937,0.00569580961517723,TRUE
"LOC126278849","83","Diet 83",1.1137593482281,0.000343908476306357,TRUE
"LOC126278962","83","Diet 83",2.32991946117826,3.60264362242358e-06,TRUE
"LOC126279005","83","Diet 83",1.1009603222234,0.000197558960546987,TRUE
"LOC126279018","83","Diet 83",1.40847404412291,0.000911886753548089,TRUE
"LOC126279038","83","Diet 83",1.1932162125124,0.0315125032468417,TRUE
"LOC126279052","83","Diet 83",-1.38625714391216,0.0371863506188998,TRUE
"LOC126279309","83","Diet 83",2.05036315572472,2.57713472099462e-07,TRUE
"LOC126279611","83","Diet 83",3.78923237510984,9.98416069400942e-07,TRUE
"LOC126280394","83","Diet 83",3.50068593824196,0.036163235107103,TRUE
"LOC126280462","83","Diet 83",-2.66093575911971,0.0257318187830563,TRUE
"LOC126280573","83","Diet 83",4.41799965410255,0.0100448720473597,TRUE
"LOC126280853","83","Diet 83",1.18961764902727,0.0332439336119023,TRUE
"LOC126281165","83","Diet 83",3.20503408604329,4.62075185434469e-05,TRUE
"LOC126281171","83","Diet 83",-1.12065195680593,0.00814336011365394,TRUE
"LOC126281178","83","Diet 83",1.65766091056416,0.00270077714090753,TRUE
"LOC126281231","83","Diet 83",3.46978333351811,0.00851972372390738,TRUE
"LOC126281237","83","Diet 83",2.12815980706126,0.0305601709689191,TRUE
"LOC126281245","83","Diet 83",1.04650927710925,0.000281735081776106,TRUE
"LOC126281265","83","Diet 83",-1.18323112620516,0.00768701561179941,TRUE
"LOC126281297","83","Diet 83",-2.11783600121353,0.0205899850258434,TRUE
"LOC126281298","83","Diet 83",-2.80164633241839,0.0431408350904541,TRUE
"LOC126281299","83","Diet 83",-3.98554098213093,0.00389781490816229,TRUE
"LOC126281300","83","Diet 83",-3.36409725185255,0.013812386998284,TRUE
"LOC126281302","83","Diet 83",-3.88176480619985,0.00255586500732568,TRUE
"LOC126281335","83","Diet 83",-3.02243757639976,0.00175663357273925,TRUE
"LOC126281377","83","Diet 83",2.63851230259991,0.0141492022219276,TRUE
"LOC126281393","83","Diet 83",-1.06256262006927,0.0281626107941565,TRUE
"LOC126281398","83","Diet 83",-2.56368026580261,6.9082500867845e-06,TRUE
"LOC126281410","83","Diet 83",4.28485541340348,2.09862663178428e-06,TRUE
"LOC126281446","83","Diet 83",-1.40573724645247,0.00537814280014782,TRUE
"LOC126281458","83","Diet 83",2.01785494314318,0.0234635042163964,TRUE
"LOC126281481","83","Diet 83",1.32576848641216,0.00577312309159347,TRUE
"LOC126281499","83","Diet 83",3.29002482940909,0.00059919727518222,TRUE
"LOC126281516","83","Diet 83",-2.11403528233171,0.00543620322335838,TRUE
"LOC126281520","83","Diet 83",-2.53122197127317,0.0267783922559996,TRUE
"LOC126281527","83","Diet 83",2.39776905197058,0.020178350400997,TRUE
"LOC126281532","83","Diet 83",-1.83503430813808,3.97806069308898e-05,TRUE
"LOC126281562","83","Diet 83",-1.36698366346416,0.00398852980519419,TRUE
"LOC126281571","83","Diet 83",1.11363439553103,0.0059776578539708,TRUE
"LOC126281591","83","Diet 83",-1.52451990392748,0.0264242636262936,TRUE
"LOC126281598","83","Diet 83",1.10217800340536,0.00655883077144786,TRUE
"LOC126281626","83","Diet 83",1.54117548041298,0.010918343763007,TRUE
"LOC126281635","83","Diet 83",1.57938996091931,0.0142719095868462,TRUE
"LOC126281641","83","Diet 83",1.37485282606967,0.0417066096203444,TRUE
"LOC126281663","83","Diet 83",1.14417405017265,5.08368053993293e-05,TRUE
"LOC126281694","83","Diet 83",-2.25098035449804,0.00264548734299669,TRUE
"LOC126281771","83","Diet 83",1.27338301451818,0.00335702098455456,TRUE
"LOC126281781","83","Diet 83",4.54328394710881,6.14242006560051e-05,TRUE
"LOC126281827","83","Diet 83",3.25933673423282,0.00115777032548442,TRUE
"LOC126281861","83","Diet 83",-1.96208636573771,0.0352256443200427,TRUE
"LOC126281878","83","Diet 83",-2.93969811016979,3.98878209547571e-05,TRUE
"LOC126281896","83","Diet 83",-1.52559508336586,0.0255687769395593,TRUE
"LOC126281914","83","Diet 83",-3.03805348358205,0.00402524742624286,TRUE
"LOC126281915","83","Diet 83",-3.88152695972394,0.000670172898349862,TRUE
"LOC126281935","83","Diet 83",-1.63593812058813,0.0171658630753191,TRUE
"LOC126281954","83","Diet 83",-1.44112014789979,0.000160733358777983,TRUE
"LOC126281958","83","Diet 83",-1.07188747937233,0.0462269115738158,TRUE
"LOC126281994","83","Diet 83",1.65833818872226,0.00126873702287773,TRUE
"LOC126282030","83","Diet 83",1.59664333656798,0.000481478972225716,TRUE
"LOC126282034","83","Diet 83",2.67046575829331,5.19666029628751e-07,TRUE
"LOC126282035","83","Diet 83",1.23920074136058,0.0273215780857548,TRUE
"LOC126282072","83","Diet 83",4.40393421674208,1.5955739892966e-05,TRUE
"LOC126282073","83","Diet 83",1.29851101482669,0.00169435998871665,TRUE
"LOC126282100","83","Diet 83",1.42838595381982,0.00763956065156127,TRUE
"LOC126282119","83","Diet 83",-2.1545630290469,0.0315092380733229,TRUE
"LOC126282173","83","Diet 83",2.20662010590168,0.000312989513906753,TRUE
"LOC126282181","83","Diet 83",3.07065990990784,0.000276132903201897,TRUE
"LOC126282207","83","Diet 83",2.17501417730079,9.05089795683915e-05,TRUE
"LOC126282259","83","Diet 83",1.72423038330863,0.000334856292713401,TRUE
"LOC126282268","83","Diet 83",-3.26444537114824,0.0082899690257004,TRUE
"LOC126282271","83","Diet 83",-1.38439379760299,0.0078066054887126,TRUE
"LOC126282396","83","Diet 83",-2.7074448375262,0.00985136638251174,TRUE
"LOC126282517","83","Diet 83",1.67310581415312,0.00856577658001142,TRUE
"LOC126282528","83","Diet 83",1.68468439253755,0.0136863740671455,TRUE
"LOC126282638","83","Diet 83",1.39834754321648,0.0399574021648443,TRUE
"LOC126282679","83","Diet 83",2.41359630265634,0.00768701561179941,TRUE
"LOC126282836","83","Diet 83",2.06242761954536,0.00817122185894382,TRUE
"LOC126282979","83","Diet 83",2.56286266335,0.00377029372757848,TRUE
"LOC126282995","83","Diet 83",2.8059468556264,0.000144382635799943,TRUE
"LOC126283383","83","Diet 83",2.50771331340375,3.02317694329502e-10,TRUE
"LOC126283409","83","Diet 83",2.79681040598897,3.37726781950151e-05,TRUE
"LOC126283953","83","Diet 83",-1.18926311010239,0.0320002743661857,TRUE
"LOC126283954","83","Diet 83",-1.39326623467912,0.00132255663049163,TRUE
"LOC126283957","83","Diet 83",-2.19459854794471,0.00207682125222886,TRUE
"LOC126283960","83","Diet 83",-1.32313653213044,0.0496241983729236,TRUE
"LOC126283976","83","Diet 83",1.39448672130844,0.0357318580153834,TRUE
"LOC126283978","83","Diet 83",1.457828427601,0.00552565847746099,TRUE
"LOC126283989","83","Diet 83",2.4619853224282,0.0286030772512312,TRUE
"LOC126284002","83","Diet 83",-2.12008447834241,0.00916508301118029,TRUE
"LOC126284033","83","Diet 83",4.00245827690318,2.83502204365231e-06,TRUE
"LOC126284041","83","Diet 83",1.07088684894479,0.00301503573909839,TRUE
"LOC126284086","83","Diet 83",-3.44581850957829,0.0141237071499283,TRUE
"LOC126284088","83","Diet 83",-2.35900822798071,0.00169435998871665,TRUE
"LOC126284105","83","Diet 83",-6.14854570726618,0.000678284636155905,TRUE
"LOC126284106","83","Diet 83",-5.13217317413864,0.00311497531285701,TRUE
"LOC126284107","83","Diet 83",-3.46828244422744,0.0295972993880641,TRUE
"LOC126284111","83","Diet 83",-1.34916776432241,1.48497966830171e-05,TRUE
"LOC126284216","83","Diet 83",1.76922822864831,0.0340652306531075,TRUE
"LOC126284218","83","Diet 83",-1.28080893175479,0.0425972083489403,TRUE
"LOC126284222","83","Diet 83",2.30618318020466,0.00287762750941561,TRUE
"LOC126284235","83","Diet 83",-1.63086749129608,0.0208362053141293,TRUE
"LOC126284251","83","Diet 83",2.48497822440031,0.0447591704687617,TRUE
"LOC126284254","83","Diet 83",2.57308317107602,0.0269594938164003,TRUE
"LOC126284272","83","Diet 83",-2.06268999495312,0.00196702363978925,TRUE
"LOC126284276","83","Diet 83",-2.80202724700578,0.00741053829172011,TRUE
"LOC126284291","83","Diet 83",1.27857268295,0.0436901634332694,TRUE
"LOC126284305","83","Diet 83",4.47915036639037,0.00295409527062498,TRUE
"LOC126284310","83","Diet 83",-1.26372991558966,0.000118365553758172,TRUE
"LOC126284322","83","Diet 83",3.84574733577222,0.00845428659137934,TRUE
"LOC126284336","83","Diet 83",2.29948553189501,0.0316487192240195,TRUE
"LOC126284338","83","Diet 83",3.64035233834792,0.000128765408785056,TRUE
"LOC126284350","83","Diet 83",3.86315870746563,6.45799974908518e-06,TRUE
"LOC126284371","83","Diet 83",1.84833134752211,0.0121775210682583,TRUE
"LOC126284373","83","Diet 83",-1.44407866496572,0.0192857546107182,TRUE
"LOC126284379","83","Diet 83",2.7404951088001,0.00749390260101157,TRUE
"LOC126284383","83","Diet 83",-2.69986541023971,0.0119559275857601,TRUE
"LOC126284428","83","Diet 83",-1.49586830083513,0.0441311407437343,TRUE
"LOC126284463","83","Diet 83",2.53850423362948,0.00702465506215932,TRUE
"LOC126284482","83","Diet 83",1.43266026943809,0.0273215780857548,TRUE
"LOC126284491","83","Diet 83",-3.65716893107834,0.000496433910127604,TRUE
"LOC126284496","83","Diet 83",-1.44445530844662,0.0222324512065207,TRUE
"LOC126284502","83","Diet 83",1.26519738821191,0.0153878270664044,TRUE
"LOC126284524","83","Diet 83",-1.19158980740443,0.0328240115974236,TRUE
"LOC126284543","83","Diet 83",1.78690099899604,0.0286292963075514,TRUE
"LOC126284548","83","Diet 83",3.57182545649954,6.11853891972933e-06,TRUE
"LOC126284552","83","Diet 83",-3.51779945704023,0.0077468697493556,TRUE
"LOC126284556","83","Diet 83",-1.35216476404703,0.0184553058874419,TRUE
"LOC126284570","83","Diet 83",2.35914859601499,5.47037809330983e-05,TRUE
"LOC126284573","83","Diet 83",-1.94189110227956,0.00383511202648567,TRUE
"LOC126284577","83","Diet 83",-4.1766015086706,0.00937899873540584,TRUE
"LOC126284604","83","Diet 83",2.17018133134298,0.040199260549558,TRUE
"LOC126284626","83","Diet 83",-5.36812014289076,0.0103215915134676,TRUE
"LOC126284629","83","Diet 83",-1.89270898151606,0.00316592884778075,TRUE
"LOC126284632","83","Diet 83",-1.04172786845615,0.000370281566386362,TRUE
"LOC126284640","83","Diet 83",1.97820986994581,0.000208061687051278,TRUE
"LOC126284651","83","Diet 83",2.80150498318076,0.00158462741894727,TRUE
"LOC126284667","83","Diet 83",2.53637742422133,0.0143786844077916,TRUE
"LOC126284670","83","Diet 83",-1.60549062812655,0.0220024126504751,TRUE
"LOC126284679","83","Diet 83",2.80533260369618,0.0199881947720262,TRUE
"LOC126284694","83","Diet 83",-3.2809217162108,0.031113555673348,TRUE
"LOC126284731","83","Diet 83",-1.94774728563537,0.00741053829172011,TRUE
"LOC126284739","83","Diet 83",-1.23254764058059,0.00757587261655392,TRUE
"LOC126284747","83","Diet 83",3.43588264140497,5.72234986031277e-05,TRUE
"LOC126284752","83","Diet 83",-2.76508260238607,0.00169638713353739,TRUE
"LOC126284766","83","Diet 83",-1.72238273888772,0.0228943255150395,TRUE
"LOC126284768","83","Diet 83",2.09499200949832,0.00358863078651193,TRUE
"LOC126284795","83","Diet 83",-2.49654951751365,0.0438862167875024,TRUE
"LOC126284801","83","Diet 83",3.16746976342684,0.0454315216586031,TRUE
"LOC126284812","83","Diet 83",-2.47138251141429,0.00569580961517723,TRUE
"LOC126284817","83","Diet 83",4.18908823925683,0.000182831291633684,TRUE
"LOC126284832","83","Diet 83",5.32981563652151,2.38528864458733e-05,TRUE
"LOC126284857","83","Diet 83",1.7755564639364,0.000786904775973985,TRUE
"LOC126284863","83","Diet 83",4.21806598524608,0.00154113793242146,TRUE
"LOC126284892","83","Diet 83",-1.19674292921463,0.00968846004761114,TRUE
"LOC126284897","83","Diet 83",1.6160030880042,0.00913132945915706,TRUE
"LOC126284900","83","Diet 83",1.80186383744694,0.0197636681129818,TRUE
"LOC126284914","83","Diet 83",-2.5142033066836,0.0139347457054663,TRUE
