"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database","ontology","neg_log10_padj","term_label","set_label"
"GO:0015711","organic anion transport","34/606","140/6095",0.242857142857143,2.44259783121169,5.73732340966012,5.06546160330273e-07,6.7634043327298e-05,6.7634043327298e-05,"LOC126334997/LOC126284897/LOC126354478/LOC126354827/LOC126272718/LOC126278232/LOC126356065/LOC126336682/LOC126354582/LOC126354788/LOC126285413/LOC126272251/LOC126278890/LOC126272934/LOC126336638/LOC126273067/LOC126337983/LOC126272275/LOC126355940/LOC126336688/LOC126355684/LOC126299447/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126272360/LOC126278974/LOC126353931/LOC126353927/LOC126354753/LOC126341744/LOC126281351",34,"Diet 50","GO","Biological process",4.16983464862014,"organic anion transport [GO:0015711]","Diet 50"
"GO:0004888","transmembrane signaling receptor activity","35/606","150/6095",0.233333333333333,2.3468096809681,5.54902716841116,9.56410309671442e-07,0.000122788369757049,0.000122788369757049,"LOC126330497/LOC126323231/LOC126366011/LOC126267861/LOC126359421/LOC126324336/LOC126354348/LOC126355545/LOC126267133/LOC126353956/LOC126335869/LOC126266988/LOC126299298/LOC126336238/LOC126273193/LOC126266672/LOC126335918/LOC126299506/LOC126353850/LOC126298972/LOC126278518/LOC126356808/LOC126356271/LOC126335021/LOC126298288/LOC126355437/LOC126355582/LOC126282035/LOC126297822/LOC126354602/LOC126267315/LOC126298992/LOC126298404/LOC126299097/LOC126284394",35,"Diet 50","GO","Molecular function",3.91084276666013,"transmembrane signaling receptor activity [GO:0004888]","Diet 50"
"GO:1903825","GO:1903825","24/606","85/6095",0.282352941176471,2.83983692486896,5.67534777210302,1.43201406984846e-06,0.000170716534469791,0.000170716534469791,"LOC126334997/LOC126354827/LOC126272718/LOC126356065/LOC126336682/LOC126354582/LOC126354788/LOC126285413/LOC126272251/LOC126278890/LOC126272934/LOC126337983/LOC126272275/LOC126355940/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126272360/LOC126278974/LOC126353931/LOC126353927/LOC126354753",24,"Diet 50","GO",NA,3.76772441396883,"GO:1903825 [GO:1903825]","Diet 50"
"GO:1905039","carboxylic acid transmembrane transport","24/606","85/6095",0.282352941176471,2.83983692486896,5.67534777210302,1.43201406984846e-06,0.000170716534469791,0.000170716534469791,"LOC126334997/LOC126354827/LOC126272718/LOC126356065/LOC126336682/LOC126354582/LOC126354788/LOC126285413/LOC126272251/LOC126278890/LOC126272934/LOC126337983/LOC126272275/LOC126355940/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126272360/LOC126278974/LOC126353931/LOC126353927/LOC126354753",24,"Diet 50","GO","Biological process",3.76772441396883,"carboxylic acid transmembrane transport [GO:1905039]","Diet 50"
"GO:0008514","GO:0008514","30/606","122/6095",0.245901639344262,2.47321863333874,5.461246542841,1.81122706246042e-06,0.000208478480499754,0.000208478480499754,"LOC126334997/LOC126284897/LOC126354827/LOC126272718/LOC126356065/LOC126336682/LOC126354582/LOC126354788/LOC126285413/LOC126272251/LOC126278890/LOC126272934/LOC126336638/LOC126272275/LOC126355940/LOC126336688/LOC126355684/LOC126299447/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126272360/LOC126278974/LOC126353931/LOC126353927/LOC126354753/LOC126341744/LOC126281351",30,"Diet 50","GO",NA,3.68093876698537,"GO:0008514 [GO:0008514]","Diet 50"
"GO:0005261","monoatomic cation channel activity","26/606","98/6095",0.26530612244898,2.66838418535731,5.53201054870015,1.93184299017306e-06,0.000213228155968672,0.000213228155968672,"LOC126271869/LOC126324336/LOC126272767/LOC126267939/LOC126266590/LOC126281695/LOC126267806/LOC126298972/LOC126281447/LOC126336864/LOC126273220/LOC126272139/LOC126354785/LOC126336038/LOC126279309/LOC126298058/LOC126355582/LOC126278568/LOC126295251/LOC126293524/LOC126297822/LOC126281676/LOC126354034/LOC126292020/LOC126336082/LOC126365875",26,"Diet 50","GO","Molecular function",3.67115544892097,"monoatomic cation channel activity [GO:0005261]","Diet 50"
"GO:0030203","glycosaminoglycan metabolic process","13/606","30/6095",0.433333333333333,4.35836083608361,6.12651502711497,1.98024950120696e-06,0.000213228155968672,0.000213228155968672,"LOC126267652/LOC126281994/LOC126267217/LOC126267215/LOC126267061/LOC126267343/LOC126267216/LOC126285462/LOC126268068/LOC126266657/LOC126335966/LOC126317480/LOC126365918",13,"Diet 50","GO","Biological process",3.67115544892097,"glycosaminoglycan metabolic process [GO:0030203]","Diet 50"
"GO:0015849","organic acid transport","24/606","87/6095",0.275862068965517,2.77455331740071,5.53891420806784,2.26288745611351e-06,0.000228894494803239,0.000228894494803239,"LOC126334997/LOC126354827/LOC126272718/LOC126356065/LOC126336682/LOC126354582/LOC126354788/LOC126285413/LOC126272251/LOC126278890/LOC126272934/LOC126337983/LOC126272275/LOC126355940/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126272360/LOC126278974/LOC126353931/LOC126353927/LOC126354753",24,"Diet 50","GO","Biological process",3.64036465252129,"organic acid transport [GO:0015849]","Diet 50"
"GO:0046942","carboxylic acid transport","24/606","87/6095",0.275862068965517,2.77455331740071,5.53891420806784,2.26288745611351e-06,0.000228894494803239,0.000228894494803239,"LOC126334997/LOC126354827/LOC126272718/LOC126356065/LOC126336682/LOC126354582/LOC126354788/LOC126285413/LOC126272251/LOC126278890/LOC126272934/LOC126337983/LOC126272275/LOC126355940/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126272360/LOC126278974/LOC126353931/LOC126353927/LOC126354753",24,"Diet 50","GO","Biological process",3.64036465252129,"carboxylic acid transport [GO:0046942]","Diet 50"
"GO:0005342","GO:0005342","23/606","82/6095",0.280487804878049,2.82107783949127,5.51608253106712,2.69113429465687e-06,0.00025665732215899,0.00025665732215899,"LOC126334997/LOC126354827/LOC126272718/LOC126356065/LOC126336682/LOC126354582/LOC126354788/LOC126285413/LOC126272251/LOC126278890/LOC126272934/LOC126272275/LOC126355940/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126272360/LOC126278974/LOC126353931/LOC126353927/LOC126354753",23,"Diet 50","GO",NA,3.59064634126925,"GO:0005342 [GO:0005342]","Diet 50"
"GO:0046943","carboxylic acid transmembrane transporter activity","23/606","82/6095",0.280487804878049,2.82107783949127,5.51608253106712,2.69113429465687e-06,0.00025665732215899,0.00025665732215899,"LOC126334997/LOC126354827/LOC126272718/LOC126356065/LOC126336682/LOC126354582/LOC126354788/LOC126285413/LOC126272251/LOC126278890/LOC126272934/LOC126272275/LOC126355940/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126272360/LOC126278974/LOC126353931/LOC126353927/LOC126354753",23,"Diet 50","GO","Molecular function",3.59064634126925,"carboxylic acid transmembrane transporter activity [GO:0046943]","Diet 50"
"GO:0098656","monoatomic anion transmembrane transport","35/606","157/6095",0.222929936305732,2.24217485442812,5.23906015079496,2.95733506787001e-06,0.000274210679348614,0.000274210679348614,"LOC126269352/LOC126334997/LOC126366011/LOC126284897/LOC126354478/LOC126354827/LOC126272718/LOC126278232/LOC126356065/LOC126336682/LOC126354582/LOC126354788/LOC126285413/LOC126272251/LOC126278890/LOC126272934/LOC126336638/LOC126337983/LOC126272275/LOC126355940/LOC126336688/LOC126355684/LOC126299447/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126272360/LOC126278974/LOC126353931/LOC126353927/LOC126354753/LOC126341744/LOC126281351",35,"Diet 50","GO","Biological process",3.56191563528007,"monoatomic anion transmembrane transport [GO:0098656]","Diet 50"
"GO:0042136","GO:0042136","8/606","12/6095",0.666666666666667,6.7051705170517,6.57266149202518,3.14752845060087e-06,0.0002839581072461,0.0002839581072461,"LOC126298490/LOC126333165/LOC126298632/LOC126339265/LOC126325353/LOC126354995/LOC126271955/LOC126356631",8,"Diet 50","GO",NA,3.54674572732572,"GO:0042136 [GO:0042136]","Diet 50"
"GO:0030594","neurotransmitter receptor activity","17/606","51/6095",0.333333333333333,3.35258525852585,5.60543283572942,4.22356950921296e-06,0.000371007237414549,0.000371007237414549,"LOC126271869/LOC126366011/LOC126324336/LOC126355545/LOC126267133/LOC126353956/LOC126266988/LOC126281695/LOC126298972/LOC126278518/LOC126355437/LOC126355582/LOC126293524/LOC126297822/LOC126281676/LOC126298992/LOC126298404",17,"Diet 50","GO","Molecular function",3.43061761831341,"neurotransmitter receptor activity [GO:0030594]","Diet 50"
"GO:0005216","monoatomic ion channel activity","30/606","129/6095",0.232558139534884,2.33901297106455,5.10715379604967,6.18836174600769e-06,0.000529660295081376,0.000529660295081376,"LOC126271869/LOC126269352/LOC126334997/LOC126366011/LOC126324336/LOC126272767/LOC126267939/LOC126266590/LOC126281695/LOC126267806/LOC126298972/LOC126281447/LOC126336864/LOC126273220/LOC126272139/LOC126354785/LOC126336038/LOC126279309/LOC126298058/LOC126355582/LOC126278568/LOC126295251/LOC126293524/LOC126297822/LOC126281676/LOC126354034/LOC126358740/LOC126292020/LOC126336082/LOC126365875",30,"Diet 50","GO","Molecular function",3.27600258185648,"monoatomic ion channel activity [GO:0005216]","Diet 50"
"GO:0042133","GO:0042133","10/606","20/6095",0.5,5.02887788778878,5.99607260238922,6.4371425358619e-06,0.000537179544617676,0.000537179544617676,"LOC126293695/LOC126298490/LOC126333165/LOC126356204/LOC126298632/LOC126339265/LOC126325353/LOC126354995/LOC126271955/LOC126356631",10,"Diet 50","GO",NA,3.26988053328703,"GO:0042133 [GO:0042133]","Diet 50"
"GO:0004866","endopeptidase inhibitor activity","7/606","10/6095",0.7,7.04042904290429,6.35153093095778,8.52985426534367e-06,0.000638182237465001,0.000638182237465001,"LOC126354914/LOC126335547/LOC126335546/LOC126278346/LOC126335545/LOC126335544/LOC126282193",7,"Diet 50","GO","Molecular function",3.19505528769858,"endopeptidase inhibitor activity [GO:0004866]","Diet 50"
"GO:0010466","negative regulation of peptidase activity","7/606","10/6095",0.7,7.04042904290429,6.35153093095778,8.52985426534367e-06,0.000638182237465001,0.000638182237465001,"LOC126354914/LOC126335547/LOC126335546/LOC126278346/LOC126335545/LOC126335544/LOC126282193",7,"Diet 50","GO","Biological process",3.19505528769858,"negative regulation of peptidase activity [GO:0010466]","Diet 50"
"GO:0010951","negative regulation of endopeptidase activity","7/606","10/6095",0.7,7.04042904290429,6.35153093095778,8.52985426534367e-06,0.000638182237465001,0.000638182237465001,"LOC126354914/LOC126335547/LOC126335546/LOC126278346/LOC126335545/LOC126335544/LOC126282193",7,"Diet 50","GO","Biological process",3.19505528769858,"negative regulation of endopeptidase activity [GO:0010951]","Diet 50"
"GO:0030414","peptidase inhibitor activity","7/606","10/6095",0.7,7.04042904290429,6.35153093095778,8.52985426534367e-06,0.000638182237465001,0.000638182237465001,"LOC126354914/LOC126335547/LOC126335546/LOC126278346/LOC126335545/LOC126335544/LOC126282193",7,"Diet 50","GO","Molecular function",3.19505528769858,"peptidase inhibitor activity [GO:0030414]","Diet 50"
"GO:0022838","GO:0022838","30/606","131/6095",0.229007633587786,2.30330284936891,5.01017732166034,8.60341542418366e-06,0.000638182237465001,0.000638182237465001,"LOC126271869/LOC126269352/LOC126334997/LOC126366011/LOC126324336/LOC126272767/LOC126267939/LOC126266590/LOC126281695/LOC126267806/LOC126298972/LOC126281447/LOC126336864/LOC126273220/LOC126272139/LOC126354785/LOC126336038/LOC126279309/LOC126298058/LOC126355582/LOC126278568/LOC126295251/LOC126293524/LOC126297822/LOC126281676/LOC126354034/LOC126358740/LOC126292020/LOC126336082/LOC126365875",30,"Diet 50","GO",NA,3.19505528769858,"GO:0022838 [GO:0022838]","Diet 50"
"GO:0003333","amino acid transmembrane transport","17/606","54/6095",0.314814814814815,3.16633052194108,5.31261204166155,1.01328628586509e-05,0.000735293396134277,0.000735293396134277,"LOC126272718/LOC126356065/LOC126354582/LOC126354788/LOC126278890/LOC126272934/LOC126337983/LOC126355940/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126278974/LOC126353931/LOC126353927/LOC126354753",17,"Diet 50","GO","Biological process",3.13353933452509,"amino acid transmembrane transport [GO:0003333]","Diet 50"
"GO:0003008","system process","69/606","419/6095",0.164677804295943,1.65628913726695,4.62510882417624,1.11086607276823e-05,0.00075621973599248,0.00075621973599248,"LOC126271869/LOC126298490/LOC126269352/LOC126356154/LOC126273203/LOC126298335/LOC126361668/LOC126298632/LOC126282474/LOC126354827/LOC126281516/LOC126278863/LOC126272414/LOC126297964/LOC126281509/LOC126272767/LOC126297734/LOC126267038/LOC126297555/LOC126267133/LOC126364340/LOC126291467/LOC126353956/LOC126272078/LOC126266988/LOC126354017/LOC126278382/LOC126328409/LOC126322572/LOC126354525/LOC126356222/LOC126266672/LOC126335918/LOC126336485/LOC126284350/LOC126356354/LOC126282112/LOC126281695/LOC126278743/LOC126298972/LOC126281447/LOC126270553/LOC126271955/LOC126273220/LOC126272139/LOC126336858/LOC126355437/LOC126354018/LOC126345497/LOC126336038/LOC126298058/LOC126272377/LOC126351894/LOC126355582/LOC126336809/LOC126293524/LOC126297738/LOC126298861/LOC126281676/LOC126278781/LOC126272263/LOC126358740/LOC126297845/LOC126268114/LOC126299004/LOC126354819/LOC126281483/LOC126355132/LOC126336939",69,"Diet 50","GO","Biological process",3.12135199251067,"system process [GO:0003008]","Diet 50"
"GO:0009607","response to biotic stimulus","36/606","173/6095",0.208092485549133,2.09294339838608,4.84537554277254,1.13274376272091e-05,0.00075621973599248,0.00075621973599248,"LOC126273010/LOC126272362/LOC126271975/LOC126278673/LOC126293178/LOC126343175/LOC126272361/LOC126267652/LOC126269416/LOC126334929/LOC126267038/LOC126267876/LOC126282030/LOC126272477/LOC126267217/LOC126335918/LOC126334779/LOC126298648/LOC126267215/LOC126267061/LOC126267163/LOC126267343/LOC126284030/LOC126267216/LOC126272041/LOC126285462/LOC126268068/LOC126293269/LOC126335036/LOC126272256/LOC126353907/LOC126282035/LOC126272787/LOC126293181/LOC126365918/LOC126322960",36,"Diet 50","GO","Biological process",3.12135199251067,"response to biotic stimulus [GO:0009607]","Diet 50"
"GO:0043207","response to external biotic stimulus","36/606","173/6095",0.208092485549133,2.09294339838608,4.84537554277254,1.13274376272091e-05,0.00075621973599248,0.00075621973599248,"LOC126273010/LOC126272362/LOC126271975/LOC126278673/LOC126293178/LOC126343175/LOC126272361/LOC126267652/LOC126269416/LOC126334929/LOC126267038/LOC126267876/LOC126282030/LOC126272477/LOC126267217/LOC126335918/LOC126334779/LOC126298648/LOC126267215/LOC126267061/LOC126267163/LOC126267343/LOC126284030/LOC126267216/LOC126272041/LOC126285462/LOC126268068/LOC126293269/LOC126335036/LOC126272256/LOC126353907/LOC126282035/LOC126272787/LOC126293181/LOC126365918/LOC126322960",36,"Diet 50","GO","Biological process",3.12135199251067,"response to external biotic stimulus [GO:0043207]","Diet 50"
"GO:0051707","response to other organism","36/606","173/6095",0.208092485549133,2.09294339838608,4.84537554277254,1.13274376272091e-05,0.00075621973599248,0.00075621973599248,"LOC126273010/LOC126272362/LOC126271975/LOC126278673/LOC126293178/LOC126343175/LOC126272361/LOC126267652/LOC126269416/LOC126334929/LOC126267038/LOC126267876/LOC126282030/LOC126272477/LOC126267217/LOC126335918/LOC126334779/LOC126298648/LOC126267215/LOC126267061/LOC126267163/LOC126267343/LOC126284030/LOC126267216/LOC126272041/LOC126285462/LOC126268068/LOC126293269/LOC126335036/LOC126272256/LOC126353907/LOC126282035/LOC126272787/LOC126293181/LOC126365918/LOC126322960",36,"Diet 50","GO","Biological process",3.12135199251067,"response to other organism [GO:0051707]","Diet 50"
"GO:0007600","sensory perception","38/606","188/6095",0.202127659574468,2.03295063548908,4.77986827105469,1.31545797336152e-05,0.00085599465430677,0.00085599465430677,"LOC126356154/LOC126273203/LOC126298335/LOC126361668/LOC126282474/LOC126281516/LOC126272414/LOC126297964/LOC126281509/LOC126272767/LOC126297555/LOC126322572/LOC126354525/LOC126356222/LOC126335918/LOC126336485/LOC126284350/LOC126356354/LOC126278743/LOC126298972/LOC126270553/LOC126272139/LOC126336858/LOC126345497/LOC126298058/LOC126272377/LOC126351894/LOC126355582/LOC126336809/LOC126298861/LOC126278781/LOC126272263/LOC126358740/LOC126268114/LOC126354819/LOC126281483/LOC126355132/LOC126336939",38,"Diet 50","GO","Biological process",3.06752894748677,"sensory perception [GO:0007600]","Diet 50"
"GO:0006865","amino acid transport","17/606","55/6095",0.309090909090909,3.10876087608761,5.21952680889384,1.33348478202373e-05,0.00085599465430677,0.00085599465430677,"LOC126272718/LOC126356065/LOC126354582/LOC126354788/LOC126278890/LOC126272934/LOC126337983/LOC126355940/LOC126295311/LOC126356631/LOC126355939/LOC126298679/LOC126354751/LOC126278974/LOC126353931/LOC126353927/LOC126354753",17,"Diet 50","GO","Biological process",3.06752894748677,"amino acid transport [GO:0006865]","Diet 50"
"GO:0008324","monoatomic cation transmembrane transporter activity","37/606","183/6095",0.202185792349727,2.03353532074519,4.71655145701857,1.69917355680538e-05,0.00105645389910894,0.00105645389910894,"LOC126271869/LOC126361668/LOC126324336/LOC126272718/LOC126297964/LOC126272767/LOC126297555/LOC126355303/LOC126267939/LOC126266590/LOC126338336/LOC126281695/LOC126354816/LOC126267806/LOC126272934/LOC126298972/LOC126281447/LOC126336864/LOC126273220/LOC126272139/LOC126354785/LOC126336038/LOC126279309/LOC126298058/LOC126355582/LOC126356631/LOC126278568/LOC126295251/LOC126293524/LOC126297822/LOC126282259/LOC126281676/LOC126354034/LOC126356316/LOC126292020/LOC126336082/LOC126365875",37,"Diet 50","GO","Molecular function",2.97614944967597,"monoatomic cation transmembrane transporter activity [GO:0008324]","Diet 50"
"GO:0044283","small molecule biosynthetic process","31/606","142/6095",0.21830985915493,2.19570724678102,4.79007169706678,1.70906262887605e-05,0.00105645389910894,0.00105645389910894,"LOC126298490/LOC126333165/LOC126356204/LOC126284573/LOC126298632/LOC126298530/LOC126299116/LOC126281861/LOC126325353/LOC126292260/LOC126284002/LOC126281958/LOC126279109/LOC126278002/LOC126365957/LOC126336244/LOC126354995/LOC126298001/LOC126267222/LOC126335171/LOC126355885/LOC126320178/LOC126276148/LOC126268518/LOC126299150/LOC126293368/LOC126278180/LOC126299253/LOC126281648/LOC126305900/LOC126274964",31,"Diet 50","GO","Biological process",2.97614944967597,"small molecule biosynthetic process [GO:0044283]","Diet 50"
"GO:0098655","monoatomic cation transmembrane transport","40/606","205/6095",0.195121951219512,1.96248893182001,4.65753308695665,1.8773184273926e-05,0.00108050856717929,0.00108050856717929,"LOC126271869/LOC126361668/LOC126324336/LOC126272718/LOC126297964/LOC126272767/LOC126297555/LOC126355303/LOC126267939/LOC126266590/LOC126291650/LOC126338336/LOC126281695/LOC126354816/LOC126267806/LOC126272934/LOC126354110/LOC126298972/LOC126281447/LOC126337983/LOC126336864/LOC126273220/LOC126272139/LOC126354785/LOC126336038/LOC126279309/LOC126298058/LOC126355582/LOC126356631/LOC126278568/LOC126295251/LOC126293524/LOC126297822/LOC126282259/LOC126281676/LOC126354034/LOC126356316/LOC126292020/LOC126336082/LOC126365875",40,"Diet 50","GO","Biological process",2.96637178531573,"monoatomic cation transmembrane transport [GO:0098655]","Diet 50"
