"gene_id","diet","DEG_set","log2FoldChange","padj","significant"
"LOC126295494",50,"Diet 50",1.38593280539705,2.37922272010204e-06,TRUE
"LOC126297555",50,"Diet 50",2.36755007410817,3.20255763735481e-10,TRUE
"LOC126299150",50,"Diet 50",-2.41159311959884,0.00075319211396864,TRUE
"LOC126297701",50,"Diet 50",-1.06889238995189,0.028146196234768,TRUE
"LOC126298660",50,"Diet 50",-2.00173834760823,0.0333564151919699,TRUE
"LOC126298626",50,"Diet 50",1.04781973311954,0.0418678578655582,TRUE
"LOC126299550",50,"Diet 50",-1.11884283060848,0.00975873814361641,TRUE
"LOC126298679",50,"Diet 50",1.40067891512878,0.00584867934143457,TRUE
"LOC126299240",50,"Diet 50",3.87726023001806,0.0274664004036075,TRUE
"LOC126297857",50,"Diet 50",1.07833394932211,0.00256705236603189,TRUE
"LOC126297920",50,"Diet 50",4.57432098240467,3.82452266367505e-05,TRUE
"LOC126299381",50,"Diet 50",1.08505766556316,6.24179240604885e-06,TRUE
"LOC126298554",50,"Diet 50",3.17157344139842,0.00488813936572578,TRUE
"LOC126297581",50,"Diet 50",3.04510663389721,3.80720301037743e-12,TRUE
"LOC126298797",50,"Diet 50",-1.09068730030822,0.0101172323390433,TRUE
"LOC126297535",50,"Diet 50",1.60790301171699,6.68029735293232e-06,TRUE
"LOC126297882",50,"Diet 50",-1.0618837230464,0.0017274755876674,TRUE
"LOC126299265",50,"Diet 50",3.0664073027115,0.033906567720404,TRUE
"LOC126298578",50,"Diet 50",3.2912837548879,0.0381862860811453,TRUE
"LOC126298505",50,"Diet 50",-1.82182915797509,0.000221274098746534,TRUE
"LOC126297964",50,"Diet 50",3.12050348358214,0.035972837219625,TRUE
"LOC126298804",50,"Diet 50",1.98182080402046,3.86907708020992e-08,TRUE
"LOC126297487",50,"Diet 50",2.45090841232713,0.0212229150609238,TRUE
"LOC126299471",50,"Diet 50",4.97256671943167,0.00016499376672561,TRUE
"LOC126298757",50,"Diet 50",1.46919120520184,0.000550919713718341,TRUE
"LOC126297696",50,"Diet 50",2.59850491272867,0.0494125617929534,TRUE
"LOC126298531",50,"Diet 50",-1.48789109976505,0.0223004167878827,TRUE
"LOC126298063",50,"Diet 50",2.01136744968164,3.09307784280876e-08,TRUE
"LOC126297444",50,"Diet 50",1.50703584357087,3.5334493575921e-11,TRUE
"LOC126298594",50,"Diet 50",-1.37011504500379,0.00323764318361233,TRUE
"LOC126299253",50,"Diet 50",1.4810013271844,0.00076284800508531,TRUE
"LOC126299206",50,"Diet 50",3.41116545588912,1.55677188978845e-11,TRUE
"LOC126299541",50,"Diet 50",-1.26193845619615,5.34758561299635e-08,TRUE
"LOC126298992",50,"Diet 50",-1.4694917529983,0.0333564151919699,TRUE
"LOC126297567",50,"Diet 50",1.44643834934389,1.74596624622157e-09,TRUE
"LOC126298069",50,"Diet 50",-1.31371473248593,0.00574875922071953,TRUE
"LOC126297379",50,"Diet 50",-1.82325744502751,0.000111177768560445,TRUE
"LOC126297752",50,"Diet 50",1.58394638258158,0.0219602881068198,TRUE
"LOC126297441",50,"Diet 50",-1.45109068604345,0.019121814486484,TRUE
"LOC126297442",50,"Diet 50",-1.21780006424522,0.0452385281937521,TRUE
"LOC126297991",50,"Diet 50",-2.02342180400539,2.36969060323331e-07,TRUE
"LOC126298530",50,"Diet 50",2.38127447732354,0.000465626214904611,TRUE
"LOC126298648",50,"Diet 50",1.96991766044969,1.7585522740919e-07,TRUE
"LOC126298241",50,"Diet 50",1.05144006938156,0.000585475565354305,TRUE
"LOC126298354",50,"Diet 50",1.95702414082464,0.00619755834651751,TRUE
"LOC126299001",50,"Diet 50",2.08382345951898,0.0131964487312015,TRUE
"LOC126299185",50,"Diet 50",1.15587216873867,0.0262572623337034,TRUE
"LOC126299118",50,"Diet 50",2.75230560898274,0.0404709922672232,TRUE
"LOC126298001",50,"Diet 50",1.9170147008296,7.94195429456726e-08,TRUE
"LOC126298549",50,"Diet 50",1.25224890795822,0.0178425889205505,TRUE
"LOC126297871",50,"Diet 50",-1.09544155706264,2.94033124664125e-06,TRUE
"LOC126299530",50,"Diet 50",-1.39050763981103,0.00574875922071953,TRUE
"LOC126298173",50,"Diet 50",1.74380207163331,4.35289790102063e-06,TRUE
"LOC126297421",50,"Diet 50",4.89184666175547,2.88286843465595e-13,TRUE
"LOC126298214",50,"Diet 50",-1.01377923235062,0.032400575987147,TRUE
"LOC126298212",50,"Diet 50",-1.35253618654842,0.00978804211373579,TRUE
"LOC126297835",50,"Diet 50",1.66213812078588,0.00142545072968767,TRUE
"LOC126298840",50,"Diet 50",-1.15870329187567,0.0424097710074899,TRUE
"LOC126299193",50,"Diet 50",2.38670249267544,0.0210095059962305,TRUE
"LOC126298466",50,"Diet 50",1.88815769179593,0.0335679507772152,TRUE
"LOC126299506",50,"Diet 50",1.16939184414576,2.83390278562344e-10,TRUE
"LOC126298043",50,"Diet 50",2.06475395142341,0.00390596925927734,TRUE
"LOC126299221",50,"Diet 50",2.97846613664454,4.19817913070314e-15,TRUE
"LOC126299374",50,"Diet 50",3.19229396392181,4.6945815963662e-05,TRUE
"LOC126298233",50,"Diet 50",6.65273666645444,3.45344483542158e-09,TRUE
"LOC126298393",50,"Diet 50",2.05370274683707,7.72671289479939e-05,TRUE
"LOC126298477",50,"Diet 50",-1.68619969072455,4.25691769865246e-07,TRUE
"LOC126297976",50,"Diet 50",-2.04079487181035,0.00458314945488074,TRUE
"LOC126297748",50,"Diet 50",-1.34319523582243,0.00256705236603189,TRUE
"LOC126299078",50,"Diet 50",-1.2412820541417,0.0033719691028611,TRUE
"LOC126297938",50,"Diet 50",-1.02029860832003,0.0259058417477986,TRUE
"LOC126297738",50,"Diet 50",3.55342078319751,6.99801391776903e-06,TRUE
"LOC126298221",50,"Diet 50",-1.38943448846803,0.00536148250124965,TRUE
"LOC126298220",50,"Diet 50",4.27973315179297,0.00204507095793615,TRUE
"LOC126299197",50,"Diet 50",-1.62216902173653,0.0395725124998448,TRUE
"LOC126299138",50,"Diet 50",5.13557457958331,0.0106909121834583,TRUE
"LOC126299143",50,"Diet 50",-1.64156668400051,0.0220346889919224,TRUE
"LOC126299062",50,"Diet 50",-1.66600628434081,0.0021233971719225,TRUE
"LOC126298861",50,"Diet 50",1.55879185928254,1.64636931903288e-05,TRUE
"LOC126299228",50,"Diet 50",3.94242909659053,0.00539230493442073,TRUE
"LOC126297494",50,"Diet 50",-1.08909539631505,0.0206073770793356,TRUE
"LOC126298257",50,"Diet 50",-2.60085744131754,0.0305699587959861,TRUE
"LOC126299093",50,"Diet 50",-1.50516000758656,0.00150150587532199,TRUE
"LOC126297907",50,"Diet 50",-1.09339280357211,0.0145113407856588,TRUE
"LOC126299034",50,"Diet 50",-1.51734425406218,0.0389954985192565,TRUE
"LOC126299171",50,"Diet 50",-1.18368420635051,0.0020454954522525,TRUE
"LOC126299043",50,"Diet 50",-1.14800615117498,4.43733122054582e-05,TRUE
"LOC126299510",50,"Diet 50",5.30903586576594,1.28231970642746e-13,TRUE
"LOC126299514",50,"Diet 50",-1.59200782710155,1.18498326522341e-05,TRUE
"LOC126298278",50,"Diet 50",-1.28495904986243,0.00500784007541987,TRUE
"LOC126297692",50,"Diet 50",-1.51189099134226,0.000969620996740387,TRUE
"LOC126297695",50,"Diet 50",1.8175807446424,0.0194253986144309,TRUE
"LOC126298649",50,"Diet 50",1.19836813031211,0.00648590637831091,TRUE
"LOC126299195",50,"Diet 50",-1.49778763764368,0.0228935574657177,TRUE
"LOC126299559",50,"Diet 50",2.92275188380191,8.76372956149559e-17,TRUE
"LOC126298275",50,"Diet 50",-1.50293976878674,0.00366357393822561,TRUE
"LOC126299011",50,"Diet 50",1.32785870494299,5.3214835893889e-05,TRUE
"LOC126299533",50,"Diet 50",-2.82241252780418,0.00677205992751267,TRUE
"LOC126299255",50,"Diet 50",1.42182349637362,0.0346753748540616,TRUE
"LOC126299004",50,"Diet 50",-1.32095346734325,0.0149414649927064,TRUE
"LOC126298758",50,"Diet 50",-1.16983518508252,0.00118943231942757,TRUE
"LOC126299002",50,"Diet 50",1.27180332184585,2.45809451277916e-06,TRUE
"LOC126297815",50,"Diet 50",-1.15755398325062,0.00371759107243501,TRUE
"LOC126297712",50,"Diet 50",1.38728355598309,0.0409991687940841,TRUE
"LOC126299447",50,"Diet 50",1.38399492740501,9.41663986411274e-18,TRUE
"LOC126299466",50,"Diet 50",1.57453228267408,0.00409260430400618,TRUE
"LOC126297821",50,"Diet 50",1.62508400688693,4.17139091320929e-05,TRUE
"LOC126298617",50,"Diet 50",-1.88426510423875,1.04250486537654e-05,TRUE
"LOC126298335",50,"Diet 50",4.1905372450876,0.00340850960606053,TRUE
"LOC126298556",50,"Diet 50",3.01101171691809,0.00975707197500003,TRUE
"LOC126299332",50,"Diet 50",2.10623606034734,5.6810959770852e-13,TRUE
"LOC126299336",50,"Diet 50",-1.37290166207747,0.0169565996331592,TRUE
"LOC126301637",50,"Diet 50",1.55740604706099,0.0291818265952374,TRUE
"LOC126301643",50,"Diet 50",1.55030342159815,0.0343345745238004,TRUE
"LOC126301639",50,"Diet 50",2.39339988222947,0.00637609464673185,TRUE
"LOC126302167",50,"Diet 50",1.5190647302422,0.0283641085293009,TRUE
"LOC126302226",50,"Diet 50",1.53327137742697,0.0188596800453257,TRUE
"LOC126302198",50,"Diet 50",4.04689593199996,0.00109215195808747,TRUE
"LOC126305058",50,"Diet 50",1.32116690073742,0.0099594304811632,TRUE
"LOC126305117",50,"Diet 50",1.64249322598142,0.0135647721826375,TRUE
"LOC126305118",50,"Diet 50",2.37862712263974,0.000894996102411236,TRUE
"LOC126306493",50,"Diet 50",2.55527376386336,0.0400654685395197,TRUE
"LOC126309706",50,"Diet 50",1.6098341331555,0.00709293240907351,TRUE
"LOC126309709",50,"Diet 50",2.3143294407814,0.0101576992659143,TRUE
"LOC126309705",50,"Diet 50",1.92748657358547,0.00488813936572578,TRUE
"LOC126311259",50,"Diet 50",4.25522918171854,0.00108183572994743,TRUE
"LOC126311353",50,"Diet 50",1.44636365916347,0.0205652967669519,TRUE
"LOC126313187",50,"Diet 50",1.46314132889544,0.0409950327248366,TRUE
"LOC126313188",50,"Diet 50",1.85631494877135,0.00349986794148833,TRUE
"LOC126314471",50,"Diet 50",1.31806316477837,0.00843865057242659,TRUE
"LOC126320757",83,"Diet 83",-1.01606466405077,0.0157697611494428,TRUE
"LOC126331335",83,"Diet 83",-2.4357007324543,0.0011195646252267,TRUE
"LOC126334532",83,"Diet 83",1.51500891268744,0.0345302415865526,TRUE
"LOC126334946",83,"Diet 83",-1.38142986195083,0.00108124517616951,TRUE
"LOC126335446",83,"Diet 83",1.14828660528678,0.00643384410146894,TRUE
"LOC126335700",83,"Diet 83",5.66014614356501,0.00102764274354158,TRUE
"LOC126285012",83,"Diet 83",-3.19504684914653,0.0249245185494272,TRUE
"LOC126336714",83,"Diet 83",-3.46308331440994,0.0170693460122741,TRUE
"LOC126336694",83,"Diet 83",1.19170703802633,1.86140025775353e-05,TRUE
"LOC126336948",83,"Diet 83",-3.05805340445193,0.0345968836547428,TRUE
"LOC126337850",83,"Diet 83",3.26186159293996,0.000133600440810226,TRUE
"LOC126339239",83,"Diet 83",1.18685575436056,0.028724277103964,TRUE
"LOC126339612",83,"Diet 83",2.81393983192968,0.000281256593991762,TRUE
"LOC126339755",83,"Diet 83",2.25988228009877,0.0305447042743722,TRUE
"LOC126341418",83,"Diet 83",1.11993812275531,0.0380534517469642,TRUE
"LOC126341434",83,"Diet 83",1.66241779233248,0.0213821525049929,TRUE
"LOC126343175",83,"Diet 83",2.05967829558328,0.0078844504199674,TRUE
"LOC126343748",83,"Diet 83",-1.61579951695803,0.00748305156518962,TRUE
"LOC126344004",83,"Diet 83",-2.0243128560704,0.0118758443825576,TRUE
"LOC126345497",83,"Diet 83",2.29061781270289,0.000338393413032847,TRUE
"LOC126346304",83,"Diet 83",1.03421347251808,0.00942083764142971,TRUE
"LOC126346336",83,"Diet 83",-4.38919133276829,7.16893398394616e-05,TRUE
"LOC126346425",83,"Diet 83",3.85190152489228,0.0238250242339342,TRUE
"LOC126349011",83,"Diet 83",2.74656684475748,9.91540492316573e-05,TRUE
"LOC126349195",83,"Diet 83",-1.08862641512534,0.012367789638952,TRUE
"LOC126349273",83,"Diet 83",-1.27848134437572,0.018158695140618,TRUE
"LOC126349825",83,"Diet 83",2.2424745653503,0.0213821525049929,TRUE
"LOC126352026",83,"Diet 83",-2.34044505300055,0.0368100989321663,TRUE
"LOC126352796",83,"Diet 83",3.95364621825716,0.00612670714907753,TRUE
"LOC126353952",83,"Diet 83",1.71531281858589,0.0271384435776338,TRUE
"LOC126354656",83,"Diet 83",4.27399084376727,0.00781511402986439,TRUE
"LOC126358740",83,"Diet 83",6.01056204846932,7.37953530279443e-06,TRUE
"LOC126356135",83,"Diet 83",3.75039428352847,0.000174747716077495,TRUE
"LOC126357744",83,"Diet 83",1.67138787224349,0.0378188664842995,TRUE
"LOC126359055",83,"Diet 83",3.50799211026377,0.00195961699476762,TRUE
"LOC126359091",83,"Diet 83",2.59151550227286,0.00195961699476762,TRUE
"LOC126360693",83,"Diet 83",1.5904147995483,0.00491287037517367,TRUE
"LOC126361021",83,"Diet 83",1.49040316222607,0.0040110498848582,TRUE
"LOC126365627",83,"Diet 83",-1.4395232289577,0.0319976105002428,TRUE
"LOC126365778",83,"Diet 83",4.31181389429039,0.00518233718360919,TRUE
"LOC126269432",83,"Diet 83",1.01389113092091,0.00996938284627678,TRUE
"LOC126302565",83,"Diet 83",3.03473698036667,0.0389974305088157,TRUE
"LOC126365959",83,"Diet 83",1.05349233812588,0.0177788750061953,TRUE
"LOC126365964",83,"Diet 83",1.23847001864736,0.0431628081859004,TRUE
"LOC126365983",83,"Diet 83",1.66533126845449,0.0482168538955042,TRUE
"LOC126267535",83,"Diet 83",-2.098755966625,0.0241011867152691,TRUE
"LOC126269384",83,"Diet 83",2.44881497316897,0.00642621301411314,TRUE
"LOC126271634",83,"Diet 83",8.9383083920093,3.96576330092045e-05,TRUE
"LOC126272082",83,"Diet 83",2.07355089163618,0.011715412372165,TRUE
"LOC126272386",83,"Diet 83",1.07129633101162,0.0224197999397037,TRUE
"LOC126272750",83,"Diet 83",1.17759115973586,0.0239397830859186,TRUE
"LOC126272961",83,"Diet 83",1.75140604486124,0.00564755689968931,TRUE
"LOC126273842",83,"Diet 83",-1.03765731750798,0.0147082893188204,TRUE
"LOC126275497",83,"Diet 83",2.987913573642,0.000260149941532551,TRUE
"LOC126276533",83,"Diet 83",-1.24475319587122,0.013770303547873,TRUE
"LOC126276951",83,"Diet 83",-1.91033847414145,0.0146343196966217,TRUE
"LOC126282995",83,"Diet 83",3.42272773930245,0.000131855236044514,TRUE
"LOC126277383",83,"Diet 83",-2.59515981793093,0.0327244817763553,TRUE
"LOC126278249",83,"Diet 83",-1.56387644632475,0.0094084022826109,TRUE
"LOC126278758",83,"Diet 83",-2.53177248024293,0.0186435841180878,TRUE
"LOC126279056",83,"Diet 83",1.01307510684449,0.00458923307028577,TRUE
"LOC126279309",83,"Diet 83",2.03140989215955,9.14821193010306e-06,TRUE
"LOC126279611",83,"Diet 83",3.71298964968198,0.00255869337128518,TRUE
"LOC126279690",83,"Diet 83",2.39244283821601,0.0214908491801157,TRUE
"LOC126280462",83,"Diet 83",-2.78509577348355,0.0393405473621294,TRUE
"LOC126281481",83,"Diet 83",2.25606947846328,0.000153331132413104,TRUE
"LOC126281729",83,"Diet 83",1.93086721924854,0.0243219890948578,TRUE
"LOC126281878",83,"Diet 83",-2.83058064115143,1.18512109576508e-05,TRUE
"LOC126281954",83,"Diet 83",-1.37877629758721,0.0088260252943161,TRUE
"LOC126282030",83,"Diet 83",1.73113772175894,0.00414675850792268,TRUE
"LOC126282209",83,"Diet 83",-1.14543095762551,0.00273520850858445,TRUE
"LOC126283383",83,"Diet 83",1.24425401162625,0.0211964143230366,TRUE
"LOC126283788",83,"Diet 83",1.31953924821773,0.0404839704847471,TRUE
"LOC126283976",83,"Diet 83",1.48956763178814,0.0243948113339833,TRUE
"LOC126284033",83,"Diet 83",4.44406586244142,7.35762944915594e-05,TRUE
"LOC126284419",83,"Diet 83",1.1057791992206,0.00968729474194748,TRUE
"LOC126336225",83,"Diet 83",1.95355567239029,0.00996111925758948,TRUE
"LOC126336244",83,"Diet 83",-1.65605863405961,0.000824618079275108,TRUE
"LOC126336316",83,"Diet 83",-2.11685618603659,0.00100396667125187,TRUE
"LOC126336337",83,"Diet 83",-1.36392453559894,0.0119313336141658,TRUE
"LOC126336375",83,"Diet 83",2.93127376742563,2.61890707238614e-08,TRUE
"LOC126336379",83,"Diet 83",1.59170149387231,9.83628790138989e-05,TRUE
"LOC126336399",83,"Diet 83",-2.29187547681049,3.92487319686683e-05,TRUE
"LOC126336414",83,"Diet 83",4.69208846054194,0.00201826972704443,TRUE
"LOC126336415",83,"Diet 83",2.28982146357698,5.7296427787383e-05,TRUE
"LOC126336416",83,"Diet 83",1.35714944106925,0.0429346794860931,TRUE
"LOC126336499",83,"Diet 83",3.07000730805399,0.000276797730762324,TRUE
"LOC126336500",83,"Diet 83",1.07988962124803,0.00195961699476762,TRUE
"LOC126336538",83,"Diet 83",-2.91886620362447,0.011648123130239,TRUE
"LOC126336541",83,"Diet 83",-2.96975977886587,0.0446748098853073,TRUE
"LOC126336546",83,"Diet 83",4.76721780473242,2.06059270094053e-06,TRUE
"LOC126336565",83,"Diet 83",1.70983259637148,0.00814773290738998,TRUE
"LOC126336578",83,"Diet 83",2.9694689658083,0.0247628420846641,TRUE
"LOC126336593",83,"Diet 83",3.06449551338833,3.49021640434797e-05,TRUE
"LOC126336597",83,"Diet 83",-3.29488567444938,0.000824618079275108,TRUE
"LOC126336628",83,"Diet 83",-2.52752668576507,0.017729197123557,TRUE
"LOC126336656",83,"Diet 83",1.0811662351238,0.0279566497904102,TRUE
"LOC126336688",83,"Diet 83",2.78234395051859,0.00509763731682977,TRUE
"LOC126336738",83,"Diet 83",4.14458995728666,0.0224197999397037,TRUE
"LOC126336752",83,"Diet 83",-1.05139370619714,0.000736165717720068,TRUE
"LOC126336764",83,"Diet 83",1.92692882269614,0.0329482869582493,TRUE
"LOC126336772",83,"Diet 83",1.04592787903848,0.0120032254271373,TRUE
"LOC126336801",83,"Diet 83",2.61007696916905,0.000814832079036093,TRUE
"LOC126336122",83,"Diet 83",-3.38443241923729,0.00831070160533317,TRUE
"LOC126336866",83,"Diet 83",-1.47825898527821,0.0475059578493269,TRUE
"LOC126336910",83,"Diet 83",-3.10007333848132,0.0402313715204305,TRUE
"LOC126336928",83,"Diet 83",-1.39161882539915,0.0200223733596618,TRUE
"LOC126336931",83,"Diet 83",4.19542600214227,0.00536385989854681,TRUE
"LOC126336960",83,"Diet 83",-2.15529957889635,0.0139168297043593,TRUE
"LOC126336969",83,"Diet 83",3.28257152236218,0.00412082187256131,TRUE
"LOC126337056",83,"Diet 83",-2.32795707314656,0.000887176257583788,TRUE
"LOC126337066",83,"Diet 83",2.96324249725892,0.00543646829849198,TRUE
"LOC126320089",83,"Diet 83",-1.50115962190784,0.00155277704886809,TRUE
"LOC126335786",83,"Diet 83",2.54089214403434,0.0249025229721257,TRUE
"LOC126322572",83,"Diet 83",2.48410535703305,0.000814832079036093,TRUE
"LOC126322719",83,"Diet 83",-1.55079938961031,0.049117789888186,TRUE
"LOC126322885",83,"Diet 83",-1.44557320948777,0.0105947789503878,TRUE
"LOC126323656",83,"Diet 83",-2.8653969017699,0.0394103289416225,TRUE
"LOC126324735",83,"Diet 83",-1.25107789058066,0.00684469113269442,TRUE
"LOC126324835",83,"Diet 83",-1.09946075569364,0.00748305156518962,TRUE
"LOC126324953",83,"Diet 83",-1.73548358090444,0.00968729474194748,TRUE
"LOC126324969",83,"Diet 83",2.24540009202839,0.00167495450071908,TRUE
"LOC126325205",83,"Diet 83",1.95468789580328,0.000196307189563287,TRUE
"LOC126335828",83,"Diet 83",2.34311577273093,0.000338393413032847,TRUE
"LOC126325232",83,"Diet 83",2.4746277051384,0.0111000553412434,TRUE
"LOC126325369",83,"Diet 83",-1.39010473106763,0.0091225314499564,TRUE
"LOC126327557",83,"Diet 83",-1.12307321353118,0.0186910672723195,TRUE
"LOC126328249",83,"Diet 83",-2.0768789318632,0.000266583044687675,TRUE
"LOC126329358",83,"Diet 83",1.43549438627449,0.00481855625134742,TRUE
"LOC126336201",83,"Diet 83",-2.11604896840127,0.0386801657277608,TRUE
"LOC126331066",83,"Diet 83",1.5111410598236,0.0394103289416225,TRUE
"LOC126331691",83,"Diet 83",2.46045477503623,0.00190826637161555,TRUE
"LOC126332062",83,"Diet 83",8.91021277132951,0.0309828071651806,TRUE
"LOC126332140",83,"Diet 83",5.13301720447095,0.000761865458000512,TRUE
"LOC126332318",83,"Diet 83",5.33140422409304,0.00307697755559684,TRUE
"LOC126332302",83,"Diet 83",6.03405035225886,5.51497990204019e-06,TRUE
"LOC126332793",83,"Diet 83",-1.26673818419603,0.0194971211805918,TRUE
"LOC126336236",83,"Diet 83",3.82850136244062,0.0323264717262219,TRUE
"LOC126334632",83,"Diet 83",2.85899152966878,0.00584691258607679,TRUE
"LOC126334646",83,"Diet 83",1.52632070862816,0.0214436765051737,TRUE
"LOC126334678",83,"Diet 83",-1.04718282003502,0.0441733728230245,TRUE
"LOC126334733",83,"Diet 83",-1.46169854252426,0.0304390821007885,TRUE
"LOC126334751",83,"Diet 83",-1.96062665003684,0.039720857710014,TRUE
"LOC126334771",83,"Diet 83",1.44001112854944,0.00612670714907753,TRUE
"LOC126336325",83,"Diet 83",6.49218561836661,6.65366732712145e-07,TRUE
"LOC126334787",83,"Diet 83",1.07835279185754,0.00273520850858445,TRUE
"LOC126334818",83,"Diet 83",1.70225959252767,0.00342464655203665,TRUE
"LOC126334835",83,"Diet 83",1.84968905058248,0.00384731539839809,TRUE
"LOC126334860",83,"Diet 83",-1.02978710545092,0.0420633656684314,TRUE
"LOC126334891",83,"Diet 83",-1.0361654374447,0.0432555777770106,TRUE
"LOC126334947",83,"Diet 83",1.15469451626129,0.00691901709821448,TRUE
"LOC126334994",83,"Diet 83",3.18654171365772,0.013770303547873,TRUE
"LOC126335966",83,"Diet 83",5.48031025634052,9.14821193010306e-06,TRUE
"LOC126335036",83,"Diet 83",1.91892924347829,0.0145501863476123,TRUE
"LOC126335084",83,"Diet 83",2.78814572325052,0.0143985404558971,TRUE
"LOC126335083",83,"Diet 83",2.77674946186005,0.0149261631481779,TRUE
"LOC126335106",83,"Diet 83",-2.40427814542534,0.0416937479797621,TRUE
"LOC126335114",83,"Diet 83",2.84934483974769,0.000198425723886887,TRUE
"LOC126335117",83,"Diet 83",2.15609193909002,0.00976072953693464,TRUE
"LOC126335115",83,"Diet 83",6.15264824326442,4.4592907738487e-07,TRUE
"LOC126335166",83,"Diet 83",2.78673835022231,0.000681223843540906,TRUE
"LOC126336000",83,"Diet 83",2.46743008763631,0.0432555777770106,TRUE
"LOC126335182",83,"Diet 83",-1.61352342223827,7.35762944915594e-05,TRUE
"LOC126335184",83,"Diet 83",-1.19021380587523,0.0213330086755862,TRUE
"LOC126335187",83,"Diet 83",2.86022974204369,0.00345462340634823,TRUE
"LOC126335222",83,"Diet 83",-1.82831260933529,0.0260703989283896,TRUE
"LOC126335229",83,"Diet 83",1.21356877186923,0.0478473130713806,TRUE
"LOC126335231",83,"Diet 83",1.42009141844277,0.0466649218815467,TRUE
"LOC126335242",83,"Diet 83",1.42323272983801,0.000645177606670934,TRUE
"LOC126336583",83,"Diet 83",1.72673325593046,0.0394228754815796,TRUE
"LOC126335256",83,"Diet 83",-1.8876187164332,2.06059270094053e-06,TRUE
"LOC126335258",83,"Diet 83",-1.35841801821557,0.00106367756305399,TRUE
"LOC126335288",83,"Diet 83",1.92041623477605,0.0031296794167729,TRUE
"LOC126335309",83,"Diet 83",-2.99567310045619,0.000445336769449781,TRUE
"LOC126335348",83,"Diet 83",1.99400533624194,0.000509158768192814,TRUE
"LOC126335382",83,"Diet 83",2.51567750297519,0.0214947854772049,TRUE
"LOC126335463",83,"Diet 83",5.34424895922326,2.05655560268121e-06,TRUE
"LOC126335468",83,"Diet 83",3.03622736603887,0.01729255319927,TRUE
"LOC126335490",83,"Diet 83",3.13660506780387,0.00516180424045162,TRUE
"LOC126335505",83,"Diet 83",-1.35924880625616,0.0107323920853579,TRUE
"LOC126335514",83,"Diet 83",2.28261602850065,0.0165354307946123,TRUE
"LOC126335539",83,"Diet 83",1.13831504496794,0.022521340388814,TRUE
"LOC126335545",83,"Diet 83",3.75902806575993,0.000987714659954013,TRUE
"LOC126335547",83,"Diet 83",2.97769414431241,5.62180374891303e-05,TRUE
"LOC126335565",83,"Diet 83",4.59059372446238,0.000114859299511547,TRUE
"LOC126335579",83,"Diet 83",2.27637398420282,0.000933616246431432,TRUE
"LOC126354509",83,"Diet 83",1.98397375688143,0.00932967594054539,TRUE
"LOC126354013",83,"Diet 83",1.35284833965458,0.0174628724483549,TRUE
"LOC126356267",83,"Diet 83",1.31482086388073,0.00190826637161555,TRUE
"LOC126354418",83,"Diet 83",1.65615019394537,0.0413837899473196,TRUE
"LOC126354282",83,"Diet 83",-2.60868260644788,0.0316147066878615,TRUE
"LOC126354871",83,"Diet 83",1.69694307599005,0.0193729790378397,TRUE
"LOC126356831",83,"Diet 83",2.42498758679024,0.0100421412210709,TRUE
"LOC126356285",83,"Diet 83",4.42082025619466,7.43764615220341e-05,TRUE
"LOC126355303",83,"Diet 83",3.73774164300309,0.000196307189563287,TRUE
"LOC126354358",83,"Diet 83",2.50773600141613,0.0495210559636395,TRUE
"LOC126354835",83,"Diet 83",1.06307448879026,0.00619644574258007,TRUE
"LOC126354081",83,"Diet 83",-3.83164927107744,0.00112761151194381,TRUE
"LOC126356204",83,"Diet 83",3.98480948879339,0.00120767467918273,TRUE
"LOC126356153",83,"Diet 83",-1.0039966863835,0.0464463736344443,TRUE
"LOC126354142",83,"Diet 83",4.06708250473909,0.0014988760563715,TRUE
"LOC126356132",83,"Diet 83",-1.02379359854009,0.0326013527432432,TRUE
"LOC126356133",83,"Diet 83",1.04745599440898,0.00210751590537833,TRUE
"LOC126354185",83,"Diet 83",-1.00741213755855,0.010960403335602,TRUE
"LOC126353933",83,"Diet 83",2.64683843948802,0.000814832079036093,TRUE
"LOC126356252",83,"Diet 83",1.15670273904828,0.0419373251611854,TRUE
"LOC126356236",83,"Diet 83",1.47078345249235,0.00816417422361983,TRUE
"LOC126356154",83,"Diet 83",1.93151230302341,0.0310764961342808,TRUE
"LOC126353997",83,"Diet 83",1.29122413666316,0.0113816110083254,TRUE
"LOC126355055",83,"Diet 83",1.81241742876175,0.0165354307946123,TRUE
"LOC126356371",83,"Diet 83",-1.22256125029033,0.0366373494813199,TRUE
"LOC126354995",83,"Diet 83",6.80124212200908,2.00431846549941e-07,TRUE
"LOC126356221",83,"Diet 83",1.5057191973217,0.0153459325541317,TRUE
"LOC126354579",83,"Diet 83",3.98668711740033,3.77963569297753e-06,TRUE
"LOC126356328",83,"Diet 83",2.87447935043053,0.0104125548033678,TRUE
"LOC126353756",83,"Diet 83",1.06773319201,0.00424440588322294,TRUE
"LOC126354068",83,"Diet 83",-3.10219442842358,0.0116009851092609,TRUE
"LOC126354672",83,"Diet 83",1.58599726685692,0.0290849267063715,TRUE
"LOC126356176",83,"Diet 83",1.87573446399489,0.0482168538955042,TRUE
"LOC126356349",83,"Diet 83",-2.33067438373644,0.0416196706108883,TRUE
"LOC126356362",83,"Diet 83",-3.51261381752099,0.000583366115072784,TRUE
"LOC126354521",83,"Diet 83",-3.75593595967543,0.0446748098853073,TRUE
