"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database","ontology","neg_log10_padj","term_label","set_label"
"GO:1900181","negative regulation of protein localization to nucleus","13/421","52/6533",0.25,3.87945368171021,5.47095599014784,1.72217051115171e-05,0.00237728417359382,0.00237728417359382,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.62391890087718,"negative regulation of protein localization to nu... [GO:1900181]","Diet 50"
"GO:1904590","negative regulation of protein import","13/421","52/6533",0.25,3.87945368171021,5.47095599014784,1.72217051115171e-05,0.00237728417359382,0.00237728417359382,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.62391890087718,"negative regulation of protein import [GO:1904590]","Diet 50"
"GO:0046823","negative regulation of nucleocytoplasmic transport","13/421","54/6533",0.240740740740741,3.73577021201724,5.29779281022704,2.66923458146566e-05,0.00317638915194414,0.00317638915194414,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.49806629585807,"negative regulation of nucleocytoplasmic transport [GO:0046823]","Diet 50"
"GO:0051788","response to misfolded protein","13/421","54/6533",0.240740740740741,3.73577021201724,5.29779281022704,2.66923458146566e-05,0.00317638915194414,0.00317638915194414,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.49806629585807,"response to misfolded protein [GO:0051788]","Diet 50"
"GO:0071218","cellular response to misfolded protein","13/421","54/6533",0.240740740740741,3.73577021201724,5.29779281022704,2.66923458146566e-05,0.00317638915194414,0.00317638915194414,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.49806629585807,"cellular response to misfolded protein [GO:0071218]","Diet 50"
"GO:0090317","negative regulation of intracellular protein transport","13/421","54/6533",0.240740740740741,3.73577021201724,5.29779281022704,2.66923458146566e-05,0.00317638915194414,0.00317638915194414,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.49806629585807,"negative regulation of intracellular protein tran... [GO:0090317]","Diet 50"
"GO:0051865","protein autoubiquitination","14/421","63/6533",0.222222222222222,3.4484032726313,5.12476020440874,3.46714482897773e-05,0.00398390402544885,0.00398390402544885,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126354914/LOC126295040/LOC126295191/LOC126291991",14,"Diet 50","GO","Biological process",2.39969113252746,"protein autoubiquitination [GO:0051865]","Diet 50"
"GO:0030203","glycosaminoglycan metabolic process","10/421","34/6533",0.294117647058824,4.56406315495319,5.46806973198382,3.57870254386886e-05,0.00398390402544885,0.00398390402544885,"LOC126285462/LOC126267343/LOC126266657/LOC126281994/LOC126267215/LOC126365918/LOC126335966/LOC126268068/LOC126267652/LOC126267216",10,"Diet 50","GO","Biological process",2.39969113252746,"glycosaminoglycan metabolic process [GO:0030203]","Diet 50"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","13/421","56/6533",0.232142857142857,3.60234984730234,5.13269205460813,4.04330003533138e-05,0.00436044638185268,0.00436044638185268,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.36046904943503,"protein quality control for misfolded or incomple... [GO:0006515]","Diet 50"
"GO:0051051","negative regulation of transport","16/421","81/6533",0.197530864197531,3.06524735345005,4.90839909709572,4.57341677844896e-05,0.00473228366692742,0.00473228366692742,"LOC126294955/LOC126356321/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126335605/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126278382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",16,"Diet 50","GO","Biological process",2.32492923038205,"negative regulation of transport [GO:0051051]","Diet 50"
"GO:0042306","regulation of protein import into nucleus","13/421","57/6533",0.228070175438596,3.53915072717423,5.0529494420147,4.93660423092979e-05,0.00473228366692742,0.00473228366692742,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.32492923038205,"regulation of protein import into nucleus [GO:0042306]","Diet 50"
"GO:1903828","negative regulation of protein localization","13/421","57/6533",0.228070175438596,3.53915072717423,5.0529494420147,4.93660423092979e-05,0.00473228366692742,0.00473228366692742,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.32492923038205,"negative regulation of protein localization [GO:1903828]","Diet 50"
"GO:1904589","regulation of protein import","13/421","57/6533",0.228070175438596,3.53915072717423,5.0529494420147,4.93660423092979e-05,0.00473228366692742,0.00473228366692742,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.32492923038205,"regulation of protein import [GO:1904589]","Diet 50"
"GO:0015711","organic anion transport","24/421","156/6533",0.153846153846154,2.38735611182167,4.60271946566242,5.20777444549693e-05,0.00485730530038106,0.00485730530038106,"LOC126354478/LOC126355939/LOC126356065/LOC126267409/LOC126268194/LOC126282233/LOC126355684/LOC126299447/LOC126272718/LOC126278232/LOC126336638/LOC126272884/LOC126354788/LOC126299195/LOC126336688/LOC126285413/LOC126355940/LOC126298679/LOC126337983/LOC126279835/LOC126273067/LOC126354753/LOC126281351/LOC126353931",24,"Diet 50","GO","Biological process",2.31360459858506,"organic anion transport [GO:0015711]","Diet 50"
"GO:0032387","negative regulation of intracellular transport","13/421","58/6533",0.224137931034483,3.47813088705054,4.97497398722084,5.99683510717984e-05,0.0051737694887194,0.0051737694887194,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.28619292467384,"negative regulation of intracellular transport [GO:0032387]","Diet 50"
"GO:0051224","negative regulation of protein transport","13/421","58/6533",0.224137931034483,3.47813088705054,4.97497398722084,5.99683510717984e-05,0.0051737694887194,0.0051737694887194,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.28619292467384,"negative regulation of protein transport [GO:0051224]","Diet 50"
"GO:1904950","negative regulation of establishment of protein localization","13/421","58/6533",0.224137931034483,3.47813088705054,4.97497398722084,5.99683510717984e-05,0.0051737694887194,0.0051737694887194,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.28619292467384,"negative regulation of establishment of protein l... [GO:1904950]","Diet 50"
"GO:0050829","defense response to Gram-negative bacterium","10/421","36/6533",0.277777777777778,4.31050409078913,5.22710722570522,6.17302481472963e-05,0.00519588015503219,0.00519588015503219,"LOC126282030/LOC126267876/LOC126297857/LOC126272361/LOC126298648/LOC126271975/LOC126272362/LOC126267163/LOC126322960/LOC126335036",10,"Diet 50","GO","Biological process",2.28434087465221,"defense response to Gram-negative bacterium [GO:0050829]","Diet 50"
"GO:1900180","regulation of protein localization to nucleus","13/421","59/6533",0.220338983050847,3.41917951608358,4.89869294155933,7.24941325765869e-05,0.0059106428128536,0.0059106428128536,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",2.22836528478811,"regulation of protein localization to nucleus [GO:1900180]","Diet 50"
"GO:0031226","GO:0031226","44/421","378/6533",0.116402116402116,1.80630647614021,4.23842480331008,7.36475343241683e-05,0.0059106428128536,0.0059106428128536,"LOC126281483/LOC126356154/LOC126271496/LOC126298556/LOC126344570/LOC126356065/LOC126267343/LOC126285391/LOC126357744/LOC126267060/LOC126356271/LOC126355684/LOC126299447/LOC126336638/LOC126267215/LOC126365747/LOC126299506/LOC126337022/LOC126297964/LOC126336688/LOC126285413/LOC126365918/LOC126273193/LOC126355933/LOC126268068/LOC126298679/LOC126298992/LOC126279309/LOC126354260/LOC126267652/LOC126336931/LOC126292020/LOC126267163/LOC126355669/LOC126279835/LOC126271434/LOC126322591/LOC126297555/LOC126281351/LOC126353931/LOC126281330/LOC126336038/LOC126356808/LOC126267216",44,"Diet 50","GO",NA,2.22836528478811,"GO:0031226 [GO:0031226]","Diet 50"
"GO:0046330","positive regulation of JNK cascade","14/421","68/6533",0.205882352941176,3.19484420846723,4.77470290818141,8.49050915334659e-05,0.00665926070186343,0.00665926070186343,"LOC126294955/LOC126354602/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",14,"Diet 50","GO","Biological process",2.17657398268,"positive regulation of JNK cascade [GO:0046330]","Diet 50"
"GO:0005887","GO:0005887","43/421","369/6533",0.116531165311653,1.8083090332091,4.19499805186084,8.70173711569842e-05,0.00667326550806117,0.00667326550806117,"LOC126281483/LOC126356154/LOC126271496/LOC126344570/LOC126356065/LOC126267343/LOC126285391/LOC126357744/LOC126267060/LOC126356271/LOC126355684/LOC126299447/LOC126336638/LOC126267215/LOC126365747/LOC126299506/LOC126337022/LOC126297964/LOC126336688/LOC126285413/LOC126365918/LOC126273193/LOC126355933/LOC126268068/LOC126298679/LOC126298992/LOC126279309/LOC126354260/LOC126267652/LOC126336931/LOC126292020/LOC126267163/LOC126355669/LOC126279835/LOC126271434/LOC126322591/LOC126297555/LOC126281351/LOC126353931/LOC126281330/LOC126336038/LOC126356808/LOC126267216",43,"Diet 50","GO",NA,2.175661595606,"GO:0005887 [GO:0005887]","Diet 50"
"GO:0043410","positive regulation of MAPK cascade","17/421","96/6533",0.177083333333333,2.74794635787807,4.52787496698151,0.000113057286151253,0.0084283149772118,0.0084283149772118,"LOC126294955/LOC126354602/LOC126282035/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126336858/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126272858/LOC126295040/LOC126295191/LOC126291991",17,"Diet 50","GO","Biological process",2.07425924260488,"positive regulation of MAPK cascade [GO:0043410]","Diet 50"
"GO:0032874","positive regulation of stress-activated MAPK cascade","14/421","70/6533",0.2,3.10356294536817,4.64365468840195,0.000118239460916551,0.0084283149772118,0.0084283149772118,"LOC126294955/LOC126354602/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",14,"Diet 50","GO","Biological process",2.07425924260488,"positive regulation of stress-activated MAPK cascade [GO:0032874]","Diet 50"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","14/421","70/6533",0.2,3.10356294536817,4.64365468840195,0.000118239460916551,0.0084283149772118,0.0084283149772118,"LOC126294955/LOC126354602/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",14,"Diet 50","GO","Biological process",2.07425924260488,"positive regulation of stress-activated protein k... [GO:0070304]","Diet 50"
"GO:0098542","defense response to other organism","19/421","115/6533",0.165217391304348,2.56381286791284,4.44023861493405,0.000119671815092257,0.0084283149772118,0.0084283149772118,"LOC126285462/LOC126282030/LOC126267876/LOC126269416/LOC126352738/LOC126267343/LOC126297857/LOC126272361/LOC126298648/LOC126334929/LOC126334779/LOC126271975/LOC126293178/LOC126272362/LOC126293181/LOC126267163/LOC126322960/LOC126278673/LOC126335036",19,"Diet 50","GO","Biological process",2.07425924260488,"defense response to other organism [GO:0098542]","Diet 50"
"GO:0061783","peptidoglycan muralytic activity","5/421","10/6533",0.5,7.75890736342043,5.61339066415372,0.000208657123050114,0.0144015146329189,0.0144015146329189,"LOC126267876/LOC126272361/LOC126271975/LOC126272362/LOC126322960",5,"Diet 50","GO","Molecular function",1.84159182997928,"peptidoglycan muralytic activity [GO:0061783]","Diet 50"
"GO:0007367","segment polarity determination","15/421","84/6533",0.178571428571429,2.77103834407872,4.28739879708493,0.000257963954175035,0.0174555608991774,0.0174555608991774,"LOC126294955/LOC126266657/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126355669/LOC126294949/LOC126295040/LOC126295191/LOC126291991",15,"Diet 50","GO","Biological process",1.75806619144998,"segment polarity determination [GO:0007367]","Diet 50"
"GO:0098656","monoatomic anion transmembrane transport","24/421","174/6533",0.137931034482759,2.14038823818495,4.0013395264705,0.000295962702784733,0.0196416786021176,0.0196416786021176,"LOC126354478/LOC126355939/LOC126356065/LOC126267409/LOC126268194/LOC126269368/LOC126282233/LOC126355684/LOC126299447/LOC126272718/LOC126278232/LOC126336638/LOC126272884/LOC126354788/LOC126299195/LOC126336688/LOC126285413/LOC126355940/LOC126298679/LOC126337983/LOC126279835/LOC126354753/LOC126281351/LOC126353931",24,"Diet 50","GO","Biological process",1.70682139962009,"monoatomic anion transmembrane transport [GO:0098656]","Diet 50"
"GO:0045879","negative regulation of smoothened signaling pathway","13/421","68/6533",0.191176470588235,2.96664105071957,4.2782657229131,0.00033006056707447,0.0214913022070565,0.0214913022070565,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",1.66773726881731,"negative regulation of smoothened signaling pathway [GO:0045879]","Diet 50"
"GO:0004866","endopeptidase inhibitor activity","5/421","11/6533",0.454545454545455,7.05355214856402,5.27337549252886,0.000362376958547933,0.0219396997184021,0.0219396997184021,"LOC126335547/LOC126335545/LOC126335544/LOC126354914/LOC126335546",5,"Diet 50","GO","Molecular function",1.65876932076921,"endopeptidase inhibitor activity [GO:0004866]","Diet 50"
"GO:0010466","negative regulation of peptidase activity","5/421","11/6533",0.454545454545455,7.05355214856402,5.27337549252886,0.000362376958547933,0.0219396997184021,0.0219396997184021,"LOC126335547/LOC126335545/LOC126335544/LOC126354914/LOC126335546",5,"Diet 50","GO","Biological process",1.65876932076921,"negative regulation of peptidase activity [GO:0010466]","Diet 50"
"GO:0010951","negative regulation of endopeptidase activity","5/421","11/6533",0.454545454545455,7.05355214856402,5.27337549252886,0.000362376958547933,0.0219396997184021,0.0219396997184021,"LOC126335547/LOC126335545/LOC126335544/LOC126354914/LOC126335546",5,"Diet 50","GO","Biological process",1.65876932076921,"negative regulation of endopeptidase activity [GO:0010951]","Diet 50"
"GO:0030414","peptidase inhibitor activity","5/421","11/6533",0.454545454545455,7.05355214856402,5.27337549252886,0.000362376958547933,0.0219396997184021,0.0219396997184021,"LOC126335547/LOC126335545/LOC126335544/LOC126354914/LOC126335546",5,"Diet 50","GO","Molecular function",1.65876932076921,"peptidase inhibitor activity [GO:0030414]","Diet 50"
"GO:0035966","response to topologically incorrect protein","13/421","69/6533",0.188405797101449,2.92364625288306,4.21571793590505,0.000383380054698969,0.022050742812769,0.022050742812769,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",1.65657677608036,"response to topologically incorrect protein [GO:0035966]","Diet 50"
"GO:0035967","cellular response to topologically incorrect protein","13/421","69/6533",0.188405797101449,2.92364625288306,4.21571793590505,0.000383380054698969,0.022050742812769,0.022050742812769,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",1.65657677608036,"cellular response to topologically incorrect protein [GO:0035967]","Diet 50"
"GO:0046822","regulation of nucleocytoplasmic transport","13/421","69/6533",0.188405797101449,2.92364625288306,4.21571793590505,0.000383380054698969,0.022050742812769,0.022050742812769,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",1.65657677608036,"regulation of nucleocytoplasmic transport [GO:0046822]","Diet 50"
"GO:0019005","SCF ubiquitin ligase complex","16/421","97/6533",0.164948453608247,2.55963954257169,4.06138864436837,0.000415689004872794,0.0235170943576395,0.0235170943576395,"LOC126294955/LOC126281663/LOC126295201/LOC126293188/LOC126292145/LOC126295087/LOC126354672/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126291884/LOC126294949/LOC126295040/LOC126295191/LOC126291991",16,"Diet 50","GO","Cellular component",1.62861633831007,"SCF ubiquitin ligase complex [GO:0019005]","Diet 50"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","7/421","23/6533",0.304347826086957,4.72281317773417,4.69371946892955,0.000435520900243337,0.0242416552699961,0.0242416552699961,"LOC126266657/LOC126285375/LOC126336122/LOC126339036/LOC126297494/LOC126335505/LOC126336866",7,"Diet 50","GO","Molecular function",1.61543772897433,"oxidoreductase activity, acting on the CH-OH grou... [GO:0016616]","Diet 50"
"GO:0050776","regulation of immune response","13/421","70/6533",0.185714285714286,2.88187987784187,4.15428515556981,0.000443850716438818,0.0243131559115931,0.0243131559115931,"LOC126285462/LOC126273334/LOC126282030/LOC126352738/LOC126267038/LOC126278232/LOC126335547/LOC126335545/LOC126298648/LOC126334930/LOC126267163/LOC126335544/LOC126335546",13,"Diet 50","GO","Biological process",1.61415866493153,"regulation of immune response [GO:0050776]","Diet 50"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","10/421","45/6533",0.222222222222222,3.4484032726313,4.32520056225939,0.000458930909242928,0.0246543766487546,0.0246543766487546,"LOC126267876/LOC126272361/LOC126297701/LOC126346606/LOC126346622/LOC126271975/LOC126272362/LOC126322960/LOC126278279/LOC126346580",10,"Diet 50","GO","Molecular function",1.60810597351932,"hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]","Diet 50"
"GO:0042386","hemocyte differentiation","6/421","17/6533",0.352941176470588,5.47687578594383,4.85044328418227,0.00046436814899132,0.0246543766487546,0.0246543766487546,"LOC126293269/LOC126267038/LOC126266832/LOC126282035/LOC126335350/LOC126278442",6,"Diet 50","GO","Biological process",1.60810597351932,"hemocyte differentiation [GO:0042386]","Diet 50"
"GO:0008514","GO:0008514","20/421","138/6533",0.144927536231884,2.24895865606389,3.89170394167157,0.000489828222436321,0.0256120787216325,0.0256120787216325,"LOC126355939/LOC126356065/LOC126267409/LOC126268194/LOC126282233/LOC126355684/LOC126299447/LOC126272718/LOC126336638/LOC126272884/LOC126354788/LOC126299195/LOC126336688/LOC126285413/LOC126355940/LOC126298679/LOC126279835/LOC126354753/LOC126281351/LOC126353931",20,"Diet 50","GO",NA,1.59155517199241,"GO:0008514 [GO:0008514]","Diet 50"
"GO:0080134","regulation of response to stress","28/421","225/6533",0.124444444444444,1.93110583267353,3.7300695280104,0.000540727863614724,0.0278515202587226,0.0278515202587226,"LOC126285462/LOC126294955/LOC126282030/LOC126352738/LOC126267038/LOC126354602/LOC126267343/LOC126278232/LOC126335547/LOC126281663/LOC126295201/LOC126335545/LOC126292145/LOC126295087/LOC126298648/LOC126326589/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126267163/LOC126294949/LOC126267226/LOC126335544/LOC126295040/LOC126295191/LOC126335546/LOC126291991",28,"Diet 50","GO","Biological process",1.55515109413641,"regulation of response to stress [GO:0080134]","Diet 50"
"GO:0045824","negative regulation of innate immune response","5/421","12/6533",0.416666666666667,6.46575613618369,4.97343260398801,0.000588529025640554,0.0294741155630829,0.0294741155630829,"LOC126278232/LOC126335547/LOC126335545/LOC126335544/LOC126335546",5,"Diet 50","GO","Biological process",1.53055921801695,"negative regulation of innate immune response [GO:0045824]","Diet 50"
"GO:0033157","regulation of intracellular protein transport","13/421","72/6533",0.180555555555556,2.80182765901293,4.03461491940923,0.000589311496335184,0.0294741155630829,0.0294741155630829,"LOC126294955/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126295040/LOC126295191/LOC126291991",13,"Diet 50","GO","Biological process",1.53055921801695,"regulation of intracellular protein transport [GO:0033157]","Diet 50"
"GO:0007365","periodic partitioning","15/421","91/6533",0.164835164835165,2.55788154838036,3.92750939533544,0.00063023244663179,0.0310704596189473,0.0310704596189473,"LOC126294955/LOC126266657/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126355669/LOC126294949/LOC126295040/LOC126295191/LOC126291991",15,"Diet 50","GO","Biological process",1.50765232226816,"periodic partitioning [GO:0007365]","Diet 50"
"GO:0070887","cellular response to chemical stimulus","36/421","320/6533",0.1125,1.7457541567696,3.58998354767936,0.000653271456094086,0.0312447095044456,0.0312447095044456,"LOC126355051/LOC126294955/LOC126355485/LOC126269416/LOC126267038/LOC126354602/LOC126266672/LOC126266657/LOC126282035/LOC126334946/LOC126280991/LOC126365747/LOC126281663/LOC126295201/LOC126293326/LOC126297882/LOC126292145/LOC126295087/LOC126334929/LOC126297964/LOC126294945/LOC126334959/LOC126295425/LOC126272746/LOC126335505/LOC126278128/LOC126298992/LOC126354260/LOC126295382/LOC126334930/LOC126278442/LOC126294949/LOC126299541/LOC126295040/LOC126295191/LOC126291991",36,"Diet 50","GO","Biological process",1.50522350880111,"cellular response to chemical stimulus [GO:0070887]","Diet 50"
"GO:0097164","GO:0097164","6/421","18/6533",0.333333333333333,5.17260490894695,4.65220421407189,0.000659065982605742,0.0312447095044456,0.0312447095044456,"LOC126284548/LOC126356204/LOC126365745/LOC126271955/LOC126333165/LOC126335036",6,"Diet 50","GO",NA,1.50522350880111,"GO:0097164 [GO:0097164]","Diet 50"
"GO:0006955","immune response","19/421","131/6533",0.145038167938931,2.25067541839676,3.79485241173235,0.000667197610156108,0.0312447095044456,0.0312447095044456,"LOC126285462/LOC126293269/LOC126282030/LOC126352738/LOC126267038/LOC126284030/LOC126266672/LOC126267343/LOC126282035/LOC126267215/LOC126299506/LOC126298648/LOC126334929/LOC126365918/LOC126334779/LOC126268068/LOC126267652/LOC126267163/LOC126267216",19,"Diet 50","GO","Biological process",1.50522350880111,"immune response [GO:0006955]","Diet 50"
"GO:0042335","cuticle development","23/421","173/6533",0.132947976878613,2.06306207351063,3.71899488602444,0.000669982180043168,0.0312447095044456,0.0312447095044456,"LOC126299078/LOC126336602/LOC126267997/LOC126266832/LOC126356204/LOC126336809/LOC126297581/LOC126365745/LOC126284250/LOC126266959/LOC126284845/LOC126299206/LOC126271955/LOC126284821/LOC126353855/LOC126346606/LOC126299240/LOC126346622/LOC126355669/LOC126354720/LOC126336597/LOC126346580/LOC126355865",23,"Diet 50","GO","Biological process",1.50522350880111,"cuticle development [GO:0042335]","Diet 50"
"GO:0005319","lipid transporter activity","7/421","25/6533",0.28,4.34498812351544,4.3975752073635,0.000763088757163227,0.0346502539601355,0.0346502539601355,"LOC126299550/LOC126278946/LOC126356304/LOC126320757/LOC126278971/LOC126273067/LOC126299332",7,"Diet 50","GO","Molecular function",1.46029357799067,"lipid transporter activity [GO:0005319]","Diet 50"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","7/421","25/6533",0.28,4.34498812351544,4.3975752073635,0.000763088757163227,0.0346502539601355,0.0346502539601355,"LOC126266657/LOC126285375/LOC126336122/LOC126339036/LOC126297494/LOC126335505/LOC126336866",7,"Diet 50","GO","Molecular function",1.46029357799067,"oxidoreductase activity, acting on CH-OH group of... [GO:0016614]","Diet 50"
"GO:0002682","regulation of immune system process","19/421","133/6533",0.142857142857143,2.21683067526298,3.72081815903596,0.00080671331330394,0.0360378160748536,0.0360378160748536,"LOC126285462/LOC126273334/LOC126282030/LOC126352738/LOC126267038/LOC126266832/LOC126282035/LOC126278232/LOC126335547/LOC126335545/LOC126298648/LOC126335350/LOC126334959/LOC126281598/LOC126334930/LOC126267163/LOC126355669/LOC126335544/LOC126335546",19,"Diet 50","GO","Biological process",1.44324153554476,"regulation of immune system process [GO:0002682]","Diet 50"
"GO:0042803","protein homodimerization activity","21/421","154/6533",0.136363636363636,2.11606564456921,3.67829250419318,0.000814531919396865,0.0360378160748536,0.0360378160748536,"LOC126294955/LOC126273192/LOC126278204/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126298648/LOC126294945/LOC126295425/LOC126348838/LOC126278128/LOC126295382/LOC126293672/LOC126278442/LOC126292020/LOC126294949/LOC126298660/LOC126295040/LOC126295191/LOC126291991",21,"Diet 50","GO","Molecular function",1.44324153554476,"protein homodimerization activity [GO:0042803]","Diet 50"
"GO:0061135","endopeptidase regulator activity","5/421","13/6533",0.384615384615385,5.96839027955418,4.7058279501873,0.000906116443889392,0.0395823778210417,0.0395823778210417,"LOC126335547/LOC126335545/LOC126335544/LOC126354914/LOC126335546",5,"Diet 50","GO","Molecular function",1.40249812009579,"endopeptidase regulator activity [GO:0061135]","Diet 50"
"GO:0016798","hydrolase activity, acting on glycosyl bonds","10/421","49/6533",0.204081632653061,3.1669009646614,3.99565574035904,0.000937534192567597,0.0404428812318847,0.0404428812318847,"LOC126267876/LOC126272361/LOC126297701/LOC126346606/LOC126346622/LOC126271975/LOC126272362/LOC126322960/LOC126278279/LOC126346580",10,"Diet 50","GO","Molecular function",1.39315791196989,"hydrolase activity, acting on glycosyl bonds [GO:0016798]","Diet 50"
"GO:0010942","GO:0010942","19/421","135/6533",0.140740740740741,2.18398873933316,3.64808376244824,0.000970608821935323,0.0413527289444296,0.0413527289444296,"LOC126294955/LOC126354602/LOC126348146/LOC126282517/LOC126281663/LOC126295201/LOC126292145/LOC126295087/LOC126326589/LOC126335350/LOC126294945/LOC126295425/LOC126278128/LOC126295382/LOC126294949/LOC126267226/LOC126295040/LOC126295191/LOC126291991",19,"Diet 50","GO",NA,1.38349582525531,"GO:0010942 [GO:0010942]","Diet 50"
