source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_name,sequence_role,assigned_molecule,location_type,sequence_class,contrast_id,contrast_label,figure_scope,x_label,x_order,desired_sign,positive_condition,negative_condition,workbook_lfc_col,workbook_padj_col,show_in_figure,analysis_scope,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,oriented_log2FC,status,higher_expression_condition,primary_figure,original_value,original_oriented_log2FC,original_status
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,255.54448541746768,-0.42594224386529,0.3048459434408135,-1.3972376967121678,0.16234210427331272,0.9439735823115748,FALSE,0.42594224386529,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,255.54448541746768,0.5125093848345946,0.3486500419313613,1.4699822836547725,0.1415665522721093,0.7562907499133467,FALSE,0.5125093848345946,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Placed/host-assigned,255.54448541746768,0.08656714096930461,0.3555395945176231,0.2434810139409486,0.8076327913179042,0.9983015607596604,FALSE,0.08656714096930461,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,255.54448541746768,1.8203274568564107,0.3303889242392607,5.509650364484276,3.595471462550157e-8,4.364502858706719e-6,TRUE,1.8203274568564107,Upregulated,Infected diet 33,TRUE,1.7809999999999999,1.781,Upregulated
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,255.54448541746768,2.0065565456624035,0.35156548827838086,5.707490105153744,1.1465428393196088e-8,1.055672212633038e-6,TRUE,2.0065565456624035,Upregulated,Infected diet 50,TRUE,2.2320000000000002,2.232,Upregulated
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,255.54448541746768,1.7819314475666015,0.3768292161397578,4.728750774212056,2.259054792884801e-6,1.7724034822203918e-4,TRUE,1.7819314475666015,Upregulated,Infected diet 83,TRUE,1.4670000000000001,1.467,Upregulated
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,"50
vs
33",1,-1,Control diet 50,Control diet 33,cont33 vs cont50_log2FC,cont33 vs cont50_padj,FALSE,Placed/host-assigned,484.54712874366,0.1554064193990557,0.42122089082693126,0.36894281072803714,0.712170352505204,1,FALSE,-0.1554064193990557,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,484.54712874366,-0.05742578804251763,0.40486771685023254,-0.14183839721594893,0.8872076540712955,0.9999600044522764,FALSE,-0.05742578804251763,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,484.54712874366,0.09798063135653806,0.421306732815544,0.23256364953331005,0.8161002568398559,0.9999598152659928,FALSE,0.09798063135653806,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,484.54712874366,0.32414174337672286,0.3493306376242755,0.9278938302724976,0.3534626451165817,0.9892984164057448,FALSE,-0.32414174337672286,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,484.54712874366,-0.2761400626273562,0.4003423124985675,-0.6897598730045409,0.4903452069160176,0.9373230681283904,FALSE,-0.2761400626273562,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Placed/host-assigned,484.54712874366,0.0480016807493667,0.40870132180720586,0.11744929166637302,0.9065040252260024,0.9983015607596604,FALSE,0.0480016807493667,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,484.54712874366,-1.0332323483148953,0.3735737109417443,-2.7658058317599847,0.00567823330635634,0.04808891385421941,TRUE,-1.0332323483148953,Downregulated,Control diet 33,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,484.54712874366,-1.2019676722925623,0.399877000770525,-3.005843471808793,0.00264845294221281,0.02393230463499849,TRUE,-1.2019676722925623,Downregulated,Control diet 50,TRUE,-1.2569999999999999,-1.257,Downregulated
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,484.54712874366,-1.2519466228997338,0.4296911888989986,-2.91359621803651,0.00357291712268303,0.03941175214238783,TRUE,-1.2519466228997338,Downregulated,Control diet 83,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,"50
vs
33",1,-1,Control diet 50,Control diet 33,cont33 vs cont50_log2FC,cont33 vs cont50_padj,FALSE,Placed/host-assigned,95.5578177424867,-0.19085876201449464,0.27093819893598015,-0.7044365200773794,0.48116096957717297,1,FALSE,0.19085876201449464,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,95.5578177424867,0.01530644331444942,0.2648908619424081,0.0577839612971523,0.9539207138613768,0.9999600044522764,FALSE,0.01530644331444942,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,95.5578177424867,-0.1755523187000452,0.2726457574427251,-0.6438842854062147,0.5196504727448312,0.9999598152659928,FALSE,-0.1755523187000452,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,95.5578177424867,-0.045996912434793,0.21894435232809048,-0.21008494599516375,0.8336013746572444,0.9892984164057448,FALSE,0.045996912434793,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,95.5578177424867,0.17232232326774796,0.257917581478049,0.6681294166928053,0.5040509857905806,0.9401663054038136,FALSE,0.17232232326774796,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Placed/host-assigned,95.5578177424867,0.12632541083295495,0.26343197523463524,0.4795371204290544,0.6315565670761468,0.9958773765108184,FALSE,0.12632541083295495,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,95.5578177424867,1.1506539495625272,0.23906136242351972,4.813215895273094,1.4852068820356645e-6,9.893832430633922e-5,TRUE,1.1506539495625272,Upregulated,Infected diet 33,TRUE,1.022,1.022,Upregulated
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,95.5578177424867,1.0057920999828256,0.25336495822281796,3.9697364112139657,7.195218512217356e-5,0.0016528232875178,TRUE,1.0057920999828256,Upregulated,Infected diet 50,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,95.5578177424867,1.3076698295158256,0.2820253757595023,4.636709820860033,3.539988312412807e-6,2.407576133211586e-4,TRUE,1.3076698295158256,Upregulated,Infected diet 83,TRUE,1.0489999999999999,1.049,Upregulated
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,"50
vs
33",1,-1,Control diet 50,Control diet 33,cont33 vs cont50_log2FC,cont33 vs cont50_padj,FALSE,Placed/host-assigned,65.66911467715364,-0.11764237400356724,0.4636631687167595,-0.2537237847231987,0.7997089576567675,1,FALSE,0.11764237400356724,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,65.66911467715364,-0.0498949876200247,0.4474120961595784,-0.1115190850857744,0.911204732285018,0.9999600044522764,FALSE,-0.0498949876200247,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,65.66911467715364,-0.16753736162359195,0.4643805870742754,-0.3607759804929037,0.7182669199964987,0.9999598152659928,FALSE,-0.16753736162359195,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,65.66911467715364,0.09567865774381194,0.3894946338487096,0.2456482052098724,0.8059545699512172,0.9892984164057448,FALSE,-0.09567865774381194,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,65.66911467715364,0.26233608898272104,0.4545107823984755,0.5771834225766015,0.5638155543959806,0.9517052069063474,FALSE,0.26233608898272104,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Placed/host-assigned,65.66911467715364,0.35801474672653294,0.4646195028693717,0.7705547109312568,0.4409709142595296,0.9644585834396714,FALSE,0.35801474672653294,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,65.66911467715364,-0.6293164161536833,0.4134771014395827,-1.5220103216420535,0.12800649446127946,0.3342425793473896,FALSE,-0.6293164161536833,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,65.66911467715364,-0.8426374479010625,0.4424096409511524,-1.9046543517664891,0.05682501643843315,0.1804696431415575,FALSE,-0.8426374479010625,N.S.,Not significant,TRUE,-1.3080000000000001,-1.308,Downregulated
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,65.66911467715364,-0.31708533955093754,0.4855865748674515,-0.6529944524053016,0.5137598549660076,0.7334442009451936,FALSE,-0.31708533955093754,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126354587,nucleolar protein dao-5-like,nucleolar protein dao-5-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,"50
vs
33",1,-1,Control diet 50,Control diet 33,cont33 vs cont50_log2FC,cont33 vs cont50_padj,FALSE,Placed/host-assigned,13.118767153195952,0.4255383657089162,0.9539175990228156,0.446095518255281,0.6555282500505966,1,FALSE,-0.4255383657089162,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126354587,nucleolar protein dao-5-like,nucleolar protein dao-5-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,13.118767153195952,1.1540615191401584,0.9051937369283134,1.274933168513023,0.20233289790366496,0.9999600044522764,FALSE,1.1540615191401584,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126354587,nucleolar protein dao-5-like,nucleolar protein dao-5-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,13.118767153195952,1.5795998848490744,0.944468404868338,1.6724750946743168,0.09443067496439012,0.9652498865400924,FALSE,1.5795998848490744,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126354587,nucleolar protein dao-5-like,nucleolar protein dao-5-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,13.118767153195952,-2.7026849994592776,0.7793114732977154,-3.468042101347054,5.242651458392206e-4,0.06213657435951868,FALSE,2.7026849994592776,N.S.,Not significant,TRUE,-1.599,1.599,Upregulated
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126354587,nucleolar protein dao-5-like,nucleolar protein dao-5-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,13.118767153195952,0.6730160257137419,0.927503342976406,0.7256211320532805,0.4680710627093801,0.9322624590745692,FALSE,0.6730160257137419,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126354587,nucleolar protein dao-5-like,nucleolar protein dao-5-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Placed/host-assigned,13.118767153195952,-2.029668973745536,0.9275683951730186,-2.188160985548611,0.02865787788313399,0.5651882398719741,FALSE,-2.029668973745536,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126354587,nucleolar protein dao-5-like,nucleolar protein dao-5-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,13.118767153195952,-0.40776404977200253,0.849858698616179,-0.4798021723328394,0.6313680680519087,0.8062842245641948,FALSE,-0.40776404977200253,N.S.,Not significant,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126354587,nucleolar protein dao-5-like,nucleolar protein dao-5-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,13.118767153195952,2.7204593153961913,0.8916419407617182,3.0510670158383735,0.00228029672562441,0.02173206656987303,TRUE,2.7204593153961913,Upregulated,Infected diet 50,TRUE,1.72,1.72,Upregulated
