"gene_id","tissue","baseMean","log2FoldChange","pvalue","padj","significant","direction"
"LOC126284841","Thorax",106.528795094053,1.28802028548221,8.98585514530329e-06,6.44290507632483e-05,TRUE,"Gregarious-up"
"LOC126284639","Thorax",70.621049601527,1.81450476691437,7.31314514949879e-08,8.16139071155447e-07,TRUE,"Gregarious-up"
"LOC126284607","Thorax",38.6704850916414,-1.11356533446724,3.31349533463742e-05,0.000205822532324756,TRUE,"Solitarious-up"
"LOC126284291","Thorax",86.7098500385675,1.34691727065264,3.69708405480103e-13,1.09006626284038e-11,TRUE,"Gregarious-up"
"LOC126285203","Thorax",24.4439639140852,-1.4424627759301,0.000399272327141024,0.00189497131367661,TRUE,"Solitarious-up"
"LOC126285335","Thorax",116.302240663357,-1.07956956000623,1.01186785418706e-07,1.09750794298744e-06,TRUE,"Solitarious-up"
"LOC126284629","Thorax",7529.68682934676,-2.02629253347607,2.15625459455356e-07,2.18885532137343e-06,TRUE,"Solitarious-up"
"LOC126285309","Thorax",28.7768924065317,-1.1509964915522,0.00388971501714804,0.0137361657863166,TRUE,"Solitarious-up"
"LOC126284295","Thorax",210.979347419746,1.21072328394339,9.44225738088587e-06,6.75446715017163e-05,TRUE,"Gregarious-up"
"LOC126284296","Thorax",166.783590194204,-1.28475952280432,1.70617488856126e-09,2.60544926740244e-08,TRUE,"Solitarious-up"
"LOC126284006","Thorax",237.459127201223,-1.21545134313187,1.97823446485824e-13,6.09454079273284e-12,TRUE,"Solitarious-up"
"LOC126284573","Thorax",185.097636325237,-1.25899284336077,1.01633361218199e-06,8.9111323242699e-06,TRUE,"Solitarious-up"
"LOC126284574","Thorax",104.121652465253,-2.4442151807997,4.08219125728131e-07,3.90371522920192e-06,TRUE,"Solitarious-up"
"LOC126284482","Thorax",28.3991243922936,1.28984864751633,1.35579716624916e-05,9.35727273287271e-05,TRUE,"Gregarious-up"
"LOC126284484","Thorax",79.8261542368911,1.5088926665361,6.19560312572846e-05,0.000361040004788913,TRUE,"Gregarious-up"
"LOC126284822","Thorax",604.050707961299,-1.45612645023241,5.18700793230806e-07,4.83624875439501e-06,TRUE,"Solitarious-up"
"LOC126285229","Thorax",662.80398724177,1.15979097751426,8.07820434079522e-11,1.58409740359022e-09,TRUE,"Gregarious-up"
"LOC126284305","Thorax",21.2204936406824,-1.24118947723811,0.00867209316594232,0.0273049713537841,TRUE,"Solitarious-up"
"LOC126285233","Thorax",596.380783527009,-1.07876922169503,0.000324073307583743,0.00157933003624835,TRUE,"Solitarious-up"
"LOC126284936","Thorax",16.1610108734871,-1.11143260076218,0.0101105255369828,0.0312185534826008,TRUE,"Solitarious-up"
"LOC126284053","Thorax",41.6848698928804,-1.22533602525746,0.00222437003935768,0.00843976273532701,TRUE,"Solitarious-up"
"LOC126284310","Thorax",203.618361387687,-1.02922322360918,7.13390283598955e-14,2.4145817982415e-12,TRUE,"Solitarious-up"
"LOC126284063","Thorax",68.2895775694747,-1.05299209939239,4.29265120855952e-07,4.0668261526491e-06,TRUE,"Solitarious-up"
"LOC126284817","Thorax",21.2251568982599,1.70871526314266,9.99384647112516e-05,0.000558913441848258,TRUE,"Gregarious-up"
"LOC126284470","Thorax",1470.99611008902,2.65977780764607,4.22971815759122e-59,1.04507876237764e-55,TRUE,"Gregarious-up"
"LOC126284297","Thorax",1230.49017466701,2.2378830895547,2.14027837743939e-06,1.77099792865949e-05,TRUE,"Gregarious-up"
"LOC126284748","Thorax",2227.69935763769,-1.30373221529081,0.00473947600676404,0.0163096062918002,TRUE,"Solitarious-up"
"LOC126284251","Thorax",40.2675824265316,1.17557813143369,0.00452752567537023,0.0157159461066378,TRUE,"Gregarious-up"
"LOC126284848","Thorax",19.4201971729868,1.65237610421673,1.83542733711011e-07,1.89430821409009e-06,TRUE,"Gregarious-up"
"LOC126284315","Thorax",37.6814332197704,-4.92916262071191,1.81216651527336e-12,4.6543669708289e-11,TRUE,"Solitarious-up"
"LOC126284312","Thorax",1479.81641642862,-4.68396952290201,8.08410036132955e-09,1.0775226817098e-07,TRUE,"Solitarious-up"
"LOC126285368","Thorax",2285.13879177741,-1.06078972450185,1.7649005605259e-10,3.26400921028996e-09,TRUE,"Solitarious-up"
"LOC126284898","Thorax",772.765780766637,-2.07044880371913,3.07629384913172e-13,9.15771908727066e-12,TRUE,"Solitarious-up"
"LOC126284567","Thorax",16.365444164919,1.32895684105929,0.00397610665850628,0.0140064308652612,TRUE,"Gregarious-up"
"LOC126283971","Thorax",621.075085026675,1.1155556597227,2.21387409067503e-35,1.5194555842333e-32,TRUE,"Gregarious-up"
"LOC126285281","Thorax",696.357736037783,2.17154984034541,1.13742498644314e-17,7.39565699079922e-16,TRUE,"Gregarious-up"
"LOC126292119","Thorax",485.646411995721,2.46195870318018,2.76779570756723e-13,8.3195494334028e-12,TRUE,"Gregarious-up"
"LOC126291938","Thorax",115.443965431611,-1.57459029966466,1.00160328221661e-16,5.57378691374055e-15,TRUE,"Solitarious-up"
"LOC126291632","Thorax",64.3562651092333,1.95153953082809,2.99019175464297e-17,1.82146279517558e-15,TRUE,"Gregarious-up"
"LOC126291424","Thorax",425.506256246009,1.93183833959442,5.81210247033679e-09,7.99584787511589e-08,TRUE,"Gregarious-up"
"LOC126291430","Thorax",7.71400696456545,2.66195905417192,2.56340443473479e-05,0.000163999473778941,TRUE,"Gregarious-up"
"LOC126292128","Thorax",9.22070942796178,1.7898940307942,0.0021838175403216,0.0083088641494096,TRUE,"Gregarious-up"
"LOC126292127","Thorax",12.7227648305491,-2.79113015629086,1.08485474073776e-08,1.40928448654829e-07,TRUE,"Solitarious-up"
"LOC126291441","Thorax",33.1829154672025,1.52465377804104,3.56440718151714e-05,0.000220063399902363,TRUE,"Gregarious-up"
"LOC126291916","Thorax",32.9326546145107,6.18414237547037,2.43176798755453e-16,1.26227150076675e-14,TRUE,"Gregarious-up"
"LOC126292317","Thorax",316.117695527038,2.44074590705183,2.54243767354207e-20,2.66180296770667e-18,TRUE,"Gregarious-up"
"LOC126291806","Thorax",87.8753972263277,-2.7334065217461,4.46684695278353e-14,1.59489674146496e-12,TRUE,"Solitarious-up"
"LOC126291752","Thorax",229.432712626853,-1.5099847671666,5.07129461594292e-11,1.02370545237515e-09,TRUE,"Solitarious-up"
"LOC126292116","Thorax",37.0750315339846,3.37091158581588,1.68447382015415e-14,6.38343238471912e-13,TRUE,"Gregarious-up"
"LOC126291853","Thorax",72.0423797851169,-2.28758026447955,1.35744935873565e-05,9.36151985771668e-05,TRUE,"Solitarious-up"
"LOC126291881","Thorax",26.1790669079679,-1.37251387224295,0.00273360945009032,0.010051162355251,TRUE,"Solitarious-up"
"LOC126291890","Thorax",439.180999433055,-1.21902579854402,4.13375941158609e-07,3.94046788354434e-06,TRUE,"Solitarious-up"
"LOC126292192","Thorax",17.2061981326361,-1.22681417518349,0.00150282590750826,0.00598961824590101,TRUE,"Solitarious-up"
"LOC126292199","Thorax",66.6667593200624,-1.21600226870425,2.83460451615843e-14,1.04846419738387e-12,TRUE,"Solitarious-up"
"LOC126291459","Thorax",168.902861874908,3.73297047991114,7.77088321783626e-06,5.63719854804164e-05,TRUE,"Gregarious-up"
"LOC126291924","Thorax",113.729385473995,1.93294521539104,6.77125017560575e-14,2.29813254586355e-12,TRUE,"Gregarious-up"
"LOC126292205","Thorax",31.8438115334137,-1.55414529440443,2.40404651678127e-07,2.41853344204526e-06,TRUE,"Solitarious-up"
"LOC126292150","Thorax",18.9931012033221,1.77884772606529,0.000183178130172252,0.00095484498740422,TRUE,"Gregarious-up"
"LOC126291753","Thorax",58.8348678593437,1.90999348722848,5.712781859783e-09,7.87755365361687e-08,TRUE,"Gregarious-up"
"LOC126291970","Thorax",77.9998014184798,1.28037873929214,1.05425896415053e-07,1.14248379325576e-06,TRUE,"Gregarious-up"
"LOC126291950","Thorax",7252.6052087201,-2.32629740305341,2.28901927114559e-06,1.88398028485894e-05,TRUE,"Solitarious-up"
"LOC126291955","Thorax",614.650298385189,-4.02158093749823,3.64483676492328e-11,7.47978627805019e-10,TRUE,"Solitarious-up"
"LOC126291956","Thorax",305.856752254723,-2.51994790592707,2.12494943073582e-09,3.16284641774823e-08,TRUE,"Solitarious-up"
"LOC126291949","Thorax",1984.22657467064,-2.95667520005747,9.72976888436781e-08,1.06091407588244e-06,TRUE,"Solitarious-up"
"LOC126291786","Thorax",21.5020835079211,2.60372425851483,2.56991480158572e-11,5.43642593472431e-10,TRUE,"Gregarious-up"
"LOC126292258","Thorax",12.612225650302,1.20763305886485,0.010915986660626,0.0332784199402128,TRUE,"Gregarious-up"
"LOC126292144","Thorax",63.9578848860698,-1.49487924983635,1.09864387562653e-06,9.57843785426261e-06,TRUE,"Solitarious-up"
"LOC126291849","Thorax",40.9852241653758,-1.40540254309147,0.0030756710978121,0.0111624091487575,TRUE,"Solitarious-up"
"LOC126292018","Thorax",83.1715429613997,2.9917519705653,1.23990121147631e-14,4.83209450049788e-13,TRUE,"Gregarious-up"
"LOC126291971","Thorax",96.9721571519324,-1.0867937606809,2.03466373581718e-07,2.07394684754831e-06,TRUE,"Solitarious-up"
"LOC126291741","Thorax",10.2802999941676,1.19864816530449,0.00525628265736148,0.0178249014408575,TRUE,"Gregarious-up"
"LOC126291766","Thorax",49.829846521887,2.22985527431283,0.00226711614498109,0.00857982014999025,TRUE,"Gregarious-up"
"LOC126291779","Thorax",1443.7092743647,-1.22143269948292,5.21149117666704e-20,5.15062095972357e-18,TRUE,"Solitarious-up"
"LOC126291782","Thorax",10.1891028398514,-2.12883828572927,3.12008582796028e-05,0.000195662641211276,TRUE,"Solitarious-up"
"LOC126292108","Thorax",40.3810313580824,1.01028308822871,0.000406132125153291,0.00192383292720236,TRUE,"Gregarious-up"
"LOC126291503","Thorax",133.930655422268,-3.53798394683514,3.94755494846285e-14,1.42596765594474e-12,TRUE,"Solitarious-up"
"LOC126291991","Thorax",15.5870996684251,-1.69420129220889,6.31304141201025e-07,5.78035128951078e-06,TRUE,"Solitarious-up"
"LOC126292027","Thorax",111.770116941268,-3.13453375258001,3.24200320569866e-05,0.000202179240803641,TRUE,"Solitarious-up"
"LOC126291514","Thorax",3124.56590229384,-1.94503779282004,0.000306466083574863,0.00150659848646393,TRUE,"Solitarious-up"
"LOC126292024","Thorax",681.716613082579,-1.23477640651617,0.0096036882885966,0.0298175333293095,TRUE,"Solitarious-up"
"LOC126291912","Thorax",180.1553393765,-4.12363132546091,2.66285738055088e-11,5.6138123002262e-10,TRUE,"Solitarious-up"
"LOC126291616","Thorax",49.7238476011774,-2.34376412177851,6.41455603355058e-07,5.84837086630877e-06,TRUE,"Solitarious-up"
"LOC126291959","Thorax",69.7966921996373,1.85839407482566,2.49391863697035e-08,3.06565879016236e-07,TRUE,"Gregarious-up"
"LOC126291962","Thorax",93.7109681365519,1.37529613830205,7.38119662984112e-07,6.6657385354574e-06,TRUE,"Gregarious-up"
"LOC126292013","Thorax",77.5076878994232,-1.17039213949718,1.07639591928343e-08,1.40160925845614e-07,TRUE,"Solitarious-up"
"LOC126291922","Thorax",112.291026043915,-1.08668068672234,1.38880663352567e-06,1.18900326753819e-05,TRUE,"Solitarious-up"
"LOC126291814","Thorax",107.870697057691,3.16247895058364,8.71009773655289e-10,1.40110087809081e-08,TRUE,"Gregarious-up"
"LOC126291799","Thorax",13.2861262393978,-1.63819411971111,0.000256848914696613,0.0012846605231425,TRUE,"Solitarious-up"
"LOC126291541","Thorax",315.958459350197,1.17917655534455,3.08726560881849e-10,5.44858276162052e-09,TRUE,"Gregarious-up"
"LOC126292223","Thorax",2941.32969408027,1.44349484143466,2.03489995584095e-15,9.2423360494335e-14,TRUE,"Gregarious-up"
"LOC126291654","Thorax",58.8941753945338,-1.52144628349455,1.88960148121321e-09,2.85729947355056e-08,TRUE,"Solitarious-up"
"LOC126293365","Thorax",25.30290912429,-1.17847052301978,1.99521164805531e-06,1.65775530301144e-05,TRUE,"Solitarious-up"
"LOC126293389","Thorax",347.678691994755,1.84557858242109,5.69279361632983e-06,4.27530530918776e-05,TRUE,"Gregarious-up"
"LOC126293406","Thorax",150.001439908732,1.16962968244626,4.19364038934119e-08,4.88296261733469e-07,TRUE,"Gregarious-up"
"LOC126293374","Thorax",252.339342781243,-1.48825212058807,9.7095562957805e-24,1.71359797825818e-21,TRUE,"Solitarious-up"
"LOC126293603","Thorax",15.1096142855849,-1.10204831169421,0.00408729479775833,0.0143572476347758,TRUE,"Solitarious-up"
"LOC126293367","Thorax",441.891474031932,-1.00133958169078,9.34035227506674e-12,2.12897992631318e-10,TRUE,"Solitarious-up"
"LOC126293175","Thorax",255.308378106538,1.29960301428675,2.32499910059733e-05,0.000150935569567943,TRUE,"Gregarious-up"
"LOC126293423","Thorax",329.359842767696,1.12448002628918,1.00202746677449e-17,6.61981140349308e-16,TRUE,"Gregarious-up"
"LOC126293313","Thorax",1241.48882381004,1.69647649910163,3.54776040347167e-10,6.19054124639676e-09,TRUE,"Gregarious-up"
"LOC126293417","Thorax",2342.81285268655,-1.72411117376849,2.65334506320592e-24,4.89245147923073e-22,TRUE,"Solitarious-up"
"LOC126293425","Thorax",18.6671113009795,-1.57677000491998,4.79281616292493e-06,3.6504593635496e-05,TRUE,"Solitarious-up"
"LOC126293648","Thorax",51.4562657819726,-1.30165766917555,0.00111217883616866,0.00461223811414154,TRUE,"Solitarious-up"
"LOC126293182","Thorax",27.308676344283,-1.61929403383071,0.000138149875144192,0.000745610990620947,TRUE,"Solitarious-up"
"LOC126293483","Thorax",134.987170253279,-1.32885746403498,7.71803670370036e-06,5.60544535199966e-05,TRUE,"Solitarious-up"
"LOC126293680","Thorax",29.9394230869535,1.16123685694676,3.20655606067289e-06,2.5409745717481e-05,TRUE,"Gregarious-up"
"LOC126293692","Thorax",1085.42096374698,2.10874286340433,1.7030214913147e-15,7.8212369902237e-14,TRUE,"Gregarious-up"
"LOC126293546","Thorax",117.893380449754,-1.21677404172826,8.22510613903708e-17,4.6398612439116e-15,TRUE,"Solitarious-up"
"LOC126293564","Thorax",104.721715421533,-1.43812243343532,2.75941112928305e-15,1.23962782149683e-13,TRUE,"Solitarious-up"
"LOC126295133","Thorax",505.694473657281,1.04243428869346,3.0863935176447e-28,9.29983061389821e-26,TRUE,"Gregarious-up"
"LOC126295431","Thorax",70.0536230995465,-1.53149493289731,1.4257850608801e-08,1.81776559774126e-07,TRUE,"Solitarious-up"
"LOC126295351","Thorax",115.558636520746,1.21058727855098,0.002288579976506,0.00864885806967121,TRUE,"Gregarious-up"
"LOC126295317","Thorax",80.7870339000538,1.41801785873947,4.58565634810758e-06,3.51434234023083e-05,TRUE,"Gregarious-up"
"LOC126295242","Thorax",14.14405721588,2.19817521710486,7.62299629636034e-08,8.47655231730294e-07,TRUE,"Gregarious-up"
"LOC126295430","Thorax",47.7054113603842,1.55610976978404,1.25174506592499e-07,1.33656512916485e-06,TRUE,"Gregarious-up"
"LOC126295127","Thorax",31.1306242874007,2.04194257405806,5.79843997362677e-13,1.63547779530103e-11,TRUE,"Gregarious-up"
"LOC126295147","Thorax",90.3378189354131,1.33619629367299,7.61559256744453e-09,1.02042332514327e-07,TRUE,"Gregarious-up"
"LOC126295113","Thorax",34.5898346832839,1.01716496354932,0.000208857848626715,0.0010710792286984,TRUE,"Gregarious-up"
"LOC126295032","Thorax",96.0536374631712,1.55161755816842,2.07623651263457e-08,2.58046537998868e-07,TRUE,"Gregarious-up"
"LOC126295329","Thorax",129.735128198716,-1.36292045612422,2.04493673626491e-13,6.26877132501656e-12,TRUE,"Solitarious-up"
"LOC126295330","Thorax",102.490499253674,-1.22646222986528,5.53645419603923e-07,5.13108440644176e-06,TRUE,"Solitarious-up"
"LOC126295087","Thorax",28.6565395881025,-3.1879241869787,9.38649967250252e-08,1.02529457961181e-06,TRUE,"Solitarious-up"
"LOC126294945","Thorax",60.3261812740599,-2.64248364465718,2.30637077507881e-07,2.32785167935651e-06,TRUE,"Solitarious-up"
"LOC126294948","Thorax",12.1749355014569,-1.04938644907751,0.00710836072596558,0.023073223438933,TRUE,"Solitarious-up"
"LOC126294949","Thorax",67.3032498813775,-1.00504157373989,0.0004888670872374,0.00226366716481666,TRUE,"Solitarious-up"
"LOC126294962","Thorax",86.9849677979283,2.18042157453036,0.000222180926219841,0.00112770055978633,TRUE,"Gregarious-up"
"LOC126295229","Thorax",171.050761971059,1.03627219757855,2.6550719053832e-05,0.000169337936598369,TRUE,"Gregarious-up"
"LOC126295382","Thorax",15.1667005196399,-1.14043708131339,0.000927801933710084,0.00394971229808903,TRUE,"Solitarious-up"
"LOC126295325","Thorax",53.7331883775451,-1.35063527026429,1.06411254207601e-08,1.3896454909944e-07,TRUE,"Solitarious-up"
"LOC126295377","Thorax",78.0990165098274,1.06668273923199,0.000320690502055328,0.00156593298908756,TRUE,"Gregarious-up"
"LOC126295200","Thorax",90.9961645325802,-1.07020263735778,4.27362546622761e-05,0.000258299261300273,TRUE,"Solitarious-up"
"LOC126295054","Thorax",96.3065538326199,-1.05817990811913,8.60911363841898e-10,1.38847245285937e-08,TRUE,"Solitarious-up"
"LOC126294990","Thorax",552.932546900798,1.15733298845843,3.12657261040511e-30,1.33191993203257e-27,TRUE,"Gregarious-up"
"LOC126294994","Thorax",31.2899078150376,-1.23990951342749,5.65756336498178e-05,0.000333143650195352,TRUE,"Solitarious-up"
"LOC126295352","Thorax",36.9805341735687,1.06124326793228,0.0161070671632262,0.0462975122695432,TRUE,"Gregarious-up"
"LOC126295253","Thorax",1071.44388327303,-1.42839964283752,7.688112055416e-07,6.89752624056713e-06,TRUE,"Solitarious-up"
"LOC126295494","Thorax",316.190035140652,-1.0578625416942,1.52191623543592e-13,4.77201857171965e-12,TRUE,"Solitarious-up"
"LOC126298698","Thorax",27.9100572584927,2.6493014182801,0.000688158721854845,0.00304168617166181,TRUE,"Gregarious-up"
"LOC126299150","Thorax",240.780980431413,2.96902281163624,8.04816733692354e-25,1.55354780125552e-22,TRUE,"Gregarious-up"
"LOC126299109","Thorax",680.305109176195,-1.39338055342279,2.3557535808454e-91,2.9102979737764e-87,TRUE,"Solitarious-up"
"LOC126299115","Thorax",45.3091775173636,-1.36037656530581,4.19858476023332e-07,3.98994739445557e-06,TRUE,"Solitarious-up"
"LOC126299485","Thorax",56.7938029402808,1.99701621343635,6.08286774365424e-06,4.53516886572749e-05,TRUE,"Gregarious-up"
"LOC126298882","Thorax",379.282237730231,-1.14872377883458,0.000268890312578053,0.0013389241924987,TRUE,"Solitarious-up"
"LOC126297899","Thorax",52.7521948014966,1.1506607817984,5.90446789612951e-08,6.6982365829921e-07,TRUE,"Gregarious-up"
"LOC126298976","Thorax",99.8672595441968,-1.25819150448602,1.37605570838795e-18,1.0302904376621e-16,TRUE,"Solitarious-up"
"LOC126298414","Thorax",98.8581159443158,-1.19914917665909,2.94880389296608e-10,5.24165802787093e-09,TRUE,"Solitarious-up"
"LOC126298883","Thorax",198.21355923078,-1.64525704135831,2.71208412093565e-08,3.30099381576739e-07,TRUE,"Solitarious-up"
"LOC126298641","Thorax",142.672889620436,-1.05608875412071,1.08385530156731e-05,7.68212759355282e-05,TRUE,"Solitarious-up"
"LOC126299147","Thorax",51.275858993832,-1.91380172289578,3.0136824854538e-06,2.41289912023955e-05,TRUE,"Solitarious-up"
"LOC126299556","Thorax",20.8861795398402,1.23690258787141,1.0769298567183e-05,7.63742333518825e-05,TRUE,"Gregarious-up"
"LOC126298011","Thorax",437.531089051481,1.00973685233326,5.3230690009208e-15,2.23677532099917e-13,TRUE,"Gregarious-up"
"LOC126298898","Thorax",240.240238809643,1.77006288280574,5.33468856244589e-06,4.03333797432415e-05,TRUE,"Gregarious-up"
"LOC126299067","Thorax",19.5345952085363,-1.31425263994397,0.0153907302156084,0.0445077436993507,TRUE,"Solitarious-up"
"LOC126298817","Thorax",355.047634533854,-1.00461732066612,0.00466828086688894,0.0161320117005723,TRUE,"Solitarious-up"
"LOC126298478","Thorax",1307.21206842268,-3.36022845490485,2.17540572339707e-10,3.96385874732262e-09,TRUE,"Solitarious-up"
"LOC126297427","Thorax",286.644180917048,-1.60443119005497,3.27525538261108e-07,3.20368210584144e-06,TRUE,"Solitarious-up"
"LOC126297478","Thorax",587.71402140298,-2.03278715264736,5.11460437119183e-08,5.8559612976556e-07,TRUE,"Solitarious-up"
"LOC126297477","Thorax",134.067132346707,-1.06949893153476,7.21315834069754e-09,9.74960154715289e-08,TRUE,"Solitarious-up"
"LOC126298682","Thorax",305.613056297621,-1.04046539694614,0.000769073625263712,0.00335137057019679,TRUE,"Solitarious-up"
"LOC126298893","Thorax",357.250517568402,-1.06309405712042,1.11401274368806e-06,9.68509038390024e-06,TRUE,"Solitarious-up"
"LOC126299140","Thorax",138.566182152703,-1.46718334227431,3.78865834968253e-22,5.3798948565492e-20,TRUE,"Solitarious-up"
"LOC126298901","Thorax",258.595569496362,7.04836172689802,5.36023293412727e-10,9.02184164417007e-09,TRUE,"Gregarious-up"
"LOC126298049","Thorax",24.4179375599061,1.36302630373388,8.06968378000151e-06,5.8436619823059e-05,TRUE,"Gregarious-up"
"LOC126298522","Thorax",176.39945343881,1.58366407788137,6.4209298782927e-17,3.72413932940976e-15,TRUE,"Gregarious-up"
"LOC126298545","Thorax",433.729321381434,2.14339273666409,5.24367076853873e-22,7.27868636792444e-20,TRUE,"Gregarious-up"
"LOC126297612","Thorax",243.265931215122,-1.33655778767352,5.98694560388957e-19,4.8981937742021e-17,TRUE,"Solitarious-up"
"LOC126299053","Thorax",241.031088494249,1.88268703804021,1.20955747324855e-08,1.56142873819358e-07,TRUE,"Gregarious-up"
"LOC126298845","Thorax",128.676907090601,-1.10831531477966,1.4247054962429e-19,1.28473078106458e-17,TRUE,"Solitarious-up"
"LOC126298810","Thorax",199.516411069176,2.07275026315266,1.09427869527093e-06,9.54711793882561e-06,TRUE,"Gregarious-up"
"LOC126299018","Thorax",93.3524306199315,1.13075467495631,1.409567219402e-05,9.69048048330126e-05,TRUE,"Gregarious-up"
"LOC126297511","Thorax",145.460079574965,-1.06751859190744,9.9529898969971e-13,2.66722857239701e-11,TRUE,"Solitarious-up"
"LOC126298052","Thorax",1000.24474910582,1.47606759457,6.72302000278108e-14,2.2880492868969e-12,TRUE,"Gregarious-up"
"LOC126298824","Thorax",344.950363596992,1.18200768682756,1.23625680551325e-22,1.88552056485317e-20,TRUE,"Gregarious-up"
"LOC126298858","Thorax",130.9177738603,-1.45267134138179,3.76140934927461e-24,6.83359575013802e-22,TRUE,"Solitarious-up"
"LOC126299133","Thorax",187.996663707551,-1.06979696562933,1.60170063630919e-11,3.520891398748e-10,TRUE,"Solitarious-up"
"LOC126298777","Thorax",27.6949667435315,-1.18042122208951,3.39888202119106e-05,0.000210792110892542,TRUE,"Solitarious-up"
"LOC126297642","Thorax",38.0213020383512,-1.153574684499,5.32576032295401e-07,4.9506729142042e-06,TRUE,"Solitarious-up"
"LOC126298123","Thorax",366.449585591047,2.13019831925127,1.23423624094221e-05,8.60968634703558e-05,TRUE,"Gregarious-up"
"LOC126298400","Thorax",12.8139117966046,-1.66863231125149,1.13987193397133e-05,8.02391901554522e-05,TRUE,"Solitarious-up"
"LOC126298645","Thorax",383.511812130858,-1.35355050372261,1.8716957570683e-08,2.34037746789695e-07,TRUE,"Solitarious-up"
"LOC126299274","Thorax",160.466152666567,-2.58718208260928,0.000515253265142324,0.00236721414561854,TRUE,"Solitarious-up"
"LOC126298354","Thorax",136.525580255154,-1.45692222009246,4.24508196604198e-12,1.01832509919384e-10,TRUE,"Solitarious-up"
"LOC126298731","Thorax",232.588995363283,-1.14925128533862,6.13954276866714e-11,1.22930164285436e-09,TRUE,"Solitarious-up"
"LOC126298974","Thorax",254.660357526703,-1.93220855496004,4.17263296147742e-14,1.49416543785774e-12,TRUE,"Solitarious-up"
"LOC126297686","Thorax",55.0693515142559,-1.51694064442491,1.19939140913984e-10,2.29015169528803e-09,TRUE,"Solitarious-up"
"LOC126299530","Thorax",125.899719455689,-1.13995365115965,6.87518757297534e-07,6.24529906445128e-06,TRUE,"Solitarious-up"
"LOC126298745","Thorax",11.0329642442591,-1.35947712432023,0.000251469257523408,0.00126030474947026,TRUE,"Solitarious-up"
"LOC126298999","Thorax",169.577089423999,-1.41449936246441,1.96744289786147e-20,2.09532668622247e-18,TRUE,"Solitarious-up"
"LOC126298650","Thorax",339.557919791954,5.09941941959925,1.67722237473479e-09,2.57396338105263e-08,TRUE,"Gregarious-up"
"LOC126298588","Thorax",41.8514254510005,-1.151449971517,0.00443052105297209,0.0154095318379553,TRUE,"Solitarious-up"
"LOC126298889","Thorax",12.3913628748668,1.04362836458131,0.00271134686868149,0.00998985362830036,TRUE,"Gregarious-up"
"LOC126298738","Thorax",268.489972556143,-1.39419750529168,1.66459856062506e-06,1.39989452811178e-05,TRUE,"Solitarious-up"
"LOC126298832","Thorax",18.2959048663927,-1.08609494331926,0.00137789565419477,0.00556655425504322,TRUE,"Solitarious-up"
"LOC126298452","Thorax",94.5329119390853,2.53675316495548,2.64264522953369e-11,5.58072464370242e-10,TRUE,"Gregarious-up"
"LOC126297583","Thorax",192.359373188281,-1.55373294353648,2.48480365008077e-11,5.2653969627955e-10,TRUE,"Solitarious-up"
"LOC126299402","Thorax",2214.54773729195,-1.23182774669967,2.05379211479788e-11,4.39732197334714e-10,TRUE,"Solitarious-up"
"LOC126299078","Thorax",453.679636093918,-2.69374375705607,1.42217146285456e-20,1.52778315235697e-18,TRUE,"Solitarious-up"
"LOC126299494","Thorax",220.819912924388,-2.75443824580521,1.00226851229318e-11,2.28029930034437e-10,TRUE,"Solitarious-up"
"LOC126297938","Thorax",2851.52776877866,1.8112861065928,4.11412889356816e-12,9.88831679983289e-11,TRUE,"Gregarious-up"
"LOC126299138","Thorax",18.5036745377052,1.21792310996967,0.00237831157840261,0.00894963790422963,TRUE,"Gregarious-up"
"LOC126299143","Thorax",186.171197401194,2.18135167854478,3.69983120109551e-08,4.35311568174609e-07,TRUE,"Gregarious-up"
"LOC126298528","Thorax",100.730622319176,1.62578896987871,3.26555204805307e-10,5.75501141250323e-09,TRUE,"Gregarious-up"
"LOC126298944","Thorax",345.646216602215,1.52125283295983,3.30343410204855e-14,1.20385324179079e-12,TRUE,"Gregarious-up"
"LOC126298070","Thorax",470.816230070943,1.23592497179168,0.000526583411849007,0.00240941165554912,TRUE,"Gregarious-up"
"LOC126297635","Thorax",1451.49119328676,4.3167372020351,2.42618033290686e-08,2.98833816876683e-07,TRUE,"Gregarious-up"
"LOC126298550","Thorax",24.1176735302866,-1.1929934951879,0.00040784762820495,0.00193047877350343,TRUE,"Solitarious-up"
"LOC126297766","Thorax",125.427742222117,-1.12849505771789,2.70241512273084e-05,0.000171913678816771,TRUE,"Solitarious-up"
"LOC126299510","Thorax",20.7510033721488,1.90667013779666,0.000571984852480033,0.00259028624176625,TRUE,"Gregarious-up"
"LOC126297876","Thorax",27.5924583143402,1.1322972642731,0.00496620031582338,0.0169810237203659,TRUE,"Gregarious-up"
"LOC126298297","Thorax",55.949671059345,-1.24911448010382,5.89770831921869e-06,4.41310045885086e-05,TRUE,"Solitarious-up"
"LOC126298301","Thorax",57.9672353968776,-1.05956166668312,1.2191512087041e-09,1.92057974312774e-08,TRUE,"Solitarious-up"
"LOC126299177","Thorax",73.9407393572027,-1.00126202166599,1.30309119640149e-05,9.03388812589448e-05,TRUE,"Solitarious-up"
"LOC126297542","Thorax",182.930082411855,1.35428384072959,6.31808567756228e-12,1.46717350489858e-10,TRUE,"Gregarious-up"
"LOC126298539","Thorax",16.1254917638941,-1.07196526520577,0.00293001924068467,0.010687173811461,TRUE,"Solitarious-up"
