"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database"
"GO:0006090","pyruvate metabolic process","4/103","22/6533",0.181818181818182,11.5322153574581,6.26243797359859,0.00034263732304032,0.073902587613259,0.073902587613259,"LOC126336866/LOC126336122/LOC126336244/LOC126281446",4,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0006633","fatty acid biosynthetic process","5/103","40/6533",0.125,7.92839805825243,5.56258088995872,0.000375116307344878,0.0761486103910103,0.0761486103910103,"LOC126281861/LOC126284002/LOC126336244/LOC126278002/LOC126347864",5,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","3/103","10/6533",0.3,19.0281553398058,7.22044253902442,0.000421456282000476,0.0798350665982823,0.0798350665982823,"LOC126335256/LOC126281446/LOC126354620",3,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0005777","peroxisome","7/103","89/6533",0.0786516853932584,4.98865495800153,4.79490404216548,0.000471540090672839,0.0798350665982823,0.0798350665982823,"LOC126281861/LOC126335352/LOC126336244/LOC126335505/LOC126278002/LOC126347864/LOC126354620",7,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0042579","microbody","7/103","89/6533",0.0786516853932584,4.98865495800153,4.79490404216548,0.000471540090672839,0.0798350665982823,0.0798350665982823,"LOC126281861/LOC126335352/LOC126336244/LOC126335505/LOC126278002/LOC126347864/LOC126354620",7,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0051233","spindle midzone","4/103","24/6533",0.166666666666667,10.5711974110032,5.94498787069042,0.00048581176428975,0.0798350665982823,0.0798350665982823,"LOC126347975/LOC126334907/LOC126336566/LOC126278341",4,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0007094","mitotic spindle assembly checkpoint signaling","3/103","12/6533",0.25,15.8567961165049,6.51920893925855,0.000755109769171585,0.0898580625314187,0.0898580625314187,"LOC126284276/LOC126336566/LOC126278341",3,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0031577","spindle checkpoint signaling","3/103","12/6533",0.25,15.8567961165049,6.51920893925855,0.000755109769171585,0.0898580625314187,0.0898580625314187,"LOC126284276/LOC126336566/LOC126278341",3,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0033048","negative regulation of mitotic sister chromatid segregation","3/103","12/6533",0.25,15.8567961165049,6.51920893925855,0.000755109769171585,0.0898580625314187,0.0898580625314187,"LOC126284276/LOC126336566/LOC126278341",3,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0045839","negative regulation of mitotic nuclear division","3/103","12/6533",0.25,15.8567961165049,6.51920893925855,0.000755109769171585,0.0898580625314187,0.0898580625314187,"LOC126284276/LOC126336566/LOC126278341",3,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","3/103","12/6533",0.25,15.8567961165049,6.51920893925855,0.000755109769171585,0.0898580625314187,0.0898580625314187,"LOC126284276/LOC126336566/LOC126278341",3,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0071173","spindle assembly checkpoint signaling","3/103","12/6533",0.25,15.8567961165049,6.51920893925855,0.000755109769171585,0.0898580625314187,0.0898580625314187,"LOC126284276/LOC126336566/LOC126278341",3,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0071174","mitotic spindle checkpoint signaling","3/103","12/6533",0.25,15.8567961165049,6.51920893925855,0.000755109769171585,0.0898580625314187,0.0898580625314187,"LOC126284276/LOC126336566/LOC126278341",3,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:2000816","negative regulation of mitotic sister chromatid separation","3/103","12/6533",0.25,15.8567961165049,6.51920893925855,0.000755109769171585,0.0898580625314187,0.0898580625314187,"LOC126284276/LOC126336566/LOC126278341",3,"DESeq2_infected_vs_control_diet_33__DOWN","GO"
"GO:0030203","glycosaminoglycan metabolic process","9/152","34/6533",0.264705882352941,11.3771284829721,9.36254447303234,5.03215647216051e-08,0.000149241200915171,0.000149241200915171,"LOC126268068/LOC126285462/LOC126284041/LOC126281994/LOC126267216/LOC126267343/LOC126267215/LOC126334563/LOC126335966",9,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0009617","response to bacterium","14/152","103/6533",0.135922330097087,5.84197751660705,7.64427679233896,8.64915681919275e-08,0.000149241200915171,0.000149241200915171,"LOC126268068/LOC126271975/LOC126285462/LOC126293181/LOC126293178/LOC126335036/LOC126297857/LOC126267216/LOC126267163/LOC126267343/LOC126267215/LOC126282030/LOC126267038/LOC126278673",14,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0042834","peptidoglycan binding","6/152","14/6533",0.428571428571429,18.4201127819549,10.0698963281947,3.70133778855094e-07,0.000282684765738252,0.000282684765738252,"LOC126268068/LOC126285462/LOC126267216/LOC126267163/LOC126267343/LOC126267215",6,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0006952","defense response","17/152","173/6533",0.0982658959537572,4.22349406753879,6.6316542972482,4.32658706624256e-07,0.000282684765738252,0.000282684765738252,"LOC126268068/LOC126271975/LOC126285462/LOC126269416/LOC126293181/LOC126293178/LOC126335036/LOC126297857/LOC126299506/LOC126267216/LOC126267163/LOC126282035/LOC126267343/LOC126267215/LOC126282030/LOC126267038/LOC126278673",17,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0005576","extracellular region","26/152","377/6533",0.0689655172413793,2.96415607985481,6.0631438879645,4.34202021764418e-07,0.000282684765738252,0.000282684765738252,"LOC126271975/LOC126299206/LOC126346021/LOC126267391/LOC126285462/LOC126334947/LOC126335545/LOC126293181/LOC126293178/LOC126282193/LOC126281165/LOC126335547/LOC126365865/LOC126355485/LOC126299332/LOC126272090/LOC126275497/LOC126334563/LOC126355938/LOC126330284/LOC126336325/LOC126267478/LOC126298861/LOC126293557/LOC126346580/LOC126335382",26,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0006022","aminoglycan metabolic process","10/152","56/6533",0.178571428571429,7.6750469924812,7.74215572019342,4.91483220640252e-07,0.000282684765738252,0.000282684765738252,"LOC126268068/LOC126285462/LOC126284041/LOC126281994/LOC126267216/LOC126267343/LOC126267215/LOC126334563/LOC126346580/LOC126335966",10,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0009607","response to biotic stimulus","18/152","204/6533",0.0882352941176471,3.79237616099071,6.25348290942932,9.68435185090117e-07,0.000371341091527333,0.000371341091527333,"LOC126268068/LOC126271975/LOC126293269/LOC126285462/LOC126269416/LOC126293181/LOC126293178/LOC126343175/LOC126335036/LOC126297857/LOC126267216/LOC126267163/LOC126282035/LOC126267343/LOC126267215/LOC126282030/LOC126267038/LOC126278673",18,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0043207","response to external biotic stimulus","18/152","204/6533",0.0882352941176471,3.79237616099071,6.25348290942932,9.68435185090117e-07,0.000371341091527333,0.000371341091527333,"LOC126268068/LOC126271975/LOC126293269/LOC126285462/LOC126269416/LOC126293181/LOC126293178/LOC126343175/LOC126335036/LOC126297857/LOC126267216/LOC126267163/LOC126282035/LOC126267343/LOC126267215/LOC126282030/LOC126267038/LOC126278673",18,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0051707","response to other organism","18/152","204/6533",0.0882352941176471,3.79237616099071,6.25348290942932,9.68435185090117e-07,0.000371341091527333,0.000371341091527333,"LOC126268068/LOC126271975/LOC126293269/LOC126285462/LOC126269416/LOC126293181/LOC126293178/LOC126343175/LOC126335036/LOC126297857/LOC126267216/LOC126267163/LOC126282035/LOC126267343/LOC126267215/LOC126282030/LOC126267038/LOC126278673",18,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0097367","carbohydrate derivative binding","13/152","113/6533",0.115044247787611,4.94463204471355,6.52797850680616,1.81168033050137e-06,0.00060588959519611,0.00060588959519611,"LOC126298297/LOC126278382/LOC126268068/LOC126285462/LOC126267216/LOC126267163/LOC126281165/LOC126335605/LOC126267343/LOC126281245/LOC126365865/LOC126267215/LOC126346580",13,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0005539","glycosaminoglycan binding","7/152","27/6533",0.259259259259259,11.1430311890838,8.1506664942573,1.93126211160742e-06,0.00060588959519611,0.00060588959519611,"LOC126268068/LOC126285462/LOC126267216/LOC126267163/LOC126281165/LOC126267343/LOC126267215",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0000270","peptidoglycan metabolic process","5/152","11/6533",0.454545454545455,19.5364832535885,9.49584896090415,2.63507452489284e-06,0.000699510937338862,0.000699510937338862,"LOC126268068/LOC126285462/LOC126267216/LOC126267343/LOC126267215",5,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0009253","peptidoglycan catabolic process","5/152","11/6533",0.454545454545455,19.5364832535885,9.49584896090415,2.63507452489284e-06,0.000699510937338862,0.000699510937338862,"LOC126268068/LOC126285462/LOC126267216/LOC126267343/LOC126267215",5,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0006027","glycosaminoglycan catabolic process","5/152","13/6533",0.384615384615385,16.5308704453441,8.65055924691227,7.06839568022095e-06,0.00174235953517447,0.00174235953517447,"LOC126268068/LOC126285462/LOC126267216/LOC126267343/LOC126267215",5,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:1901565","GO:1901565","22/152","340/6533",0.0647058823529412,2.78107585139319,5.20561258344922,1.05442865235652e-05,0.00241600823761029,0.00241600823761029,"LOC126295040/LOC126268068/LOC126294945/LOC126334613/LOC126292145/LOC126356122/LOC126346021/LOC126285462/LOC126354995/LOC126354914/LOC126295425/LOC126267216/LOC126267343/LOC126294955/LOC126267215/LOC126278128/LOC126266748/LOC126354672/LOC126267478/LOC126293188/LOC126346580/LOC126294949",22,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0042742","defense response to bacterium","10/152","78/6533",0.128205128205128,5.51029014844804,6.1844939473458,1.12014290935279e-05,0.00241600823761029,0.00241600823761029,"LOC126271975/LOC126285462/LOC126293181/LOC126293178/LOC126335036/LOC126297857/LOC126267163/LOC126267343/LOC126282030/LOC126278673",10,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0044421","GO:0044421","19/152","273/6533",0.0695970695970696,2.99130036630037,5.18718145191922,1.61579848277086e-05,0.00328007092002485,0.00328007092002485,"LOC126271975/LOC126299206/LOC126346021/LOC126267391/LOC126334947/LOC126335545/LOC126282193/LOC126281165/LOC126335547/LOC126355485/LOC126299332/LOC126272090/LOC126275497/LOC126334563/LOC126330284/LOC126267478/LOC126298861/LOC126293557/LOC126335382",19,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0006026","aminoglycan catabolic process","6/152","29/6533",0.206896551724138,8.89246823956443,6.57388473896829,4.38479252897497e-05,0.00795791668775993,0.00795791668775993,"LOC126268068/LOC126285462/LOC126267216/LOC126267343/LOC126267215/LOC126346580",6,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0005615","extracellular space","14/152","174/6533",0.0804597701149425,3.45818209316394,5.07218134049581,4.73403395648448e-05,0.00795791668775993,0.00795791668775993,"LOC126271975/LOC126346021/LOC126334947/LOC126335545/LOC126282193/LOC126281165/LOC126335547/LOC126299332/LOC126275497/LOC126334563/LOC126330284/LOC126267478/LOC126293557/LOC126335382",14,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0006955","immune response","12/152","131/6533",0.0916030534351145,3.93712334270791,5.24083524934201,4.76638928740961e-05,0.00795791668775993,0.00795791668775993,"LOC126268068/LOC126293269/LOC126285462/LOC126266672/LOC126299506/LOC126267216/LOC126267163/LOC126282035/LOC126267343/LOC126267215/LOC126282030/LOC126267038",12,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0009057","macromolecule catabolic process","22/152","375/6533",0.0586666666666667,2.52150877192982,4.68350255843448,4.84254565178089e-05,0.00795791668775993,0.00795791668775993,"LOC126295040/LOC126268068/LOC126294945/LOC126292145/LOC126353887/LOC126356122/LOC126346021/LOC126285462/LOC126354914/LOC126295425/LOC126267216/LOC126267343/LOC126294955/LOC126346362/LOC126267215/LOC126278128/LOC126354672/LOC126267478/LOC126298861/LOC126293188/LOC126346580/LOC126294949",22,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0080134","regulation of response to stress","16/152","225/6533",0.0711111111111111,3.05637426900585,4.84449026369009,6.10170533768269e-05,0.00957135687288317,0.00957135687288317,"LOC126295040/LOC126294945/LOC126292145/LOC126285462/LOC126335545/LOC126295425/LOC126267226/LOC126267163/LOC126267343/LOC126294955/LOC126335547/LOC126282030/LOC126278128/LOC126267038/LOC126278232/LOC126294949",16,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0098542","defense response to other organism","11/152","115/6533",0.0956521739130435,4.11115560640732,5.19482960225358,6.69429739144126e-05,0.0100443566512451,0.0100443566512451,"LOC126271975/LOC126285462/LOC126269416/LOC126293181/LOC126293178/LOC126335036/LOC126297857/LOC126267163/LOC126267343/LOC126282030/LOC126278673",11,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0004866","endopeptidase inhibitor activity","4/152","11/6533",0.363636363636364,15.6291866028708,7.4942233918535,8.18528084148474e-05,0.0104620015496162,0.0104620015496162,"LOC126335545/LOC126354914/LOC126282193/LOC126335547",4,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0010466","negative regulation of peptidase activity","4/152","11/6533",0.363636363636364,15.6291866028708,7.4942233918535,8.18528084148474e-05,0.0104620015496162,0.0104620015496162,"LOC126335545/LOC126354914/LOC126282193/LOC126335547",4,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0010951","negative regulation of endopeptidase activity","4/152","11/6533",0.363636363636364,15.6291866028708,7.4942233918535,8.18528084148474e-05,0.0104620015496162,0.0104620015496162,"LOC126335545/LOC126354914/LOC126282193/LOC126335547",4,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0030414","peptidase inhibitor activity","4/152","11/6533",0.363636363636364,15.6291866028708,7.4942233918535,8.18528084148474e-05,0.0104620015496162,0.0104620015496162,"LOC126335545/LOC126354914/LOC126282193/LOC126335547",4,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0048584","positive regulation of response to stimulus","21/152","363/6533",0.0578512396694215,2.48646150500217,4.49743511996258,8.95357107969915e-05,0.0110352763557292,0.0110352763557292,"LOC126295040/LOC126279309/LOC126294945/LOC126272858/LOC126292145/LOC126285462/LOC126354914/LOC126273192/LOC126295425/LOC126317525/LOC126267163/LOC126282035/LOC126294955/LOC126365865/LOC126282030/LOC126355485/LOC126278128/LOC126334563/LOC126282434/LOC126278232/LOC126294949",21,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0051865","protein autoubiquitination","8/152","63/6533",0.126984126984127,5.4578111946533,5.48706764932772,9.35072524216973e-05,0.011127363038182,0.011127363038182,"LOC126295040/LOC126294945/LOC126292145/LOC126354914/LOC126295425/LOC126294955/LOC126278128/LOC126294949",8,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0051051","negative regulation of transport","9/152","81/6533",0.111111111111111,4.77558479532164,5.27691463041633,9.84955979249695e-05,0.011330276947969,0.011330276947969,"LOC126295040/LOC126278382/LOC126294945/LOC126292145/LOC126295425/LOC126335605/LOC126294955/LOC126278128/LOC126294949",9,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0031648","protein destabilization","7/152","50/6533",0.14,6.01723684210526,5.49619463352879,0.000138684470428983,0.015438713143562,0.015438713143562,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0071630","nuclear protein quality control by the ubiquitin-proteasome system","7/152","51/6533",0.137254901960784,5.89925180598555,5.42076831449682,0.000157650549261285,0.0158095270316618,0.0158095270316618,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:1901044","GO:1901044","7/152","51/6533",0.137254901960784,5.89925180598555,5.42076831449682,0.000157650549261285,0.0158095270316618,0.0158095270316618,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0045879","negative regulation of smoothened signaling pathway","8/152","68/6533",0.117647058823529,5.05650154798762,5.18946213524008,0.000161771115507934,0.0158095270316618,0.0158095270316618,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126334563/LOC126294949",8,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0061057","peptidoglycan recognition protein signaling pathway","4/152","13/6533",0.307692307692308,13.2246963562753,6.80904914361539,0.000171004835608545,0.0158095270316618,0.0158095270316618,"LOC126285462/LOC126267163/LOC126267343/LOC126282030",4,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0061135","endopeptidase regulator activity","4/152","13/6533",0.307692307692308,13.2246963562753,6.80904914361539,0.000171004835608545,0.0158095270316618,0.0158095270316618,"LOC126335545/LOC126354914/LOC126282193/LOC126335547",4,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0042308","negative regulation of protein import into nucleus","7/152","52/6533",0.134615384615385,5.78580465587045,5.34731955994658,0.0001786646056896,0.0158095270316618,0.0158095270316618,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:1900181","negative regulation of protein localization to nucleus","7/152","52/6533",0.134615384615385,5.78580465587045,5.34731955994658,0.0001786646056896,0.0158095270316618,0.0158095270316618,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:1904590","negative regulation of protein import","7/152","52/6533",0.134615384615385,5.78580465587045,5.34731955994658,0.0001786646056896,0.0158095270316618,0.0158095270316618,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0045088","regulation of innate immune response","6/152","37/6533",0.162162162162162,6.96977240398293,5.61999769817074,0.000184031597833628,0.0158759847604168,0.0158759847604168,"LOC126285462/LOC126335545/LOC126267163/LOC126335547/LOC126282030/LOC126278232",6,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0010631","epithelial cell migration","12/152","151/6533",0.0794701986754967,3.41565005228303,4.63494519226821,0.00018861645180443,0.0158759847604168,0.0158759847604168,"LOC126345497/LOC126278259/LOC126281598/LOC126268133/LOC126281527/LOC126266672/LOC126354914/LOC126284041/LOC126281165/LOC126282035/LOC126267038/LOC126356154",12,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0050776","regulation of immune response","8/152","70/6533",0.114285714285714,4.91203007518797,5.0784904097923,0.00019864092871976,0.0160589409992745,0.0160589409992745,"LOC126285462/LOC126335545/LOC126273334/LOC126267163/LOC126335547/LOC126282030/LOC126267038/LOC126278232",8,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0090132","epithelium migration","12/152","152/6533",0.0789473684210526,3.39317867036011,4.60736962504336,0.000200729603342924,0.0160589409992745,0.0160589409992745,"LOC126345497/LOC126278259/LOC126281598/LOC126268133/LOC126281527/LOC126266672/LOC126354914/LOC126284041/LOC126281165/LOC126282035/LOC126267038/LOC126356154",12,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0002376","immune system process","15/152","224/6533",0.0669642857142857,2.87814262218045,4.41441159377879,0.000204750334386577,0.0160589409992745,0.0160589409992745,"LOC126268068/LOC126293269/LOC126285462/LOC126266672/LOC126273334/LOC126299506/LOC126267216/LOC126267163/LOC126281165/LOC126282035/LOC126267343/LOC126267215/LOC126282030/LOC126267038/LOC126356154",15,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0046823","negative regulation of nucleocytoplasmic transport","7/152","54/6533",0.12962962962963,5.57151559454191,5.20599330450625,0.000227490405382586,0.0163556122703189,0.0163556122703189,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0051788","response to misfolded protein","7/152","54/6533",0.12962962962963,5.57151559454191,5.20599330450625,0.000227490405382586,0.0163556122703189,0.0163556122703189,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0071218","cellular response to misfolded protein","7/152","54/6533",0.12962962962963,5.57151559454191,5.20599330450625,0.000227490405382586,0.0163556122703189,0.0163556122703189,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0090317","negative regulation of intracellular protein transport","7/152","54/6533",0.12962962962963,5.57151559454191,5.20599330450625,0.000227490405382586,0.0163556122703189,0.0163556122703189,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0090130","tissue migration","12/152","155/6533",0.0774193548387097,3.32750424448217,4.52600034754108,0.000241136536569905,0.0166802054109115,0.0166802054109115,"LOC126345497/LOC126278259/LOC126281598/LOC126268133/LOC126281527/LOC126266672/LOC126354914/LOC126284041/LOC126281165/LOC126282035/LOC126267038/LOC126356154",12,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0016477","cell migration","16/152","253/6533",0.0632411067193676,2.71811940919492,4.30164228308701,0.000241672057532766,0.0166802054109115,0.0166802054109115,"LOC126345497/LOC126278259/LOC126281598/LOC126268133/LOC126356122/LOC126281527/LOC126293269/LOC126266672/LOC126354914/LOC126284041/LOC126281165/LOC126282035/LOC126356271/LOC126276001/LOC126267038/LOC126356154",16,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0001667","ameboidal-type cell migration","12/152","157/6533",0.0764331210191083,3.28511565538049,4.47285034323251,0.000271764626236368,0.0180757174665688,0.0180757174665688,"LOC126345497/LOC126278259/LOC126281598/LOC126268133/LOC126281527/LOC126266672/LOC126354914/LOC126284041/LOC126281165/LOC126282035/LOC126267038/LOC126356154",12,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0009967","positive regulation of signal transduction","18/152","309/6533",0.058252427184466,2.50370464997445,4.17933804246982,0.000272366649742561,0.0180757174665688,0.0180757174665688,"LOC126295040/LOC126279309/LOC126294945/LOC126272858/LOC126292145/LOC126354914/LOC126273192/LOC126295425/LOC126317525/LOC126267163/LOC126282035/LOC126294955/LOC126365865/LOC126355485/LOC126278128/LOC126334563/LOC126282434/LOC126294949",18,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","7/152","56/6533",0.125,5.37253289473684,5.07154939895594,0.000286546734842569,0.018657977017768,0.018657977017768,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0030162","regulation of proteolysis","12/152","159/6533",0.0754716981132075,3.24379344587885,4.42054603278342,0.000305643204982521,0.0193969335251422,0.0193969335251422,"LOC126295040/LOC126294945/LOC126292145/LOC126335545/LOC126354914/LOC126295425/LOC126267226/LOC126282193/LOC126294955/LOC126335547/LOC126278128/LOC126294949",12,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0042306","regulation of protein import into nucleus","7/152","57/6533",0.12280701754386,5.27827793167128,5.0067223941797,0.000320378212382819,0.0193969335251422,0.0193969335251422,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:1903828","negative regulation of protein localization","7/152","57/6533",0.12280701754386,5.27827793167128,5.0067223941797,0.000320378212382819,0.0193969335251422,0.0193969335251422,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:1904589","regulation of protein import","7/152","57/6533",0.12280701754386,5.27827793167128,5.0067223941797,0.000320378212382819,0.0193969335251422,0.0193969335251422,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0045087","innate immune response","8/152","76/6533",0.105263157894737,4.52423822714681,4.76932777120399,0.000352688602795856,0.0202162548481053,0.0202162548481053,"LOC126268068/LOC126285462/LOC126299506/LOC126267216/LOC126267163/LOC126282035/LOC126267215/LOC126282030",8,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0032387","negative regulation of intracellular transport","7/152","58/6533",0.120689655172414,5.18727313974592,4.94340179967768,0.000357343247097776,0.0202162548481053,0.0202162548481053,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0051224","negative regulation of protein transport","7/152","58/6533",0.120689655172414,5.18727313974592,4.94340179967768,0.000357343247097776,0.0202162548481053,0.0202162548481053,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:1904950","negative regulation of establishment of protein localization","7/152","58/6533",0.120689655172414,5.18727313974592,4.94340179967768,0.000357343247097776,0.0202162548481053,0.0202162548481053,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0043410","positive regulation of MAPK cascade","9/152","96/6533",0.09375,4.02939967105263,4.61477940279319,0.00036387061716642,0.0202535080619567,0.0202535080619567,"LOC126295040/LOC126294945/LOC126272858/LOC126292145/LOC126295425/LOC126282035/LOC126294955/LOC126278128/LOC126294949",9,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:0019005","SCF ubiquitin ligase complex","9/152","97/6533",0.0927835051546392,3.98785946825827,4.57549964530201,0.000393240786790748,0.0214420430654022,0.0214420430654022,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126354672/LOC126293188/LOC126294949",9,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:1900180","regulation of protein localization to nucleus","7/152","59/6533",0.11864406779661,5.09935325602141,4.88152494157117,0.000397650175655097,0.0214420430654022,0.0214420430654022,"LOC126295040/LOC126294945/LOC126292145/LOC126295425/LOC126294955/LOC126278128/LOC126294949",7,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:1901136","carbohydrate derivative catabolic process","6/152","44/6533",0.136363636363636,5.86094497607655,4.99296665784409,0.000488670222204776,0.0259446297973643,0.0259446297973643,"LOC126268068/LOC126285462/LOC126267216/LOC126267343/LOC126267215/LOC126346580",6,"DESeq2_infected_vs_control_diet_33__UP","GO"
"GO:1902533","positive regulation of intracellular signal transduction","12/152","168/6533",0.0714285714285714,3.07001879699248,4.19498329440891,0.00050604399576286,0.0264599671117823,0.0264599671117823,"LOC126295040/LOC126279309/LOC126294945/LOC126272858/LOC126292145/LOC126295425/LOC126317525/LOC126282035/LOC126294955/LOC126355485/LOC126278128/LOC126294949",12,"DESeq2_infected_vs_control_diet_33__UP","GO"
