"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126266676",114.347743232934,-0.00492223363877602,0.250493138201254,-0.0196501735501487,0.984322438841405,0.998458041714269
"LOC126266677",34.4270072637635,-4.56628049197937,1.65287720528621,-2.76262536465234,0.00573385375215273,0.177679314734701
"LOC126266678",12.2135497684115,0.127840840403481,0.480688234180785,0.265953754040505,0.790274825589659,0.978126577119144
"LOC126266679",42.4148898936836,0.43823163130625,0.793443962204678,0.552315793151379,0.580732012049288,0.932522191691251
"LOC126266680",11.2898187477701,-0.248448181870479,0.480013227562697,-0.517586115557676,0.604747071126996,0.93872528315931
"LOC126266681",64.4885293063693,0.292471477253594,0.517399061481778,0.565272531449875,0.571888409131684,0.931576794189729
"LOC126266683",46.4369857218665,0.166637687116135,0.23231560305393,0.717290121393404,0.473195101357379,0.903180850474997
"LOC126266685",9.90407414123544,0.696130466110274,1.0066843085431,0.691508211862098,0.48924622194153,0.908814000696947
"LOC126266686",557.034246257801,-0.0330434596817676,0.519626410606316,-0.0635908010203165,0.949296056640453,0.99609136516755
"LOC126266687",65.8072223344556,0.0771846222545298,0.304440234327896,0.253529637516303,0.799858961671908,0.979958617702283
"LOC126266688",62.3166938333247,0.381890442282176,0.374501915234226,1.01972894329079,0.307857030929605,0.819891364731029
"LOC126266689",0.289190519432625,-0.647793523934522,4.99165732861942,-0.129775239221737,0.896744253461433,NA
"LOC126266690",38.8781825951999,-0.262119800599395,0.220232735507549,-1.19019454576229,0.233969936436625,0.763410954117052
"LOC126266692",8.35204355863821,-0.0442237179625815,0.949383918538192,-0.0465814904792939,0.962846784472493,0.99641913600093
"LOC126266694",21.2284749106347,-0.364064605217434,0.664324504816613,-0.548022243011996,0.583676629958702,0.932926170916156
"LOC126266696",1.74238364333317,-0.441524397522805,1.52880913209023,-0.288802825843369,0.772732269505524,NA
"LOC126266698",35.0243204666137,0.0779912447100152,0.238876231464448,0.326492276907938,0.744051931592118,0.969460070846671
"LOC126266699",28.6681531350303,-0.105656378883495,0.42141193408091,-0.250719949623469,0.802030635654214,0.98084314033797
"LOC126266700",171.600997618317,-0.505422598420152,0.416905965441847,-1.21231798130903,0.225390683367139,0.753664646769761
"LOC126266701",218.222195643159,0.277376004205328,0.335414517682442,0.826964813931927,0.408257005093386,0.877918274126279
"LOC126266702",76.2778303428027,-0.0408094381103819,0.297742507367731,-0.137062854985565,0.890981112743685,0.990449515602916
"LOC126266703",158.995915012435,0.209293388033044,0.237427415376185,0.881504723038978,0.378044698798342,0.862497174372925
"LOC126266704",1.06390622576933,1.2983604934702,2.00271710784763,0.648299496909764,0.516791259359702,NA
"LOC126266706",132.686830126239,-0.37073338308688,0.534958303308461,-0.693013606470021,0.488301012668639,0.908100262135487
"LOC126266708",0.710970471104529,-3.53163473587204,3.75700517600792,-0.940013273983469,0.347210751928283,NA
"LOC126266709",608.66846758921,0.228795817695021,0.386648904539742,0.59174050413352,0.554024369104959,0.926801128953128
"LOC126266710",152.742733198578,0.348817656404743,0.278455160600186,1.2526887835474,0.210318989545047,0.740666511646552
"LOC126266712",8.11151243789084,-0.135700669212728,0.573955591697609,-0.236430607481951,0.813098547984129,0.981324589533839
"LOC126266713",60.6275003456901,1.2055938427304,0.66675634116091,1.8081475470204,0.0705835397406978,0.508068967629559
"LOC126266714",22.6865118502661,4.21678899281452,2.26957163951115,1.85796690415236,0.0631737143206604,0.485431352287817
"LOC126266717",170.57462684728,0.471105694246974,0.812720859978731,0.579664823983111,0.56214066902569,0.928826425908234
"LOC126266718",1926.83124120781,0.972167802627817,0.788109720515919,1.23354372788526,0.217372972780986,0.745601356083197
"LOC126266719",356.421784821986,0.026591361858288,0.302112416646857,0.0880181031730681,0.929862287732742,0.994013494533638
"LOC126266720",1.55856908268877,-0.889198983402353,0.905532090272771,-0.981962972879848,0.326118090007798,NA
"LOC126266721",12.5626332660609,-0.0856800976017071,0.665905007232311,-0.128667147222421,0.897621031996053,0.991760214447257
"LOC126266722",23.5376967509625,0.260293401370457,0.295509336067059,0.880829705195472,0.378409999165483,0.862497174372925
"LOC126266725",31.3892928405377,-0.0562802284214204,0.561492805198625,-0.100233213854827,0.920159177939016,0.993506093446096
"LOC126266726",47.7225400270837,-0.670194413756739,0.762965008562574,-0.87840779883128,0.379722453604118,0.863624247157817
"LOC126266727",76.2421422997143,-0.125821463615366,0.307298429253489,-0.409443887887811,0.682213937483941,0.955746160290338
"LOC126266728",256.466204808919,0.064821472153447,0.476720008353006,0.135973886175651,0.891841925017226,0.990716355743498
"LOC126266729",15.3389891890648,-0.410464832370618,1.41830892392372,-0.289404392404919,0.772271934096565,0.974083415154191
