source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_class,contrast_id,contrast_label,figure_scope,positive_condition,negative_condition,baseMean,log2FoldChange,oriented_log2FC,padj,status,higher_expression_condition,original_status,original_value,show_in_figure
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126292150,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064928.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,48.170291190927465,-0.6958501312724392,-0.6958501312724392,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126292150,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064928.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,48.170291190927465,1.1902134809499554,-1.1902134809499554,0.3930222913089336,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126292150,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064928.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,48.170291190927465,0.10032455336248944,0.10032455336248944,0.9806435839293056,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126292150,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064928.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,48.170291190927465,1.2905380343124448,1.2905380343124448,0.4014098979583921,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126292150,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064928.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,48.170291190927465,1.027284707290395,1.027284707290395,0.2310838433453305,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126292150,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064928.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,48.170291190927465,0.28588317208034364,0.28588317208034364,0.7656662139106908,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126292150,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064928.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,48.170291190927465,2.2722713376652277,2.2722713376652277,0.00764083565610317,Upregulated,Infected diet 83,Upregulated,2.0289999999999999,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126335596,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,19.038527139916667,0.04767549112693919,-0.04767549112693919,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126335596,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,19.038527139916667,-0.09010937769586048,-0.09010937769586048,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126335596,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,19.038527139916667,-0.04243388656892129,-0.04243388656892129,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126335596,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,19.038527139916667,-0.1952123413524224,0.1952123413524224,0.9512451831105344,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126335596,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,19.038527139916667,0.7928405609875527,0.7928405609875527,0.33424184090569314,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126335596,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,19.038527139916667,0.5976282196351304,0.5976282196351304,0.6881539504582398,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126335596,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,19.038527139916667,0.5680311232206069,0.5680311232206069,0.32466534748832554,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126335596,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,19.038527139916667,0.8109189556999685,0.8109189556999685,0.11402151693348236,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Cellular Immunity,Lysosomal Processing & Antigen Presentation (GILT),LOC126335596,gamma-interferon-inducible lysosomal thiol reductase-like,gamma-interferon-inducible lysosomal thiol reductase-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,19.038527139916667,1.45098106190402,1.45098106190402,0.00956655347139122,Upregulated,Infected diet 83,Upregulated,1.278,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334779,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,1987.0700972212271,0.8328411021572792,-0.8328411021572792,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334779,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,1987.0700972212271,-0.26807464701311745,-0.26807464701311745,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334779,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,1987.0700972212271,0.5647664551441618,0.5647664551441618,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334779,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,1987.0700972212271,1.8721461438358795,-1.8721461438358795,0.3718456778711626,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334779,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,1987.0700972212271,-0.10371212878972406,-0.10371212878972406,0.9897877722756356,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334779,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,1987.0700972212271,1.7684340150461555,1.7684340150461555,0.5158625756979954,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334779,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,1987.0700972212271,-1.6142370214929171,-1.6142370214929171,0.2254056780125974,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334779,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,1987.0700972212271,-2.6535420631715176,-2.6535420631715176,0.02746497973600637,Downregulated,Control diet 50,Downregulated,-2.641,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334779,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,1987.0700972212271,-1.4498745032695235,-1.4498745032695235,0.3303349357833685,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334780,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,418.9412098354803,0.9273663505171628,-0.9273663505171628,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334780,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,418.9412098354803,-0.2133437208023303,-0.2133437208023303,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334780,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,418.9412098354803,0.7140226297148325,0.7140226297148325,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334780,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,418.9412098354803,1.8773325606826896,-1.8773325606826896,0.44222526791500105,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334780,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,418.9412098354803,0.3490117702073213,0.3490117702073213,0.9503867121205908,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334780,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,418.9412098354803,2.226344330890011,2.226344330890011,0.33563904402363137,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334780,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,418.9412098354803,-1.7840607585523829,-1.7840607585523829,0.2010941199010239,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334780,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,418.9412098354803,-2.7340269687179095,-2.7340269687179095,0.03334017212609678,Downregulated,Control diet 50,Downregulated,-2.722,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334780,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,418.9412098354803,-1.2217052675427311,-1.2217052675427311,0.459594860161243,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126336322,defensin-like,defensin-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,2.8546154118459484,0.1196705257859194,-0.1196705257859194,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126336322,defensin-like,defensin-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,2.8546154118459484,-0.2697812128801652,-0.2697812128801652,,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126336322,defensin-like,defensin-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,2.8546154118459484,-0.1501106870942458,-0.1501106870942458,,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126336322,defensin-like,defensin-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,2.8546154118459484,-0.8047924718242397,0.8047924718242397,0.937236214070852,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126336322,defensin-like,defensin-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,2.8546154118459484,1.9343263819640024,1.9343263819640024,0.5592358880596716,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126336322,defensin-like,defensin-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,2.8546154118459484,1.1295339101397623,1.1295339101397623,0.8911112541688198,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126336322,defensin-like,defensin-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,2.8546154118459484,2.203050148385973,2.203050148385973,0.2739954477098569,N.S.,Not significant,N.S.,N.S.,TRUE
