"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means"
"LOC126298677",3,0.0478188973606049,"Head","Fat body","Fat body=5.14; Head=5.19; Thorax=5.19"
"LOC126298678",3,2.73406482620996,"Head","Fat body","Fat body=5.8; Head=8.53; Thorax=8.52"
"LOC126298679",3,1.8158236200236,"Head","Fat body","Fat body=6.62; Head=8.44; Thorax=8.44"
"LOC126298681",3,0.748986042927965,"Fat body","Head","Fat body=7.41; Head=6.66; Thorax=6.68"
"LOC126298682",3,1.9454355208841,"Head","Fat body","Fat body=6.25; Head=8.2; Thorax=7.54"
"LOC126298683",3,0.11790085861035,"Fat body","Head","Fat body=7.22; Head=7.11; Thorax=7.18"
"LOC126298684",3,1.80083719186541,"Fat body","Thorax","Fat body=10.12; Head=8.99; Thorax=8.32"
"LOC126298686",3,1.10041346854328,"Fat body","Head","Fat body=8.6; Head=7.5; Thorax=7.53"
"LOC126298687",3,0.900859193334012,"Head","Fat body","Fat body=5.78; Head=6.68; Thorax=6.03"
"LOC126298688",3,0.131968306044842,"Head","Fat body","Fat body=5.14; Head=5.28; Thorax=5.23"
"LOC126298689",3,0.443253732995219,"Thorax","Fat body","Fat body=5.66; Head=6.07; Thorax=6.11"
"LOC126298692",3,0.108435725261328,"Fat body","Thorax","Fat body=5.32; Head=5.24; Thorax=5.21"
"LOC126298693",3,0.0966137162354057,"Fat body","Thorax","Fat body=5.32; Head=5.23; Thorax=5.22"
"LOC126298694",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126298695",3,0.190157342003386,"Fat body","Head","Fat body=5.39; Head=5.2; Thorax=5.27"
"LOC126298696",3,0.118624080985159,"Head","Thorax","Fat body=5.45; Head=5.47; Thorax=5.35"
"LOC126298697",3,0.0549130764540005,"Head","Thorax","Fat body=5.42; Head=5.46; Thorax=5.4"
"LOC126298698",3,0.404890982189824,"Head","Fat body","Fat body=5.6; Head=6.01; Thorax=5.78"
"LOC126298699",3,0.252365228661303,"Fat body","Thorax","Fat body=5.41; Head=5.2; Thorax=5.16"
"LOC126298700",3,0.156415689885048,"Head","Fat body","Fat body=5.24; Head=5.39; Thorax=5.38"
"LOC126298702",3,0.187096181290296,"Head","Fat body","Fat body=5.36; Head=5.55; Thorax=5.49"
"LOC126298703",3,0.0312001428921374,"Fat body","Head","Fat body=5.22; Head=5.19; Thorax=5.2"
"LOC126298704",3,0.198115832685079,"Head","Fat body","Fat body=5.36; Head=5.56; Thorax=5.48"
"LOC126298705",3,0.0213395086612191,"Fat body","Thorax","Fat body=5.53; Head=5.52; Thorax=5.51"
"LOC126298706",3,0.442237571955538,"Head","Fat body","Fat body=5.44; Head=5.88; Thorax=5.48"
"LOC126298707",3,0.39691188039582,"Thorax","Fat body","Fat body=7.2; Head=7.5; Thorax=7.6"
"LOC126298708",3,0.54360188744937,"Thorax","Fat body","Fat body=5.77; Head=6.28; Thorax=6.32"
"LOC126298710",3,0.0351773143836995,"Thorax","Head","Fat body=5.42; Head=5.41; Thorax=5.45"
"LOC126298711",3,0.0856982193066269,"Thorax","Fat body","Fat body=5.22; Head=5.28; Thorax=5.31"
"LOC126298712",3,0.0531858994810275,"Thorax","Fat body","Fat body=6.92; Head=6.94; Thorax=6.97"
"LOC126298713",3,0.46616585970756,"Fat body","Head","Fat body=8.14; Head=7.67; Thorax=7.69"
"LOC126298715",3,0.121461627482054,"Thorax","Head","Fat body=6.5; Head=6.49; Thorax=6.61"
"LOC126298717",3,0.0830005512705201,"Fat body","Head","Fat body=5.44; Head=5.36; Thorax=5.4"
"LOC126298718",3,0.0913679835768733,"Head","Fat body","Fat body=5.47; Head=5.57; Thorax=5.51"
"LOC126298719",3,0.214540080299646,"Thorax","Fat body","Fat body=7.27; Head=7.36; Thorax=7.49"
"LOC126298720",3,0.501350204705306,"Head","Fat body","Fat body=6.93; Head=7.43; Thorax=6.97"
"LOC126298722",3,2.0386428105174,"Fat body","Thorax","Fat body=9.85; Head=7.91; Thorax=7.81"
"LOC126298723",3,0.806149612125689,"Head","Fat body","Fat body=6.39; Head=7.19; Thorax=6.79"
"LOC126298724",3,0.74860825060509,"Fat body","Thorax","Fat body=10.37; Head=9.7; Thorax=9.62"
"LOC126298725",3,0.0793144501005969,"Thorax","Head","Fat body=8.32; Head=8.28; Thorax=8.36"
"LOC126298727",3,0.0756861346804918,"Head","Thorax","Fat body=7.61; Head=7.66; Thorax=7.59"
"LOC126298729",3,0.112759287329851,"Head","Fat body","Fat body=5.82; Head=5.93; Thorax=5.85"
"LOC126298730",3,0.242096416997898,"Thorax","Fat body","Fat body=7.76; Head=7.88; Thorax=8"
"LOC126298731",3,0.422856827108572,"Thorax","Head","Fat body=7.05; Head=6.93; Thorax=7.35"
"LOC126298732",3,0.203436988076501,"Head","Fat body","Fat body=5.65; Head=5.85; Thorax=5.84"
"LOC126298734",3,0.103448697855683,"Head","Fat body","Fat body=5.26; Head=5.36; Thorax=5.35"
"LOC126298735",3,0.252022902888005,"Head","Fat body","Fat body=6.68; Head=6.93; Thorax=6.69"
"LOC126298736",3,0.177614504266767,"Head","Fat body","Fat body=5.63; Head=5.81; Thorax=5.65"
"LOC126298737",3,0.321866357323312,"Thorax","Fat body","Fat body=6.67; Head=6.92; Thorax=6.99"
"LOC126298738",3,1.87741921322302,"Head","Fat body","Fat body=5.77; Head=7.65; Thorax=7.38"
"LOC126298739",3,0.159231205195058,"Head","Fat body","Fat body=6.71; Head=6.87; Thorax=6.85"
"LOC126298740",3,0.156678002293463,"Thorax","Fat body","Fat body=5.69; Head=5.84; Thorax=5.85"
"LOC126298742",3,0.260941825547198,"Thorax","Fat body","Fat body=7.06; Head=7.24; Thorax=7.32"
"LOC126298744",3,0.414591955574274,"Fat body","Thorax","Fat body=7.73; Head=7.37; Thorax=7.31"
"LOC126298745",3,0.0178707922460042,"Fat body","Thorax","Fat body=5.68; Head=5.68; Thorax=5.67"
"LOC126298746",3,0.590446302269286,"Fat body","Head","Fat body=7.77; Head=7.18; Thorax=7.26"
"LOC126298747",3,0.0882768853067271,"Thorax","Fat body","Fat body=7.04; Head=7.12; Thorax=7.12"
"LOC126298748",3,0.0103799466171752,"Head","Fat body","Fat body=5.24; Head=5.25; Thorax=5.24"
"LOC126298749",3,4.02291569803296,"Head","Fat body","Fat body=6.42; Head=10.44; Thorax=9.21"
"LOC126298751",3,0.139016930154576,"Thorax","Fat body","Fat body=5.22; Head=5.26; Thorax=5.36"
"LOC126298752",3,0.244001124057453,"Head","Fat body","Fat body=5.34; Head=5.59; Thorax=5.58"
"LOC126298753",3,1.87508034428614,"Head","Fat body","Fat body=7.24; Head=9.11; Thorax=9"
"LOC126298754",3,0.418378461742318,"Fat body","Head","Fat body=7.66; Head=7.25; Thorax=7.35"
"LOC126298755",3,0.277653005883081,"Head","Fat body","Fat body=5.55; Head=5.83; Thorax=5.67"
"LOC126298757",3,0.772763436721722,"Head","Fat body","Fat body=7.12; Head=7.89; Thorax=7.61"
"LOC126298758",3,1.20479893808217,"Head","Fat body","Fat body=6.79; Head=7.99; Thorax=7.94"
"LOC126298759",3,1.56789718845169,"Thorax","Fat body","Fat body=6.32; Head=7.59; Thorax=7.89"
"LOC126298760",3,0.105659204152138,"Thorax","Fat body","Fat body=5.26; Head=5.32; Thorax=5.36"
"LOC126298761",3,0.163998454117553,"Thorax","Fat body","Fat body=7.59; Head=7.65; Thorax=7.75"
"LOC126298763",3,2.2914924873148,"Head","Fat body","Fat body=6.08; Head=8.38; Thorax=7.39"
"LOC126298764",3,0.521482431559167,"Thorax","Fat body","Fat body=6.98; Head=7.3; Thorax=7.5"
"LOC126298765",3,0.0851235967976756,"Head","Fat body","Fat body=6.42; Head=6.51; Thorax=6.46"
"LOC126298766",3,0.440730640447037,"Fat body","Thorax","Fat body=6.83; Head=6.45; Thorax=6.39"
"LOC126298768",3,0.200339284257764,"Thorax","Head","Fat body=7.76; Head=7.69; Thorax=7.89"
"LOC126298769",3,0.0766014940999424,"Thorax","Head","Fat body=7.32; Head=7.32; Thorax=7.39"
"LOC126298770",3,0.976895013676293,"Fat body","Thorax","Fat body=7.73; Head=6.93; Thorax=6.75"
"LOC126298771",3,0.179386887136696,"Fat body","Thorax","Fat body=6.93; Head=6.81; Thorax=6.75"
"LOC126298773",3,0.279946542846487,"Fat body","Thorax","Fat body=6.7; Head=6.5; Thorax=6.42"
"LOC126298774",3,1.1137804020137,"Fat body","Thorax","Fat body=8.65; Head=7.93; Thorax=7.54"
"LOC126298775",3,0.37369155829323,"Head","Fat body","Fat body=7.54; Head=7.92; Thorax=7.9"
"LOC126298777",3,0.785279817468052,"Head","Fat body","Fat body=5.28; Head=6.06; Thorax=5.98"
"LOC126298778",3,0.118010348406457,"Thorax","Fat body","Fat body=6.62; Head=6.7; Thorax=6.74"
"LOC126298779",3,1.55078355161731,"Fat body","Thorax","Fat body=9.59; Head=8.21; Thorax=8.04"
"LOC126298781",3,0.711410571580696,"Head","Fat body","Fat body=5.65; Head=6.36; Thorax=5.91"
"LOC126298782",3,0.60143254499752,"Thorax","Fat body","Fat body=8.31; Head=8.62; Thorax=8.91"
"LOC126298783",3,1.84416711176026,"Thorax","Fat body","Fat body=6.73; Head=8.18; Thorax=8.57"
"LOC126298785",3,0.663491755130075,"Head","Fat body","Fat body=5.56; Head=6.22; Thorax=5.72"
"LOC126298786",3,0.307546769965553,"Head","Fat body","Fat body=5.36; Head=5.67; Thorax=5.38"
"LOC126298787",3,0.259650574109283,"Thorax","Fat body","Fat body=7.18; Head=7.44; Thorax=7.44"
"LOC126298788",3,0.351843219079472,"Thorax","Fat body","Fat body=7.53; Head=7.63; Thorax=7.88"
"LOC126298789",3,0.129216138322255,"Fat body","Thorax","Fat body=5.47; Head=5.41; Thorax=5.34"
"LOC126298790",3,0.63524768188868,"Head","Fat body","Fat body=5.78; Head=6.42; Thorax=6"
"LOC126298792",3,0.238856457625509,"Head","Fat body","Fat body=5.37; Head=5.61; Thorax=5.46"
"LOC126298793",3,2.17295011537204,"Head","Fat body","Fat body=5.74; Head=7.91; Thorax=6.37"
"LOC126298795",3,0.101916260955752,"Thorax","Fat body","Fat body=5.24; Head=5.31; Thorax=5.34"
"LOC126298796",3,0.0977358005290254,"Thorax","Fat body","Fat body=7.19; Head=7.25; Thorax=7.28"
"LOC126298797",3,0.430952706105373,"Thorax","Fat body","Fat body=7.19; Head=7.28; Thorax=7.63"
"LOC126298799",3,0.871257704646361,"Fat body","Thorax","Fat body=7.85; Head=7.05; Thorax=6.98"
"LOC126298800",3,0.295089234565562,"Fat body","Thorax","Fat body=6.83; Head=6.63; Thorax=6.54"
"LOC126298801",3,0.135919273044621,"Fat body","Head","Fat body=6.91; Head=6.77; Thorax=6.78"
"LOC126298802",3,0.458985299513784,"Head","Fat body","Fat body=5.66; Head=6.12; Thorax=5.75"
"LOC126298804",3,1.13617302961297,"Head","Fat body","Fat body=7.63; Head=8.76; Thorax=8.51"
"LOC126298805",3,0.054395038397316,"Head","Fat body","Fat body=7.07; Head=7.12; Thorax=7.11"
"LOC126298806",3,0.131673852036254,"Thorax","Fat body","Fat body=5.6; Head=5.67; Thorax=5.73"
"LOC126298808",3,0.0424991255289378,"Thorax","Head","Fat body=5.26; Head=5.25; Thorax=5.29"
"LOC126298809",3,0.970300019167745,"Fat body","Thorax","Fat body=8.41; Head=7.55; Thorax=7.44"
"LOC126298810",3,2.25512288653519,"Head","Fat body","Fat body=5.55; Head=7.81; Thorax=7.03"
"LOC126298811",3,0.145454522649326,"Fat body","Thorax","Fat body=6.73; Head=6.65; Thorax=6.59"
"LOC126298812",3,0.390772581569283,"Thorax","Fat body","Fat body=6.89; Head=7.11; Thorax=7.28"
"LOC126298813",3,0.0706727364818462,"Thorax","Head","Fat body=5.26; Head=5.19; Thorax=5.26"
"LOC126298816",3,1.79307595800911,"Thorax","Fat body","Fat body=6.79; Head=7.7; Thorax=8.58"
"LOC126298817",3,2.06682161406852,"Head","Fat body","Fat body=5.9; Head=7.96; Thorax=7.63"
"LOC126298818",3,0.114028278442278,"Thorax","Head","Fat body=5.82; Head=5.82; Thorax=5.93"
"LOC126298819",3,0.150104151757088,"Head","Fat body","Fat body=5.24; Head=5.39; Thorax=5.38"
"LOC126298821",3,1.62249986341828,"Fat body","Thorax","Fat body=8.98; Head=7.82; Thorax=7.36"
"LOC126298822",3,1.7660350500168,"Fat body","Thorax","Fat body=10.09; Head=8.67; Thorax=8.32"
"LOC126298823",3,0.234780996988547,"Thorax","Fat body","Fat body=7; Head=7.16; Thorax=7.24"
"LOC126298824",3,1.24905356045778,"Thorax","Fat body","Fat body=6.47; Head=7.57; Thorax=7.72"
"LOC126298826",3,0.146759819050472,"Thorax","Fat body","Fat body=6.63; Head=6.72; Thorax=6.78"
"LOC126298828",3,0.240446010324352,"Fat body","Head","Fat body=6.65; Head=6.41; Thorax=6.53"
"LOC126298829",3,0.719417230536595,"Fat body","Head","Fat body=7.86; Head=7.14; Thorax=7.36"
"LOC126298830",3,0.16696650584151,"Thorax","Fat body","Fat body=5.22; Head=5.36; Thorax=5.39"
"LOC126298831",3,0.865630494919747,"Head","Fat body","Fat body=5.73; Head=6.6; Thorax=6.2"
"LOC126298832",3,0.20213859402348,"Thorax","Fat body","Fat body=5.59; Head=5.76; Thorax=5.79"
"LOC126298834",3,0.0608877694011376,"Thorax","Head","Fat body=7.35; Head=7.31; Thorax=7.37"
"LOC126298835",3,0.396957427289674,"Fat body","Thorax","Fat body=8.62; Head=8.32; Thorax=8.23"
"LOC126298836",3,0.58513266946863,"Thorax","Fat body","Fat body=6.17; Head=6.69; Thorax=6.75"
"LOC126298837",3,0.149837826598453,"Thorax","Fat body","Fat body=7.67; Head=7.72; Thorax=7.82"
"LOC126298839",3,0.332688528530191,"Head","Fat body","Fat body=7.84; Head=8.17; Thorax=8.11"
"LOC126298840",3,1.53593784994505,"Head","Fat body","Fat body=6.13; Head=7.66; Thorax=7.49"
"LOC126298842",3,2.40266572408562,"Head","Fat body","Fat body=5.82; Head=8.22; Thorax=7.12"
"LOC126298843",3,0.0794619106590773,"Thorax","Head","Fat body=5.28; Head=5.24; Thorax=5.32"
"LOC126298844",3,2.02794764494754,"Thorax","Fat body","Fat body=5.26; Head=6.71; Thorax=7.29"
"LOC126298845",3,0.0408561955220543,"Thorax","Head","Fat body=6.81; Head=6.8; Thorax=6.84"
"LOC126298847",3,1.08908659566668,"Thorax","Fat body","Fat body=10.26; Head=11.04; Thorax=11.34"
"LOC126298850",3,0.301299474700447,"Head","Fat body","Fat body=7.47; Head=7.77; Thorax=7.56"
"LOC126298851",3,0.206481374983522,"Thorax","Fat body","Fat body=7.48; Head=7.6; Thorax=7.69"
"LOC126298852",3,0.538662638391955,"Head","Fat body","Fat body=5.63; Head=6.17; Thorax=5.83"
"LOC126298854",3,0.25560306475617,"Thorax","Fat body","Fat body=7.31; Head=7.45; Thorax=7.56"
"LOC126298855",3,0.334910461593402,"Head","Fat body","Fat body=5.14; Head=5.48; Thorax=5.42"
"LOC126298856",3,0.284696310749574,"Thorax","Fat body","Fat body=5.26; Head=5.51; Thorax=5.54"
"LOC126298857",3,2.2664321145095,"Head","Fat body","Fat body=5.84; Head=8.11; Thorax=7.52"
"LOC126298858",3,0.410454314313024,"Fat body","Head","Fat body=6.89; Head=6.48; Thorax=6.83"
"LOC126298860",3,0.159523496053326,"Thorax","Fat body","Fat body=6.6; Head=6.72; Thorax=6.76"
"LOC126298861",3,0.878050493631343,"Head","Fat body","Fat body=6.06; Head=6.94; Thorax=6.49"
"LOC126298862",3,0.23699012532996,"Thorax","Fat body","Fat body=6.88; Head=6.92; Thorax=7.12"
"LOC126298863",3,0.765148092869362,"Thorax","Fat body","Fat body=6.53; Head=6.94; Thorax=7.3"
"LOC126298865",3,1.262439122958,"Fat body","Thorax","Fat body=7.52; Head=6.34; Thorax=6.25"
"LOC126298866",3,1.34661204402933,"Fat body","Thorax","Fat body=7.96; Head=6.74; Thorax=6.61"
"LOC126298867",3,0.213309184143833,"Head","Fat body","Fat body=8.25; Head=8.47; Thorax=8.4"
"LOC126298868",3,0.059693701201164,"Head","Fat body","Fat body=8.12; Head=8.18; Thorax=8.17"
"LOC126298869",3,0.12010511332814,"Thorax","Fat body","Fat body=8.21; Head=8.32; Thorax=8.33"
"LOC126298871",3,0.224076181215211,"Thorax","Fat body","Fat body=7.13; Head=7.2; Thorax=7.36"
"LOC126298872",3,0.423653152696973,"Thorax","Fat body","Fat body=6.69; Head=7.01; Thorax=7.11"
"LOC126298873",3,1.91312701825299,"Head","Fat body","Fat body=5.51; Head=7.43; Thorax=7.08"
"LOC126298874",3,0.078080506819175,"Fat body","Head","Fat body=6.49; Head=6.41; Thorax=6.42"
"LOC126298875",3,0.226017936325157,"Fat body","Thorax","Fat body=8.82; Head=8.63; Thorax=8.59"
"LOC126298877",3,0.162289928998121,"Head","Fat body","Fat body=5.14; Head=5.31; Thorax=5.25"
"LOC126298879",3,0.121923711657541,"Thorax","Head","Fat body=8.3; Head=8.2; Thorax=8.32"
"LOC126298880",3,0.14028260456533,"Fat body","Head","Fat body=9.47; Head=9.33; Thorax=9.43"
"LOC126298882",3,2.33585034943322,"Head","Fat body","Fat body=5.57; Head=7.91; Thorax=7.79"
"LOC126298883",3,2.95228812096337,"Fat body","Thorax","Fat body=10.04; Head=7.13; Thorax=7.09"
"LOC126298884",3,0.130631791158782,"Thorax","Head","Fat body=6.38; Head=6.35; Thorax=6.48"
"LOC126298886",3,0.247353444006579,"Thorax","Fat body","Fat body=6.31; Head=6.54; Thorax=6.56"
"LOC126298887",3,1.04880369162902,"Thorax","Fat body","Fat body=5.41; Head=5.66; Thorax=6.46"
"LOC126298888",3,2.90775672761072,"Head","Fat body","Fat body=5.92; Head=8.83; Thorax=8.21"
"LOC126298889",3,0.199725335284461,"Head","Fat body","Fat body=5.52; Head=5.72; Thorax=5.7"
"LOC126298890",3,0.386611513528876,"Thorax","Fat body","Fat body=7; Head=7.25; Thorax=7.39"
"LOC126298892",3,1.58093450737155,"Fat body","Thorax","Fat body=8.26; Head=6.79; Thorax=6.68"
"LOC126298893",3,2.08133353248991,"Head","Fat body","Fat body=5.79; Head=7.87; Thorax=7.72"
"LOC126298894",3,0.384948047390945,"Head","Fat body","Fat body=5.71; Head=6.09; Thorax=5.8"
"LOC126298896",3,0.256481826141657,"Thorax","Fat body","Fat body=7.6; Head=7.8; Thorax=7.85"
"LOC126298897",3,0.0695688200943403,"Thorax","Head","Fat body=5.39; Head=5.34; Thorax=5.41"
"LOC126298898",3,1.16441733423952,"Head","Fat body","Fat body=6.11; Head=7.27; Thorax=7.23"
"LOC126298899",3,0.137655025422119,"Head","Fat body","Fat body=5.5; Head=5.64; Thorax=5.53"
"LOC126298900",3,0.210401399684686,"Fat body","Head","Fat body=7.27; Head=7.06; Thorax=7.23"
"LOC126298901",3,1.11413600309395,"Head","Fat body","Fat body=5.52; Head=6.63; Thorax=6.47"
"LOC126298903",3,0.121409380539652,"Head","Fat body","Fat body=5.14; Head=5.27; Thorax=5.22"
"LOC126298904",3,0.0656083002185923,"Head","Fat body","Fat body=5.14; Head=5.21; Thorax=5.16"
"LOC126298905",3,0.128705062811268,"Head","Fat body","Fat body=6.48; Head=6.61; Thorax=6.59"
"LOC126298906",3,0.323098734202466,"Head","Fat body","Fat body=5.74; Head=6.06; Thorax=5.93"
"LOC126298908",3,0.269467003153075,"Fat body","Head","Fat body=7.84; Head=7.57; Thorax=7.66"
"LOC126298909",3,3.62664468882592,"Fat body","Head","Fat body=12.41; Head=8.78; Thorax=8.79"
"LOC126298910",3,0.0886167192525535,"Fat body","Head","Fat body=6.01; Head=5.93; Thorax=5.93"
"LOC126298911",3,0.411009588189778,"Fat body","Thorax","Fat body=7.04; Head=6.65; Thorax=6.63"
"LOC126298912",3,0.0634776260209291,"Thorax","Head","Fat body=5.58; Head=5.56; Thorax=5.62"
"LOC126298913",3,0.53574309070125,"Fat body","Head","Fat body=7.35; Head=6.81; Thorax=6.84"
"LOC126298915",3,1.9561024173209,"Thorax","Fat body","Fat body=9.69; Head=10.52; Thorax=11.64"
"LOC126298916",3,0.295842192125055,"Thorax","Fat body","Fat body=5.54; Head=5.72; Thorax=5.84"
"LOC126298917",3,1.05107751911555,"Head","Fat body","Fat body=5.61; Head=6.66; Thorax=6.1"
"LOC126298918",3,1.13755525481619,"Head","Fat body","Fat body=6.66; Head=7.8; Thorax=6.84"
"LOC126298923",3,0.379230655266325,"Fat body","Thorax","Fat body=6.35; Head=6.02; Thorax=5.97"
"LOC126298924",3,0.374527258284781,"Thorax","Fat body","Fat body=5.39; Head=5.72; Thorax=5.76"
"LOC126298926",3,0.514799401821986,"Thorax","Fat body","Fat body=7.61; Head=7.92; Thorax=8.13"
"LOC126298928",3,0.179153635308557,"Fat body","Thorax","Fat body=10.17; Head=10.04; Thorax=10"
"LOC126298934",3,0.234834902460614,"Fat body","Head","Fat body=7.75; Head=7.52; Thorax=7.59"
"LOC126298935",3,0.941468422601362,"Head","Fat body","Fat body=5.75; Head=6.69; Thorax=6.21"
"LOC126298936",3,0.42743585601518,"Thorax","Fat body","Fat body=10.9; Head=11.21; Thorax=11.32"
"LOC126298939",3,0.188685568749871,"Head","Fat body","Fat body=5.47; Head=5.66; Thorax=5.47"
"LOC126298940",3,0.412814575853153,"Head","Thorax","Fat body=5.87; Head=6.19; Thorax=5.78"
"LOC126298941",3,0.127611449746842,"Head","Fat body","Fat body=5.33; Head=5.46; Thorax=5.38"
"LOC126298942",3,0.499150322200742,"Thorax","Fat body","Fat body=6.94; Head=7; Thorax=7.44"
"LOC126298944",3,1.70570463371834,"Fat body","Thorax","Fat body=9.41; Head=8.31; Thorax=7.7"
"LOC126298945",3,0.421621303730792,"Thorax","Fat body","Fat body=10.29; Head=10.45; Thorax=10.72"
"LOC126298946",3,0.68725652437977,"Fat body","Head","Fat body=8.97; Head=8.28; Thorax=8.34"
"LOC126298947",3,0.0209660735582125,"Head","Fat body","Fat body=6.48; Head=6.5; Thorax=6.49"
"LOC126298949",3,0.453503040286642,"Head","Fat body","Fat body=7.44; Head=7.89; Thorax=7.53"
"LOC126298950",3,0.714610671017006,"Head","Fat body","Fat body=6.01; Head=6.72; Thorax=6.31"
"LOC126298951",3,0.134884495696044,"Head","Thorax","Fat body=6.88; Head=6.98; Thorax=6.84"
"LOC126298952",3,0.156476953665631,"Fat body","Head","Fat body=6.58; Head=6.42; Thorax=6.51"
"LOC126298953",3,0.209872144895531,"Thorax","Head","Fat body=6.56; Head=6.56; Thorax=6.77"
"LOC126298954",3,0.634549600705268,"Fat body","Thorax","Fat body=7.65; Head=7.23; Thorax=7.02"
"LOC126298956",3,0.122994100067772,"Head","Fat body","Fat body=7; Head=7.13; Thorax=7.03"
"LOC126298958",3,0.0438196015172547,"Head","Fat body","Fat body=5.14; Head=5.19; Thorax=5.16"
"LOC126298959",3,0.0723932707007755,"Head","Fat body","Fat body=6.92; Head=6.99; Thorax=6.92"
"LOC126298961",3,0.923749155140979,"Thorax","Fat body","Fat body=5.69; Head=6.58; Thorax=6.62"
"LOC126298962",3,0.0960741563649368,"Thorax","Head","Fat body=5.4; Head=5.39; Thorax=5.48"
"LOC126298963",3,0.160456938113466,"Thorax","Fat body","Fat body=6.13; Head=6.17; Thorax=6.29"
"LOC126298964",3,0.107422379163774,"Thorax","Fat body","Fat body=7.21; Head=7.26; Thorax=7.32"
"LOC126298965",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126298967",3,0.807564436145074,"Thorax","Fat body","Fat body=6.12; Head=6.84; Thorax=6.93"
"LOC126298968",3,0.294126299064406,"Fat body","Thorax","Fat body=6.55; Head=6.32; Thorax=6.26"
"LOC126298969",3,0.200149429627405,"Thorax","Head","Fat body=7.5; Head=7.39; Thorax=7.59"
"LOC126298970",3,0.854116290539407,"Thorax","Fat body","Fat body=7.74; Head=8.47; Thorax=8.6"
"LOC126298972",3,1.23314826167009,"Head","Fat body","Fat body=6.24; Head=7.47; Thorax=6.55"
"LOC126298973",3,0.0416128831240936,"Thorax","Head","Fat body=6.56; Head=6.56; Thorax=6.6"
