"gene_id","timecourse_fatbody_gregarious_minus_solitarious","abs_timecourse_delta","tissue_matched_direction","exploratory_shift"
"LOC126284187",0.900170619021013,0.900170619021013,"Higher in gregarious/crowded reference",FALSE
"LOC126284662",1.29184093289898,1.29184093289898,"Higher in gregarious/crowded reference",TRUE
"LOC126284259",-0.0208388163596869,0.0208388163596869,"Higher in solitarious/isolated reference",FALSE
"LOC126284260",0.161376736420713,0.161376736420713,"Higher in gregarious/crowded reference",FALSE
"LOC126284261",-0.0114077975673821,0.0114077975673821,"Higher in solitarious/isolated reference",FALSE
"LOC126284264",0.2029139054423,0.2029139054423,"Higher in gregarious/crowded reference",FALSE
"LOC126284262",-0.199171113643983,0.199171113643983,"Higher in solitarious/isolated reference",FALSE
"LOC126284263",0,0,"No difference in single-pair reference",FALSE
"LOC126284265",1.07583102703092,1.07583102703092,"Higher in gregarious/crowded reference",TRUE
"LOC126284345",0.0410697156717621,0.0410697156717621,"Higher in gregarious/crowded reference",FALSE
"LOC126284839",-0.0831203440451436,0.0831203440451436,"Higher in solitarious/isolated reference",FALSE
"LOC126284245",0.0145519161225192,0.0145519161225192,"Higher in gregarious/crowded reference",FALSE
"LOC126284945",0.247298807139508,0.247298807139508,"Higher in gregarious/crowded reference",FALSE
"LOC126284944",0,0,"No difference in single-pair reference",FALSE
"LOC126284947",-0.0642266820541524,0.0642266820541524,"Higher in solitarious/isolated reference",FALSE
"LOC126284323",-0.504378757718803,0.504378757718803,"Higher in solitarious/isolated reference",FALSE
"LOC126284324",0,0,"No difference in single-pair reference",FALSE
"LOC126284844",-0.0330361318750398,0.0330361318750398,"Higher in solitarious/isolated reference",FALSE
"LOC126284663",-0.217977036534978,0.217977036534978,"Higher in solitarious/isolated reference",FALSE
"LOC126284383",-0.260518746042695,0.260518746042695,"Higher in solitarious/isolated reference",FALSE
"LOC126284987",0.102287696653094,0.102287696653094,"Higher in gregarious/crowded reference",FALSE
"LOC126284256",-0.240777485084451,0.240777485084451,"Higher in solitarious/isolated reference",FALSE
"LOC126284258",0.291055402493289,0.291055402493289,"Higher in gregarious/crowded reference",FALSE
"LOC126284181",-0.0959979420474459,0.0959979420474459,"Higher in solitarious/isolated reference",FALSE
"LOC126284385",0.16568443808773,0.16568443808773,"Higher in gregarious/crowded reference",FALSE
"LOC126284098",0.430931283919233,0.430931283919233,"Higher in gregarious/crowded reference",FALSE
"LOC126284099",0.287477659262923,0.287477659262923,"Higher in gregarious/crowded reference",FALSE
"LOC126284326",0.053050966863017,0.053050966863017,"Higher in gregarious/crowded reference",FALSE
"LOC126284566",0.194440900221961,0.194440900221961,"Higher in gregarious/crowded reference",FALSE
"LOC126284620",0.643894789114638,0.643894789114638,"Higher in gregarious/crowded reference",FALSE
"LOC126284013",-3.91572865761279,3.91572865761279,"Higher in solitarious/isolated reference",TRUE
"LOC126285180",-0.846785376458737,0.846785376458737,"Higher in solitarious/isolated reference",FALSE
"LOC126285385",0.50582810617388,0.50582810617388,"Higher in gregarious/crowded reference",FALSE
"LOC126284919",0,0,"No difference in single-pair reference",FALSE
"LOC126284834",0,0,"No difference in single-pair reference",FALSE
"LOC126284281",-0.715635734861719,0.715635734861719,"Higher in solitarious/isolated reference",FALSE
"LOC126284553",0.0500979371871244,0.0500979371871244,"Higher in gregarious/crowded reference",FALSE
"LOC126284584",-0.346234770615025,0.346234770615025,"Higher in solitarious/isolated reference",FALSE
"LOC126284705",0.241994403896567,0.241994403896567,"Higher in gregarious/crowded reference",FALSE
"LOC126284706",-0.338532885793789,0.338532885793789,"Higher in solitarious/isolated reference",FALSE
"LOC126284707",-0.268448860157517,0.268448860157517,"Higher in solitarious/isolated reference",FALSE
"LOC126285182",-0.309871046727629,0.309871046727629,"Higher in solitarious/isolated reference",FALSE
"LOC126284708",-0.411899755820746,0.411899755820746,"Higher in solitarious/isolated reference",FALSE
"LOC126284710",0.24282895752889,0.24282895752889,"Higher in gregarious/crowded reference",FALSE
"LOC126285184",0.0834119901030013,0.0834119901030013,"Higher in gregarious/crowded reference",FALSE
"LOC126284307",0.225781283058143,0.225781283058143,"Higher in gregarious/crowded reference",FALSE
"LOC126284841",-0.11547267542001,0.11547267542001,"Higher in solitarious/isolated reference",FALSE
"LOC126284544",-0.237592550456212,0.237592550456212,"Higher in solitarious/isolated reference",FALSE
"LOC126284814",0.00895245441006409,0.00895245441006409,"Higher in gregarious/crowded reference",FALSE
"LOC126284815",0.238671753286278,0.238671753286278,"Higher in gregarious/crowded reference",FALSE
"LOC126284643",0.00676199568000424,0.00676199568000424,"Higher in gregarious/crowded reference",FALSE
"LOC126284160",0.0281044603796881,0.0281044603796881,"Higher in gregarious/crowded reference",FALSE
"LOC126284158",-0.185090423321465,0.185090423321465,"Higher in solitarious/isolated reference",FALSE
"LOC126283941",-0.296238143777221,0.296238143777221,"Higher in solitarious/isolated reference",FALSE
"LOC126284525",-0.287851644573145,0.287851644573145,"Higher in solitarious/isolated reference",FALSE
"LOC126284198",0.346732284456768,0.346732284456768,"Higher in gregarious/crowded reference",FALSE
"LOC126284639",1.63606712665833,1.63606712665833,"Higher in gregarious/crowded reference",TRUE
"LOC126285185",0.119314782092058,0.119314782092058,"Higher in gregarious/crowded reference",FALSE
"LOC126285186",0.3331163602031,0.3331163602031,"Higher in gregarious/crowded reference",FALSE
"LOC126284697",-0.504431260571819,0.504431260571819,"Higher in solitarious/isolated reference",FALSE
"LOC126284556",-0.264277355896809,0.264277355896809,"Higher in solitarious/isolated reference",FALSE
"LOC126285189",-0.362506763510717,0.362506763510717,"Higher in solitarious/isolated reference",FALSE
"LOC126284712",-0.286711020891582,0.286711020891582,"Higher in solitarious/isolated reference",FALSE
"LOC126285190",0.0882384122092006,0.0882384122092006,"Higher in gregarious/crowded reference",FALSE
"LOC126283999",-0.117057278752036,0.117057278752036,"Higher in solitarious/isolated reference",FALSE
"LOC126284000",0,0,"No difference in single-pair reference",FALSE
"LOC126283997",0.948682195771894,0.948682195771894,"Higher in gregarious/crowded reference",FALSE
"LOC126284010",-0.0390873283311608,0.0390873283311608,"Higher in solitarious/isolated reference",FALSE
"LOC126284009",0.0410697156717621,0.0410697156717621,"Higher in gregarious/crowded reference",FALSE
"LOC126285192",0,0,"No difference in single-pair reference",FALSE
"LOC126285403",0.212517000535856,0.212517000535856,"Higher in gregarious/crowded reference",FALSE
"LOC126284209",-0.133325338326242,0.133325338326242,"Higher in solitarious/isolated reference",FALSE
"LOC126284075",0.442537448206,0.442537448206,"Higher in gregarious/crowded reference",FALSE
"LOC126284076",0.118478736723687,0.118478736723687,"Higher in gregarious/crowded reference",FALSE
"LOC126285424",-0.0569160475484054,0.0569160475484054,"Higher in solitarious/isolated reference",FALSE
"LOC126285425",0,0,"No difference in single-pair reference",FALSE
"LOC126285426",-0.158084175539645,0.158084175539645,"Higher in solitarious/isolated reference",FALSE
"LOC126285193",0.0592712120326961,0.0592712120326961,"Higher in gregarious/crowded reference",FALSE
"LOC126285427",0.109248714331776,0.109248714331776,"Higher in gregarious/crowded reference",FALSE
"LOC126285428",-0.191838330441056,0.191838330441056,"Higher in solitarious/isolated reference",FALSE
"LOC126285194",0.0805075569734752,0.0805075569734752,"Higher in gregarious/crowded reference",FALSE
"LOC126284321",-0.233280170434265,0.233280170434265,"Higher in solitarious/isolated reference",FALSE
"LOC126284408",-0.207811729869658,0.207811729869658,"Higher in solitarious/isolated reference",FALSE
"LOC126285663",0,0,"No difference in single-pair reference",FALSE
"LOC126285662",0,0,"No difference in single-pair reference",FALSE
"LOC126284836",-0.161060694392298,0.161060694392298,"Higher in solitarious/isolated reference",FALSE
"LOC126284397",-0.00547226690437608,0.00547226690437608,"Higher in solitarious/isolated reference",FALSE
"LOC126284607",-0.202921663378748,0.202921663378748,"Higher in solitarious/isolated reference",FALSE
"LOC126284833",0.207669269986098,0.207669269986098,"Higher in gregarious/crowded reference",FALSE
"LOC126284203",0.514403711137994,0.514403711137994,"Higher in gregarious/crowded reference",FALSE
"LOC126284322",0.345404172440151,0.345404172440151,"Higher in gregarious/crowded reference",FALSE
"LOC126285198",0.345404172440151,0.345404172440151,"Higher in gregarious/crowded reference",FALSE
"LOC126284291",0.302582252620034,0.302582252620034,"Higher in gregarious/crowded reference",FALSE
"LOC126285199",-0.177156573806934,0.177156573806934,"Higher in solitarious/isolated reference",FALSE
"LOC126284498",0.0252784915084607,0.0252784915084607,"Higher in gregarious/crowded reference",FALSE
"LOC126284500",-0.256948069250247,0.256948069250247,"Higher in solitarious/isolated reference",FALSE
"LOC126285334",0.261367475693429,0.261367475693429,"Higher in gregarious/crowded reference",FALSE
"LOC126284922",-0.0389435948681527,0.0389435948681527,"Higher in solitarious/isolated reference",FALSE
"LOC126285200",-0.122073900126045,0.122073900126045,"Higher in solitarious/isolated reference",FALSE
"LOC126285203",0.0167542645939429,0.0167542645939429,"Higher in gregarious/crowded reference",FALSE
"LOC126284923",-0.123033375446952,0.123033375446952,"Higher in solitarious/isolated reference",FALSE
"LOC126284935",0.185630299161999,0.185630299161999,"Higher in gregarious/crowded reference",FALSE
"LOC126284746",-0.186026697593605,0.186026697593605,"Higher in solitarious/isolated reference",FALSE
"LOC126284726",0.327957647589964,0.327957647589964,"Higher in gregarious/crowded reference",FALSE
"LOC126284610",0.0119164293539322,0.0119164293539322,"Higher in gregarious/crowded reference",FALSE
"LOC126284619",-0.0893181628720248,0.0893181628720248,"Higher in solitarious/isolated reference",FALSE
"LOC126284612",1.60010418214502,1.60010418214502,"Higher in gregarious/crowded reference",TRUE
"LOC126285440",0.173409233674914,0.173409233674914,"Higher in gregarious/crowded reference",FALSE
"LOC126285442",0.196104466579847,0.196104466579847,"Higher in gregarious/crowded reference",FALSE
"LOC126285445",-0.00940024795404248,0.00940024795404248,"Higher in solitarious/isolated reference",FALSE
"LOC126285444",0.168639149736395,0.168639149736395,"Higher in gregarious/crowded reference",FALSE
"LOC126285441",0.620619651130349,0.620619651130349,"Higher in gregarious/crowded reference",FALSE
"LOC126285206",0.184940904659938,0.184940904659938,"Higher in gregarious/crowded reference",FALSE
"LOC126284581",1.00310396464291,1.00310396464291,"Higher in gregarious/crowded reference",TRUE
"LOC126284819",0.145998139818229,0.145998139818229,"Higher in gregarious/crowded reference",FALSE
"LOC126284821",0.617581795845624,0.617581795845624,"Higher in gregarious/crowded reference",FALSE
"LOC126284820",1.41618888609565,1.41618888609565,"Higher in gregarious/crowded reference",TRUE
"LOC126285337",-0.125621584919465,0.125621584919465,"Higher in solitarious/isolated reference",FALSE
"LOC126285336",0.12692918005353,0.12692918005353,"Higher in gregarious/crowded reference",FALSE
"LOC126285338",0.228414945005533,0.228414945005533,"Higher in gregarious/crowded reference",FALSE
"LOC126285335",0.0336122524253017,0.0336122524253017,"Higher in gregarious/crowded reference",FALSE
"LOC126284444",-0.141077005236237,0.141077005236237,"Higher in solitarious/isolated reference",FALSE
"LOC126284443",0.889683324933015,0.889683324933015,"Higher in gregarious/crowded reference",FALSE
"LOC126284466",-0.329986113084367,0.329986113084367,"Higher in solitarious/isolated reference",FALSE
"LOC126284930",-0.140986138399339,0.140986138399339,"Higher in solitarious/isolated reference",FALSE
"LOC126284670",0.321993939839981,0.321993939839981,"Higher in gregarious/crowded reference",FALSE
"LOC126284184",0.230390098367159,0.230390098367159,"Higher in gregarious/crowded reference",FALSE
"LOC126284183",-0.0641765145824804,0.0641765145824804,"Higher in solitarious/isolated reference",FALSE
"LOC126285452",0.150005794233103,0.150005794233103,"Higher in gregarious/crowded reference",FALSE
"LOC126284197",0.0051918803655937,0.0051918803655937,"Higher in gregarious/crowded reference",FALSE
"LOC126284073",0.605277978038556,0.605277978038556,"Higher in gregarious/crowded reference",FALSE
"LOC126284074",0.162650485772612,0.162650485772612,"Higher in gregarious/crowded reference",FALSE
"LOC126284271",1.37530851499822,1.37530851499822,"Higher in gregarious/crowded reference",TRUE
"LOC126284318",0.822422002379259,0.822422002379259,"Higher in gregarious/crowded reference",FALSE
"LOC126284001",-0.344688679365642,0.344688679365642,"Higher in solitarious/isolated reference",FALSE
"LOC126285015",-0.0974078177942808,0.0974078177942808,"Higher in solitarious/isolated reference",FALSE
"LOC126285017",-0.109640833621826,0.109640833621826,"Higher in solitarious/isolated reference",FALSE
"LOC126285016",-0.25083936473691,0.25083936473691,"Higher in solitarious/isolated reference",FALSE
"LOC126285211",0.184940904659938,0.184940904659938,"Higher in gregarious/crowded reference",FALSE
"LOC126284474",0.331118613082102,0.331118613082102,"Higher in gregarious/crowded reference",FALSE
"LOC126284629",0.161062429765248,0.161062429765248,"Higher in gregarious/crowded reference",FALSE
"LOC126284366",-0.0838515310500458,0.0838515310500458,"Higher in solitarious/isolated reference",FALSE
"LOC126283985",-0.032163027246531,0.032163027246531,"Higher in solitarious/isolated reference",FALSE
"LOC126284685",0.094755782893218,0.094755782893218,"Higher in gregarious/crowded reference",FALSE
"LOC126284921",0.0682547230531396,0.0682547230531396,"Higher in gregarious/crowded reference",FALSE
"LOC126284020",-0.0132857481316062,0.0132857481316062,"Higher in solitarious/isolated reference",FALSE
"LOC126284018",-0.0154500541632272,0.0154500541632272,"Higher in solitarious/isolated reference",FALSE
"LOC126285404",-0.344154902649615,0.344154902649615,"Higher in solitarious/isolated reference",FALSE
"LOC126285405",-0.148772336198016,0.148772336198016,"Higher in solitarious/isolated reference",FALSE
"LOC126284050",-0.237778102224791,0.237778102224791,"Higher in solitarious/isolated reference",FALSE
"LOC126284049",-0.0938096833686703,0.0938096833686703,"Higher in solitarious/isolated reference",FALSE
"LOC126284052",-0.0871593302350213,0.0871593302350213,"Higher in solitarious/isolated reference",FALSE
"LOC126284048",0.187920048258571,0.187920048258571,"Higher in gregarious/crowded reference",FALSE
"LOC126283931",0.0555672718256277,0.0555672718256277,"Higher in gregarious/crowded reference",FALSE
"LOC126283930",0.0900142410355906,0.0900142410355906,"Higher in gregarious/crowded reference",FALSE
"LOC126283929",-0.0869456149122962,0.0869456149122962,"Higher in solitarious/isolated reference",FALSE
"LOC126283932",0,0,"No difference in single-pair reference",FALSE
"LOC126283933",0.0611531591440091,0.0611531591440091,"Higher in gregarious/crowded reference",FALSE
"LOC126285213",0,0,"No difference in single-pair reference",FALSE
"LOC126284927",-0.231635540982817,0.231635540982817,"Higher in solitarious/isolated reference",FALSE
"LOC126284636",-0.320694174482433,0.320694174482433,"Higher in solitarious/isolated reference",FALSE
"LOC126285214",0.101913672925845,0.101913672925845,"Higher in gregarious/crowded reference",FALSE
"LOC126284472",-0.0154500541632272,0.0154500541632272,"Higher in solitarious/isolated reference",FALSE
"LOC126285314",-0.0771000339277625,0.0771000339277625,"Higher in solitarious/isolated reference",FALSE
"LOC126285313",0.122217921657114,0.122217921657114,"Higher in gregarious/crowded reference",FALSE
"LOC126285310",0.0929192939527335,0.0929192939527335,"Higher in gregarious/crowded reference",FALSE
"LOC126285311",2.32291947984588,2.32291947984588,"Higher in gregarious/crowded reference",TRUE
"LOC126285309",0.464195261966536,0.464195261966536,"Higher in gregarious/crowded reference",FALSE
"LOC126284295",1.16037174885522,1.16037174885522,"Higher in gregarious/crowded reference",TRUE
