"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126266797",411.776854393234,0.0601039323332528,0.210967551314941,0.284896572760269,0.77572338176889,0.971308911496992
"LOC126266798",12.6309698152108,0.0662084179794565,0.610321554922175,0.1084812054326,0.913613988417305,0.99142411910368
"LOC126266799",2.34226759824368,-6.80373981188339,3.81689473084361,-1.78253273712362,0.0746623975756773,0.495397346417226
"LOC126266800",454.936088232937,-0.112764609217039,0.298283624109569,-0.378044921351823,0.705397223505542,0.957239165451087
"LOC126266801",0.649753705116693,1.14606649686461,2.22854280876329,0.51426721190095,0.607065182182678,NA
"LOC126266803",119.041278741005,0.136066142093243,0.1801923808595,0.755115956869102,0.450179409629321,0.900953979768463
"LOC126266804",31.0183082067032,-4.30332563379543,1.60512890129258,-2.68098445572193,0.00734059256503645,0.207128646693837
"LOC126266805",43.1095326416032,-0.0830128338463388,0.293973371191314,-0.282382154240478,0.777650497283263,0.971488837187585
"LOC126266806",0.326327519777033,0.132943660718375,3.33554053263779,0.0398567067069162,0.968207366698934,NA
"LOC126266807",133.427240304247,0.18424428308526,0.241395688998355,0.763245954597455,0.445316727019332,0.899126857351451
"LOC126266808",143.985558391526,0.0500093441996303,0.188301170160462,0.265581696369781,0.790561383679137,0.973649503135422
"LOC126266809",57.909292128767,0.14547943448897,0.213399155212682,0.681724509846255,0.495413166262502,0.914469517239576
"LOC126266810",8.45674542292797,-0.129934224103781,0.489792486157449,-0.265284233172194,0.790790509623161,0.973649503135422
"LOC126266811",20.2811614199209,-0.358502106843031,0.38593731520997,-0.928912786388606,0.352934285968816,0.852652285508448
"LOC126266812",18.3326036504572,0.344858491732966,0.391154882728228,0.881641791935836,0.37797054756962,0.867892040139205
"LOC126266813",0.341535690257752,-0.81190322989154,2.60129237708773,-0.312115330457587,0.754952876086358,NA
"LOC126266814",3.28647868861828,-2.59762787962988,1.26250029052887,-2.05752655988833,0.0396356027854625,0.379749212004007
"LOC126266815",0.183190115788947,-1.16471090973899,4.38952575284477,-0.265338666479895,0.790748580116097,NA
"LOC126266816",196.546146660517,0.373859349088082,0.25497345357841,1.46626773823382,0.142575360937334,0.629715400162905
"LOC126266817",7.4898892425757,-4.57875725443349,1.72410651851386,-2.65572759296813,0.00791375121833859,0.21365364737512
"LOC126266819",2.22760893848675,0.71906368076562,1.28535189405975,0.559429432584782,0.575868679086572,0.935385759329927
"LOC126266822",71.5783020990365,1.18981854556492,0.758637903353966,1.56836158634401,0.11679677060536,0.587454903762406
"LOC126266823",29.634695187707,0.3421842137431,0.338027326911199,1.01229748751346,0.311395835813004,0.828937405770702
"LOC126266824",78.107191321295,-0.092705173541274,0.576102449853756,-0.160917860295174,0.872158095146237,0.984692240537283
"LOC126266826",1.08114747629932,-1.48536139263536,1.56322497092589,-0.950190420612068,0.342015505206527,0.845286099823314
"LOC126266827",98.1124106090528,1.35703814611274,1.36991436185316,0.990600714833737,0.32188058851237,0.83537641497222
"LOC126266828",13.3687169858954,0.794752396462233,1.11749509831734,0.71119094630386,0.47696591820629,0.909358950857282
"LOC126266829",0.807702169813212,0.895792347067954,3.9384868906722,0.227445811534761,0.820077101117305,NA
"LOC126266830",32.2816822699099,-0.170377657871035,0.793347620557665,-0.214757886021354,0.82995608882834,0.97899441946665
"LOC126266832",88.5445568640535,0.679624605112922,0.53395497116327,1.27281258124126,0.203084555621332,0.718608281928942
"LOC126266833",0.207708640976427,-0.0018148139680315,7.50912916909842,-0.000241681016155619,0.999807166450448,NA
"LOC126266835",14.9045895643641,-1.3050569886283,0.812765027895819,-1.60570022557071,0.108339791718051,0.569065845603003
"LOC126266836",10.0249914286464,0.071140601935603,0.631894600649747,0.112583019165621,0.910361148190113,0.990718428205428
"LOC126266837",70.4896955593069,0.358560761652321,0.431149664573974,0.831638735023999,0.405612891192108,0.88137516984807
"LOC126266838",102.359618456174,0.277034079552891,0.29793988927222,0.929832122276759,0.352458011829305,0.852453967578211
"LOC126266840",91.6486995720061,-3.09831129578958,1.12561234833691,-2.75255624226877,0.0059131988476105,0.192884008980647
"LOC126266841",19.9810837711709,-2.7018679983445,1.12901539523782,-2.39311882702482,0.0167058296712659,0.277123109580628
"LOC126266842",0.373204877735051,-1.81314128529856,3.21507549951631,-0.563949831215888,0.572788275490943,NA
"LOC126266843",242.689042715099,0.274336656975096,0.179250724681046,1.53046330754446,0.125902089100467,0.603029966935427
"LOC126266844",13.2086440199311,-1.62521597875888,0.965198419452861,-1.68381541660642,0.0922173468506112,0.533359189185665
"LOC126266845",150.714309415149,0.04976139807276,0.163656846663709,0.304059372321968,0.761082658479285,0.969314259133385
"LOC126266846",84.2575527879733,0.294468063511447,0.250021396943342,1.17777145120974,0.238887732940643,0.764474024280539
"LOC126266847",24.9050147689397,0.135221384807982,0.333884902833188,0.404994007397633,0.685481915869896,0.955019238233874
"LOC126266848",57.1656069691046,0.40146172857965,0.436179695751583,0.920404439935909,0.357361449319677,0.856106602279042
"LOC126266849",13514.6850346125,-1.183678781182,0.958311959870478,-1.23517062371003,0.216767009760129,0.736735292714153
"LOC126266850",1.12895758781905,0.865928581402238,1.80199355319515,0.480539222721881,0.630844020231286,0.946641234958487
"LOC126266851",80.3634597816332,0.49257768120335,0.397398441325951,1.23950582080752,0.215158234468991,0.735668314690764
"LOC126266852",1263.95558825245,0.146068958136671,0.489357433769841,0.298491344070133,0.765328181619942,0.96997210111663
"LOC126266853",0.246543524291296,1.69904113958472,4.39010332481964,0.387016207563754,0.698744209243892,NA
"LOC126266854",0.216080613636132,0.623507817858821,7.51532794237225,0.0829648183871545,0.933879513997948,NA
"LOC126266855",0.445545140381589,-0.500934129541612,1.97237974352934,-0.253974484976838,0.799515269975744,NA
"LOC126266858",218.481396390586,0.375407719717694,0.386654703032689,0.970912074192346,0.331592065018571,0.838563428040617
